Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.49,950.00,968.90,947.30,947.30,947.30,0.00,0.00,950.94,863.00,956.00,"820,665.20",21,-8.70,21.60,-0.91,2.28,-0.38,974.41,"1,003.25","1,240.00",827.90
ADBL,39.60,314.00,314.00,310.30,313.50,313.50,0.00,0.00,312.30,"12,856.00",313.80,"4,014,984.60",89,-0.30,3.70,-0.10,1.19,0.38,306.60,311.62,344.90,277.00
AHL,33.93,496.00,520.00,496.00,505.40,505.40,0.00,0.00,501.06,"9,481.00",503.00,"4,750,531.70",91,2.40,24.00,0.48,4.84,0.86,549.49,578.71,721.00,461.10
AHPC,38.84,284.60,284.80,279.10,280.00,280.00,0.00,0.00,281.41,"56,067.00",282.00,"15,777,611.40",157,-2.00,5.70,-0.71,2.04,-0.50,281.59,284.50,334.00,250.10
AKJCL,30.82,387.30,387.30,365.00,375.00,375.00,0.00,0.00,368.93,"480,462.00",368.90,"177,257,568.20",652,6.10,22.30,1.65,6.11,1.62,303.28,268.73,431.80,172.90
AKPL,39.67,258.40,274.00,258.40,270.40,270.40,0.00,0.00,270.82,"67,377.00",272.00,"18,247,063.00",237,-1.60,15.60,-0.59,6.04,-0.16,264.16,262.00,317.00,227.50
ALBSL,33.51,"1,090.00","1,122.00","1,090.00","1,107.00","1,107.00",0.00,0.00,"1,097.42","2,687.00","1,114.40","2,948,780.00",57,-7.40,32.00,-0.66,2.94,0.86,"1,141.62","1,093.01","1,334.00",775.10
ALICL,36.09,455.00,455.00,451.20,454.70,454.70,0.00,0.00,453.15,"6,484.00",454.50,"2,938,233.80",74,0.20,3.80,0.04,0.84,0.34,465.68,471.39,759.00,430.00
ANLB,26.84,"6,352.30","6,352.30","5,835.10","5,938.00","5,938.00",0.00,0.00,"5,909.97",321.00,"6,049.90","1,897,100.90",18,-111.90,517.20,-1.85,8.86,0.47,"6,229.60","6,159.07","6,989.00","5,120.00"
API,35.97,355.00,360.00,350.00,354.40,354.40,0.00,0.00,353.26,"234,332.00",355.00,"82,781,160.90",687,-0.60,10.00,-0.17,2.86,0.32,314.71,306.66,368.90,258.80
AVYAN,38.49,"1,150.00","1,154.00","1,130.00","1,137.90","1,137.90",0.00,0.00,"1,139.51","6,507.00","1,150.00","7,414,792.40",73,-12.10,24.00,-1.05,2.12,-0.14,"1,037.75","1,036.33","1,366.00",906.00
BANDIPUR,42.37,860.00,876.40,849.00,860.00,860.00,0.00,0.00,861.40,"106,766.00",849.00,"91,968,709.20","1,514",11.00,27.40,1.30,3.23,-0.16,861.88,0.00,"1,233.00",285.00
BARUN,39.75,353.90,353.90,346.00,348.00,348.00,0.00,0.00,349.01,"29,335.00",349.60,"10,238,251.30",131,-1.60,7.90,-0.46,2.28,-0.29,347.52,347.23,570.00,292.10
BBC,35.81,"4,850.00","4,949.00","4,765.00","4,820.00","4,820.00",0.00,0.00,"4,821.47",171.00,"4,820.00","824,471.00",17,0.00,184.00,0.00,3.86,-0.03,"4,865.39","4,970.29","6,120.00","4,480.00"
BEDC,35.93,375.50,377.00,366.50,369.80,369.80,0.00,0.00,370.04,"27,693.00",375.00,"10,247,575.30",178,-5.20,10.50,-1.39,2.86,-0.07,501.06,558.42,872.00,343.90
BFC,40.26,458.00,465.50,455.20,457.90,457.90,0.00,0.00,456.81,"5,208.00",458.00,"2,379,066.00",36,-0.10,10.30,-0.02,2.26,0.24,471.74,476.33,579.90,411.50
