Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,49.97,545.00,566.10,537.00,547.00,548.97,740.00,540.00,"406,238.70",36,7.00,29.10,1.30,5.42,-0.36,678.94,708.73,977.10,530.00
ADBL,47.97,234.90,235.00,230.00,230.00,231.31,"15,468.00",231.00,"3,577,902.50",165,-1.00,5.00,-0.43,2.17,-0.57,282.95,294.80,371.00,224.50
ADLB,51.68,"1,269.10","1,272.60","1,176.00","1,210.00","1,224.57",684.00,"1,295.00","837,605.90",41,-85.00,96.60,-6.56,8.21,-1.20,0.00,0.00,"2,705.00",256.80
AHL,45.87,350.00,364.00,338.00,345.00,343.69,"6,066.00",350.00,"2,084,798.60",125,-5.00,26.00,-1.43,7.69,0.38,0.00,0.00,480.90,298.80
AHPC,52.06,290.00,295.00,282.60,286.00,289.72,"64,170.00",290.00,"18,591,344.70",287,-4.00,12.40,-1.38,4.39,-1.30,295.04,300.52,423.00,250.00
AIL,53.64,428.00,435.00,420.00,424.00,426.44,"6,287.00",426.00,"2,681,043.00",102,-2.00,15.00,-0.47,3.57,-0.58,449.62,485.10,610.50,344.00
AKJCL,45.00,216.00,217.00,210.10,212.00,213.48,"40,386.00",213.00,"8,621,781.50",213,-1.00,6.90,-0.47,3.28,-0.70,212.07,205.60,262.00,159.80
AKPL,52.48,370.00,372.00,360.20,364.00,364.72,"37,413.00",364.00,"13,645,320.80",191,0.00,11.80,0.00,3.28,-0.20,385.07,395.06,519.00,325.00
ALBSL,49.99,683.00,692.00,660.00,686.00,676.40,"1,206.00",671.10,"815,736.40",31,14.90,32.00,2.22,4.85,1.40,853.27,923.59,"1,392.00",653.00
ALICL,48.45,574.80,580.00,560.20,579.90,572.75,"34,832.00",564.50,"19,950,029.80",202,15.40,19.80,2.73,3.53,1.23,599.70,571.97,758.00,428.00
ANLB,43.74,"1,047.20","1,129.30","1,047.20","1,129.30","1,109.16",100.00,"1,026.70","110,916.00",10,102.60,82.10,9.99,7.84,1.78,0.00,0.00,"1,129.30",403.80
API,51.80,240.00,242.70,233.50,235.50,238.30,"131,151.00",238.00,"31,253,286.90",558,-2.50,9.20,-1.05,3.94,-1.19,247.82,243.18,315.00,200.00
AVYAN,50.99,572.10,600.00,570.00,583.00,579.11,"3,495.00",583.00,"2,023,991.00",94,0.00,30.00,0.00,5.26,0.67,667.67,0.00,963.00,316.00
BARUN,53.27,241.00,248.00,240.00,241.00,243.99,"21,477.00",238.00,"5,240,141.00",126,3.00,8.00,1.26,3.33,-1.24,245.09,243.69,500.00,190.30
BBC,51.24,"3,200.00","3,250.00","3,200.00","3,250.00","3,223.68",130.00,"3,160.10","419,079.00",10,89.90,50.00,2.84,1.56,0.81,"3,269.78","3,333.79","4,300.00","3,050.00"
BFC,51.68,315.90,317.00,303.00,312.10,310.69,"9,480.00",310.00,"2,945,383.00",78,2.10,14.00,0.68,4.62,0.45,325.80,335.31,475.00,290.00
BHDC,48.35,401.00,407.00,390.00,400.00,394.98,"2,682.00",407.90,"1,059,336.00",89,-7.90,17.00,-1.94,4.36,1.26,396.84,398.57,520.00,310.00
BHL,48.43,294.00,303.90,284.00,294.60,291.76,"10,960.00",289.00,"3,197,667.00",127,5.60,19.90,1.94,7.01,0.96,304.26,299.05,397.00,104.70
BHPL,41.35,445.10,461.00,440.00,452.80,449.67,"3,254.00",454.00,"1,463,214.20",67,-1.20,21.00,-0.26,4.77,0.69,0.00,0.00,677.20,194.30
