Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,537.00,565.00,529.00,565.00,544.30,"1,677.00",538.70,"912,797.40",49,26.30,36.00,4.88,6.81,3.66,579.02,579.17,906.70,500.10
ADBL,-,246.20,252.00,242.00,245.40,248.01,"68,084.00",246.00,"16,885,697.60",214,-0.60,10.00,-0.24,4.13,-1.06,247.38,246.53,355.80,224.00
ADBLD83,-,"1,008.00","1,008.00","1,008.00","1,008.00","1,008.00",25.00,"1,027.00","25,200.00",1,-19.00,0.00,-1.85,0.00,0.00,969.74,987.26,"1,144.00",865.10
AHL,-,343.30,367.00,343.30,364.00,361.19,"15,042.00",350.10,"5,432,984.30",195,13.90,23.70,3.97,6.90,0.77,334.61,0.00,480.90,273.10
AHPC,-,220.00,225.90,216.00,223.00,222.02,"101,049.00",219.90,"22,435,318.40",282,3.10,9.90,1.41,4.58,0.44,234.92,253.69,364.00,190.00
AKJCL,-,162.00,173.00,158.90,169.00,165.70,"54,665.00",159.00,"9,057,719.00",264,10.00,14.10,6.29,8.87,1.96,172.75,187.92,262.00,141.30
AKPL,-,167.70,177.40,165.20,173.00,172.05,"190,444.00",171.10,"32,765,129.00",711,1.90,12.20,1.11,7.38,0.55,224.75,278.20,460.90,152.40
ALBSL,-,619.40,642.00,596.00,625.00,626.35,"8,521.00",632.00,"5,337,121.50",130,-7.00,46.00,-1.11,7.72,-0.22,708.51,707.70,"1,158.90",543.00
ALICL,-,669.00,700.00,666.00,692.00,681.00,"66,698.00",665.20,"45,421,034.40",314,26.80,34.00,4.03,5.11,1.59,676.41,647.72,812.00,493.00
ANLB,-,"1,615.00","1,672.00","1,605.10","1,659.00","1,630.64","2,086.00","1,615.00","3,401,517.30",66,44.00,66.90,2.72,4.17,1.71,"2,044.90",0.00,"2,651.00",403.80
API,-,174.90,177.90,168.60,176.00,174.44,"226,829.00",171.50,"39,567,322.20",907,4.50,9.30,2.62,5.52,0.89,192.29,210.20,315.00,154.70
AVYAN,-,592.90,629.00,581.10,611.00,612.46,"4,441.00",605.00,"2,719,953.00",117,6.00,47.90,0.99,8.24,-0.24,655.26,637.74,837.50,549.00
BARUN,-,224.00,236.50,212.00,236.50,228.87,"30,970.00",226.00,"7,088,220.90",172,10.50,24.50,4.65,11.56,3.22,230.73,237.77,300.00,190.30
BBC,-,"3,680.00","3,900.00","3,680.00","3,890.00","3,744.59",354.00,"3,676.00","1,325,583.20",13,214.00,220.00,5.82,5.98,3.74,"3,704.42","3,534.97","4,539.00","3,050.00"
BEDC,-,228.10,248.00,225.00,240.00,241.68,"24,646.00",232.10,"5,956,494.50",389,7.90,23.00,3.40,10.22,-0.70,0.00,0.00,326.30,170.00
BFC,-,315.00,323.00,310.10,322.00,316.60,"25,762.00",312.00,"8,156,238.00",119,10.00,12.90,3.21,4.16,1.68,316.42,315.33,406.00,284.00
BGWT,-,455.00,484.90,445.90,477.00,471.50,"13,807.00",455.00,"6,509,979.00",396,22.00,39.00,4.84,8.75,1.15,0.00,0.00,484.90,352.00
BHDC,-,341.70,368.00,330.00,357.00,346.25,"16,818.00",335.00,"5,823,294.90",226,22.00,38.00,6.57,11.52,3.01,351.09,373.01,468.90,286.50
BHL,-,215.70,240.00,215.70,232.40,232.34,"15,408.00",220.00,"3,579,950.30",195,12.40,24.30,5.64,11.27,0.02,237.89,262.47,394.70,192.70
BHPL,-,406.70,418.00,401.00,414.90,410.58,"8,107.00",415.00,"3,328,563.70",100,-0.10,17.00,-0.02,4.24,1.04,435.01,452.64,677.20,194.30
BNHC,-,345.90,357.00,339.20,353.40,346.60,"6,188.00",352.90,"2,144,763.40",104,0.50,17.80,0.14,5.25,1.92,334.23,355.92,484.70,270.10
BNL,-,"2,752.50","2,968.40","2,752.50","2,968.40","2,862.56",50.00,"2,698.60","143,128.00",5,269.80,215.90,10.00,7.84,3.57,0.00,0.00,"2,968.40","2,266.60"
BNT,-,"11,401.00","11,700.00","11,400.00","11,500.00","11,566.26",340.00,"11,500.00","3,932,530.00",25,0.00,300.00,0.00,2.63,-0.58,"13,272.98","12,937.61","16,200.00","10,500.00"
BOKD86,-,841.20,858.00,841.20,841.20,851.28,125.00,855.00,"106,410.00",4,-13.80,16.80,-1.61,2.00,-1.20,782.19,0.00,859.40,740.10
