Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,991.50,991.50,980.20,982.00,982.00,0.00,0.00,985.42,"1,598.00",991.50,"1,574,698.40",41,-9.50,11.30,-0.96,1.15,-0.35,"1,049.82","1,063.62","1,284.90",950.00
ADBL,-,297.00,297.00,290.00,291.40,291.40,0.00,0.00,290.63,"24,514.00",292.30,"7,124,583.70",176,-0.90,7.00,-0.31,2.41,0.26,312.08,304.49,344.90,272.30
AHL,-,624.90,625.00,590.10,615.90,615.90,0.00,0.00,609.80,"13,762.00",625.00,"8,392,014.90",134,-9.10,34.90,-1.46,5.91,0.99,628.98,661.24,891.00,577.40
AHPC,-,279.00,282.00,278.20,278.60,278.60,0.00,0.00,278.92,"39,724.00",279.00,"11,079,956.70",197,-0.40,3.80,-0.14,1.37,-0.12,289.65,283.34,334.00,239.30
AKJCL,-,186.00,186.80,184.50,184.50,184.50,0.00,0.00,185.25,"39,735.00",185.80,"7,361,102.50",163,-1.30,2.30,-0.70,1.25,-0.41,201.46,203.68,233.50,172.90
AKPL,-,243.90,244.00,241.00,242.00,242.00,0.00,0.00,241.73,"45,440.00",241.80,"10,984,222.00",145,0.20,3.00,0.08,1.24,0.11,258.09,251.16,306.50,216.10
ALBSL,-,"1,029.00","1,070.00","1,029.00","1,046.00","1,046.00",0.00,0.00,"1,048.89","13,129.00","1,050.00","13,770,894.60",156,-4.00,41.00,-0.38,3.98,-0.28,953.11,916.10,"1,237.90",771.00
ALICL,-,473.90,473.90,462.00,464.40,464.40,0.00,0.00,464.28,"31,400.00",465.00,"14,578,311.80",193,-0.60,11.90,-0.13,2.58,0.03,493.02,577.50,831.00,430.00
ANLB,-,"6,081.10","6,150.00","6,081.10","6,100.00","6,100.00",0.00,0.00,"6,097.82",118.00,"6,200.00","719,543.00",11,-100.00,68.90,-1.61,1.13,0.04,"5,890.71","5,649.99","6,800.00","4,673.00"
API,-,284.00,287.90,282.00,283.00,283.00,0.00,0.00,283.76,"46,990.00",284.50,"13,333,736.70",222,-1.50,5.90,-0.53,2.09,-0.27,291.99,290.16,335.00,246.20
AVYAN,-,957.00,985.00,951.00,969.90,969.90,0.00,0.00,967.47,475.00,970.00,"459,547.00",27,-0.10,34.00,-0.01,3.58,0.25,"1,026.36","1,040.56","1,306.80",906.00
BANDIPUR,-,800.00,800.00,765.00,770.00,770.00,0.00,0.00,776.16,"83,345.00",790.00,"64,688,884.50","4,039",-20.00,35.00,-2.53,4.58,-0.80,0.00,0.00,837.00,285.00
BARUN,-,330.60,330.60,320.00,321.00,321.00,0.00,0.00,321.68,"73,807.00",324.20,"23,741,926.20",301,-3.20,10.60,-0.99,3.31,-0.21,367.00,420.09,589.00,292.10
BBC,-,"4,895.00","4,895.00","4,733.70","4,879.00","4,879.00",0.00,0.00,"4,815.40","1,220.00","4,883.00","5,874,790.40",58,-4.00,161.30,-0.08,3.41,1.30,"5,240.37","5,400.69","6,661.60","4,480.00"
