Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
HDHPC,-,177.00,179.90,176.00,178.70,178.70,0.00,0.00,177.34,"46,634.00",176.00,"8,270,094.30",173,2.70,3.90,1.53,2.22,0.76,190.88,195.05,225.90,162.00
HDL,-,"1,152.00","1,159.90","1,148.00","1,158.00","1,158.00",0.00,0.00,"1,154.76","13,639.00","1,149.00","15,749,731.70",267,9.00,11.90,0.78,1.04,0.28,"1,274.99","1,254.68","1,556.10","1,103.00"
HEI,-,486.10,492.00,476.10,489.50,489.50,0.00,0.00,486.81,"2,532.00",482.00,"1,232,615.30",27,7.50,15.90,1.56,3.34,0.55,548.48,565.61,710.00,458.00
HHL,-,326.00,331.90,326.00,326.50,326.50,0.00,0.00,327.91,"20,104.00",328.00,"6,592,321.40",137,-1.50,5.90,-0.46,1.81,-0.43,368.23,405.70,635.00,310.70
HIDCL,-,263.00,266.50,263.00,266.30,266.30,0.00,0.00,264.93,"126,754.00",262.90,"33,581,172.50",281,3.40,3.50,1.29,1.33,0.51,283.59,286.04,340.00,225.40
HIDCLP,-,180.30,183.00,180.30,182.10,182.10,0.00,0.00,181.95,"49,587.00",180.70,"9,022,364.30",119,1.40,2.70,0.77,1.50,0.08,199.89,197.44,239.00,153.90
HIMSTAR,-,852.60,899.00,845.00,853.00,853.00,0.00,0.00,857.07,"24,683.00",870.00,"21,155,098.90",538,-17.00,54.00,-1.95,6.39,-0.48,0.00,0.00,"1,097.90",252.20
HLBSL,-,925.00,952.00,919.00,952.00,952.00,0.00,0.00,940.48,"6,166.00",915.30,"5,799,021.00",40,36.70,33.00,4.01,3.59,1.21,954.72,961.11,"1,140.00",837.00
HLI,-,373.00,376.90,373.00,375.50,375.50,0.00,0.00,374.34,"57,484.00",372.50,"21,518,318.70",344,3.00,3.90,0.81,1.05,0.31,394.13,404.24,506.80,354.80
HLICF,-,9.07,9.15,9.00,9.00,9.00,0.00,0.00,9.03,"4,100.00",8.94,"37,022.50",25,0.06,0.15,0.67,1.67,-0.33,0.00,0.00,10.00,8.74
HPPL,-,455.00,465.50,455.00,465.00,465.00,0.00,0.00,463.01,"33,377.00",456.60,"15,453,752.70",153,8.40,10.50,1.84,2.31,0.43,499.79,525.60,711.00,379.20
HRL,-,841.00,841.00,825.00,838.00,838.00,0.00,0.00,833.59,"114,875.00",824.90,"95,759,218.50","1,334",13.10,16.00,1.59,1.94,0.53,906.88,937.31,"1,156.00",762.10
HURJA,-,222.00,223.00,220.50,222.00,222.00,0.00,0.00,221.38,"30,714.00",221.00,"6,799,467.40",91,1.00,2.50,0.45,1.13,0.28,238.23,241.65,283.40,204.60
ICFC,-,630.00,630.00,615.00,619.70,619.70,0.00,0.00,619.81,"20,058.00",620.00,"12,432,089.40",117,-0.30,15.00,-0.05,2.44,-0.02,640.79,631.90,730.90,555.00
IGI,-,421.80,423.00,415.60,420.30,420.30,0.00,0.00,419.55,"4,198.00",421.80,"1,761,274.70",33,-1.50,7.40,-0.36,1.78,0.18,489.51,517.60,664.20,392.00
IHL,-,592.00,617.00,581.00,603.00,603.00,0.00,0.00,602.04,"45,247.00",581.20,"27,240,435.50",385,21.80,36.00,3.75,6.20,0.16,551.21,584.54,838.00,490.00
ILBS,-,966.80,"1,025.00",966.80,982.00,982.00,0.00,0.00,989.86,"4,766.00",986.50,"4,717,663.60",59,-4.50,58.20,-0.46,6.02,-0.80,"1,068.76","1,020.77","1,311.00",795.20
ILI,-,454.00,462.00,451.30,458.30,458.30,0.00,0.00,458.16,"31,285.00",454.00,"14,333,677.40",490,4.30,10.70,0.95,2.37,0.03,453.08,457.66,530.00,405.00
JBBL,-,315.10,327.60,315.10,326.00,326.00,0.00,0.00,325.29,"67,484.00",321.50,"21,951,826.30",224,4.50,12.50,1.40,3.97,0.22,332.54,335.42,413.00,295.00
JBLB,-,"1,445.00","1,464.00","1,420.00","1,442.00","1,442.00",0.00,0.00,"1,437.98","10,001.00","1,442.00","14,381,234.30",171,0.00,44.00,0.00,3.10,0.28,"1,423.41","1,393.15","1,644.00","1,270.70"
JFL,-,411.60,419.00,411.60,417.00,417.00,0.00,0.00,417.77,"2,656.00",416.00,"1,109,608.00",32,1.00,7.40,0.24,1.80,-0.19,461.25,475.29,990.00,395.00
JHAPA,-,"1,260.00","1,279.00","1,244.00","1,260.00","1,260.00",0.00,0.00,"1,261.20","10,103.00","1,260.00","12,741,932.30",433,0.00,35.00,0.00,2.81,-0.10,0.00,0.00,"1,417.00",293.40
JOSHI,-,292.00,297.80,292.00,296.00,296.00,0.00,0.00,293.89,"61,402.00",292.20,"18,045,716.60",339,3.80,5.80,1.30,1.99,0.71,330.90,349.60,521.60,254.00
JSLBB,-,"1,199.00","1,199.00","1,175.00","1,190.00","1,190.00",0.00,0.00,"1,184.01",931.00,"1,184.00","1,102,313.90",16,6.00,24.00,0.51,2.04,0.50,"1,261.13","1,327.56","1,860.40","1,059.00"
KBL,-,182.10,183.30,180.50,183.00,183.00,0.00,0.00,182.27,"103,122.00",181.40,"18,796,217.20",351,1.60,2.80,0.88,1.55,0.40,198.69,201.36,233.50,175.50
KBSH,-,"1,790.00","1,793.00","1,758.00","1,758.00","1,758.00",0.00,0.00,"1,767.90",415.00,"1,758.20","733,677.00",10,-0.20,35.00,-0.01,1.99,-0.56,"1,873.76","1,987.61","3,300.00","1,700.00"
KDBY,-,9.32,9.51,9.32,9.38,9.38,0.00,0.00,9.48,"26,000.00",9.38,"246,471.00",34,0.00,0.19,0.00,2.04,-1.06,9.55,9.48,10.57,8.67
KDL,-,866.00,869.80,860.00,867.00,867.00,0.00,0.00,861.86,"3,926.00",860.95,"3,383,674.50",63,6.05,9.80,0.70,1.14,0.59,"1,023.74","1,062.76","1,306.30",860.00
KEF,-,8.93,9.10,8.92,9.03,9.03,0.00,0.00,9.03,"29,070.00",9.03,"262,371.10",29,0.00,0.18,0.00,2.02,0.05,9.28,9.18,10.42,8.48
KKHC,-,225.00,227.80,222.20,223.40,223.40,0.00,0.00,223.96,"44,106.00",225.00,"9,878,195.80",256,-1.60,5.60,-0.71,2.52,-0.25,284.90,307.28,475.90,216.00
KMCDB,-,"1,029.10","1,110.00","1,029.10","1,110.00","1,110.00",0.00,0.00,"1,067.83","5,504.00","1,050.10","5,877,344.00",66,59.90,80.90,5.70,7.86,3.80,"1,045.00","1,048.07","1,270.00",936.60
KPCL,-,538.00,557.00,537.00,545.00,545.00,0.00,0.00,545.54,"18,366.00",538.00,"10,019,352.00",83,7.00,20.00,1.30,3.72,-0.10,567.25,557.21,711.00,490.00
KSBBL,-,424.10,433.20,423.00,433.20,433.20,0.00,0.00,429.93,"11,994.00",430.90,"5,156,588.70",115,2.30,10.20,0.53,2.41,0.75,471.92,463.37,588.00,404.10
KSY,-,8.70,8.87,8.70,8.80,8.80,0.00,0.00,8.75,"2,900.00",8.87,"25,365.00",13,-0.07,0.17,-0.79,1.95,0.61,9.22,9.14,10.64,8.21
LBBL,-,450.90,473.00,446.20,471.90,471.90,0.00,0.00,464.58,"221,803.00",446.00,"103,044,215.20",750,25.90,26.80,5.81,6.01,1.55,487.75,470.06,646.30,376.50
LBLD86,-,"1,176.00","1,176.00","1,176.00","1,135.00","1,135.00",0.00,0.00,"1,144.50",2.00,"1,176.00","2,289.00",2,-41.00,0.00,-3.49,0.00,-0.84,"1,057.21",0.00,"1,205.00","1,075.20"
LEC,-,196.00,196.00,191.50,192.70,192.70,0.00,0.00,192.98,"40,722.00",193.40,"7,858,548.40",174,-0.70,4.50,-0.36,2.35,-0.15,213.55,214.31,263.00,180.00
LICN,-,915.00,916.00,905.00,912.90,912.90,0.00,0.00,911.71,"12,958.00",913.00,"11,813,955.00",112,-0.10,11.00,-0.01,1.22,0.13,880.02,922.09,"1,415.00",773.00
LLBS,-,953.20,978.00,953.20,960.00,960.00,0.00,0.00,958.58,175.00,970.50,"167,752.00",10,-10.50,24.80,-1.08,2.60,0.15,"1,035.08","1,052.13","1,367.30",865.00
LSL,-,214.00,214.00,209.00,212.70,212.70,0.00,0.00,210.69,"110,704.00",213.64,"23,324,170.50",409,-0.94,5.00,-0.44,2.39,0.95,227.35,224.52,252.00,201.00
LUK,-,9.20,9.41,9.05,9.21,9.21,0.00,0.00,9.26,"5,239.00",9.20,"48,517.99",6,0.01,0.36,0.11,3.98,-0.55,9.89,9.83,11.97,8.97
LVF2,-,9.25,9.25,9.25,9.25,9.25,0.00,0.00,9.25,100.00,9.41,925.00,1,-0.16,0.00,-1.70,0.00,0.00,9.59,9.55,11.45,8.76
MABEL,-,710.00,726.00,706.00,707.00,707.00,0.00,0.00,717.90,"35,862.00",709.00,"25,745,235.40",747,-2.00,20.00,-0.28,2.83,-1.54,0.00,0.00,805.00,317.70
MAKAR,-,560.00,575.00,560.00,570.00,570.00,0.00,0.00,569.89,"9,225.00",568.00,"5,257,207.00",110,2.00,15.00,0.35,2.68,0.02,595.48,634.34,860.00,520.00
MANDU,-,810.00,819.70,807.10,810.10,810.10,0.00,0.00,810.65,"1,398.00",808.00,"1,133,295.00",57,2.10,12.60,0.26,1.56,-0.07,846.66,862.14,"1,027.00",766.50
MATRI,-,970.50,989.00,970.50,985.00,985.00,0.00,0.00,984.76,989.00,970.00,"973,923.00",40,15.00,18.50,1.55,1.91,0.02,"1,080.35","1,128.13","1,464.80",930.10
MBJC,-,279.00,284.80,279.00,284.80,284.80,0.00,0.00,281.52,"12,381.00",281.00,"3,485,513.90",249,3.80,5.80,1.35,2.08,1.15,303.88,311.32,405.00,270.00
MBL,-,218.80,219.80,215.10,215.10,215.10,0.00,0.00,217.22,"31,703.00",218.00,"6,886,508.40",119,-2.90,4.70,-1.33,2.19,-0.99,229.98,228.42,272.10,205.00
MBLEF,-,9.23,9.30,9.23,9.25,9.25,0.00,0.00,9.24,"4,900.00",9.20,"45,286.00",22,0.05,0.07,0.54,0.76,0.09,9.08,0.00,10.19,8.59
MCHL,-,475.50,480.00,475.00,480.00,480.00,0.00,0.00,476.71,"2,478.00",476.10,"1,181,280.60",49,3.90,5.00,0.82,1.05,0.69,517.84,542.94,714.00,450.40
MDB,-,563.00,570.00,561.00,570.00,570.00,0.00,0.00,567.50,"5,609.00",562.20,"3,183,124.30",37,7.80,9.00,1.39,1.60,0.44,601.40,611.58,764.00,530.50
