Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.13,922.00,948.00,922.00,945.70,945.70,0.00,0.00,937.74,"1,404.00",949.90,"1,316,585.70",23,-4.20,26.00,-0.44,2.82,0.84,965.88,968.58,"1,240.00",827.90
ADBL,44.60,320.00,323.50,318.20,320.50,320.50,0.00,0.00,319.68,"109,926.00",322.00,"35,140,963.20",214,-1.50,5.30,-0.47,1.67,0.26,310.08,308.18,344.90,285.20
AHL,36.08,415.00,420.00,415.00,420.00,420.00,0.00,0.00,416.90,"3,748.00",420.00,"1,562,530.40",40,0.00,5.00,0.00,1.20,0.74,503.22,531.98,699.00,405.00
AHPC,31.05,271.50,272.80,268.00,270.00,270.00,0.00,0.00,269.69,"96,286.00",271.30,"25,967,472.50",288,-1.30,4.80,-0.48,1.79,0.11,280.58,279.16,325.00,250.10
AKJCL,28.27,355.00,372.80,355.00,369.00,369.00,0.00,0.00,368.27,"360,028.00",366.20,"132,585,720.70",753,2.80,17.80,0.76,5.01,0.20,375.19,314.60,461.40,172.90
AKPL,27.47,258.20,262.00,258.20,258.50,258.50,0.00,0.00,259.27,"31,048.00",259.80,"8,049,883.80",161,-1.30,3.80,-0.50,1.47,-0.30,270.57,262.20,317.00,227.50
ALBSL,24.02,"1,060.00","1,144.00","1,060.00","1,094.00","1,094.00",0.00,0.00,"1,086.26","1,130.00","1,096.90","1,227,470.10",49,-2.90,84.00,-0.26,7.92,0.71,"1,125.96","1,116.05","1,334.00",921.00
ALICL,29.18,428.00,436.00,428.00,434.00,434.00,0.00,0.00,430.29,"16,079.00",436.00,"6,918,616.30",139,-2.00,8.00,-0.46,1.87,0.86,455.38,460.05,540.00,413.40
ANLB,34.47,"5,600.00","6,292.00","5,552.00","5,735.00","5,735.00",0.00,0.00,"5,612.49","3,487.00","5,768.00","19,570,759.90",151,-33.00,740.00,-0.57,13.33,2.14,"6,201.23","6,195.23","7,560.00","5,450.00"
APHL,44.25,809.40,877.00,809.40,869.00,869.00,0.00,0.00,856.25,"19,141.00",852.00,"16,389,420.40",376,17.00,67.60,2.00,8.35,1.47,0.00,0.00,"1,053.40",299.70
API,26.69,335.00,337.10,332.00,336.50,336.50,0.00,0.00,335.44,"115,848.00",336.00,"38,859,510.30",343,0.50,5.10,0.15,1.54,0.32,335.16,318.85,370.00,258.80
AVYAN,26.80,"1,055.00","1,059.00","1,040.00","1,042.00","1,042.00",0.00,0.00,"1,044.58","1,314.00","1,059.00","1,372,577.00",38,-17.00,19.00,-1.61,1.83,-0.25,"1,079.80","1,043.69","1,366.00",906.00
BANDIPUR,30.18,730.00,741.00,718.00,730.00,730.00,0.00,0.00,730.41,"18,696.00",730.00,"13,655,794.60",316,0.00,23.00,0.00,3.20,-0.06,866.43,0.00,"1,233.00",285.00
BARUN,28.85,323.10,326.50,322.50,324.20,324.20,0.00,0.00,324.46,"26,443.00",325.00,"8,579,710.70",115,-0.80,4.00,-0.25,1.24,-0.08,348.52,341.82,411.90,292.10
BBC,26.96,"4,350.00","4,350.00","4,209.00","4,300.00","4,300.00",0.00,0.00,"4,265.98",224.00,"4,265.00","955,580.00",20,35.00,141.00,0.82,3.35,0.79,"4,654.93","4,732.38","6,120.00","4,021.10"
BEDC,29.30,330.00,330.00,320.20,325.00,325.00,0.00,0.00,324.78,"11,775.00",325.40,"3,824,236.40",107,-0.40,9.80,-0.12,3.06,0.07,421.62,467.49,872.00,303.10
BFC,29.00,513.10,519.90,505.40,514.00,514.00,0.00,0.00,513.35,"68,754.00",516.00,"35,294,536.60",260,-2.00,14.50,-0.39,2.87,0.13,485.77,480.42,579.90,411.50
BGWT,26.91,588.00,592.00,575.00,590.00,590.00,0.00,0.00,587.81,"1,769.00",588.00,"1,039,828.90",42,2.00,17.00,0.34,2.96,0.37,692.37,719.63,992.00,516.10
BHCL,34.68,533.40,533.40,496.00,499.20,499.20,0.00,0.00,501.06,"26,681.00",508.00,"13,368,766.50",271,-8.80,37.40,-1.73,7.54,-0.37,557.78,534.65,699.00,292.10
