Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,621.30,635.00,621.30,625.70,626.55,"1,617.00",627.00,"1,013,131.50",42,-1.30,13.70,-0.21,2.21,-0.14,568.26,580.46,804.00,500.10
ADBL,-,240.00,240.00,233.60,236.80,236.97,"42,535.00",242.00,"10,079,327.60",308,-5.20,6.40,-2.15,2.74,-0.07,250.86,245.22,312.00,224.00
ADBLD83,-,"1,010.00","1,015.00","1,010.00","1,015.00","1,014.16",160.00,"1,006.10","162,265.00",6,8.90,5.00,0.88,0.50,0.08,979.34,985.25,"1,144.00",865.10
AHL,-,497.70,497.70,461.20,474.00,471.74,"30,748.00",488.00,"14,505,069.40",299,-14.00,36.50,-2.87,7.91,0.48,353.61,352.30,504.00,273.10
AHPC,-,209.00,211.00,205.80,207.50,208.56,"79,666.00",206.80,"16,615,301.00",368,0.70,5.20,0.34,2.53,-0.51,223.69,242.04,316.00,190.00
AKJCL,-,232.00,235.00,230.00,232.00,231.96,"71,525.00",229.10,"16,590,753.90",300,2.90,5.00,1.27,2.17,0.02,176.47,186.07,259.00,141.30
AKPL,-,198.90,198.90,195.00,195.60,196.24,"143,004.00",195.00,"28,063,515.20",636,0.60,3.90,0.31,2.00,-0.33,185.23,233.96,422.00,152.40
ALBSL,-,707.80,707.80,681.00,685.00,685.57,"2,253.00",705.00,"1,544,588.70",88,-20.00,26.80,-2.84,3.94,-0.08,687.45,703.76,"1,055.00",543.00
ALICL,-,700.00,700.00,685.00,687.00,688.97,"59,703.00",688.00,"41,133,775.30",273,-1.00,15.00,-0.15,2.19,-0.29,665.68,662.81,812.00,517.50
ANLB,-,"1,851.30","1,851.30","1,820.00","1,823.00","1,832.13",484.00,"1,815.00","886,749.00",24,8.00,31.30,0.44,1.72,-0.50,"1,887.37","1,870.95","2,651.00",403.80
API,-,205.00,205.00,198.10,198.50,200.55,"191,351.00",201.00,"38,374,872.60",721,-2.50,6.90,-1.24,3.48,-1.03,181.16,197.19,300.00,154.70
AVYAN,-,616.00,616.00,605.00,610.00,608.19,"1,516.00",606.00,"922,011.50",81,4.00,11.00,0.66,1.82,0.30,629.16,638.40,807.80,549.00
BARUN,-,271.00,278.00,271.00,271.40,274.42,"50,326.00",273.00,"13,810,523.40",178,-1.60,7.00,-0.59,2.58,-1.11,230.21,236.47,299.00,191.10
BBC,-,"3,760.00","3,760.00","3,671.00","3,710.00","3,697.80",100.00,"3,738.00","369,780.00",10,-28.00,89.00,-0.75,2.42,0.33,"3,795.60","3,655.85","4,539.00","3,050.00"
BEDC,-,354.10,369.30,354.10,356.00,361.44,"31,147.00",352.90,"11,257,865.50",434,3.10,15.20,0.88,4.29,-1.53,244.17,0.00,388.00,170.00
BFC,-,334.00,335.90,330.00,330.00,331.60,"9,944.00",332.90,"3,297,401.50",67,-2.90,5.90,-0.87,1.79,-0.48,313.31,317.11,377.00,284.00
BGWT,-,632.00,632.00,609.00,620.00,613.28,"31,579.00",621.50,"19,366,636.10",260,-1.50,23.00,-0.24,3.78,1.08,0.00,0.00,710.00,352.00
BHDC,-,480.00,487.00,475.60,477.30,482.49,"4,871.00",484.00,"2,350,212.10",138,-6.70,11.40,-1.38,2.40,-1.09,370.80,378.08,514.20,286.50
BHL,-,329.90,329.90,321.10,326.50,324.93,"33,891.00",323.50,"11,012,185.10",325,3.00,8.80,0.93,2.74,0.48,243.43,256.66,370.00,192.70
BHPL,-,500.00,515.00,494.00,509.00,500.98,"12,124.00",495.10,"6,073,869.10",156,13.90,21.00,2.81,4.25,1.58,431.90,443.67,677.20,304.10
BNHC,-,488.60,511.90,467.00,476.50,487.87,"46,255.00",479.10,"22,566,263.00",360,-2.60,44.90,-0.54,9.61,-2.39,347.19,352.20,511.90,270.10
BNT,-,"12,191.20","12,300.00","12,100.00","12,100.00","12,145.79",200.00,"12,300.00","2,429,158.00",10,-200.00,200.00,-1.63,1.65,-0.38,"13,032.67","12,899.09","16,200.00","10,500.00"
BPCL,-,316.00,325.00,314.00,317.50,319.39,"18,770.00",315.90,"5,994,865.20",155,1.60,11.00,0.51,3.50,-0.59,308.24,314.37,365.00,292.10
BPW,-,"1,370.00","1,396.00","1,336.00","1,351.00","1,365.57","2,078.00","1,381.00","2,837,663.10",62,-30.00,60.00,-2.17,4.49,-1.08,"1,180.06",0.00,"1,718.00",233.10
C30MF,-,8.85,8.85,8.85,8.85,8.85,400.00,9.01,"3,540.00",4,-0.16,0.00,-1.78,0.00,0.00,0.00,0.00,10.00,7.61
CBBL,-,865.00,869.70,860.00,860.00,862.58,"6,728.00",859.00,"5,803,434.60",107,1.00,9.70,0.12,1.13,-0.30,917.09,912.63,"1,238.00",727.00
