Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,989.00,989.00,951.00,955.00,962.48,"7,738.00",970.00,"7,447,656.70",119,-15.00,38.00,-1.55,4.00,-0.78,733.50,668.19,"1,043.00",500.10
ADBL,-,258.10,287.10,258.00,260.00,260.72,"22,427.00",261.00,"5,847,220.40",162,-1.00,29.10,-0.38,11.28,-0.28,242.67,245.38,292.90,223.00
AHL,-,505.00,525.30,500.00,508.00,508.10,"19,648.00",500.00,"9,983,068.10",191,8.00,25.30,1.60,5.06,-0.02,441.27,405.16,547.00,273.10
AHPC,-,155.00,155.80,153.00,153.30,153.86,"119,668.00",154.90,"18,411,658.40",364,-1.60,2.80,-1.03,1.83,-0.36,193.14,199.59,304.00,150.00
AKJCL,-,215.10,216.20,208.00,210.00,212.28,"55,957.00",212.00,"11,878,557.40",211,-2.00,8.20,-0.94,3.94,-1.09,215.27,195.24,250.00,141.30
AKPL,-,164.00,164.50,161.80,162.50,162.85,"53,584.00",163.50,"8,725,924.40",233,-1.00,2.70,-0.61,1.67,-0.21,179.75,178.03,373.00,152.40
ALBSL,-,960.00,975.00,951.00,953.00,958.89,"5,506.00",966.40,"5,279,662.10",102,-13.40,24.00,-1.39,2.52,-0.62,769.21,732.50,"1,045.00",543.00
ALICL,-,551.00,566.00,551.00,560.00,561.06,"16,936.00",562.00,"9,502,117.80",124,-2.00,15.00,-0.36,2.72,-0.19,604.88,618.97,812.00,523.00
ANLB,-,"2,450.00","2,497.00","2,382.00","2,400.00","2,409.07","1,517.00","2,500.00","3,654,557.70",76,-100.00,115.00,-4.00,4.83,-0.38,"2,006.18","1,951.69","2,651.00","1,550.00"
API,-,168.60,171.00,168.00,169.80,169.45,"83,716.00",169.00,"14,185,333.30",304,0.80,3.00,0.47,1.79,0.21,182.16,178.82,263.10,154.70
AVYAN,-,900.00,920.00,896.00,903.90,902.99,"5,814.00",900.00,"5,250,010.10",136,3.90,24.00,0.43,2.68,0.10,702.92,673.80,"1,000.00",550.00
BARUN,-,308.00,310.00,296.20,303.00,304.01,"130,867.00",309.50,"39,785,470.80",402,-6.50,13.80,-2.10,4.66,-0.33,250.01,239.48,319.00,191.10
BBC,-,"3,918.00","3,984.00","3,885.00","3,890.00","3,903.82",741.00,"3,918.00","2,892,731.00",29,-28.00,99.00,-0.71,2.55,-0.36,"3,806.92","3,775.58","4,539.00","3,340.00"
BEDC,-,397.00,408.00,395.00,401.00,400.79,"16,746.00",402.00,"6,711,616.10",186,-1.00,13.00,-0.25,3.29,0.05,359.46,310.32,438.60,170.00
BFC,-,444.00,474.00,444.00,474.00,466.97,"102,199.00",453.00,"47,723,911.60",531,21.00,30.00,4.64,6.76,1.48,360.36,341.11,474.00,284.00
BGWT,-,969.00,985.00,936.00,946.10,956.23,"22,831.00",950.00,"21,831,699.30",240,-3.90,49.00,-0.41,5.24,-1.07,657.78,0.00,"1,361.70",352.00
BHDC,-,586.00,591.60,575.20,585.00,582.15,"10,581.00",582.00,"6,159,682.00",128,3.00,16.40,0.52,2.85,0.49,489.05,438.10,634.20,286.50
BHL,-,352.00,352.00,338.00,342.00,342.56,"2,650.00",349.00,"907,790.50",85,-7.00,14.00,-2.01,4.14,-0.16,330.91,292.12,394.00,192.70
BHPL,-,723.00,723.00,672.00,692.00,682.44,"16,030.00",724.00,"10,939,459.30",193,-32.00,51.00,-4.42,7.59,1.38,513.41,477.72,767.00,304.10
