Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,971.00,980.00,964.00,970.00,972.14,"4,418.00",975.00,"4,294,923.10",83,-5.00,16.00,-0.51,1.66,-0.22,730.08,665.97,"1,043.00",500.10
ADBL,-,258.00,265.00,258.00,261.00,260.49,"14,554.00",263.00,"3,791,134.00",129,-2.00,7.00,-0.76,2.71,0.20,242.57,245.37,292.90,223.00
AHL,-,518.00,518.00,497.00,500.00,505.74,"34,334.00",508.00,"17,364,021.80",179,-8.00,21.00,-1.57,4.23,-1.15,440.30,403.96,547.00,273.10
AHPC,-,157.00,157.00,154.10,154.90,155.09,"77,673.00",156.00,"12,046,327.40",336,-1.10,2.90,-0.71,1.88,-0.12,193.84,199.87,316.00,150.00
AKJCL,-,219.70,219.70,210.40,212.00,212.38,"25,168.00",215.40,"5,345,249.70",155,-3.40,9.30,-1.58,4.42,-0.18,215.25,194.96,250.00,141.30
AKPL,-,166.40,166.40,163.00,163.50,163.56,"50,741.00",164.00,"8,299,250.90",218,-0.50,3.40,-0.30,2.09,-0.04,180.03,178.10,378.00,152.40
ALBSL,-,982.00,990.00,966.20,966.40,976.50,"10,212.00",982.00,"9,971,998.30",112,-15.60,23.80,-1.59,2.46,-1.04,766.48,731.18,"1,045.00",543.00
ALICL,-,574.00,574.00,560.20,562.00,563.14,"18,554.00",563.00,"10,448,478.90",99,-1.00,13.80,-0.18,2.46,-0.20,605.89,619.69,812.00,523.00
ANLB,-,"2,626.50","2,626.50","2,490.00","2,500.00","2,506.33","1,162.00","2,575.00","2,912,353.00",43,-75.00,136.50,-2.91,5.48,-0.25,"2,000.25","1,949.71","2,651.00","1,550.00"
API,-,174.00,174.00,169.00,169.00,170.40,"70,965.00",171.50,"12,092,395.40",260,-2.50,5.00,-1.46,2.96,-0.83,182.33,178.82,263.10,154.70
AVYAN,-,903.00,928.90,899.00,900.00,907.76,"9,317.00",920.90,"8,457,643.90",153,-20.90,29.90,-2.27,3.33,-0.86,700.49,672.25,"1,000.00",550.00
