Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,28.93,711.00,711.00,698.00,698.00,701.58,243.00,698.40,"170,484.00",20,-0.40,13.00,-0.06,1.86,-0.51,832.35,965.93,"1,660.00",688.20
ADBL,43.97,313.00,317.00,310.00,316.00,312.94,"12,755.00",313.00,"3,991,532.10",143,3.00,7.00,0.96,2.26,0.97,328.56,348.82,560.00,298.00
AHPC,31.08,260.00,263.00,255.00,258.00,257.46,"23,700.00",260.10,"6,101,807.20",133,-2.10,8.00,-0.81,3.14,0.21,355.21,399.05,628.30,255.00
AKJCL,34.32,168.00,168.00,163.00,165.00,165.34,"18,986.00",166.50,"3,139,104.60",128,-1.50,5.00,-0.90,3.07,-0.20,206.53,232.21,394.00,162.00
AKPL,30.68,370.50,375.00,367.00,372.00,370.40,"22,225.00",371.00,"8,232,149.40",216,1.00,8.00,0.27,2.18,0.43,441.54,458.17,669.90,367.00
ALBSL,33.15,900.00,925.00,891.00,925.00,910.45,971.00,907.00,"884,049.60",27,18.00,34.00,1.98,3.82,1.57,"1,191.52","1,269.44","1,901.00",891.00
ALICL,35.61,428.00,438.00,428.00,430.00,430.90,"4,696.00",434.00,"2,023,514.00",56,-4.00,10.00,-0.92,2.34,-0.21,568.90,668.54,"1,398.00",428.00
API,30.52,200.10,205.00,200.00,203.20,202.88,"41,756.00",203.50,"8,471,306.80",275,-0.30,5.00,-0.15,2.50,0.16,255.54,313.41,575.00,200.00
AVYAN,40.10,906.50,963.00,820.20,830.20,871.90,"42,382.00",888.80,"36,952,901.00","3,453",-58.60,142.80,-6.59,17.41,-5.02,-,-,963.00,316.00
BARUN,30.30,203.00,205.00,203.00,204.00,203.79,"2,033.00",205.00,"414,310.50",27,-1.00,2.00,-0.49,0.99,0.10,344.80,390.62,595.00,202.40
BBC,37.02,"3,233.40","3,298.00","3,233.40","3,298.00","3,265.70",20.00,"3,170.00","65,314.00",2,128.00,64.60,4.04,2.00,0.98,"3,564.35","3,870.60","5,875.00","3,137.00"
BFC,35.86,321.00,323.00,318.00,318.10,321.01,"5,616.00",321.00,"1,802,770.50",48,-2.90,5.00,-0.90,1.57,-0.91,375.28,398.39,615.00,298.00
BHDC,35.91,316.10,336.60,310.50,336.60,316.41,"2,581.00",322.50,"816,667.00",72,14.10,26.10,4.37,8.41,6.00,-,-,520.00,310.50
BHL,28.27,233.20,246.80,228.60,230.40,231.92,"1,235.00",237.90,"286,421.00",76,-7.50,18.20,-3.15,7.96,-0.66,-,-,397.00,104.70
BNHC,29.36,353.80,355.00,327.00,349.00,345.69,360.00,361.00,"124,449.00",22,-12.00,28.00,-3.32,8.56,0.95,397.82,470.31,744.00,246.70
BPCL,31.35,293.00,293.00,290.10,292.20,290.98,"4,108.00",293.20,"1,195,363.80",69,-1.00,2.90,-0.34,1.00,0.42,325.76,353.06,560.00,288.00
CBBL,34.36,985.00,988.90,974.00,980.20,979.01,"5,898.00",985.00,"5,774,218.10",119,-4.80,14.90,-0.49,1.53,0.12,"1,025.80","1,087.15","1,850.00",882.00
CBLD88,39.23,855.00,855.00,855.00,855.00,855.00,25.00,866.40,"21,375.00",1,-11.40,0.00,-1.32,0.00,0.00,-,-,"1,000.00",843.20
CCBD88,30.24,904.20,904.20,851.30,851.30,876.31,105.00,922.60,"92,013.00",5,-71.30,52.90,-7.73,6.21,-2.94,-,-,"1,000.00",851.30
CFCL,25.81,292.20,301.50,290.80,296.50,293.33,"7,438.00",298.00,"2,181,774.10",62,-1.50,10.70,-0.50,3.68,1.07,315.33,350.42,637.00,237.00
CGH,33.45,945.00,963.90,945.00,960.00,953.26,"3,430.00",955.00,"3,269,686.00",40,5.00,18.90,0.52,2.00,0.70,"1,055.81","1,155.87","1,737.00",900.20
CHCL,24.63,353.20,365.00,353.10,363.00,360.03,"4,378.00",359.50,"1,576,209.50",45,3.50,11.90,0.97,3.37,0.82,398.37,426.31,630.00,347.90
CHDC,32.75,593.00,609.00,590.00,599.90,593.36,"2,217.00",598.70,"1,315,476.70",56,1.20,19.00,0.20,3.22,1.09,718.03,775.34,"1,130.00",590.00
CHL,28.02,201.00,202.90,193.10,193.10,195.96,893.00,201.10,"174,996.30",19,-8.00,9.80,-3.98,5.08,-1.48,262.16,319.07,550.80,193.10
CIT,31.06,"1,800.10","1,821.00","1,790.00","1,812.90","1,805.63","5,737.00","1,808.00","10,358,888.60",195,4.90,31.00,0.27,1.73,0.40,"2,349.44","2,595.44","3,646.00","1,780.00"
CLBSL,33.30,737.00,750.00,737.00,750.00,746.82,665.00,752.00,"496,635.00",12,-2.00,13.00,-0.27,1.76,0.42,824.42,866.86,"1,433.10",662.50
CMF1,29.08,7.80,7.95,7.80,7.95,7.83,"2,400.00",7.75,"18,795.00",4,0.20,0.15,2.58,1.92,1.49,8.41,8.86,10.49,7.40
CMF2,38.16,8.91,9.08,8.90,8.90,8.93,700.00,8.74,"6,249.00",3,0.16,0.18,1.83,2.02,-0.30,9.01,9.43,10.89,7.80
CORBL,29.68,256.00,261.00,250.00,257.00,255.09,"1,315.00",255.00,"335,445.00",26,2.00,11.00,0.78,4.40,0.74,316.03,383.67,999.00,211.30
CZBIL,25.54,184.00,187.00,181.00,184.10,184.39,"14,443.00",184.00,"2,663,091.90",98,0.10,6.00,0.05,3.31,-0.16,208.56,228.81,323.30,180.00
DDBL,36.52,893.10,907.00,893.10,907.00,899.99,"1,907.00",900.00,"1,716,281.70",43,7.00,13.90,0.78,1.56,0.77,979.24,"1,034.87","1,407.00",861.00
DHPL,28.72,165.00,170.00,162.00,168.00,167.51,"2,455.00",165.00,"411,241.80",19,3.00,8.00,1.82,4.94,0.29,209.48,237.75,381.40,162.00
DORDI,30.90,231.30,237.00,227.00,234.00,229.98,"2,861.00",236.00,"657,981.00",113,-2.00,10.00,-0.85,4.41,1.72,-,-,408.00,227.00
EBL,46.33,495.00,501.00,492.00,493.00,495.76,"50,236.00",495.50,"24,904,753.70",199,-2.50,9.00,-0.50,1.83,-0.56,477.89,498.20,745.00,411.00
EBLD86,34.82,740.00,740.10,740.00,740.10,740.07,35.00,740.00,"25,902.50",2,0.10,0.10,0.01,0.01,0.00,-,-,"1,000.00",737.00
EDBL,20.67,300.20,310.00,300.20,305.00,303.80,"1,142.00",304.00,"346,943.00",16,1.00,9.80,0.33,3.26,0.39,350.28,389.12,677.10,291.20
ENL,26.27,535.00,540.00,535.00,535.00,536.79,85.00,540.00,"45,627.00",7,-5.00,5.00,-0.93,0.93,-0.33,686.25,-,"1,481.90",287.10
FMDBL,33.98,600.00,604.00,596.00,604.00,598.97,"3,920.00",599.00,"2,347,950.00",25,5.00,8.00,0.83,1.34,0.83,670.34,706.46,"1,059.00",559.00
FOWAD,27.43,"2,515.00","2,520.00","2,483.00","2,515.00","2,503.54","3,727.00","2,510.00","9,330,687.50",126,5.00,37.00,0.20,1.49,0.46,"2,494.61","2,426.05","3,040.00","2,000.00"
GBBD85,39.23,748.00,762.90,748.00,760.00,758.48,150.00,748.10,"113,772.50",6,11.90,14.90,1.59,1.99,0.20,-,-,"1,000.00",722.50
GBBL,32.11,384.00,384.00,378.50,380.00,381.58,"70,115.00",384.00,"26,754,316.50",165,-4.00,5.50,-1.04,1.45,-0.42,384.39,422.02,662.00,318.00
GBILD86/87,32.59,740.10,740.10,740.10,740.10,740.10,15.00,740.10,"11,101.50",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",740.10
GBLBS,36.11,600.00,600.00,592.00,598.00,598.41,"1,963.00",600.00,"1,174,670.00",23,-2.00,8.00,-0.33,1.35,-0.07,734.24,793.33,"1,142.00",585.00
GFCL,25.47,427.00,436.00,423.60,424.00,427.34,"5,782.00",435.00,"2,470,863.50",51,-11.00,12.40,-2.53,2.93,-0.79,471.49,509.71,875.00,358.00
GHL,28.14,164.70,170.00,164.70,166.00,168.03,"3,665.00",168.00,"615,821.00",25,-2.00,5.30,-1.19,3.22,-1.22,211.41,242.81,420.00,164.70
GIBF1,38.67,7.90,8.00,7.90,8.00,7.94,"3,340.00",8.00,"26,511.00",8,0.00,0.10,0.00,1.27,0.78,-,-,10.00,7.81
GILB,31.39,"1,127.10","1,160.00","1,115.00","1,141.00","1,128.14",925.00,"1,150.00","1,043,530.60",31,-9.00,45.00,-0.78,4.04,1.13,"1,273.98","1,371.86","2,400.00","1,115.00"
GIMES1,37.86,8.18,8.39,8.17,8.39,8.21,"5,100.00",8.33,"41,867.00",6,0.06,0.22,0.72,2.69,2.15,9.73,10.34,21.94,8.08
