Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,608.00,620.00,608.00,619.00,614.43,"4,702.00",601.00,"2,889,046.70",93,18.00,12.00,3.00,1.97,0.74,573.92,577.16,875.00,500.10
ADBL,-,245.90,252.00,245.00,246.80,248.44,"43,763.00",245.90,"10,872,335.00",263,0.90,7.00,0.37,2.86,-0.66,250.62,244.74,331.00,224.00
AHL,-,456.00,460.90,443.00,446.00,449.23,"17,441.00",452.00,"7,834,980.20",277,-6.00,17.90,-1.33,4.04,-0.72,340.49,348.95,480.90,273.10
AHPC,-,280.00,284.00,273.50,279.60,279.20,"289,705.00",274.90,"80,884,606.00",864,4.70,10.50,1.71,3.84,0.14,226.06,247.37,364.00,190.00
AKJCL,-,218.20,229.50,216.50,223.00,223.82,"157,557.00",214.00,"35,264,771.70",710,9.00,13.00,4.21,6.00,-0.37,171.24,185.51,262.00,141.30
AKPL,-,199.00,213.00,198.10,209.60,205.32,"792,363.00",197.00,"162,688,615.20","2,742",12.60,14.90,6.40,7.52,2.04,193.36,252.93,440.00,152.40
ALBSL,-,770.10,784.00,756.00,776.00,771.63,"4,383.00",755.00,"3,382,055.50",118,21.00,28.00,2.78,3.70,0.56,699.22,703.67,"1,142.90",543.00
ALICL,-,681.00,692.80,673.20,687.80,684.96,"52,435.00",680.00,"35,915,850.50",257,7.80,19.60,1.15,2.91,0.41,675.40,653.16,812.00,517.50
ANLB,-,"1,845.00","1,924.70","1,821.00","1,887.00","1,866.02","2,358.00","1,813.00","4,400,079.20",68,74.00,103.70,4.08,5.69,1.11,"1,966.80",0.00,"2,651.00",403.80
API,-,191.00,205.00,191.00,200.90,200.55,"821,079.00",194.00,"164,667,528.30","2,583",6.90,14.00,3.56,7.33,0.17,181.45,201.81,315.00,154.70
AVYAN,-,635.00,658.00,635.00,658.00,647.44,"14,570.00",623.10,"9,433,198.90",294,34.90,23.00,5.60,3.62,1.60,645.70,636.51,807.80,549.00
BARUN,-,260.00,270.30,253.00,270.00,265.44,"109,146.00",255.90,"28,971,533.50",493,14.10,17.30,5.51,6.84,1.69,227.25,235.10,299.80,191.10
BBC,-,"3,870.00","3,940.00","3,850.00","3,861.20","3,892.49",956.00,"3,877.00","3,721,219.00",28,-15.80,90.00,-0.41,2.34,-0.81,"3,779.98","3,604.71","4,539.00","3,050.00"
BEDC,-,384.00,385.00,365.00,377.00,375.21,"18,711.00",377.00,"7,020,565.80",384,0.00,20.00,0.00,5.48,0.47,227.50,0.00,388.00,170.00
BFC,-,341.00,355.00,338.00,350.00,347.12,"40,802.00",336.50,"14,162,989.70",242,13.50,17.00,4.01,5.03,0.82,316.85,315.67,380.00,284.00
BGWT,-,577.70,598.00,558.00,598.00,581.58,"36,138.00",577.00,"21,017,285.00",432,21.00,40.00,3.64,7.17,2.75,0.00,0.00,598.00,352.00
BHDC,-,496.10,513.00,487.60,504.20,504.21,"16,135.00",506.00,"8,135,496.70",298,-1.80,25.40,-0.36,5.21,0.00,357.06,373.74,513.00,286.50
BHL,-,303.00,314.00,303.00,310.10,308.52,"28,106.00",303.00,"8,671,231.10",306,7.10,11.00,2.34,3.63,0.51,237.06,257.12,394.70,192.70
BHPL,-,509.80,529.00,499.90,513.70,511.96,"20,381.00",499.90,"10,434,262.00",214,13.80,29.10,2.76,5.82,0.34,430.03,445.00,677.20,304.10
BNHC,-,435.10,461.00,428.00,428.10,442.35,"15,367.00",443.90,"6,797,657.00",149,-15.80,33.00,-3.56,7.71,-3.33,336.20,351.78,461.70,270.10
BNT,-,"13,100.00","13,100.00","12,835.00","12,835.00","12,968.25",40.00,"12,849.90","518,730.00",4,-14.90,265.00,-0.12,2.06,-1.04,"13,239.03","12,901.45","16,200.00","10,500.00"
BOKD86,-,850.00,851.00,834.00,851.00,845.02,150.00,862.40,"126,752.50",5,-11.40,17.00,-1.32,2.04,0.70,796.66,0.00,877.00,740.10
BPCL,-,316.00,341.00,316.00,341.00,325.95,"88,532.00",310.00,"28,857,310.40",603,31.00,25.00,10.00,7.91,4.41,309.78,313.96,365.00,292.10
BPW,-,"1,500.00","1,544.00","1,492.00","1,507.00","1,512.09","2,715.00","1,512.10","4,105,336.00",63,-5.10,52.00,-0.34,3.49,-0.34,"1,157.89",0.00,"1,718.00",233.10
C30MF,-,8.15,8.32,8.15,8.25,8.24,600.00,8.15,"4,946.00",6,0.10,0.17,1.23,2.09,0.08,0.00,0.00,10.00,7.61
CBBL,-,880.00,903.00,873.00,900.00,892.84,"26,463.00",872.00,"23,627,251.50",318,28.00,30.00,3.21,3.44,0.80,933.13,905.50,"1,270.00",727.00
CBLD88,-,965.20,965.20,964.40,964.40,964.92,153.00,984.00,"147,633.20",4,-19.60,0.80,-1.99,0.08,-0.05,922.02,896.97,"1,024.00",813.00
CCBD88,-,980.00,980.00,980.00,980.00,980.00,100.00,"1,000.00","98,000.00",2,-20.00,0.00,-2.00,0.00,0.00,915.71,0.00,"1,022.90",816.00
CFCL,-,366.00,378.00,363.00,376.00,373.64,"60,200.00",359.00,"22,492,991.50",279,17.00,15.00,4.74,4.13,0.63,341.99,331.84,423.00,275.50
CGH,-,920.00,925.00,910.50,918.00,916.93,"18,016.00",915.60,"16,519,387.40",348,2.40,14.50,0.26,1.59,0.12,"1,170.43","1,162.25","1,520.00",901.00
CHCL,-,525.00,529.90,516.10,525.00,523.54,"54,668.00",519.00,"28,620,897.40",344,6.00,13.80,1.16,2.67,0.28,499.40,501.34,594.00,410.00
CHDC,-,"1,100.10","1,139.00","1,098.00","1,109.00","1,112.16","22,090.00","1,119.90","24,567,554.00",348,-10.90,41.00,-0.97,3.73,-0.28,980.56,912.83,"1,217.20",681.20
