Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,39.34,940.80,990.00,940.80,969.20,969.20,0.00,0.00,960.45,"1,028.00",960.00,"987,341.10",43,9.20,49.20,0.96,5.23,0.90,"1,030.36","1,037.11","1,284.90",900.00
ADBL,31.83,294.10,300.00,288.40,300.00,300.00,0.00,0.00,296.64,"39,336.00",298.00,"11,668,639.30",150,2.00,11.60,0.67,4.02,1.12,313.24,304.47,344.90,272.30
AHL,29.27,539.10,549.50,539.10,542.00,542.00,0.00,0.00,543.53,"5,395.00",540.30,"2,932,338.90",70,1.70,10.40,0.31,1.93,-0.28,617.05,637.29,891.00,532.00
AHPC,36.82,255.00,260.00,255.00,258.50,258.50,0.00,0.00,257.44,"43,036.00",257.00,"11,079,131.80",225,1.50,5.00,0.58,1.96,0.41,285.23,284.15,334.00,242.50
AKJCL,34.25,202.00,203.50,200.00,202.80,202.80,0.00,0.00,201.45,"113,795.00",201.90,"22,924,069.50",284,0.90,3.50,0.45,1.75,0.67,197.96,201.22,233.50,172.90
AKPL,25.62,248.00,250.00,245.10,246.00,246.00,0.00,0.00,246.19,"61,791.00",248.00,"15,212,417.50",185,-2.00,4.90,-0.81,2.00,-0.08,253.84,252.27,306.50,216.10
ALBSL,23.78,"1,158.40","1,190.00","1,153.00","1,165.00","1,165.00",0.00,0.00,"1,165.79","16,486.00","1,182.00","19,219,216.17",155,-17.00,37.00,-1.44,3.21,-0.07,"1,017.31",949.47,"1,242.00",771.00
ALICL,47.27,482.00,485.00,473.60,473.70,473.70,0.00,0.00,478.62,"87,084.00",476.00,"41,680,207.90",432,-2.30,11.40,-0.48,2.41,-1.04,481.36,540.80,831.00,430.00
ANLB,27.98,"6,150.00","6,190.00","6,016.00","6,020.00","6,020.00",0.00,0.00,"6,041.26",345.00,"6,100.00","2,084,233.70",22,-80.00,174.00,-1.31,2.89,-0.35,"6,001.26","5,782.96","6,800.00","4,673.00"
API,38.97,289.90,291.00,287.00,289.30,289.30,0.00,0.00,289.09,"50,519.00",289.40,"14,604,516.90",227,-0.10,4.00,-0.03,1.39,0.07,290.27,290.73,335.00,258.80
AVYAN,34.44,928.00,935.50,925.00,934.00,934.00,0.00,0.00,929.06,"2,536.00",946.00,"2,356,105.20",41,-12.00,10.50,-1.27,1.14,0.53,"1,014.46","1,018.18","1,306.80",906.00
BANDIPUR,36.35,830.00,847.90,818.00,830.00,830.00,0.00,0.00,828.71,"107,926.00",833.00,"89,439,555.90","1,953",-3.00,29.90,-0.36,3.66,0.16,0.00,0.00,984.00,285.00
BARUN,39.76,314.60,329.60,314.60,323.20,323.20,0.00,0.00,325.62,"120,089.00",321.00,"39,102,871.60",516,2.20,15.00,0.69,4.77,-0.75,352.86,397.28,589.00,292.10
BBC,34.37,"4,800.00","4,899.80","4,800.00","4,886.00","4,886.00",0.00,0.00,"4,821.24",340.00,"4,850.00","1,639,220.00",26,36.00,99.80,0.74,2.08,1.33,"5,118.05","5,325.47","6,661.60","4,480.00"
BEDC,41.34,532.00,556.00,530.10,531.00,531.00,0.00,0.00,539.92,"43,261.00",530.00,"23,357,323.40",298,1.00,25.90,0.19,4.89,-1.68,636.31,668.03,"1,080.00",501.00
BFC,37.53,462.40,479.90,462.30,470.00,470.00,0.00,0.00,471.69,"50,770.00",464.90,"23,947,715.20",287,5.10,17.60,1.10,3.81,-0.36,482.21,490.12,704.00,411.50
BGWT,44.42,775.00,778.30,762.00,777.00,777.00,0.00,0.00,770.22,"3,275.00",775.00,"2,522,485.40",44,2.00,16.30,0.26,2.14,0.87,851.05,887.23,"1,241.00",750.00
BHCL,42.20,532.20,551.00,532.00,532.00,532.00,0.00,0.00,538.39,"78,218.00",543.00,"42,112,011.80","1,018",-11.00,19.00,-2.03,3.57,-1.20,0.00,0.00,625.70,292.10
BHDC,36.65,470.10,478.80,465.00,465.00,465.00,0.00,0.00,470.78,"53,423.00",474.00,"25,150,481.90",294,-9.00,13.80,-1.90,2.97,-1.24,531.32,523.65,760.20,426.00
BHL,43.63,178.50,181.00,177.10,178.60,178.60,0.00,0.00,179.58,"81,935.00",179.50,"14,713,579.40",386,-0.90,3.90,-0.50,2.20,-0.55,192.13,206.15,405.00,164.00
BHPL,36.04,540.00,560.00,540.00,556.90,556.90,0.00,0.00,550.23,"60,345.00",549.90,"33,203,426.70",358,7.00,20.00,1.27,3.70,1.20,696.51,781.38,"1,308.40",503.10
BNHC,31.46,450.00,460.00,448.00,454.80,454.80,0.00,0.00,453.57,"9,788.00",450.80,"4,439,525.90",99,4.00,12.00,0.89,2.68,0.27,475.83,486.96,608.00,393.00
BNT,31.23,"11,792.00","11,800.00","11,700.00","11,700.00","11,700.00",0.00,0.00,"11,764.00",30.00,"11,792.00","352,920.00",3,-92.00,100.00,-0.78,0.85,-0.55,"11,903.31","12,186.01","14,680.00","10,660.00"
BPCL,38.85,770.00,814.00,770.00,786.00,786.00,0.00,0.00,794.24,"233,851.00",785.00,"185,734,448.80",827,1.00,44.00,0.13,5.71,-1.05,788.44,706.59,"1,065.00",379.20
BUNGAL,23.77,659.90,659.90,635.10,637.20,637.20,0.00,0.00,641.03,"35,411.00",647.00,"22,699,624.50",665,-9.80,24.80,-1.51,3.90,-0.60,0.00,0.00,729.30,302.40
CBBL,37.71,925.00,925.00,918.30,919.90,919.90,0.00,0.00,920.00,"18,468.00",922.00,"16,990,549.80",176,-2.10,6.70,-0.23,0.73,-0.01,"1,011.30",961.82,"1,144.80",821.50
CCBD88,26.63,"1,212.00","1,212.00","1,212.00","1,212.00","1,212.00",0.00,0.00,"1,212.00",100.00,"1,211.00","121,200.00",2,1.00,0.00,0.08,0.00,0.00,"1,179.74","1,162.12","1,281.00","1,103.00"
