Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,175.00","1,175.00","1,118.00","1,119.27","1,118.00",1.27,0.00,"1,140.61","2,022.00","1,159.23","2,306,321.30",68,-39.96,57.00,-3.45,5.10,-1.91,"1,093.79","1,089.14","1,345.00",965.00
ADBL,-,333.30,344.90,333.00,334.44,335.00,-0.56,0.00,336.37,"377,771.00",326.85,"127,070,981.70","1,246",7.59,11.90,2.32,3.57,-0.58,297.18,306.21,428.40,272.30
ADBLD83,-,"1,080.00","1,080.10","1,080.00","1,080.10","1,080.10",0.00,0.00,"1,080.01",425.00,"1,099.00","459,002.50",3,-18.90,0.10,-1.72,0.01,0.01,"1,105.15","1,094.70","1,160.00","1,046.00"
AHL,-,640.00,657.50,633.00,635.19,634.10,1.09,0.00,643.49,"9,409.00",649.29,"6,054,632.00",106,-14.10,24.50,-2.17,3.87,-1.31,691.08,709.95,891.00,579.50
AHPC,-,292.30,308.00,292.30,296.97,296.30,0.67,0.00,299.88,"177,196.00",298.24,"53,137,470.10",713,-1.27,15.70,-0.43,5.37,-0.98,281.30,276.12,349.00,239.30
AKJCL,-,212.00,215.00,208.90,209.03,209.00,0.03,0.00,211.11,"151,537.00",211.89,"31,990,933.80",511,-2.86,6.10,-1.35,2.92,-0.99,209.49,208.10,274.90,187.20
AKPL,-,274.00,275.00,265.10,265.73,265.20,0.53,0.00,269.20,"177,842.00",273.21,"47,875,880.70",700,-7.48,9.90,-2.74,3.73,-1.31,250.76,249.23,326.00,211.30
ALBSL,-,"1,023.10","1,026.00",997.20,"1,014.23","1,013.00",1.23,0.00,"1,011.19","54,878.00","1,022.00","55,492,206.40",426,-7.77,28.80,-0.76,2.89,0.30,854.84,857.43,"1,177.00",771.00
ALICL,-,500.00,509.00,490.00,491.68,491.20,0.48,0.00,496.02,"31,558.00",499.91,"15,653,428.90",202,-8.23,19.00,-1.65,3.88,-0.88,646.87,676.80,831.00,484.80
ANLB,-,"5,698.20","5,812.10","5,650.00","5,715.62","5,706.00",9.62,0.00,"5,672.96","2,587.00","5,814.45","14,675,939.00",34,-98.83,162.10,-1.70,2.87,0.75,"5,348.39","5,317.48","6,735.00","2,792.00"
API,-,301.00,305.00,297.60,297.92,297.60,0.32,0.00,299.40,"120,347.00",300.73,"36,031,402.60",659,-2.81,7.40,-0.93,2.49,-0.50,292.01,286.88,390.00,246.20
AVYAN,-,"1,165.00","1,165.00","1,105.00","1,116.44","1,120.00",-3.56,0.00,"1,121.93","13,946.00","1,143.08","15,646,427.50",132,-26.64,60.00,-2.33,5.43,-0.49,"1,072.77","1,069.26","1,306.80",832.00
BARUN,-,399.00,407.10,379.40,381.72,380.00,1.72,0.00,389.62,"96,404.00",391.41,"37,561,332.81",572,-9.69,27.70,-2.48,7.30,-2.07,470.21,456.73,589.00,296.10
BBC,-,"5,690.00","5,690.00","5,488.00","5,512.00","5,501.00",11.00,0.00,"5,553.60",811.00,"5,588.30","4,503,971.00",60,-76.30,202.00,-1.37,3.68,-0.75,"5,622.68","5,618.60","7,247.00","4,010.00"
BEDC,-,752.00,765.00,741.60,749.63,742.40,7.23,0.01,750.51,"16,227.00",760.57,"12,178,583.00",121,-10.94,23.40,-1.44,3.16,-0.12,752.39,730.92,"1,080.00",417.10
BFC,-,535.00,535.00,516.00,519.21,518.00,1.21,0.00,519.70,"28,375.00",525.44,"14,746,629.30",171,-6.23,19.00,-1.19,3.68,-0.10,536.78,592.73,951.60,456.00
BFCPO,-,273.80,273.80,273.80,273.80,273.80,0.00,0.00,273.80,"71,160.00",279.30,"19,483,608.00",1,-5.50,0.00,-1.97,0.00,0.00,0.00,0.00,350.00,273.80
BGWT,-,932.00,935.00,911.40,914.21,913.20,1.01,0.00,919.88,"5,954.00",933.21,"5,476,937.80",107,-19.00,23.60,-2.04,2.59,-0.62,994.18,"1,005.51","1,241.00",857.60
BHDC,-,615.00,615.00,582.10,588.41,590.00,-1.59,0.00,591.08,"72,752.00",608.53,"43,002,355.20",432,-20.12,32.90,-3.31,5.65,-0.45,556.08,596.02,829.70,426.00
BHL,-,222.30,222.30,209.00,211.27,210.50,0.77,0.00,212.99,"784,628.00",218.01,"167,118,504.10","2,322",-6.74,13.30,-3.09,6.36,-0.81,258.65,296.62,520.00,202.20
BHPL,-,808.00,815.00,795.50,795.67,796.00,-0.33,0.00,805.74,"2,635.00",807.72,"2,123,129.50",50,-12.05,19.50,-1.49,2.45,-1.27,941.57,917.67,"1,308.40",654.00
BNHC,-,523.00,550.60,523.00,541.36,545.00,-3.64,-0.01,542.26,"64,105.00",523.18,"34,761,706.90",436,18.18,27.60,3.47,5.28,-0.17,520.14,517.30,689.80,440.00
BNL,-,"17,400.00","17,400.00","17,100.00","17,400.00","17,400.00",0.00,0.00,"17,183.28",180.00,"17,200.00","3,092,990.00",6,200.00,300.00,1.16,1.75,1.25,"17,188.41","17,358.16","22,500.00","14,900.00"
BNT,-,"12,779.00","12,780.00","12,540.00","12,546.70","12,540.10",6.60,0.00,"12,603.88",211.00,"12,530.10","2,659,418.00",16,16.60,240.00,0.13,1.91,-0.46,"12,853.40","13,223.82","17,523.00","12,050.00"
BOKD86,-,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",0.00,0.00,"1,040.00",26.00,"1,060.00","27,040.00",1,-20.00,0.00,-1.89,0.00,0.00,"1,041.46","1,024.25","1,095.00",975.10
BPCL,-,892.60,909.60,860.00,866.97,861.00,5.97,0.01,887.36,"334,911.00",887.40,"297,187,851.10",934,-20.43,49.60,-2.30,5.77,-2.35,602.31,540.23,"1,065.00",375.10
C30MF,-,10.20,10.31,10.10,10.24,10.22,0.02,0.00,10.24,"26,230.00",10.30,"268,482.40",19,-0.06,0.21,-0.58,2.08,0.04,9.54,9.50,10.92,8.65
CBBL,-,"1,077.36","1,096.50","1,060.50","1,064.72","1,064.00",0.72,0.00,"1,072.04","51,948.00","1,077.36","55,690,538.90",341,-12.64,36.00,-1.17,3.39,-0.69,908.36,908.68,"1,155.00",821.50
CBLD88,-,"1,111.00","1,133.00","1,111.00","1,115.90","1,115.90",0.00,0.00,"1,124.74",89.00,"1,120.90","100,101.50",3,-5.00,22.00,-0.45,1.98,-0.79,"1,143.42","1,120.63","1,254.20","1,034.00"
CCBD88,-,"1,135.00","1,135.00","1,135.00","1,135.00","1,135.00",0.00,0.00,"1,135.00",65.00,"1,135.00","73,775.00",1,0.00,0.00,0.00,0.00,0.00,"1,148.90","1,126.70","1,250.00","1,074.70"
CFCL,-,542.00,542.00,525.00,525.47,525.00,0.47,0.00,531.92,"12,759.00",531.56,"6,786,715.80",69,-6.09,17.00,-1.15,3.24,-1.23,561.32,581.55,820.00,457.70
CGH,-,"1,006.90","1,011.00",974.20,985.27,974.20,11.07,0.01,992.24,"51,755.00","1,003.49","51,353,174.90",377,-18.22,36.80,-1.82,3.78,-0.71,922.28,922.01,"1,325.00",842.10
CHCL,-,539.80,539.80,525.20,526.85,528.00,-1.15,0.00,529.80,"49,883.00",529.59,"26,428,228.70",354,-2.74,14.60,-0.52,2.78,-0.56,516.72,527.57,690.00,469.70
CHDC,-,"2,730.00","2,745.00","2,675.00","2,682.05","2,675.00",7.05,0.00,"2,695.78","23,279.00","2,722.41","62,755,150.70",348,-40.36,70.00,-1.48,2.62,-0.51,"2,522.40","2,244.29","2,997.90","1,538.60"
CHL,-,320.00,320.00,309.00,310.06,312.00,-1.94,-0.01,312.06,"11,137.00",315.28,"3,475,372.80",110,-5.22,11.00,-1.66,3.56,-0.64,409.33,412.67,599.70,276.00
CIT,-,"1,973.00","1,989.00","1,951.80","1,957.72","1,962.50",-4.78,0.00,"1,965.70","18,858.00","1,970.79","37,069,087.20",355,-13.07,37.20,-0.66,1.91,-0.41,"1,956.13","2,003.87","2,700.00","1,869.00"
CITY,-,962.00,963.00,940.00,961.15,961.90,-0.75,0.00,952.95,"101,105.00",943.21,"96,348,276.70","1,165",17.94,23.00,1.90,2.45,0.85,871.84,884.08,"1,139.30",732.90
CKHL,-,656.80,679.00,656.80,670.48,670.10,0.38,0.00,670.62,"3,159.00",668.82,"2,118,486.50",51,1.66,22.20,0.25,3.38,-0.02,699.73,716.41,910.00,590.00
CLI,-,485.50,499.80,485.00,486.85,485.10,1.75,0.00,489.72,"21,121.00",488.96,"10,343,416.30",462,-2.11,14.80,-0.43,3.05,-0.59,528.13,584.38,774.90,448.20
CMF2,-,9.90,10.09,9.90,9.91,9.91,0.00,0.00,10.06,"9,800.00",10.10,"98,600.00",9,-0.19,0.19,-1.88,1.92,-1.53,9.57,9.56,10.86,9.00
CORBL,-,"2,081.60","2,085.00","2,009.00","2,018.63","2,009.00",9.63,0.00,"2,039.35","4,850.00","2,040.81","9,890,860.60",141,-22.18,76.00,-1.09,3.78,-1.03,"2,162.64","1,987.59","2,842.30",660.10
CREST,-,"1,338.00","1,350.00","1,328.90","1,329.84","1,333.00",-3.16,0.00,"1,336.41","14,077.00","1,338.13","18,812,713.70",532,-8.29,21.10,-0.62,1.59,-0.49,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,906.30","1,982.80","1,830.00","1,833.43","1,830.00",3.43,0.00,"1,876.78","7,008.00","1,945.14","13,152,500.30",226,-111.71,152.80,-5.74,8.35,-2.36,"1,687.93","1,676.77","2,040.00","1,448.00"
CZBIL,-,228.00,228.00,217.60,218.53,219.00,-0.47,0.00,220.18,"100,856.00",224.80,"22,206,213.70",337,-6.27,10.40,-2.79,4.78,-0.75,212.71,215.07,296.00,196.00
DDBL,-,927.00,944.00,909.50,911.40,919.00,-7.60,-0.01,921.70,"25,625.00",926.16,"23,618,594.50",170,-14.76,34.50,-1.59,3.79,-1.13,820.76,830.11,"1,099.00",759.00
DHPL,-,324.00,324.00,310.00,311.77,313.50,-1.73,-0.01,315.41,"25,828.00",320.52,"8,146,331.20",183,-8.75,14.00,-2.73,4.52,-1.17,353.67,335.34,427.20,213.10
DLBS,-,"1,602.00","1,634.00","1,522.00","1,559.72","1,578.00",-18.28,-0.01,"1,585.50","4,471.00","1,602.20","7,088,777.40",72,-42.48,112.00,-2.65,7.36,-1.65,"1,552.79","1,596.67","2,250.00","1,200.10"
DOLTI,-,565.60,599.90,565.60,576.09,573.40,2.69,0.00,584.73,"7,151.00",575.72,"4,181,435.90",132,0.37,34.30,0.06,6.06,-1.50,629.99,655.44,"1,017.00",452.50
DORDI,-,304.00,307.00,295.40,296.65,297.10,-0.45,0.00,300.32,"110,315.00",304.20,"33,130,067.00",657,-7.55,11.60,-2.48,3.93,-1.24,387.00,442.16,696.00,295.40
EBL,-,721.00,735.50,708.00,709.53,710.00,-0.47,0.00,715.77,"196,948.00",707.57,"140,969,023.30",887,1.96,27.50,0.28,3.88,-0.88,643.41,627.88,790.00,567.00
EBLD85,-,"1,110.00","1,110.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,110.00",25.00,"1,118.00","27,750.00",1,-8.00,0.00,-0.72,0.00,0.00,"1,129.89","1,114.73","1,200.00","1,095.00"
EBLD86,-,"1,022.00","1,022.00","1,022.00","1,022.00","1,022.00",0.00,0.00,"1,022.00",25.00,"1,022.10","25,550.00",1,-0.10,0.00,-0.01,0.00,0.00,"1,044.76","1,034.85","1,080.00",995.00
EBLD91,-,"1,010.00","1,010.00","1,006.00","1,006.00","1,006.00",0.00,0.00,"1,007.28",80.00,"1,010.00","80,582.50",3,-4.00,4.00,-0.40,0.40,-0.13,0.00,0.00,"1,050.00",996.00
EDBL,-,653.90,653.90,628.00,629.37,628.10,1.27,0.00,635.25,"20,018.00",641.17,"12,716,413.10",83,-11.80,25.90,-1.84,4.12,-0.93,636.05,638.18,838.20,517.50
EHPL,-,620.00,644.00,605.20,615.89,624.00,-8.11,-0.01,619.53,"4,217.00",618.12,"2,612,575.20",75,-2.23,38.80,-0.36,6.41,-0.59,662.17,702.98,997.00,530.30
