Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,545.00,555.00,544.00,545.00,550.22,362.00,535.00,"199,178.00",18,10.00,11.00,1.87,2.02,-0.96,586.67,617.96,906.70,520.10
ADBL,-,252.00,270.00,251.00,260.00,260.35,"23,077.00",251.00,"6,008,028.00",155,9.00,19.00,3.59,7.57,-0.13,244.41,255.37,355.80,224.00
AHL,-,322.00,331.50,317.10,330.00,324.97,"4,227.00",322.00,"1,373,630.70",71,8.00,14.40,2.48,4.54,1.53,340.41,0.00,480.90,273.10
AHPC,-,210.20,220.10,210.20,216.90,216.26,"20,317.00",211.20,"4,393,750.00",92,5.70,9.90,2.70,4.71,0.30,252.69,270.81,364.00,190.00
AKJCL,-,151.00,158.00,150.00,155.00,154.97,"6,203.00",149.10,"961,297.50",60,5.90,8.00,3.96,5.33,0.02,187.41,201.65,262.00,144.10
AKPL,-,180.00,184.00,179.00,183.90,182.08,"35,748.00",177.80,"6,509,164.90",179,6.10,5.00,3.43,2.79,0.99,271.59,315.92,460.90,152.40
ALBSL,-,650.00,726.00,650.00,726.00,669.70,"1,355.00",660.00,"907,446.30",56,66.00,76.00,10.00,11.69,7.75,722.79,765.46,"1,158.90",641.00
ALICL,-,620.30,656.00,619.00,645.00,637.61,"19,251.00",627.00,"12,274,629.50",105,18.00,37.00,2.87,5.98,1.15,662.07,657.26,812.00,428.00
ANLB,-,"1,860.00","1,923.00","1,851.10","1,891.20","1,886.43",139.00,"1,866.00","262,213.70",12,25.20,71.90,1.35,3.88,0.25,0.00,0.00,"2,651.00",403.80
API,-,174.00,175.00,171.30,173.00,173.37,"44,470.00",172.20,"7,709,700.10",203,0.80,3.70,0.46,2.16,-0.21,208.73,228.53,315.00,165.00
AVYAN,-,595.00,620.00,591.00,610.00,604.90,"1,265.00",588.00,"765,197.50",37,22.00,29.00,3.74,4.91,0.84,654.13,656.81,963.00,549.00
BARUN,-,215.70,220.00,215.70,219.00,217.14,"10,162.00",213.00,"2,206,527.40",45,6.00,4.30,2.82,1.99,0.85,238.17,247.09,300.00,190.30
BBC,-,"3,570.00","3,650.00","3,570.00","3,650.00","3,603.75",184.00,"3,500.00","663,090.00",8,150.00,80.00,4.29,2.24,1.27,"3,590.99","3,496.72","4,539.00","3,050.00"
BEDC,-,207.00,213.00,206.10,211.00,210.72,"4,389.00",208.00,"924,837.00",103,3.00,6.90,1.44,3.35,0.13,0.00,0.00,326.30,170.00
BFC,-,305.70,305.90,295.00,304.80,299.22,"5,490.00",299.80,"1,642,732.50",46,5.00,10.90,1.67,3.69,1.83,318.16,323.39,406.00,287.00
BGWT,-,355.20,385.00,355.20,385.00,373.53,"8,654.00",360.10,"3,232,523.00",779,24.90,29.80,6.91,8.39,2.98,0.00,0.00,436.90,355.20
BHDC,-,335.00,343.70,325.00,343.00,336.49,"1,360.00",340.00,"457,629.00",51,3.00,18.70,0.88,5.75,1.90,366.13,384.39,468.90,286.50
BHL,-,207.00,214.20,207.00,211.60,212.80,"1,258.00",210.00,"267,708.00",35,1.60,7.20,0.76,3.48,-0.57,258.25,284.40,394.70,192.70
BHPL,-,420.00,435.00,412.00,427.00,425.52,"1,160.00",428.00,"493,603.00",29,-1.00,23.00,-0.23,5.58,0.35,447.10,475.23,677.20,194.30
BNHC,-,320.60,336.60,320.60,335.90,330.90,"1,116.00",327.00,"369,285.00",37,8.90,16.00,2.72,4.99,1.49,344.36,371.72,484.70,270.10
BNT,-,"13,050.00","13,450.00","13,050.00","13,101.00","13,234.74",310.00,"12,951.00","4,102,770.00",10,150.00,400.00,1.16,3.07,-1.02,"13,132.45","13,089.25","16,200.00","11,152.00"
BPCL,-,297.30,305.00,297.30,300.50,301.77,"4,598.00",296.30,"1,387,522.10",47,4.20,7.70,1.42,2.59,-0.42,318.13,319.39,368.50,290.10
BPW,-,868.00,905.00,840.00,844.10,863.39,801.00,885.00,"691,573.60",39,-40.90,65.00,-4.62,7.74,-2.29,0.00,0.00,"1,710.00",233.10
