Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,62.77,"1,558.50","1,566.00","1,515.00","1,550.00","1,539.04","11,565.00","1,528.00","17,798,985.10",224,22.00,51.00,1.44,3.37,0.71,"1,471.21","1,514.13","1,938.00","1,077.00"
ADBL,50.77,433.00,437.00,430.10,435.00,434.12,"63,396.00",426.90,"27,521,590.60",443,8.10,6.90,1.90,1.60,0.20,511.77,491.36,620.00,398.00
AHPC,56.16,511.00,544.00,510.10,539.50,530.76,"686,411.00",501.00,"364,317,531.70","2,599",38.50,33.90,7.68,6.65,1.62,516.79,477.49,785.00,227.00
AIL,60.28,759.90,780.00,759.90,770.00,769.93,"17,961.00",745.00,"13,828,672.20",321,25.00,20.10,3.36,2.65,0.01,751.12,785.82,"1,125.00",588.80
AKJCL,57.83,335.40,350.00,332.00,336.00,338.42,"261,851.00",328.90,"88,615,505.10","1,364",7.10,18.00,2.16,5.42,-0.72,338.05,302.94,502.00,124.00
AKPL,59.77,585.40,600.00,578.00,583.20,588.89,"235,708.00",574.00,"138,806,271.20","1,409",9.20,22.00,1.60,3.81,-0.98,570.43,516.46,882.40,265.00
ALBSL,59.30,"1,618.00","1,744.00","1,618.00","1,714.00","1,706.37","8,506.00","1,650.00","14,514,342.40",100,64.00,126.00,3.88,7.79,0.45,"1,651.49","1,694.52","2,101.20","1,176.00"
ALICL,60.40,"1,323.90","1,351.30","1,323.00","1,334.00","1,334.07","59,288.00","1,299.00","79,094,459.50",535,35.00,28.30,2.69,2.14,-0.01,"1,259.18","1,292.97","1,565.00",978.00
API,56.74,536.50,542.00,525.00,535.00,535.55,"568,473.00",526.00,"304,445,151.40","2,502",9.00,17.00,1.71,3.24,-0.10,483.89,445.95,670.00,256.00
BARUN,58.86,517.00,545.00,517.00,531.90,533.86,"49,183.00",515.40,"26,256,625.80",348,16.50,28.00,3.20,5.42,-0.37,520.18,485.86,763.40,207.00
BBC,58.14,"5,597.00","5,763.00","5,488.00","5,550.00","5,567.77","1,395.00","5,488.00","7,767,038.00",63,62.00,275.00,1.13,5.01,-0.32,"5,592.74","5,686.76","8,208.00","2,753.00"
BFC,58.88,525.00,550.80,524.00,530.00,534.99,"61,015.00",520.00,"32,642,277.60",446,10.00,26.80,1.92,5.11,-0.94,490.78,426.69,630.00,145.00
BNT,49.93,"15,499.00","15,500.00","14,926.00","15,172.00","15,117.73",845.00,"15,636.90","12,774,485.00",58,-464.90,574.00,-2.97,3.85,0.36,"11,611.30","11,113.23","17,670.00","8,328.00"
BOKL,54.01,306.00,318.00,305.10,317.40,314.02,"137,560.00",300.00,"43,196,830.70",613,17.40,12.90,5.80,4.23,1.06,340.30,342.50,433.20,240.20
BPCL,58.53,468.00,485.00,468.00,479.00,477.11,"46,913.00",459.00,"22,382,894.40",398,20.00,17.00,4.36,3.63,0.39,516.22,503.34,703.00,380.00
CBBL,70.65,"1,405.00","1,458.00","1,390.00","1,401.00","1,411.94","25,726.00","1,378.00","36,323,599.80",482,23.00,68.00,1.67,4.89,-0.78,"1,677.16","1,705.57","2,065.20","1,240.00"
CBL,48.40,260.10,280.00,260.10,274.60,272.88,"528,204.00",255.00,"144,137,595.40","1,812",19.60,19.90,7.69,7.65,0.63,261.68,263.03,316.00,210.00
CCBL,48.60,258.60,270.00,258.60,268.00,265.09,"309,521.00",253.60,"82,050,572.20","1,044",14.40,11.40,5.68,4.41,1.09,253.53,257.78,324.00,212.00
CFCL,66.15,536.50,556.00,524.10,531.00,534.46,"70,368.00",526.00,"37,608,613.50",439,5.00,31.90,0.95,6.09,-0.65,545.87,473.65,814.90,183.00
CGH,48.01,"1,493.00","1,515.00","1,475.00","1,500.00","1,495.93","17,191.00","1,464.00","25,716,540.00",274,36.00,40.00,2.46,2.71,0.27,"1,459.93","1,565.58","2,800.00",159.00
CHCL,65.53,540.00,560.00,540.00,554.00,552.99,"72,889.00",535.00,"40,306,768.30",432,19.00,20.00,3.55,3.70,0.18,600.97,625.84,785.00,462.00
CHDC,52.92,895.00,918.00,891.00,899.90,901.52,"60,258.00",882.00,"54,323,966.60",564,17.90,27.00,2.03,3.03,-0.18,901.29,-,"1,415.00",416.00
CHL,65.58,469.30,481.00,459.00,461.00,473.24,"39,635.00",460.10,"18,757,002.70",245,0.90,22.00,0.20,4.79,-2.66,522.29,478.79,715.00,161.00
CIT,52.45,"3,492.40","3,599.00","3,450.10","3,569.00","3,533.08","31,213.00","3,424.00","110,278,116.50",620,145.00,148.90,4.23,4.32,1.01,"3,478.45","3,610.43","5,029.00","2,625.00"
CLBSL,61.63,"1,196.00","1,220.00","1,180.00","1,209.00","1,203.99","12,142.00","1,173.00","14,618,791.60",163,36.00,40.00,3.07,3.39,0.41,"1,314.23","1,349.07","1,811.00",863.00
CMF1,50.14,10.00,10.04,9.80,9.98,9.88,"90,700.00",9.85,"896,310.00",35,0.13,0.24,1.32,2.45,0.98,11.37,11.46,16.01,9.03
CMF2,50.36,10.15,10.35,10.10,10.14,10.18,"35,480.00",10.06,"361,328.70",18,0.08,0.25,0.80,2.48,-0.43,11.72,11.92,16.87,9.04
CORBL,53.98,646.60,663.00,624.00,660.00,654.64,"10,874.00",634.00,"7,118,528.50",174,26.00,39.00,4.10,6.25,0.81,866.42,812.37,"1,155.00",358.00
CZBIL,50.08,305.00,313.00,305.00,308.00,309.31,"136,545.00",302.50,"42,234,091.30",604,5.50,8.00,1.82,2.62,-0.42,343.93,345.74,444.00,217.31
DDBL,61.22,"1,360.00","1,400.00","1,360.00","1,380.00","1,382.88","36,604.00","1,334.00","50,618,783.00",540,46.00,40.00,3.45,2.94,-0.21,"1,454.28","1,547.31","2,420.00","1,019.00"
DHPL,60.84,336.60,349.80,334.00,337.00,342.16,"43,278.00",330.00,"14,808,028.80",280,7.00,15.80,2.12,4.73,-1.53,328.49,292.88,485.20,106.00
EBL,49.07,606.00,621.00,602.30,610.00,609.53,"67,142.00",604.00,"40,925,073.60",295,6.00,18.70,0.99,3.10,0.08,673.29,695.30,864.00,515.00
EDBL,60.78,591.00,615.00,590.00,603.00,603.96,"41,164.00",580.00,"24,861,532.80",262,23.00,25.00,3.97,4.24,-0.16,746.19,719.75,"1,195.00",375.00
EIC,57.96,749.00,779.00,735.00,764.00,761.72,"39,461.00",735.00,"30,058,339.40",220,29.00,44.00,3.95,5.99,0.30,705.61,725.20,885.00,526.00
EICPO,60.25,450.00,461.50,436.10,436.10,449.54,"9,377.00",452.50,"4,215,358.20",28,-16.40,25.40,-3.62,5.82,-3.08,435.15,419.16,530.10,277.00
FMDBL,55.65,958.00,979.20,935.00,952.70,951.91,"56,157.00",940.00,"53,456,178.40",364,12.70,44.20,1.35,4.73,0.08,927.02,893.90,"1,365.00",666.00
FMDBLP,54.83,447.00,447.00,447.00,447.00,447.00,"14,054.00",447.00,"6,282,138.00",1,0.00,0.00,0.00,0.00,0.00,-,-,447.00,295.00
FOWAD,65.79,"2,220.00","2,272.00","2,190.00","2,210.00","2,219.32","15,587.00","2,185.00","34,592,557.70",316,25.00,82.00,1.14,3.74,-0.42,"2,741.14","2,763.43","3,530.00","2,000.00"
GBBL,55.03,614.00,622.00,609.00,615.00,616.28,"135,129.00",602.50,"83,277,260.80",844,12.50,13.00,2.07,2.13,-0.21,580.19,534.30,750.00,293.00
GBD80/81,59.32,"1,010.00","1,010.00",993.00,993.00,"1,001.00",30.00,"1,030.00","30,030.00",3,-37.00,17.00,-3.59,1.71,-0.81,"1,044.31",-,"1,085.00",993.00
GBIME,49.15,328.00,338.00,328.00,331.90,331.53,"189,009.00",326.00,"62,662,712.90",896,5.90,10.00,1.81,3.05,0.11,396.00,410.40,522.00,275.00
GBLBS,59.41,"1,062.00","1,116.90","1,062.00","1,116.90","1,082.40","30,465.00","1,043.00","32,975,192.70",350,73.90,54.90,7.09,5.17,3.09,"1,071.07","1,128.18","1,437.00",660.00
GFCL,64.31,735.00,763.00,731.00,742.50,739.49,"52,836.00",721.00,"39,071,935.10",349,21.50,32.00,2.98,4.38,0.40,735.74,647.66,"1,010.00",220.00
GHL,60.86,354.00,389.60,347.00,378.00,370.03,"326,333.00",361.00,"120,751,380.20","1,262",17.00,42.60,4.71,12.28,2.11,376.78,332.76,555.90,114.00
GIC,56.11,686.30,710.00,673.00,680.00,685.18,"30,192.00",673.00,"20,686,940.50",344,7.00,37.00,1.04,5.50,-0.76,635.77,663.57,860.00,485.10
GILB,58.36,"1,881.00","1,890.00","1,845.00","1,875.00","1,857.26","5,978.00","1,845.00","11,102,683.10",83,30.00,45.00,1.63,2.44,0.95,"2,186.48","2,370.72","3,191.00","1,390.00"
GIMES1,54.76,11.20,11.40,11.00,11.35,11.24,"607,800.00",11.05,"6,834,463.36",87,0.30,0.40,2.71,3.64,0.93,19.19,18.77,25.09,9.90
GLBSL,53.21,"1,446.00","1,509.60","1,446.00","1,470.00","1,480.60",745.00,"1,418.00","1,103,044.00",35,52.00,63.60,3.67,4.40,-0.72,"1,553.89","1,661.63","2,245.00",950.00
GLH,60.67,495.20,517.00,486.10,517.00,497.23,"83,146.00",489.00,"41,342,344.40",556,28.00,30.90,5.73,6.36,3.82,465.19,437.82,657.00,299.00
GLICL,58.28,642.00,669.90,642.00,652.00,656.28,"80,727.00",642.00,"52,979,415.00",398,10.00,27.90,1.56,4.35,-0.66,640.87,691.23,901.00,460.00
GMFBS,69.09,"1,414.00","1,415.00","1,387.00","1,387.00","1,389.97","1,355.00","1,387.00","1,883,415.80",23,0.00,28.00,0.00,2.02,-0.21,"1,538.63","1,585.93","1,996.00","1,160.00"
GMFIL,59.57,518.50,528.70,508.40,524.00,521.88,"39,133.00",508.40,"20,422,601.10",235,15.60,20.30,3.07,3.99,0.41,534.23,482.03,773.00,193.00
GRDBL,54.50,397.80,421.00,397.80,413.00,413.60,"40,179.00",390.00,"16,618,046.00",321,23.00,23.20,5.90,5.83,-0.15,398.93,362.53,537.90,160.00
GUFL,66.10,895.40,913.30,878.00,880.00,889.28,"219,131.00",878.00,"194,869,659.80","1,507",2.00,35.30,0.23,4.02,-1.05,984.37,940.04,"1,500.00",261.00
HDHPC,61.77,367.00,377.00,362.80,364.00,368.91,"161,482.00",361.00,"59,572,395.70",720,3.00,14.20,0.83,3.91,-1.35,343.51,307.47,478.90,123.00
HDL,64.51,"4,575.00","4,898.00","4,575.00","4,888.00","4,793.96","44,963.00","4,486.00","215,550,767.70","1,683",402.00,323.00,8.96,7.06,1.92,"6,408.17","5,874.86","7,938.00","3,879.00"
HGI,60.17,784.30,810.90,771.00,794.00,793.09,"91,498.00",769.00,"72,565,796.90",336,25.00,39.90,3.25,5.18,0.12,722.93,736.70,982.00,557.00
HIDCL,64.94,344.30,355.00,339.00,344.00,347.30,"668,394.00",337.60,"232,132,304.70","3,543",6.40,16.00,1.90,4.72,-0.96,364.39,407.74,606.00,244.10
HPPL,60.17,535.00,540.00,525.10,533.00,533.31,"46,613.00",525.00,"24,859,185.70",217,8.00,14.90,1.52,2.84,-0.06,509.33,479.75,749.10,225.00
HURJA,54.86,488.00,526.90,481.10,514.00,510.06,"68,039.00",479.00,"34,703,890.10",290,35.00,45.80,7.31,9.52,0.77,462.55,432.64,685.40,193.00
ICFC,62.87,780.00,800.00,777.00,794.00,791.41,"131,599.00",775.00,"104,149,349.30","1,015",19.00,23.00,2.45,2.96,0.33,774.81,666.99,"1,176.80",279.00
IGI,61.84,"1,150.10","1,171.50","1,129.00","1,135.00","1,145.90","60,101.00","1,141.20","68,869,531.00",446,-6.20,42.50,-0.54,3.76,-0.96,"1,093.48","1,142.71","1,465.00",810.00
ILBS,64.98,"1,581.00","1,581.00","1,540.00","1,550.00","1,558.69","8,535.00","1,550.00","13,303,409.40",148,0.00,41.00,0.00,2.66,-0.56,"1,721.24","1,740.95","2,140.00","1,304.00"
JBBL,58.43,475.30,493.90,475.00,483.00,485.49,"180,094.00",466.00,"87,433,758.90","1,136",17.00,18.90,3.65,3.98,-0.52,501.66,456.97,649.90,213.00
JBLB,53.41,"4,610.00","4,710.00","4,520.00","4,650.00","4,657.63","23,315.00","4,520.00","108,592,692.50",933,130.00,190.00,2.88,4.20,-0.16,-,-,"5,516.90",890.00
JFL,59.47,725.00,730.00,713.00,715.00,722.08,"45,612.00",711.00,"32,935,370.60",391,4.00,17.00,0.56,2.38,-0.99,632.51,540.65,836.00,244.00
JLI,49.31,675.00,679.00,660.00,669.90,669.55,"18,575.00",665.00,"12,436,808.20",547,4.90,19.00,0.74,2.88,0.05,645.63,700.04,998.00,360.00
JOSHI,67.40,343.70,357.00,343.70,347.00,350.03,"175,513.00",337.00,"61,435,201.20",754,10.00,13.30,2.97,3.87,-0.87,356.70,315.04,507.00,110.00
JSLBB,56.33,"2,601.00","2,763.00","2,570.00","2,655.90","2,640.82","1,414.00","2,555.00","3,734,123.20",56,100.90,193.00,3.95,7.51,0.57,"3,157.65","3,374.59","5,500.00","2,061.10"
KBL,49.66,276.40,281.00,273.00,277.00,276.61,"209,490.00",271.00,"57,946,457.50",905,6.00,8.00,2.21,2.93,0.14,308.09,320.87,413.00,223.00
KBLD86,64.16,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00",25.00,"1,060.00","26,375.00",1,-5.00,0.00,-0.47,0.00,0.00,-,-,"1,141.00",997.00
KEF,63.06,9.18,9.50,9.18,9.50,9.38,"18,710.00",9.35,"175,575.00",44,0.15,0.32,1.60,3.49,1.22,9.72,9.84,11.65,8.67
KKHC,62.88,342.00,360.00,342.00,358.00,353.88,"54,980.00",336.00,"19,456,593.50",392,22.00,18.00,6.55,5.26,1.15,340.19,296.97,556.20,106.00
KLBSL,60.72,"1,555.00","1,681.90","1,540.00","1,681.00","1,592.13","6,991.00","1,529.00","11,130,569.40",55,152.00,141.90,9.94,9.21,5.29,"1,472.05","1,537.72","2,042.00","1,072.00"
KMCDB,68.95,"1,339.00","1,393.00","1,339.00","1,370.00","1,366.66","8,619.00","1,313.00","11,779,284.00",145,57.00,54.00,4.34,4.03,0.24,"1,316.07","1,341.52","1,715.00","1,005.00"
KPCL,67.31,561.00,579.00,558.60,559.50,570.31,"19,412.00",550.00,"11,070,776.80",130,9.50,20.40,1.73,3.65,-1.93,600.15,531.59,878.90,197.00
KRBL,60.59,479.60,514.00,469.00,500.00,485.13,"78,446.00",470.20,"38,056,247.70",398,29.80,45.00,6.34,9.59,2.97,436.98,386.05,607.00,147.00
KSBBL,60.49,574.20,590.00,568.00,575.00,579.73,"158,485.00",563.00,"91,879,202.30","1,040",12.00,22.00,2.13,3.87,-0.82,605.75,554.93,866.90,248.00
LBBL,56.99,556.00,577.00,550.10,564.00,564.89,"140,732.00",545.10,"79,497,444.50",727,18.90,26.90,3.47,4.89,-0.16,572.74,529.68,774.00,223.00
LBL,52.56,310.00,318.00,306.40,315.00,314.08,"77,371.00",306.00,"24,300,496.40",331,9.00,11.60,2.94,3.79,0.29,342.35,345.99,447.00,245.00
LEC,62.88,382.00,391.60,375.00,376.20,384.22,"43,812.00",374.90,"16,833,253.50",284,1.30,16.60,0.35,4.43,-2.13,384.72,376.91,530.00,213.00
