Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,070.00","1,157.00","1,070.00","1,086.97","1,085.20",1.77,0.00,"1,099.14","1,212.00","1,070.26","1,332,155.90",51,16.71,87.00,1.56,8.13,-1.12,"1,084.60","1,087.97","1,284.90",965.00
ADBL,-,330.90,330.90,326.00,326.20,326.00,0.20,0.00,327.11,"50,565.00",329.26,"16,540,565.60",278,-3.06,4.90,-0.93,1.50,-0.28,300.03,304.55,415.00,272.30
ADBLD83,-,"1,071.60","1,071.60","1,071.50","1,071.50","1,071.50",0.00,0.00,"1,071.58",60.00,"1,090.30","64,295.00",2,-18.80,0.10,-1.72,0.01,-0.01,"1,105.08","1,096.50","1,160.00","1,046.00"
AHL,-,630.10,646.70,624.00,633.61,631.00,2.61,0.00,631.94,"3,905.00",640.79,"2,467,725.40",72,-7.18,22.70,-1.12,3.64,0.26,676.88,706.76,891.00,579.50
AHPC,-,289.00,299.70,289.00,290.89,290.80,0.09,0.00,291.79,"157,154.00",294.89,"45,855,863.50",510,-4.00,10.70,-1.36,3.70,-0.31,283.74,276.47,349.00,239.30
AKJCL,-,203.50,207.00,203.50,203.78,204.00,-0.22,0.00,204.23,"53,345.00",205.11,"10,894,647.40",247,-1.33,3.50,-0.65,1.72,-0.22,209.59,207.64,249.00,187.20
AKPL,-,257.10,262.00,255.00,255.89,256.00,-0.11,0.00,257.68,"113,831.00",257.50,"29,331,514.10",420,-1.61,7.00,-0.63,2.75,-0.70,252.85,248.85,311.00,211.30
ALBSL,-,966.30,985.90,966.30,981.58,976.10,5.48,0.01,978.07,"12,971.00",983.18,"12,686,487.70",96,-1.60,19.60,-0.16,2.03,0.36,860.96,859.52,"1,175.00",771.00
ALICL,-,478.80,489.90,478.80,486.10,485.50,0.60,0.00,485.60,"27,800.00",488.57,"13,499,573.50",145,-2.47,11.10,-0.51,2.32,0.10,625.67,663.23,831.00,478.00
ANLB,-,"5,751.10","5,831.90","5,750.00","5,770.52","5,750.00",20.52,0.00,"5,754.72",289.00,"5,833.57","1,663,112.70",32,-63.05,81.90,-1.08,1.42,0.27,"5,414.70","5,365.48","6,735.00","3,070.10"
API,-,287.10,296.00,287.10,291.03,291.00,0.03,0.00,292.28,"91,001.00",292.93,"26,598,054.20",401,-1.90,8.90,-0.65,3.10,-0.43,293.16,286.63,388.00,246.20
AVYAN,-,"1,044.00","1,044.00","1,007.00","1,022.11","1,020.00",2.11,0.00,"1,016.62","2,710.00","1,023.87","2,755,045.00",77,-1.76,37.00,-0.17,3.67,0.54,"1,060.82","1,071.23","1,306.80",832.00
BARUN,-,369.80,369.80,354.00,355.57,358.00,-2.43,-0.01,358.57,"62,759.00",363.91,"22,503,598.70",297,-8.34,15.80,-2.29,4.46,-0.84,461.79,454.62,589.00,296.10
BBC,-,"5,409.50","5,409.60","5,302.00","5,308.32","5,302.00",6.32,0.00,"5,325.60",520.00,"5,321.86","2,769,311.00",32,-13.54,107.60,-0.25,2.03,-0.33,"5,604.81","5,670.09","7,247.00","4,010.00"
BEDC,-,745.20,745.20,708.00,716.24,715.00,1.24,0.00,720.79,"8,801.00",730.61,"6,343,692.50",94,-14.37,37.20,-1.97,5.25,-0.64,741.96,741.49,"1,080.00",417.10
BFC,-,495.00,503.00,490.00,492.79,492.10,0.69,0.00,495.31,"13,099.00",499.32,"6,488,009.60",99,-6.53,13.00,-1.31,2.65,-0.51,525.17,581.60,951.60,456.00
BGWT,-,915.00,915.00,900.00,900.22,901.00,-0.78,0.00,901.48,"4,193.00",905.00,"3,779,898.90",64,-4.78,15.00,-0.53,1.67,-0.14,975.47,"1,000.74","1,241.00",857.60
