Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,905.00,935.90,905.00,935.90,935.90,0.00,0.00,919.68,"5,237.00",907.30,"4,816,352.70",51,28.60,30.90,3.15,3.41,1.73,"1,038.35","1,046.51","1,284.90",900.00
ADBL,-,291.00,316.80,286.00,297.00,297.00,0.00,0.00,293.30,"49,373.00",288.00,"14,481,034.80",245,9.00,30.80,3.13,10.77,1.25,312.00,303.93,344.90,272.30
AHL,-,571.20,576.00,556.20,562.00,562.00,0.00,0.00,561.54,"3,506.00",560.00,"1,968,766.20",72,2.00,19.80,0.36,3.56,0.08,622.30,647.97,891.00,544.20
AHPC,-,277.60,278.80,270.10,278.00,278.00,0.00,0.00,276.87,"93,951.00",272.30,"26,011,799.20",333,5.70,8.70,2.09,3.22,0.41,288.10,283.79,334.00,239.30
AKJCL,-,184.00,188.10,184.00,186.70,186.70,0.00,0.00,186.45,"55,433.00",182.70,"10,335,620.80",207,4.00,4.10,2.19,2.23,0.13,199.34,201.83,233.50,172.90
AKPL,-,244.60,249.00,244.60,248.90,248.90,0.00,0.00,246.80,"102,540.00",244.00,"25,307,297.00",325,4.90,4.40,2.01,1.80,0.84,255.95,251.30,306.50,216.10
ALBSL,-,"1,152.50","1,210.00","1,152.50","1,183.00","1,183.00",0.00,0.00,"1,175.39","29,013.00","1,176.00","34,101,726.30",239,7.00,57.50,0.60,4.99,0.64,980.75,928.76,"1,237.90",771.00
ALICL,-,456.00,468.50,456.00,468.50,468.50,0.00,0.00,463.61,"34,976.00",457.00,"16,215,289.80",235,11.50,12.50,2.52,2.74,1.04,484.09,557.68,831.00,430.00
ANLB,-,"6,035.10","6,144.00","6,021.20","6,114.90","6,114.90",0.00,0.00,"6,048.93",212.00,"6,150.00","1,282,372.60",18,-35.10,122.80,-0.57,2.04,1.08,"5,947.88","5,723.36","6,800.00","4,673.00"
API,-,292.50,296.00,289.00,295.70,295.70,0.00,0.00,292.72,"161,296.00",289.00,"47,214,331.30",591,6.70,7.00,2.32,2.42,1.01,291.12,289.98,335.00,251.00
AVYAN,-,910.00,943.70,910.00,940.00,940.00,0.00,0.00,933.51,"1,519.00",925.20,"1,418,002.30",49,14.80,33.70,1.60,3.70,0.69,"1,019.69","1,026.31","1,306.80",906.00
BANDIPUR,-,735.00,745.90,735.00,743.90,743.90,0.00,0.00,740.22,"64,241.00",733.00,"47,552,178.10","2,606",10.90,10.90,1.49,1.48,0.50,0.00,0.00,837.00,285.00
BARUN,-,318.00,324.00,315.10,321.00,321.00,0.00,0.00,320.85,"75,737.00",318.00,"24,299,925.80",355,3.00,8.90,0.94,2.82,0.05,357.78,409.25,589.00,292.10
