Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
BEDC,-,595.00,595.00,570.00,570.00,570.00,0.00,0.00,575.83,"15,549.00",585.00,"8,953,588.00",152,-15.00,25.00,-2.56,4.39,-1.02,682.70,727.44,"1,080.00",501.00
BFC,-,480.00,487.60,465.00,474.00,474.00,0.00,0.00,469.31,"26,426.00",471.00,"12,401,869.70",152,3.00,22.60,0.64,4.86,0.99,487.26,521.23,951.60,411.50
BGWT,-,766.00,766.00,758.40,763.90,763.90,0.00,0.00,762.19,"2,404.00",757.10,"1,832,312.50",34,6.80,7.60,0.90,1.00,0.22,898.77,954.90,"1,241.00",750.10
BHCL,-,463.00,490.00,463.00,488.00,488.00,0.00,0.00,479.91,"124,282.00",464.00,"59,643,893.30","1,522",24.00,27.00,5.17,5.83,1.66,0.00,0.00,625.70,292.10
BHDC,-,493.90,493.90,475.30,480.00,480.00,0.00,0.00,481.27,"32,315.00",486.80,"15,552,357.20",191,-6.80,18.60,-1.40,3.91,-0.27,528.75,560.94,760.20,426.00
BHL,-,180.50,182.00,178.60,179.60,179.60,0.00,0.00,179.49,"80,077.00",181.00,"14,372,838.30",324,-1.40,3.40,-0.77,1.90,0.06,203.00,242.75,410.00,164.00
BHPL,-,670.00,670.00,656.60,658.00,658.00,0.00,0.00,661.31,432.00,666.90,"285,686.80",14,-8.90,13.40,-1.33,2.04,-0.50,785.87,879.88,"1,308.40",651.00
BNHC,-,436.00,439.90,423.50,425.30,425.30,0.00,0.00,425.49,"1,785.00",432.00,"759,504.50",33,-6.70,16.40,-1.55,3.87,-0.05,495.27,506.58,608.00,393.00
BNT,-,"11,499.00","11,590.00","11,350.10","11,590.00","11,590.00",0.00,0.00,"11,493.08",190.00,"11,275.00","2,183,686.00",17,315.00,239.90,2.79,2.11,0.84,"12,064.64","12,455.66","14,880.00","10,660.00"
BOKD86,-,"1,122.00","1,122.00","1,122.00","1,122.00","1,122.00",0.00,0.00,"1,122.00",77.00,"1,100.00","86,394.00",1,22.00,0.00,2.00,0.00,0.00,"1,054.45","1,037.77","1,133.00","1,005.50"
BOKD86KA,-,"1,173.00","1,173.00","1,173.00","1,173.00","1,173.00",0.00,0.00,"1,173.00",100.00,"1,196.40","117,300.00",1,-23.40,0.00,-1.96,0.00,0.00,0.00,0.00,"1,198.50","1,102.00"
BPCL,-,716.40,743.00,715.20,719.70,719.70,0.00,0.00,722.80,"80,104.00",731.00,"57,899,031.90",349,-11.30,27.80,-1.55,3.89,-0.43,757.15,642.50,"1,065.00",375.10
BUNGAL,-,600.00,647.60,561.00,647.60,647.60,0.00,0.00,622.04,"36,430.00",588.80,"22,660,841.00","2,747",58.80,86.60,9.99,15.44,3.95,0.00,0.00,647.60,302.40
C30MF,-,9.10,9.20,9.05,9.05,9.05,0.00,0.00,9.13,"6,467.00",9.09,"59,031.35",5,-0.04,0.15,-0.44,1.66,-0.86,9.66,9.47,10.71,8.65
CBBL,-,"1,005.00","1,007.40",999.00,"1,000.00","1,000.00",0.00,0.00,"1,000.84","9,538.00","1,002.00","9,545,985.20",96,-2.00,8.40,-0.20,0.84,-0.08,976.33,937.29,"1,144.80",821.50
CBLD88,-,"1,250.00","1,250.00","1,230.00","1,230.00","1,230.00",0.00,0.00,"1,229.81",26.00,"1,250.00","31,975.00",2,-20.00,20.00,-1.60,1.63,0.02,"1,157.71","1,146.69","1,254.20","1,081.10"
CCBD88,-,"1,181.00","1,181.00","1,181.00","1,181.00","1,181.00",0.00,0.00,"1,181.00",100.00,"1,200.00","118,100.00",1,-19.00,0.00,-1.58,0.00,0.00,"1,163.54","1,147.02","1,268.00","1,074.70"
CFCL,-,480.00,480.00,471.10,476.50,476.50,0.00,0.00,474.73,"3,780.00",476.00,"1,794,497.80",22,0.50,8.90,0.11,1.89,0.37,514.58,541.19,721.00,445.10
CGH,-,863.00,868.00,855.00,860.90,860.90,0.00,0.00,856.90,"19,354.00",861.00,"16,584,427.80",94,-0.10,13.00,-0.01,1.52,0.46,943.14,923.27,"1,150.00",800.20
CHCL,-,485.00,485.00,480.00,482.80,482.80,0.00,0.00,481.49,"28,461.00",482.50,"13,703,610.50",172,0.30,5.00,0.06,1.04,0.27,514.59,511.16,610.00,456.00
CHDC,-,"2,252.00","2,310.00","2,246.10","2,254.90","2,254.90",0.00,0.00,"2,260.74","20,837.00","2,280.00","47,106,990.20",212,-25.10,63.90,-1.10,2.84,-0.26,"2,527.93","2,459.25","2,997.90","1,545.30"
CHL,-,254.20,262.50,252.60,254.00,254.00,0.00,0.00,257.34,"37,722.00",259.00,"9,707,230.50",212,-5.00,9.90,-1.93,3.92,-1.31,301.86,368.84,599.70,223.40
CIT,-,"1,820.00","1,835.00","1,820.00","1,823.00","1,823.00",0.00,0.00,"1,821.61","6,308.00","1,822.30","11,490,702.70",98,0.70,15.00,0.04,0.82,0.08,"1,912.67","1,934.47","2,259.00","1,730.80"
CITY,-,530.00,551.00,530.00,532.00,532.00,0.00,0.00,534.22,"10,029.00",526.20,"5,357,667.40",69,5.80,21.00,1.10,3.96,-0.42,734.32,784.13,"1,025.00",502.80
CIZBD86,-,"1,116.20","1,116.20","1,112.30","1,112.30","1,112.30",0.00,0.00,"1,115.19",100.00,"1,134.00","111,518.70",4,-21.70,3.90,-1.91,0.35,-0.26,0.00,0.00,"1,190.00","1,096.40"
CIZBD90,-,"1,230.00","1,230.00","1,230.00","1,230.00","1,230.00",0.00,0.00,"1,230.00",100.00,"1,251.00","123,000.00",1,-21.00,0.00,-1.68,0.00,0.00,"1,139.94",0.00,"1,290.00","1,073.10"
CKHL,-,575.20,591.60,575.00,590.00,590.00,0.00,0.00,583.63,"2,056.00",575.10,"1,199,943.00",35,14.90,16.60,2.59,2.89,1.08,643.44,684.61,910.00,550.00
CLI,-,456.00,468.00,456.00,462.60,462.60,0.00,0.00,460.71,"7,449.00",460.00,"3,431,832.60",164,2.60,12.00,0.57,2.63,0.41,472.36,516.83,774.90,411.00
CMF2,-,9.30,9.30,9.28,9.28,9.28,0.00,0.00,9.30,400.00,9.25,"3,718.00",2,0.03,0.02,0.32,0.22,-0.16,9.58,9.51,10.86,8.64
CORBL,-,"1,819.90","1,873.00","1,687.00","1,745.00","1,745.00",0.00,0.00,"1,747.04","16,171.00","1,857.00","28,251,451.80",214,-112.00,186.00,-6.03,11.03,-0.12,"2,088.91","2,078.21","2,842.30","1,055.00"
CREST,-,"1,240.00","1,254.00","1,211.10","1,235.00","1,235.00",0.00,0.00,"1,223.50","3,670.00","1,245.90","4,490,258.50",147,-10.90,42.90,-0.87,3.54,0.93,"1,397.47",0.00,"2,458.20",302.50
CYCL,-,"1,490.00","1,500.00","1,481.00","1,496.00","1,496.00",0.00,0.00,"1,488.23","1,626.00","1,500.00","2,419,855.10",36,-4.00,19.00,-0.27,1.28,0.52,"1,668.54","1,671.96","2,040.00","1,466.20"
CZBIL,-,188.00,189.00,186.30,189.00,189.00,0.00,0.00,187.19,"16,324.00",190.00,"3,055,653.10",91,-1.00,2.70,-0.53,1.45,0.96,209.47,209.96,240.10,185.00
DDBL,-,840.10,853.90,840.10,841.20,841.20,0.00,0.00,843.91,"3,209.00",846.00,"2,708,100.60",34,-4.80,13.80,-0.57,1.64,-0.32,848.23,831.15,"1,010.00",759.00
DHEL,-,551.90,595.20,537.00,595.20,595.20,0.00,0.00,575.53,"122,135.00",541.10,"70,292,740.50","3,273",54.10,58.20,10.00,10.84,3.30,0.00,0.00,595.20,402.20
DHPL,-,304.90,309.40,296.00,299.90,299.90,0.00,0.00,299.60,"10,800.00",299.00,"3,235,683.90",71,0.90,13.40,0.30,4.53,0.10,318.02,336.01,427.20,258.70
DLBS,-,"1,321.00","1,326.00","1,320.00","1,326.00","1,326.00",0.00,0.00,"1,320.63",382.00,"1,330.00","504,479.70",20,-4.00,6.00,-0.30,0.45,0.41,"1,443.71","1,519.37","2,250.00","1,240.00"
DOLTI,-,526.00,526.00,510.00,515.00,515.00,0.00,0.00,517.09,"2,211.00",519.00,"1,143,289.80",57,-4.00,16.00,-0.77,3.14,-0.41,558.37,609.43,"1,017.00",470.60
DORDI,-,265.00,265.00,257.90,261.90,261.90,0.00,0.00,259.89,"75,460.00",262.90,"19,611,424.80",297,-1.00,7.10,-0.38,2.75,0.77,309.59,357.91,696.00,213.10
EBL,-,647.00,647.00,637.70,638.00,638.00,0.00,0.00,639.28,"11,554.00",640.00,"7,386,288.50",105,-2.00,9.30,-0.31,1.46,-0.20,674.52,654.28,780.60,570.00
EBLD85,-,"1,144.00","1,144.00","1,143.00","1,143.00","1,143.00",0.00,0.00,"1,143.25",100.00,"1,140.00","114,325.00",2,3.00,1.00,0.26,0.09,-0.02,"1,141.30","1,128.44","1,200.00","1,099.70"
EBLD91,-,"1,075.00","1,076.00","1,075.00","1,076.00","1,076.00",0.00,0.00,"1,075.43",175.00,"1,090.00","188,200.00",3,-14.00,1.00,-1.28,0.09,0.05,0.00,0.00,"1,130.00",994.40
EDBL,-,600.00,606.00,594.10,594.10,594.10,0.00,0.00,597.73,"12,004.00",603.00,"7,175,127.70",48,-8.90,11.90,-1.48,2.00,-0.61,606.04,630.50,838.20,530.70
EHPL,-,428.40,428.40,411.30,423.00,423.00,0.00,0.00,416.83,"76,330.00",420.00,"31,816,932.40",290,3.00,17.10,0.71,4.16,1.46,551.41,624.85,937.00,385.00
ENL,-,908.90,908.90,885.00,886.00,886.00,0.00,0.00,888.37,558.00,908.90,"495,712.50",22,-22.90,23.90,-2.52,2.70,-0.27,"1,044.06","1,100.07","1,452.00",866.00
FMDBL,-,830.00,838.00,818.20,824.00,824.00,0.00,0.00,822.89,"16,740.00",838.00,"13,775,123.20",111,-14.00,19.80,-1.67,2.42,0.14,819.39,806.64,"1,038.80",712.00
FOWAD,-,"1,071.00","1,073.10","1,068.00","1,068.10","1,068.10",0.00,0.00,"1,070.42","1,446.00","1,084.60","1,547,823.50",29,-16.50,5.10,-1.52,0.48,-0.22,"1,133.66","1,161.49","1,549.90","1,043.80"
GBBD85,-,"1,092.00","1,135.00","1,092.00","1,129.00","1,129.00",0.00,0.00,"1,124.09",280.00,"1,112.90","314,745.00",6,16.10,43.00,1.45,3.94,0.43,"1,064.62","1,056.05","1,135.00","1,010.00"
GBBL,-,378.00,380.00,372.10,374.00,374.00,0.00,0.00,373.88,"16,556.00",375.00,"6,189,939.20",88,-1.00,7.90,-0.27,2.12,0.03,411.89,407.63,498.00,367.40
GBILD84/85,-,"1,157.40","1,157.40","1,157.40","1,157.40","1,157.40",0.00,0.00,"1,157.40",10.00,"1,181.00","11,574.00",1,-23.60,0.00,-2.00,0.00,0.00,"1,167.64","1,161.87","1,220.00","1,104.00"
GBIME,-,226.90,226.90,223.00,223.90,223.90,0.00,0.00,224.06,"56,872.00",224.50,"12,742,741.60",316,-0.60,3.90,-0.27,1.75,-0.07,241.34,234.67,278.90,210.70
GBIMESY2,-,8.70,8.81,8.53,8.81,8.81,0.00,0.00,8.54,"10,950.00",8.80,"93,554.00",11,0.01,0.28,0.11,3.28,3.02,0.00,0.00,10.00,8.53
GCIL,-,422.00,429.90,422.00,423.30,423.30,0.00,0.00,424.71,"6,601.00",426.00,"2,803,543.20",113,-2.70,7.90,-0.63,1.87,-0.33,486.43,501.69,613.00,400.00
GFCL,-,579.10,582.00,575.00,578.00,578.00,0.00,0.00,577.79,"5,013.00",577.10,"2,896,450.10",47,0.90,7.00,0.16,1.22,0.04,634.66,656.67,"1,021.00",528.30
GHL,-,216.00,216.00,212.20,213.00,213.00,0.00,0.00,213.36,"22,077.00",215.90,"4,710,375.70",108,-2.90,3.80,-1.34,1.79,-0.17,240.03,248.17,318.00,197.00
GIBF1,-,9.95,10.01,9.93,9.95,9.95,0.00,0.00,9.95,"12,000.00",9.93,"119,399.00",11,0.02,0.08,0.20,0.81,0.00,10.56,10.35,11.68,9.30
GILB,-,"1,248.00","1,248.00","1,213.40","1,226.90","1,226.90",0.00,0.00,"1,223.13","1,155.00","1,225.00","1,412,720.00",26,1.90,34.60,0.16,2.85,0.31,"1,267.00","1,273.61","1,441.60","1,131.90"
GLBSL,-,"2,050.00","2,050.00","2,016.00","2,018.00","2,018.00",0.00,0.00,"2,032.40",364.00,"2,049.00","739,793.90",19,-31.00,34.00,-1.51,1.69,-0.71,"2,299.01","2,479.71","3,486.00","1,912.00"
GLH,-,260.00,260.00,253.10,255.80,255.80,0.00,0.00,256.72,"16,109.00",259.60,"4,135,480.50",96,-3.80,6.90,-1.46,2.73,-0.36,265.40,262.52,306.30,227.40
GMFBS,-,"1,520.00","1,520.00","1,490.00","1,517.00","1,517.00",0.00,0.00,"1,506.14",493.00,"1,519.90","742,526.00",10,-2.90,30.00,-0.19,2.01,0.72,"1,574.78","1,626.28","1,980.00","1,395.00"
GMFIL,-,460.00,460.00,440.10,448.40,448.40,0.00,0.00,445.81,"8,357.00",454.00,"3,725,624.10",60,-5.60,19.90,-1.23,4.52,0.58,479.44,492.11,703.00,393.10
GMLI,-,"1,850.00","1,851.10","1,825.10","1,825.10","1,825.10",0.00,0.00,"1,839.12","1,310.00","1,850.10","2,409,249.00",65,-25.00,26.00,-1.35,1.42,-0.77,"2,154.28",0.00,"2,778.00",301.00
GRDBL,-,"1,095.00","1,120.00","1,062.00","1,075.90","1,075.90",0.00,0.00,"1,077.24","24,199.00","1,115.00","26,068,155.30",239,-39.10,58.00,-3.51,5.46,-0.12,"1,187.71","1,263.25","2,001.40",822.00
GSY,-,9.05,9.05,8.82,8.96,8.96,0.00,0.00,8.91,"21,635.00",8.88,"192,813.59",28,0.08,0.23,0.90,2.61,0.53,9.28,0.00,10.30,8.75
GUFL,-,515.00,515.00,500.00,500.50,500.50,0.00,0.00,505.78,"7,782.00",509.00,"3,935,963.90",60,-8.50,15.00,-1.67,3.00,-1.05,535.28,558.41,827.00,460.60
GVL,-,539.00,539.00,520.00,528.90,528.90,0.00,0.00,524.60,"25,989.00",531.00,"13,633,774.90",194,-2.10,19.00,-0.40,3.65,0.81,500.71,500.98,662.00,424.00
GWFD83,-,"1,220.00","1,225.00","1,201.00","1,201.00","1,201.00",0.00,0.00,"1,207.00",550.00,"1,219.00","663,850.00",4,-18.00,24.00,-1.48,2.00,-0.50,"1,233.52","1,227.54","1,464.80","1,090.00"
H8020,-,10.50,10.50,10.07,10.20,10.20,0.00,0.00,10.46,"5,000.00",10.60,"52,290.00",11,-0.40,0.43,-3.77,4.27,-2.53,11.06,10.80,12.21,9.67
HATHY,-,920.00,920.00,905.00,909.00,909.00,0.00,0.00,909.23,"3,702.00",920.00,"3,365,962.70",74,-11.00,15.00,-1.20,1.66,-0.03,"1,152.63","1,233.49","1,600.00",884.00
HBL,-,190.90,190.90,185.90,186.60,186.60,0.00,0.00,187.40,"53,277.00",187.20,"9,984,265.80","1,132",-0.60,5.00,-0.32,2.69,-0.43,215.05,221.34,264.70,184.00
HBLD83,-,"1,078.00","1,080.00","1,078.00","1,080.00","1,080.00",0.00,0.00,"1,078.44",45.00,"1,100.00","48,530.00",2,-20.00,2.00,-1.82,0.19,0.14,"1,047.54",0.00,"1,111.00","1,047.00"
HDHPC,-,175.00,175.00,172.00,172.00,172.00,0.00,0.00,173.18,"24,900.00",173.90,"4,312,247.70",113,-1.90,3.00,-1.09,1.74,-0.69,194.48,197.15,225.90,162.00
HDL,-,"1,129.80","1,129.80","1,108.00","1,108.00","1,108.00",0.00,0.00,"1,112.18","50,200.00","1,121.00","55,831,254.90",703,-13.00,21.80,-1.16,1.97,-0.38,"1,281.76","1,257.74","1,556.10","1,108.00"
HEI,-,482.00,485.00,477.30,482.00,482.00,0.00,0.00,478.26,"3,357.00",482.70,"1,605,524.80",26,-0.70,7.70,-0.15,1.61,0.78,559.82,581.66,722.00,458.00
HEIP,-,319.00,319.00,319.00,319.00,319.00,0.00,0.00,319.00,300.00,315.00,"95,700.00",5,4.00,0.00,1.27,0.00,0.00,360.12,372.65,563.00,308.70
HHL,-,344.70,344.70,331.00,337.60,337.60,0.00,0.00,334.47,"22,456.00",338.00,"7,510,952.00",150,-0.40,13.70,-0.12,4.14,0.93,382.01,431.11,635.00,310.70
HIDCL,-,269.00,272.00,262.80,267.00,267.00,0.00,0.00,266.60,"70,697.00",267.70,"18,847,510.70",251,-0.70,9.20,-0.26,3.50,0.15,287.78,285.53,340.00,225.40
HIDCLP,-,180.70,187.70,180.70,183.50,183.50,0.00,0.00,185.13,"105,129.00",184.30,"19,462,550.50",176,-0.80,7.00,-0.43,3.87,-0.89,203.07,196.35,239.00,153.90
HIMSTAR,-,663.40,744.50,663.40,744.50,744.50,0.00,0.00,717.38,"56,113.00",676.90,"40,254,618.30","1,138",67.60,81.10,9.99,12.22,3.64,0.00,0.00,762.30,252.20
HLBSL,-,909.00,910.00,890.20,895.00,895.00,0.00,0.00,894.57,"1,025.00",900.00,"916,935.00",10,-5.00,19.80,-0.56,2.22,0.05,959.03,974.81,"1,140.00",837.00
HLI,-,373.00,373.90,367.70,367.70,367.70,0.00,0.00,369.70,"19,611.00",373.00,"7,250,202.90",209,-5.30,6.20,-1.42,1.69,-0.54,398.84,410.83,506.80,354.80
HLICF,-,8.95,9.30,8.93,9.30,9.30,0.00,0.00,8.95,"12,800.00",9.10,"114,538.00",17,0.20,0.37,2.20,4.14,3.78,0.00,0.00,10.00,8.80
HPPL,-,480.00,483.80,470.00,477.10,477.10,0.00,0.00,472.52,"81,500.00",476.00,"38,510,769.60",333,1.10,13.80,0.23,2.94,0.96,505.24,537.94,711.00,379.20
HRL,-,812.90,812.90,793.00,794.00,794.00,0.00,0.00,797.86,"72,103.00",797.00,"57,528,298.40",613,-3.00,19.90,-0.38,2.51,-0.49,925.03,942.65,"1,156.00",762.10
HURJA,-,230.00,230.00,223.80,224.00,224.00,0.00,0.00,225.17,"34,319.00",227.20,"7,727,664.50",137,-3.20,6.20,-1.41,2.77,-0.52,242.77,244.61,283.40,204.60
ICFC,-,640.00,640.00,620.20,621.00,621.00,0.00,0.00,623.59,"2,475.00",630.00,"1,543,385.20",36,-9.00,19.80,-1.43,3.19,-0.42,637.30,634.48,800.00,555.00
ICFCD83,-,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",0.00,0.00,"1,200.00",190.00,"1,200.00","228,000.00",2,0.00,0.00,0.00,0.00,0.00,"1,232.50","1,226.48","1,368.90","1,155.00"
ICFCD88,-,"1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,150.00",25.00,"1,173.00","28,750.00",1,-23.00,0.00,-1.96,0.00,0.00,"1,096.09",0.00,"1,173.00","1,000.00"
IGI,-,410.00,413.60,406.50,407.00,407.00,0.00,0.00,408.32,"3,211.00",410.00,"1,311,118.00",29,-3.00,7.10,-0.73,1.75,-0.32,508.38,535.75,664.20,392.00
IHL,-,530.00,546.80,520.00,541.00,541.00,0.00,0.00,534.22,"8,145.00",532.40,"4,351,210.60",109,8.60,26.80,1.62,5.15,1.25,552.83,607.52,838.00,490.00
ILBS,-,"1,124.00","1,124.00","1,091.00","1,114.80","1,114.80",0.00,0.00,"1,105.26","8,194.00","1,102.00","9,056,486.60",56,12.80,33.00,1.16,3.02,0.86,"1,036.81","1,014.31","1,311.00",795.20
ILI,-,459.00,462.00,450.00,456.60,456.60,0.00,0.00,456.90,"11,509.00",455.60,"5,258,447.00",222,1.00,12.00,0.22,2.67,-0.07,451.44,461.13,530.00,405.00
JBBD87,-,"1,160.00","1,160.00","1,157.00","1,157.00","1,157.00",0.00,0.00,"1,158.38",225.00,"1,160.00","260,635.00",5,-3.00,3.00,-0.26,0.26,-0.12,"1,078.01","1,056.47","1,260.00","1,035.10"
JBBL,-,309.70,318.00,309.70,313.30,313.30,0.00,0.00,311.75,"13,409.00",316.00,"4,180,301.90",81,-2.70,8.30,-0.85,2.68,0.49,334.20,339.16,430.90,295.00
JBLB,-,"1,465.00","1,480.00","1,457.10","1,480.00","1,480.00",0.00,0.00,"1,470.98","13,213.00","1,460.00","19,436,000.70",215,20.00,22.90,1.37,1.57,0.61,"1,392.65","1,382.75","1,695.00","1,270.70"
JFL,-,430.00,435.00,425.00,425.00,425.00,0.00,0.00,427.62,"2,839.00",430.20,"1,214,011.30",40,-5.20,10.00,-1.21,2.35,-0.62,468.98,486.33,"1,080.00",395.00
JHAPA,-,384.00,414.10,384.00,414.10,414.10,0.00,0.00,407.93,120.00,376.50,"48,951.00",12,37.60,30.10,9.99,7.84,1.49,0.00,0.00,414.10,293.40
JOSHI,-,347.00,353.00,335.30,343.00,343.00,0.00,0.00,341.98,"69,901.00",347.00,"23,905,047.00",401,-4.00,17.70,-1.15,5.28,0.30,341.42,359.56,521.60,254.00
JSLBB,-,"1,122.10","1,139.00","1,120.00","1,135.00","1,135.00",0.00,0.00,"1,122.80",615.00,"1,142.70","690,522.60",11,-7.70,19.00,-0.67,1.70,1.07,"1,287.96","1,376.58","1,860.40","1,059.00"
KBL,-,179.20,180.80,177.50,177.50,177.50,0.00,0.00,178.34,"87,117.00",179.50,"15,536,238.20",352,-2.00,3.30,-1.11,1.86,-0.47,202.20,203.45,235.00,175.50
KBLD86,-,"1,153.00","1,153.00","1,153.00","1,153.00","1,153.00",0.00,0.00,"1,153.00",100.00,"1,176.00","115,300.00",1,-23.00,0.00,-1.96,0.00,0.00,"1,114.85","1,061.00","1,234.00","1,080.30"
KBLD89,-,"1,304.00","1,304.00","1,282.00","1,282.00","1,282.00",0.00,0.00,"1,296.67",150.00,"1,330.00","194,500.00",4,-48.00,22.00,-3.61,1.72,-1.14,"1,185.57","1,145.80","1,330.00","1,107.00"
KBSH,-,"1,808.00","1,808.00","1,775.00","1,805.00","1,805.00",0.00,0.00,"1,792.29",35.00,"1,809.00","62,730.00",4,-4.00,33.00,-0.22,1.86,0.70,"1,897.50","2,062.34","3,300.00","1,700.00"
KDBY,-,8.97,9.15,8.97,9.00,9.00,0.00,0.00,9.01,"2,200.00",9.15,"19,816.00",21,-0.15,0.18,-1.64,2.01,-0.08,9.58,9.48,10.57,8.67
KDL,-,878.10,903.00,868.00,900.00,900.00,0.00,0.00,883.76,"3,000.00",889.00,"2,651,276.40",63,11.00,35.00,1.24,4.03,1.80,"1,061.21","1,090.12","1,306.30",868.00
KEF,-,8.97,9.02,8.85,9.02,9.02,0.00,0.00,8.96,"14,550.00",8.80,"130,415.50",17,0.22,0.17,2.50,1.92,0.63,9.28,9.17,10.42,8.48
KKHC,-,256.00,256.00,245.20,251.50,251.50,0.00,0.00,249.22,"10,497.00",253.00,"2,616,017.70",83,-1.50,10.80,-0.59,4.40,0.91,300.35,321.09,475.90,216.00
KMCDB,-,"1,014.00","1,014.00",990.00,992.00,992.00,0.00,0.00,993.53,904.00,"1,003.90","898,149.30",19,-11.90,24.00,-1.19,2.42,-0.15,"1,037.83","1,059.75","1,270.00",936.60
KPCL,-,570.00,570.00,548.80,554.00,554.00,0.00,0.00,552.33,"24,549.00",563.80,"13,559,204.70",148,-9.80,21.20,-1.74,3.86,0.30,564.45,561.42,711.00,490.00
KSBBL,-,430.00,431.00,421.00,425.00,425.00,0.00,0.00,426.51,"21,632.00",429.20,"9,226,259.90",91,-4.20,10.00,-0.98,2.38,-0.36,474.13,465.11,588.00,404.10
KSY,-,8.45,8.91,8.40,8.91,8.91,0.00,0.00,8.49,"12,050.00",8.57,"102,313.50",15,0.34,0.51,3.97,6.07,4.71,9.26,9.16,10.64,8.25
LBBL,-,465.00,465.00,448.00,453.00,453.00,0.00,0.00,450.92,"66,021.00",458.90,"29,770,302.10",171,-5.90,17.00,-1.29,3.79,0.46,486.72,470.36,646.30,376.50
LBBLD89,-,"1,280.00","1,280.00","1,260.00","1,265.00","1,265.00",0.00,0.00,"1,263.75",180.00,"1,300.00","227,475.00",4,-35.00,20.00,-2.69,1.59,0.10,"1,206.12",0.00,"1,325.00","1,082.00"
LBLD86,-,"1,129.10","1,129.10","1,129.10","1,129.10","1,129.10",0.00,0.00,"1,129.10",200.00,"1,107.00","225,820.00",1,22.10,0.00,2.00,0.00,0.00,"1,050.99",0.00,"1,142.40","1,075.20"
