Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,988.10,995.00,982.00,982.00,984.79,"3,868.00",988.10,"3,809,174.10",68,-6.10,13.00,-0.62,1.32,-0.28,"1,021.64",885.60,"1,491.00",500.10
ADBL,-,354.00,359.00,350.10,351.20,353.07,"83,688.00",354.00,"29,547,922.30",379,-2.80,8.90,-0.79,2.54,-0.53,296.18,277.45,428.40,223.00
AHL,-,671.00,671.00,623.00,627.00,637.10,"5,726.00",658.00,"3,648,026.70",85,-31.00,48.00,-4.71,7.70,-1.61,553.16,510.82,904.00,297.30
AHPC,-,264.00,267.00,251.80,252.20,257.97,"437,163.00",263.90,"112,772,876.70","1,094",-11.70,15.20,-4.43,6.04,-2.29,202.02,208.35,349.00,149.00
AKJCL,-,200.00,205.80,194.00,194.90,197.75,"85,666.00",202.00,"16,940,674.60",446,-7.10,11.80,-3.51,6.08,-1.46,212.83,215.45,274.90,141.30
AKPL,-,230.00,234.60,218.60,219.10,224.69,"246,845.00",229.30,"55,464,361.10",908,-10.20,16.00,-4.45,7.32,-2.55,198.28,195.53,326.00,154.50
ALBSL,-,"1,025.00","1,025.00","1,000.00","1,000.00","1,005.59","4,104.00","1,020.00","4,126,956.00",103,-20.00,25.00,-1.96,2.50,-0.56,956.02,868.08,"1,177.00",543.00
ALICL,-,674.00,678.90,660.20,665.00,666.49,"26,326.00",674.00,"17,546,010.60",166,-9.00,18.70,-1.34,2.83,-0.22,629.87,634.34,825.00,523.00
ANLB,-,"5,138.20","5,150.00","4,851.00","5,000.20","4,951.78","5,653.00","5,243.00","27,992,422.30",92,-242.80,299.00,-4.63,6.16,0.97,"2,790.18","2,484.30","5,705.00","1,550.00"
API,-,308.00,312.00,300.10,301.00,303.86,"446,031.00",307.50,"135,530,775.60","1,737",-6.50,11.90,-2.11,3.97,-0.95,219.30,210.10,390.00,154.70
AVYAN,-,890.00,910.50,860.00,879.00,885.97,"2,806.00",893.00,"2,486,035.50",82,-14.00,50.50,-1.57,5.87,-0.79,899.85,803.94,"1,195.00",550.00
BARUN,-,323.40,345.70,320.00,320.90,329.19,"38,583.00",329.90,"12,701,011.90",163,-9.00,25.70,-2.73,8.03,-2.58,296.28,282.61,431.20,191.10
BBC,-,"4,160.00","4,239.00","4,101.00","4,111.00","4,138.66",447.00,"4,239.00","1,849,981.00",30,-128.00,138.00,-3.02,3.37,-0.67,"4,109.83","4,011.89","5,314.00","3,405.50"
BEDC,-,470.00,484.60,459.00,462.00,468.88,"8,854.00",478.00,"4,151,467.00",156,-16.00,25.60,-3.35,5.58,-1.49,423.72,396.85,550.80,184.10
BFC,-,515.00,527.00,485.00,485.20,495.86,"58,452.00",515.00,"28,984,248.60",456,-29.80,42.00,-5.79,8.66,-2.20,482.37,431.84,745.00,284.00
BGWT,-,925.00,930.00,871.00,930.00,899.64,"11,320.00",930.20,"10,183,926.50",155,-0.20,59.00,-0.02,6.77,3.26,853.46,764.24,"1,361.70",352.00
BHDC,-,553.80,570.00,532.00,540.10,551.08,"9,028.00",565.10,"4,975,171.90",117,-25.00,38.00,-4.42,7.14,-2.03,571.34,535.86,829.70,304.00
