Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
CREST,-,"1,369.00","1,369.00","1,291.00","1,351.00","1,351.00",0.00,0.00,"1,317.77","23,261.00","1,352.00","30,652,538.50",358,-1.00,78.00,-0.07,6.04,2.46,"1,291.94","1,320.07","2,458.20",302.50
CSY,-,9.45,9.50,9.27,9.42,9.42,0.00,0.00,9.42,"9,651.00",9.45,"90,958.95",38,-0.03,0.23,-0.32,2.48,-0.05,0.00,0.00,10.00,8.87
CYCL,-,"1,595.20","1,649.00","1,568.90","1,590.00","1,590.00",0.00,0.00,"1,592.98","6,102.00","1,620.00","9,720,385.80",115,-30.00,80.10,-1.85,5.11,-0.19,"1,568.72","1,625.19","2,040.00","1,462.00"
CZBIL,-,210.80,219.00,208.00,212.00,212.00,0.00,0.00,211.34,"92,903.00",215.10,"19,634,043.10",370,-3.10,11.00,-1.44,5.29,0.31,200.29,205.29,240.10,183.00
DDBL,-,885.00,885.00,853.00,853.10,853.10,0.00,0.00,861.49,"20,944.00",873.00,"18,043,139.10",163,-19.90,32.00,-2.28,3.75,-0.98,851.43,857.81,"1,010.00",760.20
DHEL,-,695.00,695.00,653.10,661.00,661.00,0.00,0.00,672.87,"22,369.00",695.00,"15,051,348.00",459,-34.00,41.90,-4.89,6.42,-1.80,0.00,0.00,918.90,402.20
DHPL,-,325.90,325.90,308.00,310.00,310.00,0.00,0.00,312.75,"18,173.00",320.30,"5,683,539.00",121,-10.30,17.90,-3.22,5.81,-0.89,301.05,308.95,415.00,265.00
DLBS,-,"1,337.00","1,338.00","1,295.00","1,319.00","1,319.00",0.00,0.00,"1,311.24","2,104.00","1,340.30","2,758,850.00",48,-21.30,43.00,-1.59,3.32,0.59,"1,354.17","1,400.82","1,684.00","1,240.00"
DOLTI,-,490.00,497.90,478.10,485.00,485.00,0.00,0.00,486.23,"8,236.00",498.50,"4,004,579.00",112,-13.50,19.80,-2.71,4.14,-0.25,521.40,540.82,719.00,470.60
DORDI,-,295.00,295.00,279.30,282.00,282.00,0.00,0.00,286.22,"160,022.00",294.00,"45,801,728.10",585,-12.00,15.70,-4.08,5.62,-1.50,266.57,284.74,450.00,213.10
EBL,-,700.00,706.00,692.10,697.00,697.00,0.00,0.00,697.66,"50,636.00",702.00,"35,326,675.70",288,-5.00,13.90,-0.71,2.01,-0.09,669.01,677.12,780.60,600.00
EBLD85,-,"1,145.00","1,145.00","1,145.00","1,145.00","1,145.00",0.00,0.00,"1,145.00",25.00,"1,156.00","28,625.00",1,-11.00,0.00,-0.95,0.00,0.00,"1,158.53","1,151.60","1,250.00","1,102.50"
EBLD91,-,"1,110.00","1,110.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,110.00",26.00,"1,102.00","28,860.00",2,8.00,0.00,0.73,0.00,0.00,"1,080.56",0.00,"1,142.40",994.40
EBLEB89,-,"1,066.00","1,087.30","1,066.00","1,087.30","1,087.30",0.00,0.00,"1,079.43",75.00,"1,045.20","80,957.50",3,42.10,21.30,4.03,2.00,0.72,0.00,0.00,"1,117.90",996.10
EDBL,-,601.00,606.90,590.60,594.50,594.50,0.00,0.00,593.70,"14,214.00",607.90,"8,438,902.20",85,-13.40,16.30,-2.20,2.76,0.13,598.30,603.66,717.30,545.00
EHPL,-,426.00,430.00,410.00,413.00,413.00,0.00,0.00,416.65,"39,675.00",426.00,"16,530,422.00",267,-13.00,20.00,-3.05,4.88,-0.88,441.60,490.46,712.00,385.00
ENL,-,903.10,921.00,902.20,910.00,910.00,0.00,0.00,913.16,"1,741.00",920.00,"1,589,814.70",30,-10.00,18.80,-1.09,2.08,-0.35,929.63,981.49,"1,289.80",866.00
FMDBL,-,830.50,842.00,811.00,815.00,815.00,0.00,0.00,822.32,"67,708.00",844.00,"55,677,537.90",360,-29.00,31.00,-3.44,3.82,-0.90,819.65,825.68,"1,038.80",718.00
FOWAD,-,"1,159.90","1,159.90","1,115.60","1,127.00","1,127.00",0.00,0.00,"1,122.84","7,427.00","1,150.00","8,339,338.90",95,-23.00,44.30,-2.00,3.97,0.37,"1,093.38","1,118.64","1,324.40","1,012.40"
GBBD85,-,"1,070.00","1,091.40","1,070.00","1,091.40","1,091.40",0.00,0.00,"1,080.85",100.00,"1,068.00","108,085.00",4,23.40,21.40,2.19,2.00,0.97,"1,081.04","1,075.63","1,135.00","1,020.10"
GBBL,-,417.00,420.00,405.00,405.00,405.00,0.00,0.00,410.51,"58,345.00",420.00,"23,951,025.70",297,-15.00,15.00,-3.57,3.70,-1.36,400.14,406.96,498.00,367.40
GBILD84/85,-,"1,160.00","1,160.00","1,160.00","1,160.00","1,160.00",0.00,0.00,"1,160.00",25.00,"1,162.00","29,000.00",1,-2.00,0.00,-0.17,0.00,0.00,"1,169.67","1,168.48","1,238.00","1,104.00"
GBILD86/87,-,"1,082.20","1,082.20","1,082.20","1,082.20","1,082.20",0.00,0.00,"1,082.20",25.00,"1,090.10","27,055.00",1,-7.90,0.00,-0.72,0.00,0.00,"1,068.68","1,055.32","1,142.00","1,016.00"
GBIME,-,244.00,245.50,236.20,239.00,239.00,0.00,0.00,240.07,"388,885.00",244.00,"93,358,770.10",783,-5.00,9.30,-2.05,3.94,-0.45,233.32,238.37,278.90,213.00
GBIMESY2,-,9.55,9.60,9.48,9.60,9.60,0.00,0.00,9.54,"1,000.00",9.55,"9,541.00",8,0.05,0.12,0.52,1.27,0.61,9.14,0.00,10.18,8.50
GBLBS,-,781.00,790.00,770.00,779.00,779.00,0.00,0.00,780.24,"4,815.00",795.00,"3,756,860.10",86,-16.00,20.00,-2.01,2.60,-0.16,798.21,799.76,950.00,698.00
GCIL,-,443.00,444.90,432.10,436.90,436.90,0.00,0.00,436.27,"42,413.00",446.50,"18,503,575.20",373,-9.60,12.80,-2.15,2.96,0.14,436.48,460.45,579.00,400.00
GFCL,-,671.00,671.00,645.00,646.00,646.00,0.00,0.00,652.65,"26,515.00",671.00,"17,305,089.70",209,-25.00,26.00,-3.73,4.03,-1.03,623.21,634.48,756.80,528.30
GHL,-,248.00,256.00,237.00,239.90,239.90,0.00,0.00,244.38,"216,834.00",252.30,"52,990,863.10",699,-12.40,19.00,-4.91,8.02,-1.87,226.87,235.07,291.00,197.10
GIBF1,-,11.08,11.25,11.07,11.07,11.07,0.00,0.00,11.08,"112,835.00",11.15,"1,249,723.15",21,-0.08,0.18,-0.72,1.63,-0.05,10.44,10.59,11.68,9.30
GILB,-,"1,173.00","1,173.00","1,149.00","1,149.00","1,149.00",0.00,0.00,"1,155.10","3,043.00","1,195.00","3,514,974.20",52,-46.00,24.00,-3.85,2.09,-0.53,"1,201.23","1,236.00","1,441.60","1,100.00"
GLBSL,-,"1,935.00","1,940.00","1,895.10","1,914.00","1,914.00",0.00,0.00,"1,904.18","1,957.00","1,935.00","3,726,478.50",58,-21.00,44.90,-1.09,2.37,0.51,"2,007.30","2,104.83","3,232.00","1,838.60"
GLH,-,287.10,290.00,274.00,278.00,278.00,0.00,0.00,279.49,"184,070.00",290.00,"51,444,990.70",720,-12.00,16.00,-4.14,5.84,-0.53,263.52,266.07,328.20,227.40
GMFBS,-,"1,405.00","1,440.00","1,370.00","1,370.00","1,370.00",0.00,0.00,"1,388.70","2,075.00","1,414.00","2,881,551.50",51,-44.00,70.00,-3.11,5.11,-1.36,"1,514.55","1,540.93","1,871.00","1,370.00"
GMFIL,-,504.00,504.00,480.00,485.00,485.00,0.00,0.00,485.44,"15,420.00",504.00,"7,485,519.60",108,-19.00,24.00,-3.77,5.00,-0.09,468.13,476.63,557.00,393.10
GMLI,-,"1,702.00","1,705.00","1,635.00","1,650.00","1,650.00",0.00,0.00,"1,681.58","6,217.00","1,725.00","10,454,368.90",214,-75.00,70.00,-4.35,4.28,-1.91,"1,823.25","1,938.02","2,778.00","1,635.00"
GRDBL,-,"1,117.20","1,130.00","1,070.00","1,120.00","1,120.00",0.00,0.00,"1,096.49","28,646.00","1,140.00","31,409,994.20",299,-20.00,60.00,-1.75,5.61,2.10,"1,110.20","1,165.41","1,668.40",944.00
GSY,-,10.00,10.00,9.90,10.00,10.00,0.00,0.00,10.00,"15,950.00",10.01,"159,444.00",30,-0.01,0.10,-0.10,1.01,0.04,9.25,9.32,10.40,8.70
GUFL,-,557.00,557.00,545.10,545.10,545.10,0.00,0.00,552.31,"9,439.00",567.00,"5,213,207.90",114,-21.90,11.90,-3.86,2.18,-1.32,529.36,537.40,644.00,460.60
GVL,-,495.10,500.00,489.00,490.00,490.00,0.00,0.00,492.91,"52,383.00",500.00,"25,820,216.70",305,-10.00,11.00,-2.00,2.25,-0.59,512.45,511.95,662.00,424.00
H8020,-,11.41,11.78,11.41,11.54,11.54,0.00,0.00,11.70,"22,875.00",11.63,"267,740.75",19,-0.09,0.37,-0.77,3.24,-1.43,11.08,11.19,12.21,10.00
HATHY,-,905.00,930.00,902.00,910.00,910.00,0.00,0.00,909.93,"13,691.00",921.10,"12,457,913.80",190,-11.10,28.00,-1.21,3.10,0.01,934.02,"1,036.28","1,469.80",875.50
HBL,-,218.00,218.00,206.80,208.90,208.90,0.00,0.00,209.66,"145,294.00",214.70,"30,462,367.30","1,248",-5.80,11.20,-2.70,5.42,-0.36,196.70,205.80,261.00,184.00
HBLD83,-,"1,029.60","1,031.00","1,029.00","1,031.00","1,031.00",0.00,0.00,"1,030.45",75.00,"1,050.00","77,284.00",3,-19.00,2.00,-1.81,0.19,0.05,"1,045.93","1,048.66","1,111.00","1,020.00"
HBLD86,-,"1,127.90","1,127.90","1,127.90","1,127.90","1,127.90",0.00,0.00,"1,127.90",25.00,"1,126.40","28,197.50",1,1.50,0.00,0.13,0.00,0.00,"1,127.30",0.00,"1,201.00","1,095.10"
HDHPC,-,232.40,236.00,215.00,217.50,217.50,0.00,0.00,222.91,"744,682.00",232.40,"165,994,236.20","1,985",-14.90,21.00,-6.41,9.77,-2.49,192.24,195.42,274.00,162.00
HDL,-,"1,185.00","1,200.00","1,160.10","1,170.00","1,170.00",0.00,0.00,"1,172.76","66,565.00","1,185.00","78,065,052.60",959,-15.00,39.90,-1.27,3.44,-0.24,"1,209.99","1,237.29","1,556.10","1,103.00"
HEI,-,545.50,545.50,526.00,526.00,526.00,0.00,0.00,534.61,"18,057.00",546.90,"9,653,484.20",75,-20.90,19.50,-3.82,3.71,-1.64,512.84,538.19,654.00,458.00
HEIP,-,324.40,334.50,324.00,330.00,330.00,0.00,0.00,326.11,"12,570.00",331.00,"4,099,229.00",11,-1.00,10.50,-0.30,3.24,1.18,330.99,343.58,398.00,293.10
HFIN,-,356.00,384.70,356.00,384.70,384.70,0.00,0.00,382.47,450.00,349.80,"172,111.00",45,34.90,28.70,9.98,8.06,0.58,0.00,0.00,384.70,101.70
HHL,-,364.00,364.00,341.10,343.10,343.10,0.00,0.00,348.18,"61,241.00",357.00,"21,322,897.70",350,-13.90,22.90,-3.89,6.71,-1.48,341.36,358.93,545.00,310.70
HIDCL,-,283.80,283.80,270.00,271.00,271.00,0.00,0.00,273.80,"357,309.00",283.80,"97,829,523.60","1,133",-12.80,13.80,-4.51,5.11,-1.03,269.10,278.25,340.00,245.00
HIDCLP,-,219.00,219.00,200.00,204.00,204.00,0.00,0.00,206.75,"974,896.00",214.80,"201,559,110.10","1,130",-10.80,19.00,-5.03,9.50,-1.35,191.19,198.16,239.00,172.80
HIMSTAR,-,942.00,944.00,910.00,931.00,931.00,0.00,0.00,925.75,"11,755.00",959.00,"10,882,247.30",234,-28.00,34.00,-2.92,3.74,0.56,832.12,0.00,"1,264.00",252.20
HLBSL,-,928.00,938.10,910.00,920.00,920.00,0.00,0.00,919.19,"4,471.00",940.00,"4,109,678.90",53,-20.00,28.10,-2.13,3.09,0.09,923.67,944.52,"1,100.00",837.00
HLI,-,370.00,374.00,360.00,365.00,365.00,0.00,0.00,366.17,"230,832.00",377.00,"84,523,091.80","1,082",-12.00,14.00,-3.18,3.89,-0.32,376.62,386.98,464.00,354.80
HLICF,-,9.50,9.60,9.32,9.33,9.33,0.00,0.00,9.44,"1,910.00",9.67,"18,035.00",13,-0.34,0.28,-3.52,3.00,-1.20,0.00,0.00,10.55,8.74
HPPL,-,396.00,397.00,383.00,390.60,390.60,0.00,0.00,388.26,"138,405.00",396.00,"53,737,278.80",546,-5.40,14.00,-1.36,3.66,0.60,473.39,489.94,711.00,383.00
HRL,-,819.00,827.00,785.00,786.90,786.90,0.00,0.00,801.36,"889,897.00",835.00,"713,126,644.60","7,230",-48.10,42.00,-5.76,5.35,-1.84,848.61,888.64,"1,139.90",762.10
HURJA,-,296.00,296.00,276.10,277.00,277.00,0.00,0.00,284.86,"503,961.00",295.90,"143,558,099.10","1,025",-18.90,19.90,-6.39,7.21,-2.84,240.01,243.95,312.10,204.60
ICFC,-,654.20,654.60,633.10,642.00,642.00,0.00,0.00,641.66,"22,068.00",654.00,"14,160,104.20",143,-12.00,21.50,-1.83,3.40,0.05,647.74,647.51,730.90,555.00
ICFCD83,-,"1,092.10","1,095.00","1,090.00","1,095.00","1,095.00",0.00,0.00,"1,091.05",430.00,"1,110.00","469,153.00",7,-15.00,5.00,-1.35,0.46,0.36,"1,214.37","1,218.00","1,368.90","1,088.50"
ICFCD88,-,"1,164.00","1,199.00","1,164.00","1,199.00","1,199.00",0.00,0.00,"1,188.39",894.00,"1,150.00","1,062,425.00",20,49.00,35.00,4.26,3.01,0.88,"1,127.40","1,115.80","1,216.00","1,044.10"
IGI,-,451.10,457.80,443.00,448.00,448.00,0.00,0.00,447.05,"33,732.00",460.00,"15,080,009.20",195,-12.00,14.80,-2.61,3.34,0.21,434.68,470.28,600.00,392.00
IHL,-,500.00,507.90,499.40,499.60,499.60,0.00,0.00,500.54,"7,197.00",507.90,"3,602,372.00",85,-8.30,8.50,-1.63,1.70,-0.19,544.04,549.63,705.00,490.00
ILBS,-,"1,005.00","1,020.00",972.00,989.00,989.00,0.00,0.00,986.64,"4,766.00","1,025.00","4,702,339.40",73,-36.00,48.00,-3.51,4.94,0.24,"1,060.97","1,043.15","1,311.00",795.20
ILI,-,453.80,453.80,443.00,443.20,443.20,0.00,0.00,446.58,"22,514.00",453.70,"10,054,319.40",321,-10.50,10.80,-2.31,2.44,-0.76,449.61,451.53,500.00,405.00
JBBD87,-,"1,145.00","1,145.00","1,145.00","1,145.00","1,145.00",0.00,0.00,"1,145.00",25.00,"1,155.00","28,625.00",1,-10.00,0.00,-0.87,0.00,0.00,"1,102.86","1,087.08","1,289.00","1,042.00"
JBBL,-,375.00,375.00,356.80,361.00,361.00,0.00,0.00,363.79,"152,348.00",374.90,"55,422,221.20",534,-13.90,18.20,-3.71,5.10,-0.77,333.01,336.69,413.00,295.00
JBLB,-,"1,346.00","1,347.10","1,304.00","1,315.00","1,315.00",0.00,0.00,"1,320.84","11,983.00","1,345.00","15,827,609.90",267,-30.00,43.10,-2.23,3.31,-0.44,"1,400.90","1,403.25","1,644.00","1,270.70"
JFL,-,444.00,449.00,427.60,430.00,430.00,0.00,0.00,431.66,"8,157.00",444.00,"3,521,069.30",97,-14.00,21.40,-3.15,5.00,-0.39,434.49,452.24,558.00,395.00
JHAPA,-,"1,415.60","1,440.00","1,315.00","1,415.00","1,415.00",0.00,0.00,"1,361.96","19,401.00","1,387.90","26,423,426.00",198,27.10,125.00,1.95,9.51,3.75,0.00,0.00,"1,749.00",293.40
JOSHI,-,304.00,310.00,289.00,293.00,293.00,0.00,0.00,295.25,"69,239.00",304.00,"20,442,909.20",363,-11.00,21.00,-3.62,7.27,-0.77,304.33,318.57,487.00,254.00
JSLBB,-,"1,166.90","1,189.00","1,160.00","1,170.00","1,170.00",0.00,0.00,"1,172.01",508.00,"1,190.00","595,379.70",14,-20.00,29.00,-1.68,2.50,-0.17,"1,178.36","1,230.02","1,535.80","1,059.00"
KBL,-,232.00,232.80,220.10,221.00,221.00,0.00,0.00,224.31,"1,882,209.00",232.00,"422,199,137.20","3,009",-11.00,12.70,-4.74,5.77,-1.50,190.97,197.52,256.00,175.50
KBLPO,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,"283,303.00",100.00,"28,330,300.00",3,0.00,0.00,0.00,0.00,0.00,108.41,115.98,115.00,100.00
KBSH,-,"1,678.80","1,678.80","1,650.20","1,650.20","1,650.20",0.00,0.00,"1,651.19",496.00,"1,713.00","818,987.80",15,-62.80,28.60,-3.67,1.73,-0.06,"1,749.35","1,812.53","2,435.00","1,618.00"
KDBY,-,10.57,10.89,10.42,10.71,10.71,0.00,0.00,10.57,"94,700.00",10.76,"1,000,603.00",39,-0.05,0.47,-0.46,4.51,1.34,9.60,9.72,10.89,8.67
KDL,-,872.10,891.20,856.60,861.00,861.00,0.00,0.00,868.78,"5,224.00",885.10,"4,538,508.30",113,-24.10,34.60,-2.72,4.04,-0.90,896.34,968.33,"1,212.00",770.00
KEF,-,9.85,9.91,9.85,9.88,9.88,0.00,0.00,9.88,"18,850.00",9.99,"186,275.50",19,-0.11,0.06,-1.10,0.61,-0.02,9.25,9.34,10.42,8.31
KKHC,-,274.00,278.00,260.10,261.90,261.90,0.00,0.00,267.53,"102,373.00",274.00,"27,387,374.20",517,-12.10,17.90,-4.42,6.88,-2.15,250.12,274.30,475.90,208.00
KMCDB,-,931.00,942.00,920.00,920.00,920.00,0.00,0.00,925.95,"3,454.00",942.10,"3,198,235.90",43,-22.10,22.00,-2.35,2.39,-0.65,998.92,"1,019.51","1,223.00",893.00
KPCL,-,525.00,525.00,511.50,514.00,514.00,0.00,0.00,516.25,"39,384.00",525.00,"20,332,182.20",276,-11.00,13.50,-2.10,2.64,-0.44,550.15,559.26,711.00,491.00
KSBBL,-,480.00,485.00,462.70,470.10,470.10,0.00,0.00,472.43,"123,354.00",485.00,"58,276,530.90",335,-14.90,22.30,-3.07,4.82,-0.50,456.11,469.53,588.00,404.10
KSBBLD87,-,"1,160.00","1,170.90","1,160.00","1,170.90","1,170.90",0.00,0.00,"1,163.75",305.00,"1,148.00","354,944.50",2,22.90,10.90,1.99,0.94,0.61,"1,096.19","1,076.25","1,178.10","1,041.30"
KSY,-,9.60,9.70,9.58,9.58,9.58,0.00,0.00,9.63,"6,000.00",9.75,"57,806.00",7,-0.17,0.12,-1.74,1.25,-0.57,9.15,9.28,10.51,8.21
LBBL,-,500.00,500.00,482.00,486.00,486.00,0.00,0.00,489.82,"73,383.00",501.50,"35,944,808.20",324,-15.50,18.00,-3.09,3.73,-0.79,481.52,488.67,646.30,376.50
