Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,179.00","1,193.40","1,170.00","1,187.90","1,184.82","6,375.00","1,161.00","7,553,199.10",111,26.90,23.40,2.32,2.00,0.26,"1,089.64","1,082.85","1,491.00",585.00
ADBL,-,291.00,295.00,290.60,291.50,291.75,"24,571.00",291.80,"7,168,466.70",160,-0.30,4.40,-0.10,1.51,-0.08,348.06,324.74,428.40,223.00
AHL,-,814.00,846.60,814.00,837.00,835.01,"15,152.00",814.00,"12,652,055.90",178,23.00,32.60,2.83,4.00,0.24,718.86,652.38,904.00,410.10
AHPC,-,263.00,268.50,260.00,263.00,264.16,"155,015.00",263.30,"40,947,995.05",365,-0.30,8.50,-0.11,3.27,-0.44,272.82,237.78,349.00,149.00
AKJCL,-,201.10,206.70,201.10,203.60,204.53,"105,446.00",204.90,"21,567,334.30",383,-1.30,5.60,-0.63,2.78,-0.46,210.91,209.62,274.90,150.90
AKPL,-,236.00,237.00,232.50,233.50,234.44,"87,972.00",234.70,"20,624,123.20",284,-1.20,4.50,-0.51,1.94,-0.40,250.00,224.63,326.00,157.20
ALBSL,-,902.00,936.00,882.10,886.20,894.96,"5,488.00",885.00,"4,911,519.10",105,1.20,53.90,0.14,6.11,-0.99,957.33,966.16,"1,177.00",616.90
ALICL,-,744.80,770.10,744.80,761.00,760.79,"18,145.00",760.00,"13,804,536.60",140,1.00,25.30,0.13,3.40,0.03,735.68,689.05,825.00,523.00
ANLB,-,"4,900.00","4,980.00","4,825.00","4,850.00","4,846.26","1,271.00","4,890.00","6,159,590.60",28,-40.00,155.00,-0.82,3.21,0.08,"4,800.38","4,008.37","6,735.00","1,777.60"
API,-,277.10,281.90,275.00,276.00,278.46,"164,135.00",277.00,"45,704,469.80",476,-1.00,6.90,-0.36,2.51,-0.89,292.70,255.46,390.00,162.00
AVYAN,-,"1,200.00","1,200.00","1,156.40","1,156.40","1,179.01","8,452.00","1,178.00","9,965,031.00",152,-21.60,43.60,-1.83,3.77,-1.96,"1,014.57",989.67,"1,306.80",580.00
BARUN,-,501.00,501.00,486.10,498.80,497.02,"139,686.00",492.00,"69,426,221.60",534,6.80,14.90,1.38,3.07,0.36,400.60,360.95,524.00,211.00
BBC,-,"5,752.80","5,752.80","5,564.00","5,590.00","5,589.43",788.00,"5,640.00","4,404,471.00",51,-50.00,188.80,-0.89,3.39,0.01,"5,054.39","4,698.48","7,247.00","3,525.00"
BEDC,-,865.90,925.90,865.90,910.00,905.58,"29,452.00",849.00,"26,671,171.20",310,61.00,60.00,7.18,6.93,0.49,592.58,533.40,"1,080.00",327.00
BFC,-,656.20,660.00,633.00,652.90,652.14,"53,294.00",643.40,"34,755,108.50",373,9.50,27.00,1.48,4.27,0.12,659.31,592.41,951.60,310.00
BGWT,-,"1,200.00","1,240.00","1,180.00","1,190.00","1,207.04","35,655.00","1,187.00","43,037,013.50",389,3.00,60.00,0.25,5.08,-1.43,"1,001.45",962.50,"1,361.70",548.00
BHDC,-,702.70,725.00,686.00,707.00,711.14,"24,088.00",689.00,"17,130,042.40",245,18.00,39.00,2.61,5.69,-0.59,652.84,624.75,829.70,434.00
BHL,-,373.00,385.00,373.00,373.00,375.74,"8,298.00",380.00,"3,117,852.70",119,-7.00,12.00,-1.84,3.22,-0.73,405.61,391.17,520.00,312.00
BHPL,-,"1,156.40","1,275.00","1,100.00","1,123.00","1,136.63","17,374.00","1,180.00","19,747,822.70",184,-57.00,175.00,-4.83,15.91,-1.21,792.51,736.73,"1,275.00",449.00
BNHC,-,568.00,585.90,568.00,572.00,576.30,"31,644.00",571.80,"18,236,468.60",274,0.20,17.90,0.03,3.15,-0.75,524.65,554.77,742.00,420.50
BNL,-,"17,850.00","17,850.00","17,850.00","17,850.00","17,850.00",21.00,"17,604.00","374,850.00",2,246.00,0.00,1.40,0.00,0.00,"17,118.77","17,096.69","23,765.60","6,487.40"
BNT,-,"13,035.00","13,300.00","13,020.00","13,151.20","13,146.08",390.00,"13,280.00","5,126,971.00",30,-128.80,280.00,-0.97,2.15,0.04,"14,483.99","14,081.15","18,100.00","11,770.80"
BPCL,-,414.90,414.90,405.00,406.50,410.30,"15,268.00",412.90,"6,264,460.00",111,-6.40,9.90,-1.55,2.44,-0.93,432.30,389.87,536.50,284.40
C30MF,-,8.82,9.18,8.82,9.18,8.94,"1,000.00",9.00,"8,937.00",6,0.18,0.36,2.00,4.08,2.65,9.68,9.42,10.92,8.11
CBBL,-,884.00,884.00,870.60,875.00,874.43,"5,142.00",872.00,"4,496,306.70",92,3.00,13.40,0.34,1.54,0.07,951.59,925.39,"1,155.00",800.00
CBLD88,-,"1,137.00","1,137.00","1,137.00","1,137.00","1,137.00",25.00,"1,160.00","28,425.00",1,-23.00,0.00,-1.98,0.00,0.00,"1,101.53","1,074.90","1,254.20",983.00
CFCL,-,663.00,686.00,660.00,673.00,676.87,"138,939.00",664.80,"94,043,620.90",717,8.20,26.00,1.23,3.94,-0.58,631.56,576.99,820.00,318.00
CGH,-,888.00,890.00,880.00,885.00,883.72,"31,963.00",885.00,"28,246,480.10",304,0.00,10.00,0.00,1.14,0.14,967.76,941.11,"1,360.00",760.00
CHCL,-,515.60,531.90,515.60,529.00,529.39,"59,327.00",525.00,"31,407,334.70",223,4.00,16.30,0.76,3.16,-0.07,567.70,532.19,697.00,426.30
CHDC,-,"2,100.00","2,239.90","2,088.70","2,238.00","2,177.41","173,011.00","2,115.00","376,715,360.80","1,417",123.00,151.20,5.82,7.24,2.71,"1,762.34","1,514.98","2,370.00",627.00
CHL,-,529.00,529.00,516.00,518.70,521.68,"73,622.00",520.00,"38,406,846.10",298,-1.30,13.00,-0.25,2.52,-0.57,395.89,373.16,566.00,281.30
CIT,-,"1,969.00","1,977.00","1,960.00","1,963.00","1,963.63","7,516.00","1,967.00","14,758,637.40",239,-4.00,17.00,-0.20,0.87,-0.03,"2,190.38","2,155.62","2,700.00","1,887.00"
CITY,-,945.60,952.00,923.00,923.00,934.84,"15,166.00",940.00,"14,177,810.20",164,-17.00,29.00,-1.81,3.14,-1.28,896.70,830.57,"1,168.50",559.00
CIZBD90,-,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",55.00,"1,145.00","62,700.00",1,-5.00,0.00,-0.44,0.00,0.00,0.00,0.00,"1,205.00","1,000.00"
CKHL,-,849.00,883.20,820.00,840.00,846.73,"18,685.00",833.00,"15,821,169.60",152,7.00,63.20,0.84,7.71,-0.80,706.42,669.30,910.00,480.50
CLI,-,722.00,740.00,721.00,733.10,732.46,"37,339.00",721.30,"27,349,229.70",714,11.80,19.00,1.64,2.64,0.09,675.05,617.47,763.90,418.50
CMF1,-,10.62,10.62,10.62,10.62,10.62,"5,000.00",10.58,"53,100.00",1,0.04,0.00,0.38,0.00,0.00,10.57,10.10,11.22,8.33
CMF2,-,9.28,9.30,9.28,9.30,9.29,400.00,9.26,"3,716.00",2,0.04,0.02,0.43,0.22,0.11,9.61,9.24,10.68,7.44
CORBL,-,"2,086.00","2,200.00","2,058.00","2,179.00","2,139.48","26,704.00","2,086.00","57,132,788.60",338,93.00,142.00,4.46,6.90,1.81,"1,274.45","1,026.20","2,842.30",393.90
CYCL,-,"1,656.00","1,719.80","1,656.00","1,695.00","1,697.21","8,515.00","1,678.00","14,451,742.80",127,17.00,63.80,1.01,3.85,-0.13,"1,599.42","1,581.32","1,923.90","1,080.10"
CZBIL,-,212.00,212.00,208.00,209.50,209.80,"42,880.00",209.50,"8,996,080.70",202,0.00,4.00,0.00,1.92,-0.14,231.31,214.27,296.00,152.50
