Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.10,"1,064.00","1,084.00","1,024.00","1,046.02","1,047.00",-0.98,0.00,"1,037.01","1,464.00","1,043.97","1,518,188.90",41,2.05,60.00,0.20,5.86,0.86,"1,094.34","1,103.93","1,491.00",826.00
ADBL,42.17,292.00,292.00,283.00,287.17,287.30,-0.13,0.00,288.27,"22,151.00",286.33,"6,385,490.40",175,0.84,9.00,0.29,3.18,-0.38,309.32,331.23,428.40,228.00
AHL,32.78,706.90,706.90,680.20,681.68,680.20,1.48,0.00,684.52,"3,613.00",694.20,"2,473,178.80",63,-12.52,26.70,-1.80,3.93,-0.42,746.14,727.63,904.00,426.10
AHPC,36.63,308.80,316.10,298.00,307.89,306.00,1.89,0.01,308.64,"1,219,551.00",302.75,"376,399,209.60","2,715",5.14,18.10,1.70,6.07,-0.24,266.57,269.24,349.00,149.00
AKJCL,44.08,211.70,224.50,211.70,219.19,218.00,1.19,0.01,219.34,"659,944.00",215.95,"144,754,962.60","1,627",3.24,12.80,1.50,6.05,-0.07,206.69,209.73,274.90,150.90
AKPL,42.22,265.00,279.00,256.00,265.89,265.60,0.29,0.00,266.95,"840,668.00",262.61,"224,419,115.60","2,284",3.28,23.00,1.25,8.98,-0.40,241.39,244.51,326.00,157.20
ALBSL,39.53,811.30,843.00,811.30,818.51,812.20,6.31,0.01,818.85,"1,728.00",827.83,"1,414,970.40",57,-9.32,31.70,-1.13,3.91,-0.04,863.93,930.49,"1,177.00",771.00
ALICL,38.34,736.00,748.00,725.00,725.41,725.00,0.41,0.00,729.73,"20,019.00",736.57,"14,608,517.20",119,-11.16,23.00,-1.52,3.17,-0.60,744.68,740.20,831.00,523.00
ANLB,25.37,"5,200.40","5,400.00","5,200.40","5,400.00","5,400.00",0.00,0.00,"5,298.08",157.00,"5,299.14","831,798.90",12,100.86,199.60,1.90,3.84,1.89,"5,182.65","4,836.46","6,735.00","1,975.00"
API,43.14,315.00,327.00,305.00,318.46,318.00,0.46,0.00,318.47,"1,223,562.00",311.24,"389,673,053.40","3,313",7.22,22.00,2.32,7.21,0.00,280.41,288.18,390.00,162.00
AVYAN,43.27,"1,021.00","1,025.00",996.00,"1,000.62",997.00,3.62,0.00,"1,004.17","3,199.00","1,020.07","3,212,351.00",67,-19.45,29.00,-1.91,2.91,-0.36,"1,073.80","1,040.29","1,306.80",762.10
BARUN,24.53,550.00,553.10,532.00,540.93,538.00,2.93,0.01,542.17,"150,080.00",541.66,"81,369,479.10",513,-0.73,21.10,-0.13,3.97,-0.23,471.89,435.83,589.00,211.00
BBC,33.32,"5,880.00","6,108.00","5,807.00","5,862.40","5,871.10",-8.70,0.00,"5,974.00","1,613.00","5,990.00","9,636,061.00",69,-127.60,301.00,-2.13,5.18,-1.90,"5,624.15","5,237.14","7,247.00","3,631.00"
BEDC,22.11,706.10,744.00,706.10,717.78,715.00,2.78,0.00,721.80,"11,520.00",715.26,"8,315,090.60",129,2.52,37.90,0.35,5.37,-0.56,734.10,648.10,"1,080.00",355.00
BFC,43.93,493.00,540.00,492.00,514.30,515.00,-0.70,0.00,512.49,"79,777.00",502.25,"40,884,732.00",509,12.05,48.00,2.40,9.76,0.35,642.86,629.58,951.60,380.10
BGWT,37.92,970.00,974.00,953.00,969.81,970.00,-0.19,0.00,963.09,"3,177.00",983.95,"3,059,728.60",46,-14.14,21.00,-1.44,2.20,0.69,"1,037.44","1,013.61","1,361.70",583.10
BHDC,39.47,521.50,533.90,521.50,526.33,525.10,1.23,0.00,526.93,"4,904.00",531.87,"2,584,070.40",98,-5.54,12.40,-1.04,2.38,-0.11,642.01,636.00,829.70,469.00
BHL,39.14,229.00,229.90,223.00,226.85,226.90,-0.05,0.00,226.77,"623,183.00",224.52,"141,321,868.60","1,905",2.33,6.90,1.04,3.09,0.03,344.45,375.82,520.00,211.70
BHPL,26.01,"1,009.40","1,092.00","1,009.40","1,030.01","1,024.10",5.91,0.01,"1,028.69","8,048.00","1,030.00","8,278,884.90",87,0.01,82.60,0.00,8.18,0.13,957.07,868.68,"1,275.00",509.60
BNHC,39.05,519.00,525.00,511.00,513.74,511.00,2.74,0.01,514.34,"9,888.00",520.21,"5,085,795.30",93,-6.47,14.00,-1.24,2.74,-0.12,516.72,527.42,742.00,422.00
BNT,37.51,"13,000.00","13,000.00","12,510.00","12,580.71","12,605.00",-24.29,0.00,"12,631.19",491.00,"12,750.16","6,201,915.00",37,-169.45,490.00,-1.33,3.92,-0.40,"13,589.59","14,154.05","18,100.00","12,300.00"
BPCL,46.97,544.70,555.00,515.60,516.55,515.60,0.95,0.00,528.10,"702,392.00",534.10,"370,929,798.70","1,547",-17.55,39.40,-3.29,7.64,-2.24,418.81,426.56,555.00,284.40
C30MF,45.65,9.69,10.00,9.64,9.64,9.64,0.00,0.00,9.79,"14,200.00",9.88,"139,084.00",8,-0.24,0.36,-2.43,3.73,-1.60,9.28,9.51,10.92,8.13
CBBL,44.01,857.00,857.00,844.00,852.43,854.00,-1.57,0.00,851.48,"12,404.00",851.23,"10,561,797.60",124,1.20,13.00,0.14,1.54,0.11,886.16,925.81,"1,155.00",815.00
CCBD88,33.19,"1,185.00","1,185.00","1,185.00","1,185.00","1,185.00",0.00,0.00,"1,185.00",100.00,"1,182.00","118,500.00",1,3.00,0.00,0.25,0.00,0.00,"1,133.53","1,107.09","1,250.00","1,036.00"
CFCL,43.52,556.00,579.30,548.80,563.18,562.20,0.98,0.00,565.58,"40,702.00",550.65,"23,020,103.00",296,12.53,30.50,2.28,5.56,-0.43,610.25,618.78,820.00,377.30
CGH,43.43,865.00,870.00,851.30,856.06,856.50,-0.44,0.00,857.92,"15,896.00",861.63,"13,637,567.30",143,-5.57,18.70,-0.65,2.20,-0.22,901.83,948.04,"1,360.00",762.00
CHCL,43.41,519.00,522.90,508.00,514.79,515.00,-0.21,0.00,514.55,"122,810.00",522.04,"63,191,768.20",627,-7.25,14.90,-1.39,2.93,0.05,527.82,547.94,697.00,426.30
CHDC,37.88,"2,600.00","2,675.00","2,536.00","2,610.85","2,600.00",10.85,0.00,"2,606.53","119,248.00","2,581.40","310,823,755.10",964,29.45,139.00,1.14,5.48,0.17,"2,019.16","1,942.97","2,730.00",627.00
CHL,47.01,467.00,504.90,467.00,504.90,504.90,0.00,0.00,493.00,"208,916.00",459.03,"102,994,566.90","1,052",45.87,37.90,9.99,8.12,2.36,456.65,426.81,599.70,300.90
CIT,34.60,"1,930.00","1,930.00","1,919.00","1,921.63","1,922.00",-0.37,0.00,"1,921.79","10,400.00","1,927.23","19,986,578.40",248,-5.60,11.00,-0.29,0.57,-0.01,"2,042.15","2,124.62","2,700.00","1,887.00"
CITY,42.03,859.80,859.80,833.10,839.85,849.10,-9.25,-0.01,839.61,"5,133.00",847.50,"4,309,742.00",98,-7.65,26.70,-0.90,3.20,0.03,891.17,886.86,"1,168.50",567.30
CIZBD90,23.84,"1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,150.00",25.00,"1,132.00","28,750.00",1,18.00,0.00,1.59,0.00,0.00,"1,092.07",0.00,"1,205.00","1,000.00"
CKHL,32.43,689.90,689.90,670.00,675.31,675.00,0.31,0.00,674.93,"8,585.00",679.13,"5,794,286.80",95,-3.82,19.90,-0.56,2.97,0.06,746.20,717.59,910.00,488.50
CLI,42.79,488.00,497.00,480.00,493.41,492.00,1.41,0.00,491.31,"24,032.00",481.42,"11,807,199.40",379,11.99,17.00,2.49,3.54,0.43,640.59,641.62,774.90,449.60
CMF2,32.58,9.44,9.58,9.36,9.58,9.58,0.00,0.00,9.37,"10,570.00",9.51,"99,071.60",5,0.07,0.22,0.74,2.35,2.16,9.48,9.57,10.68,7.65
CORBL,26.22,"2,224.90","2,269.00","2,093.10","2,170.13","2,121.00",49.13,0.02,"2,165.49","13,780.00","2,181.37","29,840,497.10",68,-11.24,175.90,-0.52,8.40,0.21,"1,806.62","1,477.98","2,842.30",450.00
CREST,31.32,"1,678.90","1,847.00","1,678.90","1,847.00","1,847.00",0.00,0.00,"1,842.34","1,790.00","1,679.10","3,297,783.00",179,167.90,168.10,10.00,10.01,0.25,0.00,0.00,"1,847.00",302.50
CYCL,40.15,"1,617.00","1,675.00","1,588.00","1,632.59","1,645.00",-12.41,-0.01,"1,635.39","1,515.00","1,647.32","2,477,610.70",104,-14.73,87.00,-0.89,5.48,-0.17,"1,658.87","1,620.31","1,958.00","1,420.00"
CZBIL,45.26,209.00,209.00,201.10,203.37,201.10,2.27,0.01,204.35,"106,474.00",207.05,"21,757,709.30",248,-3.68,7.90,-1.78,3.93,-0.48,215.81,225.49,296.00,152.50
DDBL,44.63,770.00,800.00,770.00,794.69,800.00,-5.31,-0.01,787.74,"11,914.00",782.10,"9,385,168.00",112,12.59,30.00,1.61,3.90,0.87,825.41,874.81,"1,099.00",687.10
DHPL,44.41,350.00,369.30,348.00,364.73,360.00,4.73,0.01,360.81,"102,085.00",354.63,"36,833,241.20",321,10.10,21.30,2.85,6.12,1.07,334.53,306.21,427.20,185.30
DLBS,45.59,"1,519.00","1,540.00","1,485.00","1,505.00","1,515.00",-10.00,-0.01,"1,511.21","1,810.00","1,499.72","2,735,283.00",48,5.28,55.00,0.35,3.70,-0.41,"1,651.20","1,550.60","2,250.00","1,152.00"
DOLTI,38.67,598.00,610.00,598.00,602.76,602.00,0.76,0.00,603.03,"5,501.00",607.22,"3,317,276.60",100,-4.46,12.00,-0.73,2.01,-0.05,697.71,649.45,"1,017.00",390.10
DORDI,49.25,423.00,426.00,407.70,415.28,415.00,0.28,0.00,416.99,"43,714.00",423.74,"18,228,299.40",333,-8.46,18.30,-2.00,4.49,-0.41,490.33,481.92,696.00,350.00
EBL,35.48,616.00,627.80,616.00,618.51,618.80,-0.29,0.00,620.00,"22,411.00",622.28,"13,894,880.70",337,-3.77,11.80,-0.61,1.92,-0.24,605.54,625.88,790.00,494.00
EBLD85,28.30,"1,110.10","1,110.10","1,110.10","1,110.10","1,110.10",0.00,0.00,"1,110.10",25.00,"1,130.00","27,752.50",1,-19.90,0.00,-1.76,0.00,0.00,"1,120.56","1,096.62","1,200.00","1,044.50"
EBLD86,23.72,"1,050.10","1,050.10","1,050.10","1,050.10","1,050.10",0.00,0.00,"1,050.10",25.00,"1,051.30","26,252.50",1,-1.20,0.00,-0.11,0.00,0.00,"1,035.46","1,017.89","1,080.00",937.00
EBLEB89,20.94,"1,022.70","1,022.70","1,022.00","1,022.35","1,022.00",0.35,0.00,"1,022.35",50.00,"1,021.00","51,117.50",2,1.35,0.70,0.13,0.07,0.00,0.00,0.00,"1,035.00","1,000.00"
EDBL,37.94,585.20,595.00,580.00,587.47,586.00,1.47,0.00,588.12,"30,978.00",590.02,"18,218,689.20",137,-2.55,15.00,-0.43,2.59,-0.11,656.24,639.33,838.20,365.10
EHPL,37.24,633.00,640.00,603.00,613.47,603.00,10.47,0.02,622.88,"12,349.00",633.22,"7,691,901.80",130,-19.75,37.00,-3.12,6.14,-1.53,768.54,748.69,997.00,432.00
ENL,36.25,"1,163.50","1,163.50","1,110.00","1,115.24","1,110.00",5.24,0.00,"1,122.79","3,596.00","1,142.94","4,037,570.30",74,-27.70,53.50,-2.42,4.82,-0.68,"1,210.89","1,208.01","1,453.50",766.00
FMDBL,43.85,752.00,767.00,750.00,752.46,752.10,0.36,0.00,754.51,"19,606.00",765.00,"14,792,945.10",133,-12.54,17.00,-1.64,2.27,-0.27,773.09,784.40,"1,004.00",641.00
FOWAD,38.32,"1,080.10","1,118.00","1,070.10","1,086.43","1,084.00",2.43,0.00,"1,091.84","4,768.00","1,081.60","5,205,897.90",99,4.83,47.90,0.45,4.48,-0.50,"1,269.99","1,348.80","1,739.00","1,059.30"
GBBL,42.27,398.00,405.90,393.00,396.89,393.00,3.89,0.01,399.06,"22,075.00",396.89,"8,809,278.20",109,0.00,12.90,0.00,3.28,-0.55,410.71,425.67,531.40,350.10
GBILD84/85,26.37,"1,161.10","1,180.00","1,161.10","1,178.91","1,180.00",-1.09,0.00,"1,179.02",53.00,"1,161.10","62,487.90",3,17.81,18.90,1.53,1.63,-0.01,"1,160.43",0.00,"1,220.00","1,000.00"
GBIME,41.08,222.90,223.00,217.00,218.22,218.50,-0.28,0.00,218.16,"77,455.00",220.84,"16,897,462.60",454,-2.62,6.00,-1.19,2.76,0.03,226.63,234.64,302.00,170.00
GBLBS,44.55,797.10,812.80,791.00,794.30,795.00,-0.70,0.00,798.05,"6,872.00",812.52,"5,484,173.50",80,-18.22,21.80,-2.24,2.76,-0.47,822.02,814.31,987.00,667.10
GCIL,40.80,507.00,523.30,507.00,515.45,515.00,0.45,0.00,517.01,"39,165.00",516.86,"20,248,867.20",379,-1.41,16.30,-0.27,3.21,-0.30,513.16,519.11,668.00,460.00
GFCL,48.10,665.40,691.00,645.00,675.60,673.00,2.60,0.00,672.63,"80,601.00",653.76,"54,214,624.60",481,21.84,46.00,3.34,7.13,0.44,776.76,850.55,"1,353.00",446.00
GHL,45.33,254.00,274.90,254.00,268.60,268.50,0.10,0.00,267.69,"440,071.00",258.63,"117,801,389.40","1,172",9.97,20.90,3.85,8.23,0.34,241.61,235.39,318.00,141.00
GIBF1,20.14,10.11,10.31,10.11,10.22,10.22,0.00,0.00,10.29,"11,950.00",10.30,"122,923.00",17,-0.08,0.20,-0.78,1.98,-0.65,9.93,9.91,10.72,8.00
GILB,44.74,"1,210.00","1,225.00","1,200.30","1,205.84","1,215.00",-9.16,-0.01,"1,212.72","2,763.00","1,218.29","3,350,751.50",38,-12.45,24.70,-1.02,2.06,-0.57,"1,264.93","1,282.44","1,815.00","1,043.70"
GLBSL,38.16,"2,846.90","2,900.00","2,846.90","2,862.75","2,865.00",-2.25,0.00,"2,870.33","1,193.00","2,905.00","3,424,302.40",37,-42.25,53.10,-1.45,1.87,-0.26,"2,612.86","2,341.01","3,486.00","1,560.00"
GLH,41.40,283.00,289.50,272.50,285.70,282.00,3.70,0.01,283.30,"300,705.00",277.52,"85,189,466.90","1,186",8.18,17.00,2.95,6.24,0.84,254.83,258.82,336.00,196.00
