Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,559.00,570.00,559.00,570.00,564.13,"1,028.00",570.20,"579,927.00",34,-0.20,11.00,-0.04,1.97,1.03,576.64,576.61,906.70,500.10
ADBL,-,245.00,246.00,241.00,243.40,243.17,"39,659.00",245.00,"9,644,017.60",193,-1.60,5.00,-0.65,2.07,0.09,249.98,244.68,355.80,224.00
ADBLD83,-,"1,030.00","1,049.00","1,030.00","1,049.00","1,030.73",260.00,"1,030.00","267,990.00",4,19.00,19.00,1.84,1.84,1.74,973.83,986.51,"1,144.00",865.10
AHL,-,392.50,400.70,388.00,392.00,393.97,"15,793.00",392.90,"6,222,002.00",229,-0.90,12.70,-0.23,3.27,-0.50,337.19,348.94,480.90,273.10
AHPC,-,241.30,260.20,241.30,252.90,252.08,"417,687.00",236.60,"105,291,921.20","1,540",16.30,18.90,6.89,7.83,0.32,226.97,248.37,364.00,190.00
AKJCL,-,202.00,209.00,200.00,200.10,203.80,"76,014.00",199.00,"15,491,420.90",388,1.10,9.00,0.55,4.50,-1.85,171.08,185.98,262.00,141.30
AKPL,-,187.10,192.10,183.50,185.00,188.07,"430,499.00",183.50,"80,963,626.40","1,407",1.50,8.60,0.82,4.69,-1.66,201.54,259.88,460.90,152.40
ALBSL,-,682.20,703.80,682.20,700.00,694.66,"6,943.00",696.00,"4,823,001.90",121,4.00,21.60,0.57,3.17,0.76,703.12,702.38,"1,158.90",543.00
ALICL,-,633.10,648.00,631.20,633.30,637.17,"44,373.00",643.10,"28,273,150.10",214,-9.80,16.80,-1.52,2.66,-0.61,679.30,650.86,812.00,517.50
ANLB,-,"1,730.00","1,785.00","1,688.70","1,708.00","1,718.23","1,740.00","1,750.00","2,989,727.00",41,-42.00,96.30,-2.40,5.70,-0.60,"1,999.84",0.00,"2,651.00",403.80
API,-,185.00,192.10,184.30,184.50,188.31,"329,000.00",183.00,"61,954,543.10","1,117",1.50,7.80,0.82,4.23,-2.07,184.50,204.04,315.00,154.70
AVYAN,-,591.00,599.00,585.00,586.20,587.83,"2,209.00",590.20,"1,298,508.90",78,-4.00,14.00,-0.68,2.39,-0.28,648.57,635.95,837.50,549.00
BARUN,-,235.50,242.70,224.50,234.20,234.61,"66,934.00",230.90,"15,703,680.30",312,3.30,18.20,1.43,8.11,-0.18,227.66,235.50,300.00,191.10
BBC,-,"3,838.00","3,839.00","3,765.00","3,765.00","3,786.47",150.00,"3,839.00","567,970.90",11,-74.00,74.00,-1.93,1.97,-0.57,"3,762.97","3,585.27","4,539.00","3,050.00"
BEDC,-,322.00,333.00,311.00,317.00,318.56,"48,808.00",327.40,"15,548,315.50",505,-10.40,22.00,-3.18,7.07,-0.49,222.69,0.00,336.00,170.00
BFC,-,311.00,321.40,309.10,309.60,311.44,"6,904.00",315.50,"2,150,148.00",62,-5.90,12.30,-1.87,3.98,-0.59,317.27,315.18,406.00,284.00
BGWT,-,570.00,588.90,547.60,584.00,571.51,"29,562.00",570.00,"16,894,989.00",449,14.00,41.30,2.46,7.54,2.14,0.00,0.00,590.00,352.00
BHDC,-,467.10,503.80,440.00,502.00,461.68,"29,770.00",458.00,"13,744,217.00",417,44.00,63.80,9.61,14.50,8.03,352.21,371.76,503.80,286.50
BHL,-,295.00,299.00,285.00,285.00,291.23,"9,738.00",299.00,"2,836,004.40",158,-14.00,14.00,-4.68,4.91,-2.19,236.33,258.02,394.70,192.70
