Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,930.00,930.00,910.00,911.00,911.00,0.00,0.00,918.33,"3,201.00",930.00,"2,939,570.50",66,-19.00,20.00,-2.04,2.20,-0.80,"1,042.61","1,052.04","1,284.90",910.00
ADBL,-,290.00,291.00,287.20,289.80,289.80,0.00,0.00,288.27,"27,646.00",292.00,"7,969,548.30",178,-2.20,3.80,-0.75,1.32,0.53,311.93,304.17,344.90,272.30
AHL,-,565.00,570.00,556.00,557.00,557.00,0.00,0.00,564.14,"9,937.00",572.00,"5,605,827.00",153,-15.00,14.00,-2.62,2.52,-1.28,625.23,652.50,891.00,556.00
AHPC,-,278.00,278.90,275.80,275.90,275.90,0.00,0.00,276.96,"55,253.00",278.60,"15,302,862.30",266,-2.70,3.10,-0.97,1.12,-0.38,289.12,283.77,334.00,239.30
AKJCL,-,182.00,187.90,180.40,186.90,186.90,0.00,0.00,184.92,"118,955.00",182.40,"21,997,234.10",297,4.50,7.50,2.47,4.16,1.06,200.13,202.65,233.50,172.90
AKPL,-,241.20,243.50,240.50,241.00,241.00,0.00,0.00,241.74,"77,722.00",243.90,"18,788,575.40",200,-2.90,3.00,-1.19,1.25,-0.31,257.13,251.30,306.50,216.10
ALBSL,-,"1,086.90","1,125.00","1,086.90","1,111.00","1,111.00",0.00,0.00,"1,102.74","20,743.00","1,109.00","22,874,173.50",151,2.00,38.10,0.18,3.51,0.74,969.15,923.26,"1,237.90",771.00
ALICL,-,464.00,467.00,459.10,461.60,461.60,0.00,0.00,461.36,"48,010.00",464.80,"22,149,661.70",368,-3.20,7.90,-0.69,1.72,0.05,485.39,564.90,831.00,430.00
ANLB,-,"6,044.90","6,100.00","6,044.90","6,100.00","6,100.00",0.00,0.00,"6,059.84",55.00,"6,168.20","333,291.10",8,-68.20,55.10,-1.11,0.91,0.66,"5,929.87","5,699.65","6,800.00","4,673.00"
API,-,288.00,288.80,285.00,288.00,288.00,0.00,0.00,286.98,"99,202.00",288.00,"28,469,182.60",231,0.00,3.80,0.00,1.33,0.35,291.61,290.07,335.00,246.20
AVYAN,-,940.50,960.00,940.00,945.00,945.00,0.00,0.00,951.41,"1,912.00",954.00,"1,819,093.70",44,-9.00,20.00,-0.94,2.13,-0.68,"1,022.48","1,031.13","1,306.80",906.00
BANDIPUR,-,750.00,765.00,745.10,746.50,746.50,0.00,0.00,752.37,"88,188.00",762.10,"66,350,076.20","3,071",-15.60,19.90,-2.05,2.67,-0.79,0.00,0.00,837.00,285.00
BARUN,-,321.00,321.00,313.10,313.10,313.10,0.00,0.00,314.85,"59,934.00",316.10,"18,870,381.40",292,-3.00,7.90,-0.95,2.52,-0.56,357.74,413.96,589.00,292.10
BBC,-,"4,790.10","4,873.00","4,790.10","4,820.10","4,820.10",0.00,0.00,"4,827.04",291.00,"4,873.90","1,404,670.00",25,-53.80,82.90,-1.10,1.73,-0.14,"5,195.56","5,371.13","6,661.60","4,480.00"
BEDC,-,541.00,541.00,530.00,530.00,530.00,0.00,0.00,535.10,"7,954.00",542.90,"4,256,150.50",105,-12.90,11.00,-2.38,2.08,-0.96,656.03,690.59,"1,080.00",501.00
BFC,-,460.20,461.90,453.00,455.50,455.50,0.00,0.00,455.70,"12,734.00",460.20,"5,802,841.40",94,-4.70,8.90,-1.02,1.96,-0.04,484.49,501.11,745.80,411.50
BGWT,-,765.10,775.00,761.10,774.90,774.90,0.00,0.00,769.82,"2,497.00",773.20,"1,922,239.20",44,1.70,13.90,0.22,1.83,0.66,869.07,911.24,"1,241.00",750.10
BHCL,-,475.30,489.60,468.00,475.90,475.90,0.00,0.00,473.73,"79,997.00",485.00,"37,896,731.30","1,159",-9.10,21.60,-1.88,4.62,0.46,0.00,0.00,625.70,292.10
BHDC,-,481.00,484.00,477.00,477.60,477.60,0.00,0.00,481.11,"23,458.00",485.00,"11,285,868.20",141,-7.40,7.00,-1.53,1.47,-0.73,530.47,536.23,760.20,426.00
BHL,-,179.00,179.00,175.10,177.00,177.00,0.00,0.00,175.89,"62,279.00",177.10,"10,954,062.50",316,-0.10,3.90,-0.06,2.23,0.63,196.30,220.08,410.00,164.00
BHPL,-,542.00,555.00,530.00,550.00,550.00,0.00,0.00,536.51,"221,939.00",534.00,"119,071,785.60",603,16.00,25.00,3.00,4.72,2.45,725.51,823.70,"1,308.40",507.00
BNHC,-,436.10,440.00,436.10,438.10,438.10,0.00,0.00,437.86,"3,773.00",442.00,"1,652,053.50",57,-3.90,3.90,-0.88,0.89,0.05,483.32,493.44,608.00,393.00
BNT,-,"11,750.00","11,985.00","11,750.00","11,856.00","11,856.00",0.00,0.00,"11,859.89",98.00,"11,831.00","1,162,269.50",9,25.00,235.00,0.21,2.00,-0.03,"11,971.91","12,301.66","14,680.00","10,660.00"
BOKD86,-,"1,095.10","1,139.30","1,095.10","1,139.30","1,139.30",0.00,0.00,"1,132.86",175.00,"1,102.00","198,250.20",3,37.30,44.20,3.38,4.04,0.57,"1,060.49","1,044.32","1,139.30","1,005.50"
