Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,55.36,"1,085.00","1,085.00","1,050.00","1,057.90","1,062.27","13,028.00","1,080.00","13,839,252.20",158,-22.10,35.00,-2.05,3.33,-0.41,748.56,679.42,"1,094.30",500.10
ADBL,53.12,260.10,265.00,260.00,261.00,260.35,"28,727.00",263.00,"7,479,023.30",115,-2.00,5.00,-0.76,1.92,0.25,242.85,245.59,292.90,223.00
ADBLD83,57.90,"1,094.00","1,135.00","1,094.00","1,135.00","1,133.64",842.00,"1,073.10","954,525.00",5,61.90,41.00,5.77,3.75,0.12,"1,028.23","1,002.91","1,144.00",941.00
AHL,42.19,523.00,523.00,482.60,514.00,511.33,"14,016.00",513.10,"7,166,770.60",124,0.90,40.40,0.18,8.37,0.52,445.89,410.27,547.00,273.10
AHPC,45.48,152.00,152.00,150.80,151.00,151.24,"102,231.00",152.00,"15,461,351.70",357,-1.00,1.20,-0.66,0.80,-0.16,190.13,198.58,304.00,150.00
AKJCL,36.82,209.00,209.00,205.70,206.90,206.97,"20,975.00",207.00,"4,341,139.50",90,-0.10,3.30,-0.05,1.60,-0.03,214.82,196.45,250.00,141.30
AKPL,46.94,161.00,162.00,159.80,159.90,160.29,"61,738.00",161.10,"9,896,247.40",253,-1.20,2.20,-0.74,1.38,-0.25,178.71,177.96,373.00,152.40
ALBSL,44.10,"1,002.60","1,002.60",966.00,967.20,970.90,"2,510.00",983.00,"2,436,953.10",77,-15.80,36.60,-1.61,3.79,-0.38,778.69,738.36,"1,045.00",543.00
ALBSLP,37.50,542.00,542.00,542.00,542.00,542.00,"64,414.00",542.00,"34,912,388.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,542.00,0.00
ALICL,44.81,560.00,560.00,546.20,549.00,548.86,"20,360.00",554.00,"11,174,778.30",139,-5.00,13.80,-0.90,2.53,0.03,600.66,616.39,812.00,523.00
ANLB,43.41,"2,400.00","2,400.00","2,307.00","2,400.00","2,354.66","3,526.00","2,393.90","8,302,536.70",47,6.10,93.00,0.25,4.03,1.89,"2,025.25","1,959.22","2,651.00","1,550.00"
API,42.09,171.80,171.80,165.20,166.10,166.73,"121,831.00",168.50,"20,312,273.80",293,-2.40,6.60,-1.42,4.00,-0.38,181.43,178.87,263.00,154.70
AVYAN,51.01,921.20,957.00,921.20,949.00,941.10,"12,035.00",939.10,"11,326,124.80",129,9.90,35.80,1.05,3.89,0.83,713.51,681.18,"1,000.00",550.00
BARUN,46.30,303.00,309.90,298.00,307.90,305.27,"103,406.00",300.00,"31,566,941.20",384,7.90,11.90,2.63,3.99,0.85,251.68,241.62,319.00,191.10
BBC,45.34,"3,980.00","3,980.00","3,880.00","3,928.00","3,900.44",230.00,"3,954.00","897,102.00",14,-26.00,100.00,-0.66,2.58,0.70,"3,810.57","3,777.02","4,539.00","3,340.00"
BEDC,49.17,432.00,432.00,421.10,425.80,424.69,"24,796.00",432.00,"10,530,688.40",234,-6.20,10.90,-1.44,2.59,0.26,364.13,315.89,450.70,170.00
BFC,38.15,458.70,476.70,458.70,466.00,468.55,"28,093.00",468.00,"13,162,958.60",185,-2.00,18.00,-0.43,3.92,-0.55,364.96,345.03,499.00,284.00
BGWT,37.02,932.00,962.00,924.00,927.00,930.48,"11,888.00",950.00,"11,061,594.30",190,-23.00,38.00,-2.42,4.11,-0.38,671.83,0.00,"1,361.70",352.00
BHDC,35.12,581.30,582.20,566.00,580.00,575.38,"14,660.00",587.90,"8,435,128.00",108,-7.90,16.20,-1.34,2.86,0.80,495.27,444.42,634.20,286.50
BHL,46.08,368.00,368.00,350.20,353.90,355.33,"5,750.00",361.00,"2,043,136.70",81,-7.10,17.80,-1.97,5.08,-0.40,333.46,295.55,394.00,192.70
BHPL,34.69,660.00,678.00,642.00,644.00,648.90,"7,231.00",665.00,"4,692,208.10",106,-21.00,36.00,-3.16,5.61,-0.76,520.81,484.58,767.00,304.10
BNHC,33.39,653.00,653.00,631.00,640.00,640.91,"8,763.00",641.10,"5,616,277.90",74,-1.10,22.00,-0.17,3.49,-0.14,491.53,439.78,734.40,270.10
BNT,47.49,"12,680.00","12,702.00","12,644.00","12,700.00","12,674.75",120.00,"12,710.00","1,520,970.00",11,-10.00,58.00,-0.08,0.46,0.20,"12,953.24","12,889.90","17,508.00","10,500.00"
BOKD86,60.36,998.00,"1,005.00",998.00,"1,005.00","1,003.76",369.00,980.10,"370,387.50",4,24.90,7.00,2.54,0.70,0.12,883.51,848.89,"1,005.00",772.00
BOKD86KA,53.88,"1,040.40","1,060.00","1,040.40","1,060.00","1,050.20",50.00,"1,020.00","52,510.00",2,40.00,19.60,3.92,1.88,0.92,0.00,0.00,"1,060.00","1,000.00"
BPCL,44.13,289.00,294.00,288.50,289.50,289.48,"10,213.00",290.00,"2,956,459.70",73,-0.50,5.50,-0.17,1.91,0.01,303.21,303.24,360.00,284.40
