Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.77,562.00,571.00,562.00,571.00,566.76,141.00,571.20,"79,913.60",12,-0.20,9.00,-0.04,1.60,0.74,700.37,739.01,982.00,547.50
ADBL,41.35,236.00,238.40,233.00,234.40,236.18,"16,190.00",235.50,"3,823,831.40",95,-1.10,5.40,-0.47,2.32,-0.76,293.76,302.94,389.00,230.00
ADBLD83,30.99,990.00,990.00,990.00,990.00,990.00,100.00,980.00,"99,000.00",1,10.00,0.00,1.02,0.00,0.00,980.23,"1,008.67","1,066.00",865.10
ADLB,28.02,"1,360.00","1,387.20","1,355.00","1,355.00","1,359.69",135.00,"1,382.00","183,558.00",10,-27.00,32.20,-1.95,2.38,-0.35,0.00,0.00,"2,705.00",256.80
AHL,39.16,380.00,380.00,365.20,374.00,367.78,"6,634.00",376.00,"2,439,882.00",147,-2.00,14.80,-0.53,4.05,1.66,0.00,0.00,480.90,298.80
AHPC,37.66,290.10,296.00,289.20,292.00,292.98,"17,993.00",292.00,"5,271,664.10",108,0.00,6.80,0.00,2.35,-0.34,293.69,308.58,457.00,250.00
AIL,32.90,410.00,416.00,407.50,409.10,409.34,"1,623.00",410.00,"664,356.50",52,-0.90,8.50,-0.22,2.09,-0.06,455.11,509.09,652.00,344.00
AKJCL,45.01,230.00,233.00,228.10,230.70,230.18,"40,574.00",230.70,"9,339,148.00",147,0.00,4.90,0.00,2.15,0.23,207.72,206.79,266.00,159.80
AKPL,36.77,384.60,388.00,383.00,384.90,385.67,"24,863.00",386.00,"9,588,854.10",159,-1.10,5.00,-0.28,1.31,-0.20,386.62,405.18,519.00,325.00
ALBSL,27.15,690.00,700.00,690.00,691.00,692.84,767.00,699.00,"531,412.00",15,-8.00,10.00,-1.14,1.45,-0.27,887.76,975.02,"1,428.00",657.00
ALICL,38.05,560.00,571.20,560.00,566.00,562.22,"4,262.00",568.00,"2,396,193.30",54,-2.00,11.20,-0.35,2.00,0.67,587.56,578.24,829.00,428.00
API,40.44,250.00,250.00,245.00,246.90,246.78,"35,423.00",247.00,"8,741,654.00",226,-0.10,5.00,-0.04,2.04,0.05,245.39,246.26,327.00,200.00
AVYAN,42.36,580.00,594.90,580.00,593.00,588.34,"1,065.00",590.20,"626,581.50",52,2.80,14.90,0.47,2.57,0.79,691.48,0.00,963.00,316.00
BARUN,38.71,250.00,253.50,248.00,248.00,249.92,"8,689.00",250.00,"2,171,587.80",62,-2.00,5.50,-0.80,2.22,-0.78,241.82,248.95,541.60,190.30
BBC,32.71,"3,100.00","3,100.00","3,100.00","3,100.00","3,100.00",50.00,"3,100.00","155,000.00",5,0.00,0.00,0.00,0.00,0.00,"3,288.18","3,379.48","4,300.00","3,050.00"
BFC,35.22,310.00,312.00,308.00,308.00,309.08,"2,193.00",310.00,"677,804.00",15,-2.00,4.00,-0.65,1.30,-0.35,328.13,345.53,475.00,292.50
BHDC,41.01,410.00,417.00,404.10,417.00,409.47,"2,643.00",410.10,"1,082,236.60",85,6.90,12.90,1.68,3.19,1.81,388.78,0.00,520.00,310.00
BHL,27.32,303.40,314.00,300.10,303.00,304.30,"3,365.00",308.80,"1,023,953.00",88,-5.80,13.90,-1.88,4.63,-0.43,298.14,300.20,397.00,104.70
BHPL,38.85,474.00,488.00,465.60,470.00,474.24,"2,224.00",479.90,"1,054,719.40",73,-9.90,22.40,-2.06,4.81,-0.90,0.00,0.00,677.20,194.30
BNHC,38.42,380.30,385.00,373.00,384.00,375.12,"3,136.00",388.00,"1,176,362.30",36,-4.00,12.00,-1.03,3.22,2.31,394.61,396.89,510.00,306.00
BNT,39.04,"11,515.10","11,700.00","11,225.00","11,650.00","11,423.31",716.00,"11,675.00","8,179,089.00",36,-25.00,475.00,-0.21,4.23,1.95,"12,699.55","12,893.89","15,371.30","11,225.00"
