Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.29,"1,026.00","1,040.90","1,000.00","1,010.10","1,010.10",0.00,0.00,"1,012.85","3,103.00","1,026.23","3,142,863.90",63,-16.13,40.90,-1.57,4.09,-0.27,"1,094.39","1,113.57","1,491.00",766.00
ADBL,31.88,280.00,281.90,279.00,280.63,281.00,-0.37,0.00,280.57,"25,703.00",281.09,"7,211,538.10",179,-0.46,2.90,-0.16,1.04,0.02,312.82,332.39,428.40,228.00
ADBLD83,20.32,"1,085.00","1,085.00","1,080.00","1,081.10","1,080.00",1.10,0.00,"1,081.04",108.00,"1,100.00","116,752.30",5,-18.90,5.00,-1.72,0.46,0.01,"1,096.84","1,071.55","1,160.00","1,049.00"
AHL,26.45,700.00,710.90,686.00,693.77,700.00,-6.23,-0.01,696.70,"4,967.00",699.74,"3,460,533.10",68,-5.97,24.90,-0.85,3.63,-0.42,745.48,724.08,904.00,426.10
AHPC,47.35,285.00,303.00,284.00,299.09,299.00,0.09,0.00,297.24,"1,423,259.00",287.22,"423,048,669.50","3,391",11.87,19.00,4.13,6.69,0.62,265.37,266.57,349.00,149.00
AKJCL,45.35,206.20,212.80,205.60,210.21,210.70,-0.49,0.00,209.88,"241,252.00",206.05,"50,633,989.30",677,4.16,7.20,2.02,3.50,0.16,206.55,209.05,274.90,150.90
AKPL,47.59,240.70,250.00,235.00,246.63,246.90,-0.27,0.00,245.86,"538,136.00",238.51,"132,303,887.00","1,426",8.12,15.00,3.40,6.38,0.31,241.18,243.06,326.00,157.20
ALBSL,31.71,780.00,803.00,777.00,788.38,790.00,-1.62,0.00,784.73,"3,730.00",791.52,"2,927,026.60",80,-3.14,26.00,-0.40,3.35,0.46,873.31,937.87,"1,177.00",767.00
ALICL,37.56,717.00,732.00,717.00,723.77,728.00,-4.23,-0.01,727.50,"30,398.00",722.25,"22,114,403.80",123,1.52,15.00,0.21,2.09,-0.51,744.17,738.58,831.00,523.00
ANLB,26.32,"5,250.00","5,460.00","5,200.00","5,356.94","5,445.00",-88.06,-0.02,"5,286.13",829.00,"5,220.28","4,382,203.00",46,136.66,260.00,2.62,5.00,1.32,"5,148.74","4,765.15","6,735.00","1,920.20"
API,45.56,290.00,307.00,281.00,293.20,293.80,-0.60,0.00,294.32,"397,664.00",285.88,"117,039,890.30","1,108",7.32,26.00,2.56,9.25,-0.38,279.70,285.51,390.00,162.00
AVYAN,27.54,975.00,"1,009.00",974.00,984.95,985.00,-0.05,0.00,981.20,"2,752.00",993.87,"2,700,262.50",49,-8.92,35.00,-0.90,3.59,0.38,"1,069.76","1,041.29","1,306.80",719.00
BARUN,37.02,556.00,579.90,556.00,575.87,577.00,-1.13,0.00,570.79,"239,054.00",562.37,"136,449,318.70",561,13.50,23.90,2.40,4.30,0.88,465.17,429.92,589.00,211.00
BBC,30.89,"6,028.90","6,028.90","5,880.00","5,941.27","5,988.00",-46.73,-0.01,"5,941.93",788.00,"5,923.87","4,682,237.00",43,17.40,148.90,0.29,2.53,-0.01,"5,553.18","5,195.32","7,247.00","3,631.00"
BEDC,43.30,845.40,845.40,776.40,776.40,776.40,0.00,0.00,780.33,"39,162.00",862.62,"30,559,357.40",259,-86.22,69.00,-10.00,8.89,-0.51,723.86,641.28,"1,080.00",337.20
BFC,29.74,500.00,500.00,481.00,486.05,490.00,-3.95,-0.01,485.83,"34,708.00",493.03,"16,862,343.40",249,-6.98,19.00,-1.42,3.95,0.04,648.60,630.67,951.60,374.00
BGWT,33.60,980.00,981.10,963.00,968.11,969.90,-1.79,0.00,966.83,"6,058.00",981.10,"5,857,050.80",63,-12.99,18.10,-1.32,1.88,0.13,"1,036.12","1,014.09","1,361.70",580.00
BHDC,30.75,528.00,528.00,518.00,518.14,519.90,-1.76,0.00,519.02,"9,596.00",518.02,"4,980,471.00",98,0.12,10.00,0.02,1.93,-0.17,644.48,638.85,829.70,463.00
BHL,35.69,218.00,223.00,216.50,221.02,221.90,-0.88,0.00,220.50,"479,296.00",217.76,"105,683,335.00","1,618",3.26,6.50,1.50,3.00,0.24,353.75,381.71,520.00,211.70
BHPL,30.83,"1,053.70","1,070.00",993.00,"1,052.11","1,063.00",-10.89,-0.01,"1,034.46","3,719.00","1,075.14","3,847,167.20",74,-23.03,77.00,-2.14,7.75,1.68,943.08,859.03,"1,275.00",475.00
BNHC,21.26,515.00,515.00,500.20,502.81,503.00,-0.19,0.00,503.22,"5,210.00",506.30,"2,621,787.50",86,-3.49,14.80,-0.69,2.96,-0.08,514.92,531.34,742.00,422.00
BNT,31.02,"12,737.00","12,827.00","12,700.00","12,729.20","12,827.00",-97.80,-0.01,"12,726.39",205.00,"12,737.11","2,608,910.00",20,-7.91,127.00,-0.06,1.00,0.02,"13,658.47","14,183.53","18,100.00","12,300.00"
BOKD86,31.08,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,079.99",28.00,"1,080.00","30,239.70",2,0.00,0.00,0.00,0.00,0.00,"1,026.01",998.47,"1,080.00",950.00
BPCL,47.59,448.00,484.90,448.00,468.55,467.00,1.55,0.00,461.55,"435,271.00",448.33,"200,897,401.00","1,233",20.22,36.90,4.51,8.24,1.49,417.02,422.24,536.50,284.40
C30MF,22.31,8.82,8.99,8.82,8.99,8.99,0.00,0.00,8.95,400.00,8.87,"3,579.00",2,0.12,0.17,1.35,1.93,0.47,9.28,9.51,10.92,8.13
CBBL,36.36,824.10,834.00,822.00,832.28,833.00,-0.72,0.00,826.43,"13,404.00",824.63,"11,077,435.00",134,7.65,12.00,0.93,1.46,0.70,891.29,928.80,"1,155.00",800.00
CBLD88,30.29,"1,142.00","1,142.00","1,142.00","1,142.00","1,142.00",0.00,0.00,"1,142.00",65.00,"1,154.50","74,230.00",2,-12.50,0.00,-1.08,0.00,0.00,"1,120.87","1,098.34","1,254.20","1,018.00"
CCBD88,37.70,"1,173.00","1,173.00","1,173.00","1,173.00","1,173.00",0.00,0.00,"1,173.00",25.00,"1,192.00","29,325.00",1,-19.00,0.00,-1.59,0.00,0.00,"1,131.62","1,104.26","1,250.00","1,036.00"
CFCL,20.35,550.00,560.70,546.10,550.46,550.50,-0.04,0.00,551.81,"33,961.00",556.75,"18,740,059.90",210,-6.29,14.60,-1.13,2.67,-0.25,614.67,620.04,820.00,376.00
CGH,24.72,845.00,854.00,844.00,845.19,845.00,0.19,0.00,846.68,"12,399.00",850.68,"10,497,971.10",177,-5.49,10.00,-0.65,1.18,-0.18,904.14,951.76,"1,360.00",760.00
CHCL,42.68,485.00,494.00,480.30,486.06,485.00,1.06,0.00,487.63,"73,955.00",478.52,"36,062,854.60",344,7.54,13.70,1.58,2.85,-0.32,530.60,548.80,697.00,426.30
CHDC,27.97,"2,540.00","2,568.90","2,510.00","2,522.88","2,515.00",7.88,0.00,"2,529.70","65,188.00","2,542.82","164,906,183.80",707,-19.94,58.90,-0.78,2.35,-0.27,"1,983.74","1,908.50","2,730.00",627.00
CHL,27.62,445.00,462.00,444.10,451.17,455.00,-3.83,-0.01,452.63,"40,470.00",445.54,"18,317,905.30",222,5.63,17.90,1.26,4.03,-0.32,451.71,423.50,599.70,300.90
CIT,30.71,"1,925.00","1,935.00","1,920.00","1,924.72","1,925.90",-1.18,0.00,"1,922.72","11,714.00","1,923.74","22,522,722.80",258,0.98,15.00,0.05,0.78,0.10,"2,052.96","2,127.82","2,700.00","1,887.00"
CITY,28.29,838.70,847.00,824.00,836.68,847.00,-10.32,-0.01,837.42,"6,426.00",840.65,"5,381,270.60",86,-3.97,23.00,-0.47,2.79,-0.09,890.21,886.25,"1,168.50",562.00
