Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.05,"1,177.00","1,195.00","1,177.00","1,180.00","1,186.98","4,041.00","1,187.90","4,796,599.30",80,-7.90,18.00,-0.67,1.53,-0.59,"1,089.06","1,084.85","1,491.00",585.00
ADBL,27.88,295.30,295.30,290.10,293.10,292.12,"21,247.00",291.50,"6,206,659.80",144,1.60,5.20,0.55,1.79,0.33,347.37,325.04,428.40,223.00
AHL,32.44,845.00,848.00,825.00,840.00,834.93,"9,729.00",837.00,"8,123,047.70",119,3.00,23.00,0.36,2.79,0.60,719.53,654.59,904.00,410.10
AHPC,32.47,262.00,267.20,262.00,263.80,263.53,"95,330.00",263.00,"25,121,958.50",295,0.80,5.20,0.30,1.98,0.10,273.07,238.35,349.00,149.00
AKJCL,37.42,199.70,207.00,199.70,205.00,203.94,"150,802.00",203.60,"30,754,484.00",430,1.40,7.30,0.69,3.66,0.52,210.88,209.60,274.90,150.90
AKPL,30.17,235.00,235.50,231.00,232.40,232.57,"125,621.00",233.50,"29,215,383.00",387,-1.10,4.50,-0.47,1.95,-0.07,250.06,225.00,326.00,157.20
ALBSL,29.64,882.00,921.00,882.00,891.30,894.41,"4,436.00",886.20,"3,967,590.60",101,5.10,39.00,0.58,4.42,-0.35,955.71,966.72,"1,177.00",616.90
ALICL,33.23,762.00,776.00,746.00,767.00,760.87,"30,798.00",761.00,"23,433,169.30",163,6.00,30.00,0.79,4.02,0.80,735.98,690.27,825.00,523.00
ANLB,34.93,"4,820.00","4,880.00","4,800.00","4,830.00","4,823.29",800.00,"4,850.00","3,858,633.80",48,-20.00,80.00,-0.41,1.67,0.14,"4,817.36","4,024.37","6,735.00","1,777.60"
API,37.11,281.00,284.00,276.00,278.20,280.88,"232,428.00",276.00,"65,285,498.90",734,2.20,8.00,0.80,2.90,-0.97,292.87,256.08,390.00,162.00
