Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,021.00","1,045.00","1,021.00","1,045.00","1,045.00",0.00,0.00,"1,034.22",448.00,"1,024.00","463,330.00",16,21.00,24.00,2.05,2.35,1.03,"1,068.82","1,083.02","1,284.90",950.00
ADBL,-,317.30,321.00,315.00,319.50,319.50,0.00,0.00,318.12,"26,821.00",317.30,"8,532,207.90",130,2.20,6.00,0.69,1.90,0.43,303.60,302.15,400.00,272.30
AHL,-,646.00,670.00,633.00,662.00,662.00,0.00,0.00,645.21,"8,798.00",657.90,"5,676,552.10",108,4.10,37.00,0.62,5.85,2.54,660.14,698.41,891.00,577.40
AHPC,-,294.00,295.70,291.20,295.60,295.60,0.00,0.00,294.12,"112,326.00",292.00,"33,037,676.40",341,3.60,4.50,1.23,1.55,0.50,286.83,277.76,334.00,239.30
AKJCL,-,195.10,197.00,194.00,196.50,196.50,0.00,0.00,196.08,"15,210.00",195.00,"2,982,434.10",131,1.50,3.00,0.77,1.55,0.21,207.43,206.31,233.50,172.90
AKPL,-,260.90,262.00,257.00,260.00,260.00,0.00,0.00,259.55,"70,391.00",259.00,"18,269,927.20",223,1.00,5.00,0.39,1.95,0.17,255.62,249.30,306.50,211.30
ALBSL,-,"1,034.00","1,048.00","1,025.30","1,032.30","1,032.30",0.00,0.00,"1,032.18","2,362.00","1,036.00","2,438,008.60",45,-3.70,22.70,-0.36,2.21,0.01,880.88,874.49,"1,097.00",771.00
ALICL,-,469.70,479.40,469.70,473.00,473.00,0.00,0.00,473.00,"7,357.00",478.00,"3,479,855.10",65,-5.00,9.70,-1.05,2.07,0.00,584.52,638.82,831.00,444.60
ANLB,-,"6,122.00","6,224.00","6,122.00","6,224.00","6,224.00",0.00,0.00,"6,126.82",204.00,"6,244.00","1,249,870.90",15,-20.00,102.00,-0.32,1.67,1.56,"5,543.07","5,450.34","6,735.00","4,146.00"
API,-,295.00,295.00,289.10,292.00,292.00,0.00,0.00,290.72,"54,704.00",290.00,"15,903,603.40",191,2.00,5.90,0.69,2.04,0.44,293.53,287.31,335.00,246.20
AVYAN,-,995.00,"1,007.90",992.00,"1,007.90","1,007.90",0.00,0.00,998.38,"2,464.00","1,005.00","2,460,017.00",34,2.90,15.90,0.29,1.60,0.94,"1,042.61","1,062.29","1,306.80",832.00
BARUN,-,318.00,342.00,318.00,337.00,337.00,0.00,0.00,336.25,"29,332.00",324.00,"9,862,957.40",165,13.00,24.00,4.01,7.55,0.22,437.31,445.52,589.00,292.10
BBC,-,"5,137.00","5,137.00","4,955.00","4,962.80","4,962.80",0.00,0.00,"5,023.11",317.00,"5,040.00","1,592,326.00",26,-77.20,182.00,-1.53,3.67,-1.22,"5,558.32","5,609.78","7,247.00","4,010.00"
BEDC,-,669.10,715.00,642.80,714.90,714.90,0.00,0.00,664.65,"32,788.00",681.70,"21,792,401.00",196,33.20,72.20,4.87,11.23,7.03,724.73,750.92,"1,080.00",417.10
BFC,-,476.00,476.00,466.50,471.00,471.00,0.00,0.00,468.50,"6,550.00",467.00,"3,068,675.70",56,4.00,9.50,0.86,2.04,0.53,505.02,550.22,951.60,411.50
BGWT,-,890.40,944.00,890.40,940.90,940.90,0.00,0.00,927.80,"13,441.00",873.00,"12,470,519.30",223,67.90,53.60,7.78,6.02,1.39,948.08,991.40,"1,241.00",810.00
BHCL,-,455.00,463.00,451.20,459.00,459.00,0.00,0.00,458.62,"20,632.00",459.00,"9,462,162.20",754,0.00,11.80,0.00,2.62,0.08,0.00,0.00,625.70,292.10
BHDC,-,589.50,589.50,574.00,583.00,583.00,0.00,0.00,579.68,"32,042.00",578.00,"18,574,057.50",138,5.00,15.50,0.87,2.70,0.57,536.11,583.85,760.20,426.00
BHL,-,194.00,195.80,191.10,193.50,193.50,0.00,0.00,192.14,"66,858.00",192.00,"12,845,900.10",299,1.50,4.70,0.78,2.46,0.70,223.32,270.15,520.00,164.00
BHPL,-,745.00,775.00,731.00,733.00,733.00,0.00,0.00,743.98,"1,624.00",760.00,"1,208,219.20",35,-27.00,44.00,-3.55,6.02,-1.50,868.83,915.70,"1,308.40",651.00
BNHC,-,487.90,495.50,481.00,487.00,487.00,0.00,0.00,485.31,"7,898.00",487.90,"3,832,979.00",60,-0.90,14.50,-0.18,3.01,0.35,512.29,515.98,608.00,440.00
BNT,-,"11,212.00","11,520.00","11,212.00","11,300.00","11,300.00",0.00,0.00,"11,380.57",222.00,"11,212.00","2,526,487.00",19,88.00,308.00,0.78,2.75,-0.71,"12,524.57","12,857.42","15,620.00","10,900.00"
BPCL,-,773.10,775.00,760.00,763.00,763.00,0.00,0.00,766.23,"32,520.00",758.00,"24,917,768.80",151,5.00,15.00,0.66,1.97,-0.42,689.13,593.89,"1,065.00",375.10
C30MF,-,9.31,9.33,9.15,9.33,9.33,0.00,0.00,9.28,500.00,9.25,"4,641.00",3,0.08,0.18,0.86,1.97,0.51,9.66,9.51,10.71,8.65
CBBL,-,"1,035.00","1,038.00","1,026.00","1,028.00","1,028.00",0.00,0.00,"1,028.12","13,657.00","1,024.00","14,040,978.60",139,4.00,12.00,0.39,1.17,-0.01,943.00,919.63,"1,144.80",821.50
CBLD88,-,"1,225.00","1,225.00","1,225.00","1,225.00","1,225.00",0.00,0.00,"1,225.00",50.00,"1,237.00","61,250.00",1,-12.00,0.00,-0.97,0.00,0.00,"1,144.65","1,127.05","1,254.20","1,080.20"
CFCL,-,500.00,503.70,495.00,495.00,495.00,0.00,0.00,495.74,"3,959.00",494.00,"1,962,649.50",35,1.00,8.70,0.20,1.76,-0.15,535.66,555.76,745.90,445.10
CGH,-,917.10,929.00,900.10,901.00,901.00,0.00,0.00,908.20,"16,549.00",934.90,"15,029,815.10",146,-33.90,28.90,-3.63,3.21,-0.80,942.74,928.24,"1,150.00",803.00
CHCL,-,500.00,505.00,496.00,503.00,503.00,0.00,0.00,499.21,"18,448.00",497.00,"9,209,494.20",150,6.00,9.00,1.21,1.81,0.75,513.45,516.64,610.00,456.00
CHDC,-,"2,342.00","2,370.00","2,320.00","2,356.00","2,356.00",0.00,0.00,"2,348.79","11,957.00","2,342.00","28,084,477.10",161,14.00,50.00,0.60,2.16,0.31,"2,574.74","2,368.16","2,997.90","1,538.60"
CHL,-,267.10,273.00,264.50,273.00,273.00,0.00,0.00,269.52,"55,459.00",267.20,"14,947,279.40",315,5.80,8.50,2.17,3.21,1.27,354.03,395.24,599.70,226.00
CIT,-,"1,905.00","1,924.00","1,890.00","1,896.30","1,896.30",0.00,0.00,"1,898.01","5,826.00","1,905.00","11,057,833.80",134,-8.70,34.00,-0.46,1.80,-0.09,"1,937.72","1,964.10","2,299.00","1,730.80"
CITY,-,599.00,599.00,576.30,582.00,582.00,0.00,0.00,582.09,"9,159.00",600.00,"5,331,326.50",120,-18.00,22.70,-3.00,3.94,-0.01,805.48,837.71,"1,025.00",541.80
CIZBD86,-,"1,124.00","1,124.00","1,124.00","1,124.00","1,124.00",0.00,0.00,"1,124.00",84.00,"1,118.10","94,416.00",1,5.90,0.00,0.53,0.00,0.00,0.00,0.00,"1,190.00","1,060.00"
CKHL,-,660.00,664.00,651.00,664.00,664.00,0.00,0.00,656.58,"1,050.00",660.30,"689,407.50",19,3.70,13.00,0.56,2.00,1.12,670.48,712.39,910.00,600.30
CLI,-,477.10,477.10,462.00,463.70,463.70,0.00,0.00,464.03,"13,303.00",467.80,"6,173,002.20",166,-4.10,15.10,-0.88,3.27,-0.07,481.35,552.35,774.90,411.00
CMF2,-,9.35,9.53,9.35,9.40,9.40,0.00,0.00,9.44,"1,155.00",9.50,"10,904.15",3,-0.10,0.18,-1.05,1.93,-0.43,9.63,9.57,10.86,8.64
CORBL,-,"1,923.80","1,994.90","1,915.00","1,973.00","1,973.00",0.00,0.00,"1,950.92","3,775.00","1,963.00","7,364,729.00",65,10.00,79.90,0.51,4.17,1.12,"2,151.10","2,060.93","2,842.30",798.00
CREST,-,"1,050.00","1,070.00","1,050.00","1,064.80","1,064.80",0.00,0.00,"1,057.38","3,809.00","1,054.90","4,027,547.70",174,9.90,20.00,0.94,1.90,0.70,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,639.00","1,675.00","1,615.50","1,644.00","1,644.00",0.00,0.00,"1,628.84","1,510.00","1,610.00","2,459,546.50",47,34.00,59.50,2.11,3.68,0.92,"1,680.17","1,675.56","2,040.00","1,487.00"
CZBIL,-,208.00,211.00,208.00,210.00,210.00,0.00,0.00,209.17,"53,482.00",204.00,"11,186,904.40",219,6.00,3.00,2.94,1.44,0.39,211.27,212.01,265.30,196.00
DDBL,-,870.00,887.00,856.00,871.00,871.00,0.00,0.00,870.98,"4,216.00",858.00,"3,672,052.60",43,13.00,31.00,1.52,3.62,0.00,835.88,827.53,"1,010.00",759.00
DHPL,-,301.90,307.00,296.00,300.00,300.00,0.00,0.00,300.20,"2,756.00",296.00,"827,337.90",39,4.00,11.00,1.35,3.72,-0.07,338.13,338.41,427.20,213.10
DLBS,-,"1,449.00","1,451.30","1,394.60","1,394.60","1,394.60",0.00,0.00,"1,403.71",606.00,"1,422.90","850,650.60",21,-28.30,56.70,-1.99,4.07,-0.65,"1,491.50","1,572.80","2,250.00","1,250.00"
DOLTI,-,574.10,584.00,562.70,567.90,567.90,0.00,0.00,565.81,"1,796.00",563.00,"1,016,191.60",29,4.90,21.30,0.87,3.79,0.37,592.82,647.51,"1,017.00",452.50
DORDI,-,240.00,245.00,238.00,245.00,245.00,0.00,0.00,243.10,"45,563.00",236.50,"11,076,191.50",254,8.50,7.00,3.59,2.94,0.78,337.58,407.53,696.00,215.10
EBL,-,715.00,722.00,713.00,720.00,720.00,0.00,0.00,718.51,"27,218.00",714.80,"19,556,486.70",172,5.20,9.00,0.73,1.26,0.21,667.63,645.95,780.60,567.00
EBLD85,-,"1,165.00","1,165.00","1,165.00","1,165.00","1,165.00",0.00,0.00,"1,165.00",60.00,"1,165.00","69,900.00",1,0.00,0.00,0.00,0.00,0.00,"1,134.87","1,120.05","1,200.00","1,099.70"
EBLD91,-,"1,019.00","1,040.40","1,019.00","1,040.40","1,040.40",0.00,0.00,"1,034.54",599.00,"1,019.10","619,688.00",8,21.30,21.40,2.09,2.10,0.56,0.00,0.00,"1,050.00",994.40
EBLEB89,-,"1,041.50","1,041.50","1,041.50","1,041.50","1,041.50",0.00,0.00,"1,041.50",100.00,"1,022.40","104,150.00",1,19.10,0.00,1.87,0.00,0.00,0.00,0.00,"1,050.60",996.10
EDBL,-,615.10,625.00,615.00,625.00,625.00,0.00,0.00,619.06,"8,123.00",615.00,"5,028,656.10",65,10.00,10.00,1.63,1.63,0.95,612.65,630.74,838.20,530.70
EHPL,-,531.00,533.00,526.40,530.00,530.00,0.00,0.00,529.63,"4,080.00",540.00,"2,160,877.90",43,-10.00,6.60,-1.85,1.25,0.07,604.41,673.75,997.00,485.70
ENL,-,990.00,990.00,960.20,982.00,982.00,0.00,0.00,969.31,"1,017.00",990.00,"985,787.80",38,-8.00,29.80,-0.81,3.10,1.29,"1,104.53","1,144.63","1,452.00",940.90
FMDBL,-,846.60,846.60,827.00,836.50,836.50,0.00,0.00,830.36,"11,749.00",830.00,"9,755,845.00",79,6.50,19.60,0.78,2.37,0.73,803.72,793.94,"1,038.80",709.60
FOWAD,-,"1,111.00","1,115.00","1,101.60","1,109.00","1,109.00",0.00,0.00,"1,109.91","1,121.00","1,090.00","1,244,205.00",30,19.00,13.40,1.74,1.22,-0.08,"1,148.18","1,184.67","1,552.00","1,046.30"
GBBL,-,430.00,433.00,428.00,431.00,431.00,0.00,0.00,429.59,"13,886.00",427.00,"5,965,339.10",87,4.00,5.00,0.94,1.17,0.33,411.16,407.36,498.00,378.70
GBIME,-,250.30,252.00,247.00,249.00,249.00,0.00,0.00,249.46,"93,704.00",247.00,"23,375,581.20",263,2.00,5.00,0.81,2.02,-0.19,237.76,233.01,278.90,210.70
GBIMESY2,-,9.02,9.79,8.80,9.79,9.79,0.00,0.00,8.96,"10,100.00",8.90,"90,509.00",20,0.89,0.99,10.00,11.25,8.46,0.00,0.00,10.00,8.68
GBLBS,-,764.00,764.00,750.00,758.00,758.00,0.00,0.00,754.33,"1,448.00",754.00,"1,092,271.00",32,4.00,14.00,0.53,1.87,0.48,811.46,818.64,987.00,671.00
GCIL,-,459.00,464.00,457.00,460.00,460.00,0.00,0.00,459.95,"8,766.00",459.10,"4,031,909.30",132,0.90,7.00,0.20,1.53,0.01,509.17,511.35,613.00,432.20
GFCL,-,610.00,617.00,609.00,617.00,617.00,0.00,0.00,615.29,"3,687.00",616.10,"2,268,563.60",37,0.90,8.00,0.15,1.31,0.28,651.51,684.75,"1,200.00",528.30
GHL,-,227.90,228.80,225.20,228.00,228.00,0.00,0.00,227.19,"25,738.00",226.00,"5,847,539.30",137,2.00,3.60,0.88,1.60,0.35,253.61,247.32,318.00,193.50
GIBF1,-,9.81,10.00,9.81,10.00,10.00,0.00,0.00,9.99,"20,715.00",9.94,"206,956.40",18,0.06,0.19,0.60,1.94,0.09,10.57,10.34,11.68,8.84
GILB,-,"1,230.00","1,230.00","1,215.10","1,216.00","1,216.00",0.00,0.00,"1,222.40","4,004.00","1,225.00","4,894,476.50",47,-9.00,14.90,-0.73,1.23,-0.53,"1,276.92","1,271.53","1,441.60","1,121.00"
GLBSL,-,"2,210.00","2,245.00","2,186.00","2,243.00","2,243.00",0.00,0.00,"2,219.27","2,351.00","2,230.00","5,217,497.30",58,13.00,59.00,0.58,2.70,1.06,"2,478.38","2,518.53","3,486.00","1,560.00"
GLH,-,277.90,281.10,273.00,276.00,276.00,0.00,0.00,276.91,"124,912.00",272.50,"34,589,026.60",381,3.50,8.10,1.28,2.97,-0.33,264.02,260.72,306.30,223.80
GMFBS,-,"1,572.00","1,588.00","1,572.00","1,580.00","1,580.00",0.00,0.00,"1,579.39",158.00,"1,600.00","249,544.00",10,-20.00,16.00,-1.25,1.02,0.04,"1,589.84","1,658.61","1,980.00","1,421.00"
GMFIL,-,484.90,484.90,467.50,474.00,474.00,0.00,0.00,469.89,"8,455.00",479.90,"3,972,948.00",41,-5.90,17.40,-1.23,3.72,0.87,491.11,504.57,735.90,436.50
GMLI,-,"1,985.00","2,024.00","1,980.00","2,024.00","2,024.00",0.00,0.00,"1,992.21","1,652.00","1,984.00","3,291,135.00",64,40.00,44.00,2.02,2.22,1.57,"2,274.86",0.00,"2,778.00",301.00
GRDBL,-,"1,105.00","1,135.00","1,100.00","1,119.70","1,119.70",0.00,0.00,"1,109.07","8,244.00","1,116.00","9,143,188.50",116,3.70,35.00,0.33,3.18,0.95,"1,253.78","1,277.62","2,001.40",617.40
GSY,-,9.07,9.42,9.07,9.08,9.08,0.00,0.00,9.22,"7,850.00",9.25,"72,357.50",18,-0.17,0.35,-1.84,3.86,-1.51,9.30,0.00,10.30,8.75
GUFL,-,517.00,517.00,487.00,500.00,500.00,0.00,0.00,495.93,"4,821.00",507.90,"2,390,881.50",53,-7.90,30.00,-1.56,6.16,0.81,553.73,580.95,840.00,465.50
