Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,968.00,986.00,955.00,986.00,986.00,0.00,0.00,966.94,"2,727.00",979.00,"2,636,848.10",53,7.00,31.00,0.72,3.25,1.93,"1,013.45","1,026.34","1,284.90",900.00
ADBL,-,295.00,298.00,293.00,295.00,295.00,0.00,0.00,295.21,"27,330.00",294.00,"8,068,152.30",139,1.00,5.00,0.34,1.71,-0.07,311.61,305.62,344.90,272.30
ADBLD83,-,"1,053.19","1,053.19","1,053.19","1,053.19","1,053.19",0.00,0.00,"1,053.19",100.00,"1,050.50","105,319.00",1,2.69,0.00,0.26,0.00,0.00,"1,098.12","1,099.71","1,160.00","1,046.00"
AHL,-,572.00,583.00,561.00,569.00,569.00,0.00,0.00,564.43,"3,613.00",572.00,"2,039,297.20",48,-3.00,22.00,-0.52,3.92,0.80,608.46,621.01,891.00,532.00
AHPC,-,300.00,300.00,288.20,298.00,298.00,0.00,0.00,295.93,"609,216.00",294.50,"180,285,772.50","1,605",3.50,11.80,1.19,4.09,0.69,282.76,285.58,334.00,242.50
AKJCL,-,365.90,392.00,360.00,385.00,385.00,0.00,0.00,376.59,"1,649,954.00",359.10,"621,356,947.60","3,059",25.90,32.00,7.21,8.89,2.18,212.33,211.37,392.00,172.90
AKPL,-,277.30,285.60,272.00,283.20,283.20,0.00,0.00,279.80,"625,131.00",277.30,"174,914,538.20","1,490",5.90,13.60,2.13,5.00,1.20,254.65,255.92,306.50,216.10
ALBSL,-,"1,117.20","1,152.00","1,108.00","1,121.80","1,121.80",0.00,0.00,"1,112.42","6,993.00","1,140.00","7,779,160.40",100,-18.20,44.00,-1.60,3.97,0.84,"1,064.29",982.97,"1,250.00",771.00
ALICL,-,477.30,485.00,448.00,461.00,461.00,0.00,0.00,463.61,"112,035.00",468.00,"51,940,202.00",456,-7.00,37.00,-1.50,8.26,-0.57,477.20,513.92,831.00,430.00
ANLB,-,"6,161.90","6,200.00","6,124.00","6,124.00","6,124.00",0.00,0.00,"6,149.46",84.00,"6,287.60","516,554.90",13,-163.60,76.00,-2.60,1.24,-0.42,"6,074.35","5,870.73","6,800.00","4,673.00"
