Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,983.10,998.00,970.00,986.00,979.31,"5,844.00","1,000.00","5,723,113.70",97,-14.00,28.00,-1.40,2.89,0.68,723.12,661.36,"1,043.00",500.10
ADBL,-,267.90,267.90,261.50,261.50,263.74,"19,809.00",268.00,"5,224,418.50",152,-6.50,6.40,-2.43,2.45,-0.86,242.33,245.32,292.90,223.00
ADBLD83,-,"1,061.00","1,101.50","1,061.00","1,101.50","1,070.29",350.00,"1,080.00","374,600.00",8,21.50,40.50,1.99,3.82,2.83,"1,027.30","1,001.25","1,144.00",941.00
AHL,-,505.00,508.90,492.00,500.00,499.00,"16,996.00",497.00,"8,481,044.70",139,3.00,16.90,0.60,3.43,0.20,438.14,401.68,547.00,273.10
AHPC,-,161.00,161.00,156.00,156.00,157.69,"118,322.00",157.90,"18,658,637.20",375,-1.90,5.00,-1.20,3.21,-1.09,194.98,200.45,316.00,150.00
AKJCL,-,216.00,220.10,213.60,213.60,216.51,"42,372.00",216.90,"9,173,895.00",188,-3.30,6.50,-1.52,3.04,-1.36,214.70,194.40,250.00,141.30
AKPL,-,165.00,167.50,164.00,164.90,164.91,"49,994.00",166.00,"8,244,381.60",253,-1.10,3.50,-0.66,2.13,0.00,180.30,178.25,380.00,152.40
ALBSL,-,970.00,998.00,970.00,978.00,984.31,"6,160.00",984.00,"6,063,336.10",124,-6.00,28.00,-0.61,2.89,-0.64,760.75,728.45,"1,045.00",543.00
ALICL,-,562.00,571.00,560.00,565.90,564.69,"14,023.00",569.00,"7,918,664.10",111,-3.10,11.00,-0.54,1.96,0.21,607.81,621.12,812.00,523.00
ANLB,-,"2,290.10","2,439.80","2,290.10","2,399.00","2,365.11","4,662.00","2,313.10","11,026,126.00",74,85.90,149.70,3.71,6.54,1.41,"1,985.79","1,944.44","2,651.00","1,550.00"
API,-,176.00,176.00,171.10,172.80,171.97,"92,253.00",173.80,"15,864,943.40",283,-1.00,4.90,-0.58,2.86,0.48,182.43,178.83,263.10,154.70
AVYAN,-,945.00,950.00,910.00,928.00,922.76,"11,196.00",941.00,"10,331,182.90",177,-13.00,40.00,-1.38,4.40,0.57,695.43,669.02,"1,000.00",550.00
BARUN,-,307.00,319.00,305.00,308.00,311.49,"362,124.00",307.00,"112,798,782.70",989,1.00,14.00,0.33,4.59,-1.13,248.20,237.90,319.00,191.10
BBC,-,"4,050.00","4,129.00","3,969.00","3,970.50","4,034.76","1,136.00","3,995.00","4,583,486.00",60,-24.50,160.00,-0.61,4.03,-1.62,"3,803.54","3,775.73","4,539.00","3,340.00"
BEDC,-,417.00,417.00,402.00,403.00,406.76,"23,879.00",412.00,"9,713,056.90",204,-9.00,15.00,-2.18,3.73,-0.93,355.92,306.57,438.60,170.00
BFC,-,440.10,466.00,440.00,450.90,448.41,"126,805.00",444.00,"56,860,369.20",389,6.90,26.00,1.55,5.91,0.55,357.01,338.54,470.00,284.00
BGWT,-,"1,017.90","1,037.90",942.00,970.00,990.00,"19,063.00","1,017.90","18,872,368.20",342,-47.90,95.90,-4.71,10.18,-2.06,645.43,0.00,"1,361.70",352.00
BHDC,-,577.00,580.00,570.00,571.00,572.36,"13,806.00",580.00,"7,902,018.30",114,-9.00,10.00,-1.55,1.75,-0.24,484.13,433.64,634.20,286.50
BHL,-,359.00,366.00,344.90,347.00,353.79,"20,071.00",359.00,"7,100,952.60",191,-12.00,21.10,-3.34,6.12,-1.96,328.29,289.80,394.00,192.70
BHPL,-,720.30,720.30,672.00,672.00,684.83,"22,120.00",715.00,"15,148,420.40",311,-43.00,48.30,-6.01,7.19,-1.91,506.78,473.01,767.00,304.10
BNHC,-,616.50,642.80,616.50,640.10,633.89,"32,139.00",629.00,"20,372,734.60",188,11.10,26.30,1.76,4.27,0.97,474.25,424.97,734.40,270.10
BNL,-,"16,000.00","16,000.00","16,000.00","16,000.00","16,000.00",40.00,"15,825.60","640,000.00",2,174.40,0.00,1.10,0.00,0.00,"10,633.46",0.00,"23,765.60","2,266.60"
BNT,-,"12,800.00","12,800.00","12,710.00","12,799.00","12,760.21",140.00,"12,800.00","1,786,430.00",12,-1.00,90.00,-0.01,0.71,0.30,"12,950.95","12,930.32","17,508.00","10,500.00"
BOKD86,-,987.00,987.00,987.00,987.00,987.00,25.00,980.00,"24,675.00",1,7.00,0.00,0.71,0.00,0.00,876.63,842.20,"1,002.00",772.00
BPCL,-,298.00,298.00,292.00,293.00,293.21,"13,666.00",293.30,"4,006,944.40",89,-0.30,6.00,-0.10,2.05,-0.07,304.48,303.76,365.00,284.40
C30MF,-,8.75,8.75,8.59,8.59,8.67,400.00,8.62,"3,468.00",3,-0.03,0.16,-0.35,1.86,-0.93,8.66,0.00,10.00,7.61
CBBL,-,844.00,851.00,841.10,845.00,845.70,"11,961.00",850.00,"10,115,451.00",120,-5.00,9.90,-0.59,1.18,-0.08,852.51,877.22,"1,052.50",800.00
CFCL,-,430.20,437.00,423.00,423.00,429.23,"35,259.00",436.10,"15,134,337.40",248,-13.10,14.00,-3.00,3.31,-1.47,364.13,350.26,474.00,298.00
CGH,-,850.10,864.00,848.00,852.90,854.69,"9,101.00",860.00,"7,778,496.70",133,-7.10,16.00,-0.83,1.89,-0.21,871.86,960.02,"1,520.00",760.00
CHCL,-,439.90,442.00,436.00,436.00,439.24,"34,690.00",440.00,"15,237,306.80",119,-4.00,6.00,-0.91,1.38,-0.74,471.16,474.25,594.00,426.30
CHDC,-,"1,055.00","1,055.00","1,018.00","1,030.00","1,035.58","107,571.00","1,038.00","111,398,545.10",582,-8.00,37.00,-0.77,3.63,-0.54,936.01,942.85,"1,217.20",627.00
CHL,-,319.00,338.00,319.00,327.90,327.03,"20,818.00",325.00,"6,808,102.20",108,2.90,19.00,0.89,5.96,0.27,299.30,271.43,349.50,194.10
CIT,-,"2,125.00","2,129.00","2,103.00","2,116.00","2,115.93","11,455.00","2,125.00","24,237,944.10",259,-9.00,26.00,-0.42,1.24,0.00,"2,122.72","2,068.30","2,704.00","1,850.00"
CITY,-,734.90,735.60,708.00,708.00,719.99,"41,750.00",724.00,"30,059,462.60",374,-16.00,27.60,-2.21,3.90,-1.69,630.77,620.43,782.50,182.20
CIZBD90,-,"1,025.00","1,026.00","1,025.00","1,025.00","1,025.12",150.00,"1,023.10","153,767.50",4,1.90,1.00,0.19,0.10,-0.01,0.00,0.00,"1,075.00","1,000.00"
CKHL,-,595.00,600.00,551.00,597.00,591.35,"21,412.00",590.00,"12,661,994.90",248,7.00,49.00,1.19,8.89,0.95,0.00,0.00,686.80,300.00
CLI,-,479.00,487.00,475.00,485.00,483.82,"42,406.00",483.00,"20,517,071.30",745,2.00,12.00,0.41,2.53,0.24,468.03,0.00,567.00,375.00
CMF1,-,8.91,9.00,8.91,9.00,8.94,"1,400.00",8.99,"12,513.00",4,0.01,0.09,0.11,1.01,0.69,8.71,8.43,9.40,7.35
CMF2,-,8.41,8.41,8.41,8.41,8.41,100.00,8.58,841.00,1,-0.17,0.00,-1.98,0.00,0.00,8.03,7.97,10.39,6.81
