Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,239.00","1,250.00","1,222.00","1,245.00","1,241.26","7,403.00","1,231.00","9,189,053.10",113,14.00,28.00,1.14,2.29,0.30,"1,089.64","1,099.27","1,491.00",585.00
ADBL,-,295.50,297.80,292.00,293.10,294.40,"36,537.00",293.90,"10,756,621.50",259,-0.80,5.80,-0.27,1.99,-0.44,342.42,327.21,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,100.00","27,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,085.96","1,058.31","1,160.00","1,010.00"
AHL,-,828.00,835.00,815.90,824.00,820.57,"4,771.00",828.00,"3,914,919.00",72,-4.00,19.10,-0.48,2.34,0.42,726.41,669.83,904.00,410.10
AHPC,-,261.00,262.00,257.20,260.00,259.51,"109,410.00",258.50,"28,392,947.20",356,1.50,4.80,0.58,1.87,0.19,273.62,242.30,349.00,149.00
AKJCL,-,204.00,206.40,203.10,203.30,204.71,"112,464.00",205.00,"23,022,638.40",362,-1.70,3.30,-0.83,1.62,-0.69,210.64,209.58,274.90,150.90
AKPL,-,232.00,233.50,231.10,231.10,232.28,"71,817.00",232.50,"16,681,943.30",298,-1.40,2.40,-0.60,1.04,-0.51,249.60,227.65,326.00,157.20
ALBSL,-,900.00,928.50,900.00,911.10,916.31,"16,673.00",911.60,"15,277,656.20",140,-0.50,28.50,-0.05,3.17,-0.57,946.35,970.07,"1,177.00",616.90
ALICL,-,769.10,782.90,769.10,777.40,777.26,"47,099.00",779.40,"36,608,330.70",178,-2.00,13.80,-0.26,1.79,0.02,736.64,698.94,825.00,523.00
ANLB,-,"4,840.00","4,910.00","4,830.10","4,845.00","4,853.23",482.00,"4,892.00","2,339,255.00",25,-47.00,79.90,-0.96,1.65,-0.17,"4,930.48","4,137.27","6,735.00","1,839.60"
API,-,283.00,284.00,280.00,281.60,282.04,"187,657.00",280.00,"52,927,430.50",534,1.60,4.00,0.57,1.43,-0.16,293.18,260.55,390.00,162.00
AVYAN,-,"1,190.50","1,213.80","1,175.00","1,196.00","1,197.24","7,242.00","1,190.00","8,670,395.80",124,6.00,38.80,0.50,3.30,-0.10,"1,023.54","1,007.44","1,306.80",580.00
