Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,46.68,"1,392.00","1,413.00","1,365.00","1,413.00","1,396.95","2,557.00","1,420.00","3,572,010.70",77,-7.00,48.00,-0.49,3.52,1.14,"1,426.78","1,489.15","1,870.00","1,077.00"
ADBL,46.13,400.00,402.00,395.00,399.00,399.74,"35,466.00",405.00,"14,177,046.70",478,-6.00,7.00,-1.48,1.77,-0.18,483.14,490.81,620.00,395.00
AHPC,48.93,541.00,555.00,530.00,541.00,544.17,"314,734.00",552.00,"171,267,901.60","1,311",-11.00,25.00,-1.99,4.72,-0.59,517.86,511.11,785.00,237.00
AIL,46.57,699.90,703.00,673.00,690.00,691.11,"5,120.00",706.00,"3,538,491.50",113,-16.00,30.00,-2.27,4.46,-0.16,731.23,772.42,"1,125.00",588.80
AKJCL,48.83,300.90,313.00,295.00,306.00,305.58,"101,260.00",307.00,"30,943,243.80",561,-1.00,18.00,-0.33,6.10,0.14,331.85,322.21,502.00,134.00
AKPL,49.35,533.20,550.00,515.50,538.00,536.91,"125,018.00",544.00,"67,123,380.00",786,-6.00,34.50,-1.10,6.69,0.20,568.70,545.09,882.40,300.00
ALBSL,49.26,"1,510.00","1,520.00","1,470.00","1,505.00","1,495.06","1,804.00","1,540.00","2,697,094.00",53,-35.00,50.00,-2.27,3.40,0.66,"1,582.58","1,668.71","2,101.20","1,176.00"
ALICL,44.64,895.00,900.00,880.00,890.00,891.07,"11,723.00",913.00,"10,446,025.30",200,-23.00,20.00,-2.52,2.27,-0.12,"1,193.97","1,265.58","1,565.00",880.00
API,48.75,509.70,525.00,501.80,512.50,515.56,"321,830.00",520.10,"165,922,835.50","1,479",-7.60,23.20,-1.46,4.62,-0.60,489.82,470.94,670.00,276.00
BARUN,47.25,506.00,528.00,505.00,513.60,515.98,"26,362.00",516.00,"13,602,365.80",190,-2.40,23.00,-0.47,4.55,-0.46,505.76,521.41,763.40,215.00
BBC,45.23,"4,700.00","4,770.00","4,640.30","4,650.00","4,690.67",581.00,"4,735.00","2,725,277.00",35,-85.00,129.70,-1.80,2.80,-0.87,"5,290.42","5,650.12","8,208.00","3,024.00"
BFC,43.72,465.50,471.20,456.20,465.30,465.43,"33,847.00",475.00,"15,753,555.00",249,-9.70,15.00,-2.04,3.29,-0.03,497.90,469.01,630.00,151.00
BNHC,41.42,607.60,640.00,590.00,625.00,622.65,"8,903.00",620.00,"5,543,418.00",246,5.00,50.00,0.81,8.47,0.38,-,-,744.00,246.70
BNT,47.19,"13,847.40","14,050.00","13,770.00","13,815.00","13,840.87",377.00,"14,130.00","5,218,007.80",21,-315.00,280.00,-2.23,2.03,-0.19,"12,330.99","11,748.78","17,670.00","8,328.00"
BOKL,47.44,277.00,277.00,271.70,272.00,272.94,"35,074.00",279.40,"9,573,270.10",277,-7.40,5.30,-2.65,1.95,-0.35,318.30,340.01,433.20,240.20
BPCL,46.43,427.00,430.00,411.00,427.80,423.73,"19,040.00",429.10,"8,067,817.30",217,-1.30,19.00,-0.30,4.62,0.95,490.61,506.49,703.00,383.00
CBBL,51.28,"1,270.00","1,285.00","1,240.00","1,278.00","1,269.61","9,820.00","1,290.00","12,467,560.70",220,-12.00,45.00,-0.93,3.63,0.66,"1,572.64","1,646.90","2,065.20","1,240.00"
CBL,44.79,240.10,241.00,236.40,238.50,238.71,"66,331.00",244.90,"15,834,063.60",373,-6.40,4.60,-2.61,1.95,-0.09,254.18,265.67,316.00,216.00
CCBL,43.24,233.20,236.00,230.40,232.00,233.30,"62,385.00",237.90,"14,554,235.60",309,-5.90,5.60,-2.48,2.43,-0.56,245.77,259.33,324.00,212.00
CCBLPO,33.43,120.00,120.00,120.00,120.00,120.00,"27,917.00",120.00,"3,350,040.00",10,0.00,0.00,0.00,0.00,0.00,132.88,-,120.00,112.00
CFCL,52.50,460.00,464.90,449.00,455.00,457.27,"25,710.00",465.00,"11,756,338.90",177,-10.00,15.90,-2.15,3.54,-0.50,535.99,507.27,814.90,183.00
CGH,47.44,"1,386.40","1,386.40","1,350.00","1,375.00","1,369.24","2,365.00","1,386.40","3,238,243.50",84,-11.40,36.40,-0.82,2.70,0.42,"1,434.57","1,498.02","2,800.00",249.00
CHCL,50.32,498.50,509.00,489.00,499.90,499.79,"33,658.00",508.30,"16,822,037.10",231,-8.40,20.00,-1.65,4.09,0.02,564.21,608.99,785.00,462.00
CHDC,45.69,995.00,995.00,956.00,967.00,976.24,"21,235.00",995.00,"20,730,357.30",275,-28.00,39.00,-2.81,4.08,-0.96,933.05,-,"1,415.00",416.00
CHL,43.16,470.20,505.00,452.10,480.00,484.97,"26,551.00",479.70,"12,876,362.90",200,0.30,52.90,0.06,11.70,-1.03,503.20,498.51,715.00,180.00
CIT,46.16,"3,157.00","3,213.00","3,092.90","3,150.00","3,164.48","6,688.00","3,220.00","21,164,028.00",236,-70.00,120.10,-2.17,3.88,-0.46,"3,358.00","3,534.76","5,029.00","2,625.00"
CLBSL,46.84,"1,019.20","1,019.20",999.00,"1,003.00","1,005.05","4,884.00","1,035.00","4,908,651.50",97,-32.00,20.20,-3.09,2.02,-0.20,"1,196.07","1,314.88","1,811.00",867.00
CMF1,57.78,9.88,10.07,9.88,9.89,9.89,"58,041.00",10.08,"574,141.49",12,-0.19,0.19,-1.88,1.92,-0.02,10.52,11.37,16.01,9.03
CMF2,53.09,10.20,10.40,10.10,10.10,10.19,"41,900.00",10.40,"426,865.00",12,-0.30,0.30,-2.88,2.97,-0.87,10.73,11.78,16.87,9.04
CORBL,45.62,548.70,548.70,520.00,538.00,533.34,"3,603.00",538.00,"1,921,637.90",62,0.00,28.70,0.00,5.52,0.87,818.45,801.33,"1,155.00",460.00
