Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,545.00,545.00,527.10,536.00,533.57,447.00,535.00,"238,507.60",16,1.00,17.90,0.19,3.40,0.45,588.32,625.31,906.70,527.10
ADBL,-,250.00,255.00,248.00,250.30,249.83,"19,245.00",252.00,"4,807,925.00",135,-1.70,7.00,-0.67,2.82,0.19,244.08,257.31,355.80,224.00
AHL,-,332.50,355.60,326.00,346.10,341.05,"13,417.00",326.00,"4,575,806.60",173,20.10,29.60,6.17,9.08,1.46,342.78,0.00,480.90,273.10
AHPC,-,209.10,220.20,209.10,214.00,214.46,"31,198.00",212.00,"6,690,604.80",119,2.00,11.10,0.94,5.31,-0.21,255.78,273.56,364.00,190.00
AKJCL,-,154.00,157.30,151.00,156.00,154.83,"13,566.00",152.20,"2,100,389.30",76,3.80,6.30,2.50,4.17,0.75,189.72,203.41,262.00,144.10
AKPL,-,173.10,183.00,173.10,177.80,177.62,"41,199.00",176.00,"7,317,752.70",233,1.80,9.90,1.02,5.72,0.10,278.91,321.38,460.90,152.40
ALBSL,-,660.00,673.00,650.00,665.00,665.70,725.00,661.10,"482,635.10",54,3.90,23.00,0.59,3.54,-0.11,724.33,774.07,"1,158.90",649.00
ALICL,-,652.80,652.80,633.00,635.20,635.97,"8,170.00",640.00,"5,195,914.40",85,-4.80,19.80,-0.75,3.13,-0.12,661.46,659.07,812.00,428.00
ANLB,-,"1,906.00","1,950.00","1,905.30","1,921.00","1,929.37",445.00,"1,920.10","858,570.00",34,0.90,44.70,0.05,2.35,-0.44,0.00,0.00,"2,651.00",403.80
API,-,175.00,175.00,171.00,172.80,173.33,"48,813.00",172.90,"8,460,875.30",251,-0.10,4.00,-0.06,2.34,-0.31,211.50,230.82,315.00,165.00
AVYAN,-,620.10,620.10,605.10,607.10,609.24,630.00,608.00,"383,821.00",48,-0.90,15.00,-0.15,2.48,-0.35,654.40,661.05,963.00,511.00
BARUN,-,218.90,223.60,215.80,218.70,217.04,"10,022.00",215.00,"2,175,147.00",51,3.70,7.80,1.72,3.61,0.76,239.56,248.33,300.00,190.30
BBC,-,"3,665.00","3,720.00","3,595.00","3,720.00","3,658.98",415.00,"3,729.90","1,518,475.00",24,-9.90,125.00,-0.27,3.48,1.64,"3,579.12","3,496.70","4,539.00","3,050.00"
BEDC,-,206.80,217.20,206.00,209.00,210.16,"6,959.00",211.00,"1,462,506.40",162,-2.00,11.20,-0.95,5.44,-0.56,0.00,0.00,326.30,170.00
BFC,-,303.00,307.00,303.00,303.10,304.56,"1,330.00",300.30,"405,070.60",18,2.80,4.00,0.93,1.32,-0.48,318.72,325.07,406.00,287.00
BHDC,-,338.10,348.00,331.50,340.00,334.60,"1,725.00",345.00,"577,183.00",88,-5.00,16.50,-1.45,4.98,1.59,369.05,386.25,468.90,286.50
BHL,-,220.30,226.00,218.00,226.00,221.92,"2,490.00",224.70,"552,582.00",86,1.30,8.00,0.58,3.67,1.81,261.72,286.45,394.70,192.70
BHPL,-,452.10,467.00,445.10,452.00,451.91,"2,152.00",458.00,"972,500.50",59,-6.00,21.90,-1.31,4.92,0.02,449.30,472.45,677.20,194.30
BNHC,-,350.00,357.00,338.10,338.10,345.29,"3,340.00",350.00,"1,153,273.00",52,-11.90,18.90,-3.40,5.59,-2.13,347.15,373.98,484.70,270.10
BNT,-,"13,000.00","13,000.00","12,985.00","12,985.00","12,992.50",20.00,"13,250.00","259,850.00",2,-265.00,15.00,-2.00,0.12,-0.06,"13,108.29","13,092.82","16,200.00","11,152.00"
BOKD86,-,800.00,800.00,790.00,790.00,796.67,75.00,800.00,"59,750.00",2,-10.00,10.00,-1.25,1.27,-0.84,777.67,0.00,859.40,738.50
BPCL,-,296.00,300.00,294.30,298.00,296.05,"5,951.00",296.00,"1,761,796.20",70,2.00,5.70,0.68,1.94,0.65,318.87,320.20,368.50,290.10
BPW,-,951.00,952.90,930.00,930.00,938.44,538.00,961.00,"504,882.00",24,-31.00,22.90,-3.23,2.46,-0.91,0.00,0.00,"1,710.00",233.10
C30MF,-,8.10,8.15,7.91,8.00,8.05,600.00,8.00,"4,831.00",5,0.00,0.24,0.00,3.03,-0.65,0.00,0.00,10.00,7.83
CBBL,-,925.00,935.00,916.00,917.00,922.72,"12,454.00",921.00,"11,491,544.90",173,-4.00,19.00,-0.43,2.07,-0.62,915.68,947.52,"1,303.00",727.00
CBLD88,-,891.00,891.00,891.00,891.00,891.00,25.00,908.00,"22,275.00",1,-17.00,0.00,-1.87,0.00,0.00,882.95,875.22,"1,024.00",813.00
CCBD88,-,870.30,887.00,870.30,887.00,875.87,30.00,869.00,"26,276.00",2,18.00,16.70,2.07,1.92,1.26,883.33,0.00,"1,022.90",816.00
CFCL,-,316.90,327.00,313.00,313.10,315.61,"8,534.00",311.90,"2,693,441.30",59,1.20,14.00,0.38,4.47,-0.80,334.43,332.14,423.00,275.50
CGH,-,"1,088.00","1,097.50","1,081.00","1,090.00","1,087.11","1,544.00","1,080.00","1,678,503.00",60,10.00,16.50,0.93,1.53,0.26,"1,216.69","1,220.33","1,520.00",945.00
CHCL,-,466.00,478.00,466.00,467.50,470.31,"9,071.00",466.00,"4,266,176.30",94,1.50,12.00,0.32,2.58,-0.60,506.14,491.52,594.00,350.10
CHDC,-,964.20,993.60,964.20,980.00,973.51,"3,080.00",975.00,"2,998,413.00",101,5.00,29.40,0.51,3.05,0.66,901.49,848.99,"1,103.00",590.00
CHL,-,215.90,217.90,205.80,217.70,210.87,"14,477.00",214.20,"3,052,771.20",74,3.50,12.10,1.63,5.88,3.14,260.77,280.95,370.00,193.10
CIT,-,"1,890.00","1,900.00","1,885.40","1,890.10","1,892.31","4,674.00","1,885.00","8,844,636.00",161,5.10,14.60,0.27,0.77,-0.12,"2,125.64","2,103.02","2,704.00","1,790.00"
CITY,-,584.00,643.50,583.00,643.50,596.35,"6,976.00",585.00,"4,160,143.40",188,58.50,60.50,10.00,10.38,7.33,0.00,0.00,782.50,111.10
CLI,-,413.60,425.00,413.60,417.30,418.04,"60,228.00",418.20,"25,177,970.80","4,810",-0.90,11.40,-0.22,2.76,-0.18,0.00,0.00,508.00,413.60
CMF1,-,7.75,7.75,7.70,7.70,7.73,"21,500.00",7.89,"166,128.75",7,-0.19,0.05,-2.41,0.65,-0.35,7.94,8.00,9.40,6.75
CMF2,-,7.42,7.42,7.41,7.41,7.41,"3,500.00",7.55,"25,942.00",2,-0.14,0.01,-1.85,0.13,-0.03,8.23,8.18,10.39,7.03
CORBL,-,317.10,328.40,317.10,325.00,323.91,595.00,321.00,"192,725.00",8,4.00,11.30,1.25,3.56,0.34,319.67,318.14,400.00,250.00
CYCL,-,"1,040.40","1,040.40","1,005.20","1,024.00","1,017.28","1,382.00","1,020.00","1,405,886.80",82,4.00,35.20,0.39,3.50,0.66,"1,518.25",0.00,"2,734.80",979.00
CZBIL,-,170.00,171.30,168.00,169.50,169.42,"12,057.00",168.40,"2,042,695.80",106,1.10,3.30,0.65,1.96,0.05,178.58,181.37,224.00,165.00
DDBL,-,724.00,738.00,721.00,730.00,733.01,"3,981.00",728.00,"2,918,132.40",50,2.00,17.00,0.27,2.36,-0.41,731.72,762.36,"1,178.00",606.70
DHPL,-,148.90,151.10,146.00,148.90,147.93,"7,428.00",146.00,"1,098,803.60",59,2.90,5.10,1.99,3.49,0.65,181.04,197.75,262.00,135.40
DLBS,-,615.00,620.00,614.90,617.00,616.92,403.00,620.00,"248,617.10",25,-3.00,5.10,-0.48,0.83,0.01,725.78,804.26,"1,662.00",177.70
DOLTI,-,211.00,216.00,207.00,214.00,213.55,"4,370.00",215.00,"933,225.00",148,-1.00,9.00,-0.47,4.35,0.21,0.00,0.00,311.00,177.40
DORDI,-,210.90,214.90,208.50,214.50,211.03,"4,110.00",215.00,"867,319.20",126,-0.50,6.40,-0.23,3.07,1.62,247.57,267.68,351.90,191.60
EBL,-,468.00,472.00,461.00,462.00,464.70,"30,223.00",468.00,"14,044,596.80",176,-6.00,11.00,-1.28,2.39,-0.58,562.54,544.90,633.00,421.50
EDBL,-,315.00,322.00,315.00,321.10,321.40,"5,750.00",317.10,"1,848,026.20",30,4.00,7.00,1.26,2.22,-0.09,308.57,316.58,396.00,266.40
EDBLPO,-,200.00,200.00,200.00,200.00,200.00,"16,275.00",172.00,"3,255,000.00",7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,172.00
EHPL,-,358.00,365.00,343.00,345.00,349.23,"1,660.00",351.10,"579,728.00",48,-6.10,22.00,-1.74,6.41,-1.23,340.55,374.94,508.00,216.00
ENL,-,820.00,872.90,820.00,838.50,842.75,"1,660.00",825.00,"1,398,966.90",56,13.50,52.90,1.64,6.45,-0.51,763.76,733.93,"1,060.00",535.00
FMDBL,-,636.00,648.00,635.00,638.00,641.98,"9,429.00",635.00,"6,053,229.20",72,3.00,13.00,0.47,2.05,-0.62,625.48,619.23,781.00,497.20
