Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.52,955.00,955.00,940.00,948.00,948.00,0.00,0.00,944.33,547.00,945.00,"516,551.20",17,3.00,15.00,0.32,1.60,0.39,968.59,986.95,"1,240.00",827.90
ADBL,22.41,310.00,313.90,306.00,311.00,311.00,0.00,0.00,309.81,"14,590.00",309.90,"4,520,116.40",131,1.10,7.90,0.35,2.58,0.38,306.79,310.26,344.90,277.00
AHL,31.17,508.50,508.50,476.00,483.00,483.00,0.00,0.00,480.77,"4,895.00",484.40,"2,353,351.00",71,-1.40,32.50,-0.29,6.83,0.46,535.84,565.57,700.00,461.10
AHPC,36.06,294.00,294.00,274.00,276.00,276.00,0.00,0.00,275.48,"61,256.00",280.00,"16,874,504.20",227,-4.00,20.00,-1.43,7.30,0.19,281.37,282.53,334.00,250.10
AKJCL,28.41,429.50,429.50,393.10,397.00,397.00,0.00,0.00,403.10,"963,808.00",409.10,"388,506,473.30","1,371",-12.10,36.40,-2.96,9.26,-1.54,331.78,285.61,461.40,172.90
AKPL,38.63,269.00,271.00,265.20,268.00,268.00,0.00,0.00,266.49,"42,492.00",269.80,"11,323,715.90",186,-1.80,5.80,-0.67,2.19,0.56,267.41,261.59,317.00,227.50
ALBSL,41.95,"1,081.00","1,105.00","1,080.00","1,105.00","1,105.00",0.00,0.00,"1,087.18","5,480.00","1,081.00","5,957,755.40",111,24.00,25.00,2.22,2.31,1.61,"1,145.02","1,104.42","1,334.00",775.10
ALICL,23.89,452.00,452.00,448.00,449.00,449.00,0.00,0.00,449.76,"14,690.00",452.00,"6,606,951.00",73,-3.00,4.00,-0.66,0.89,-0.17,463.89,466.89,550.00,430.00
ANLB,29.30,"5,800.00","5,849.90","5,750.00","5,819.90","5,819.90",0.00,0.00,"5,795.36",205.00,"5,800.00","1,188,048.90",15,19.90,99.90,0.34,1.74,0.42,"6,185.49","6,170.66","6,989.00","5,220.00"
APHL,22.15,469.20,523.90,469.20,523.90,523.90,0.00,0.00,517.56,210.00,455.60,"108,688.00",21,68.30,54.70,14.99,11.66,1.21,0.00,0.00,523.90,299.70
API,39.06,349.00,353.00,346.00,347.30,347.30,0.00,0.00,348.62,"164,989.00",346.90,"57,518,462.40",519,0.40,7.00,0.12,2.02,-0.38,323.19,310.57,370.00,258.80
AVYAN,25.56,"1,007.00","1,100.30","1,007.00","1,060.00","1,060.00",0.00,0.00,"1,058.56","1,471.00","1,060.00","1,557,134.50",60,0.00,93.30,0.00,9.27,0.14,"1,052.51","1,034.20","1,366.00",906.00
BANDIPUR,27.68,815.50,824.40,802.00,815.00,815.00,0.00,0.00,815.59,"14,558.00",815.50,"11,873,382.30",449,-0.50,22.40,-0.06,2.79,-0.07,884.39,0.00,"1,233.00",285.00
BARUN,32.55,340.00,344.90,336.50,337.00,337.00,0.00,0.00,338.70,"24,208.00",339.00,"8,199,199.30",147,-2.00,8.40,-0.59,2.50,-0.50,347.80,343.86,473.00,292.10
BBC,28.05,"4,310.00","4,310.00","4,234.00","4,250.00","4,250.00",0.00,0.00,"4,259.54",140.00,"4,310.00","596,335.00",11,-60.00,76.00,-1.39,1.79,-0.22,"4,816.14","4,881.88","6,120.00","4,206.00"
BEDC,43.02,360.00,368.00,358.40,363.00,363.00,0.00,0.00,363.00,"45,145.00",359.00,"16,387,587.00",211,4.00,9.60,1.11,2.68,0.00,473.77,524.76,872.00,343.90
BFC,26.66,513.90,513.90,483.00,493.00,493.00,0.00,0.00,495.94,"77,404.00",506.00,"38,387,802.40",396,-13.00,30.90,-2.57,6.40,-0.60,473.53,472.60,579.90,411.50
BGWT,33.02,645.90,665.00,645.90,665.00,665.00,0.00,0.00,653.45,744.00,664.00,"486,163.80",36,1.00,19.10,0.15,2.96,1.74,740.04,768.91,"1,110.00",586.50
BHCL,22.31,569.00,585.90,560.00,560.00,560.00,0.00,0.00,567.78,"42,137.00",574.00,"23,924,753.40",373,-14.00,25.90,-2.44,4.63,-1.39,559.59,0.00,699.00,292.10
BHDC,31.59,457.00,465.00,455.50,457.00,457.00,0.00,0.00,457.78,"4,948.00",459.20,"2,265,096.00",56,-2.20,9.50,-0.48,2.09,-0.17,476.24,497.72,706.00,437.00
BHL,30.87,220.00,220.00,214.10,215.00,215.00,0.00,0.00,215.88,"66,647.00",215.60,"14,387,682.80",340,-0.60,5.90,-0.28,2.76,-0.41,209.71,201.80,264.40,164.00
BHPL,22.75,499.00,530.40,499.00,529.40,529.40,0.00,0.00,524.49,"5,570.00",525.00,"2,921,435.00",68,4.40,31.40,0.84,6.29,0.93,556.22,604.97,916.90,495.00
BJHL,32.22,837.00,855.00,816.30,825.00,825.00,0.00,0.00,826.20,"5,661.00",838.00,"4,677,118.50",220,-13.00,38.70,-1.55,4.74,-0.15,0.00,0.00,"1,305.00",270.10
BNHC,41.76,325.00,329.40,322.00,326.00,326.00,0.00,0.00,326.17,"4,325.00",326.00,"1,410,671.20",61,0.00,7.40,0.00,2.30,-0.05,394.99,417.37,613.80,313.00
BNL,38.17,"15,600.00","15,600.00","15,600.00","15,600.00","15,600.00",0.00,0.00,"15,600.00",10.00,"15,600.00","156,000.00",1,0.00,0.00,0.00,0.00,0.00,"15,790.13","16,322.74","18,399.90","13,968.10"
BNT,39.00,"11,800.00","11,850.00","11,800.00","11,850.00","11,850.00",0.00,0.00,"11,833.33",30.00,"11,700.00","355,000.00",3,150.00,50.00,1.28,0.42,0.14,"11,814.32","11,714.24","13,205.00","10,660.00"
BOKD86,19.89,"1,098.00","1,098.00","1,098.00","1,098.00","1,098.00",0.00,0.00,"1,098.00",25.00,"1,130.60","27,450.00",1,-32.60,0.00,-2.88,0.00,0.00,"1,073.54","1,060.45","1,139.30","1,025.10"
BPCL,33.91,680.00,682.00,670.30,679.50,679.50,0.00,0.00,676.54,"14,092.00",679.90,"9,533,868.30",107,-0.40,11.70,-0.06,1.75,0.43,717.60,729.79,"1,065.00",623.00
BUNGAL,28.27,700.10,718.00,700.10,709.90,709.90,0.00,0.00,709.90,"36,086.00",710.00,"25,617,471.30",413,-0.10,17.90,-0.01,2.56,0.00,649.88,0.00,841.00,302.40
C30MF,35.12,9.92,10.09,9.92,10.01,10.01,0.00,0.00,10.02,"7,450.00",9.92,"74,612.50",6,0.09,0.17,0.91,1.71,-0.05,9.80,9.67,10.71,8.70
