Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,974.20,994.90,957.00,979.90,979.90,0.00,0.00,972.39,"1,479.00",994.00,"1,438,163.30",25,-14.10,37.90,-1.42,3.96,0.77,"1,005.17","1,024.92","1,280.00",900.00
ADBL,-,293.00,295.00,291.00,292.50,292.50,0.00,0.00,291.52,"26,805.00",293.00,"7,814,199.40",183,-0.50,4.00,-0.17,1.37,0.33,309.95,306.00,344.90,272.30
AHL,-,510.00,520.00,505.00,509.90,509.90,0.00,0.00,509.66,"4,952.00",510.00,"2,523,812.70",74,-0.10,15.00,-0.02,2.97,0.05,602.89,616.26,839.90,499.50
AHPC,-,268.20,274.00,268.00,269.30,269.30,0.00,0.00,270.36,"220,668.00",271.90,"59,659,277.30",670,-2.60,6.00,-0.96,2.24,-0.39,281.11,285.38,334.00,242.50
AKJCL,-,335.30,352.80,335.00,343.00,343.00,0.00,0.00,343.93,"1,047,593.00",342.10,"360,293,556.60","1,826",0.90,17.80,0.26,5.31,-0.27,218.08,215.71,396.00,172.90
AKPL,-,261.90,261.90,254.00,256.00,256.00,0.00,0.00,256.56,"116,004.00",256.80,"29,762,143.90",439,-0.80,7.90,-0.31,3.11,-0.22,253.56,256.67,306.50,216.10
ALBSL,-,"1,060.10","1,079.80","1,045.10","1,058.30","1,058.30",0.00,0.00,"1,053.47","7,045.00","1,060.10","7,421,665.90",155,-1.80,34.70,-0.17,3.32,0.46,"1,070.55",991.04,"1,250.00",771.00
ALICL,-,437.00,440.00,435.20,436.20,436.20,0.00,0.00,436.82,"25,577.00",437.00,"11,172,608.30",158,-0.80,4.80,-0.18,1.10,-0.14,473.41,506.12,831.00,430.00
ANLB,-,"6,250.00","6,315.00","6,125.00","6,300.00","6,300.00",0.00,0.00,"6,209.58",573.00,"6,250.00","3,558,092.00",29,50.00,190.00,0.80,3.10,1.44,"6,097.35","5,897.02","6,800.00","4,673.00"
API,-,290.50,297.80,290.40,297.80,297.80,0.00,0.00,293.64,"173,416.00",291.00,"50,921,171.00",484,6.80,7.40,2.34,2.55,1.40,289.79,293.14,335.00,258.80
AVYAN,-,936.20,967.00,936.20,951.00,951.00,0.00,0.00,956.48,"2,670.00",946.00,"2,553,789.20",40,5.00,30.80,0.53,3.29,-0.58,990.82,"1,007.16","1,245.00",906.00
BANDIPUR,-,887.00,902.00,862.80,875.00,875.00,0.00,0.00,878.45,"65,484.00",887.00,"57,524,638.30","1,228",-12.00,39.20,-1.35,4.54,-0.39,0.00,0.00,"1,233.00",285.00
BARUN,-,339.90,344.70,336.40,338.90,338.90,0.00,0.00,340.63,"99,661.00",336.00,"33,947,264.70",317,2.90,8.30,0.86,2.47,-0.51,340.60,374.16,589.00,292.10
BBC,-,"4,692.00","4,739.00","4,600.00","4,600.00","4,600.00",0.00,0.00,"4,634.58",812.00,"4,600.00","3,763,281.60",58,0.00,139.00,0.00,3.02,-0.75,"4,992.81","5,184.15","6,661.60","4,480.00"
BEDC,-,507.10,535.50,507.10,514.90,514.90,0.00,0.00,515.61,"6,660.00",514.10,"3,433,950.60",92,0.80,28.40,0.16,5.60,-0.14,602.13,636.56,960.00,501.00
BFC,-,459.00,461.90,454.00,457.00,457.00,0.00,0.00,456.35,"18,677.00",458.00,"8,523,256.50",108,-1.00,7.90,-0.22,1.74,0.14,476.19,482.44,684.00,411.50
BGWT,-,750.30,761.00,742.00,743.50,743.50,0.00,0.00,750.36,"1,750.00",755.00,"1,313,131.00",33,-11.50,19.00,-1.52,2.56,-0.92,814.14,857.69,"1,170.00",742.00
BHCL,-,557.70,566.00,557.00,564.90,564.90,0.00,0.00,561.18,"30,371.00",557.70,"17,043,548.90",496,7.20,9.00,1.29,1.62,0.66,0.00,0.00,699.00,292.10
BHDC,-,465.00,478.80,463.00,466.20,466.20,0.00,0.00,469.59,"25,896.00",471.00,"12,160,442.70",172,-4.80,15.80,-1.02,3.41,-0.73,520.78,513.58,706.00,426.00
BHL,-,193.30,199.00,193.30,195.00,195.00,0.00,0.00,196.27,"119,792.00",197.20,"23,511,003.30",519,-2.20,5.70,-1.12,2.95,-0.65,189.19,197.82,376.00,164.00
BHPL,-,539.00,555.00,539.00,555.00,555.00,0.00,0.00,549.48,"12,182.00",550.00,"6,693,740.00",118,5.00,16.00,0.91,2.97,0.99,655.00,720.22,"1,308.40",503.10
