Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.84,945.70,945.70,925.00,926.20,926.20,0.00,0.00,926.03,"2,437.00",945.70,"2,256,744.70",27,-19.50,20.70,-2.06,2.24,0.02,965.44,968.33,"1,240.00",827.90
ADBL,38.20,323.00,323.00,318.10,321.10,321.10,0.00,0.00,320.65,"114,885.00",320.50,"36,838,064.40",179,0.60,4.90,0.19,1.54,0.14,310.20,308.24,344.90,285.20
AHL,30.53,410.40,430.00,410.40,417.00,417.00,0.00,0.00,419.48,"2,839.00",420.00,"1,190,906.00",44,-3.00,19.60,-0.71,4.78,-0.59,502.00,530.62,699.00,405.00
AHPC,24.60,270.00,270.00,267.60,268.30,268.30,0.00,0.00,268.65,"34,746.00",270.00,"9,334,426.10",145,-1.70,2.40,-0.63,0.90,-0.13,280.54,279.14,325.00,250.10
AKJCL,24.98,355.00,372.00,355.00,365.00,365.00,0.00,0.00,366.20,"235,655.00",369.00,"86,297,367.10",465,-4.00,17.00,-1.08,4.79,-0.33,375.88,315.61,461.40,172.90
AKPL,25.40,257.00,261.90,256.60,258.90,258.90,0.00,0.00,258.07,"34,071.00",258.50,"8,792,616.10",150,0.40,5.30,0.15,2.07,0.32,270.45,262.33,317.00,227.50
ALBSL,20.63,"1,050.00","1,130.00","1,050.00","1,084.90","1,084.90",0.00,0.00,"1,079.45",601.00,"1,094.00","648,750.60",39,-9.10,80.00,-0.83,7.62,0.50,"1,124.93","1,116.85","1,334.00",921.00
ALICL,24.29,455.70,455.70,429.20,436.00,436.00,0.00,0.00,434.06,"7,937.00",434.00,"3,445,162.60",61,2.00,26.50,0.46,6.17,0.44,454.95,459.99,540.00,413.40
ANLB,29.07,"5,600.00","5,658.00","5,600.00","5,658.00","5,658.00",0.00,0.00,"5,609.72","2,170.00","5,735.00","12,173,097.00",67,-77.00,58.00,-1.34,1.04,0.85,"6,197.55","6,189.38","7,560.00","5,450.00"
APHL,42.60,825.60,872.90,825.60,846.00,846.00,0.00,0.00,855.10,"17,484.00",869.00,"14,950,505.70",301,-23.00,47.30,-2.65,5.73,-1.08,0.00,0.00,"1,053.40",299.70
API,24.90,336.50,339.00,334.00,335.00,335.00,0.00,0.00,335.99,"110,350.00",336.50,"37,076,200.30",369,-1.50,5.00,-0.45,1.50,-0.29,335.40,319.19,370.00,258.80
AVYAN,28.57,"1,037.20","1,040.10","1,013.00","1,013.00","1,013.00",0.00,0.00,"1,027.24","3,775.00","1,042.00","3,877,819.50",64,-29.00,27.10,-2.78,2.68,-1.41,"1,080.00","1,043.88","1,366.00",906.00
BANDIPUR,27.25,721.10,742.70,721.10,722.20,722.20,0.00,0.00,731.85,"13,667.00",730.00,"10,002,163.20",249,-7.80,21.60,-1.07,3.00,-1.34,862.74,0.00,"1,233.00",285.00
BARUN,24.76,325.00,333.00,323.00,325.90,325.90,0.00,0.00,326.17,"14,537.00",324.20,"4,741,486.70",84,1.70,10.00,0.52,3.10,-0.08,348.09,341.93,409.90,292.10
BBC,38.06,"4,210.00","4,328.00","4,210.00","4,300.00","4,300.00",0.00,0.00,"4,287.25",150.00,"4,300.00","643,088.00",15,0.00,118.00,0.00,2.80,0.30,"4,650.11","4,729.60","6,120.00","4,021.10"
BEDC,24.70,322.00,328.90,321.50,322.10,322.10,0.00,0.00,322.95,"11,327.00",325.00,"3,658,059.30",87,-2.90,7.40,-0.89,2.30,-0.26,419.76,466.39,872.00,303.10
BFC,23.29,489.00,525.00,489.00,509.00,509.00,0.00,0.00,514.70,"29,657.00",514.00,"15,264,564.50",184,-5.00,36.00,-0.97,7.36,-1.12,485.81,480.83,579.90,411.50
BGWT,24.89,573.00,597.00,573.00,597.00,597.00,0.00,0.00,586.35,"1,589.00",590.00,"931,710.50",33,7.00,24.00,1.19,4.19,1.78,690.82,718.19,977.90,516.10
BHCL,35.79,496.00,505.00,495.00,495.10,495.10,0.00,0.00,498.06,"15,748.00",499.20,"7,843,377.80",197,-4.10,10.00,-0.82,2.02,-0.60,556.57,535.13,699.00,292.10
BHDC,24.93,426.10,436.00,426.10,433.90,433.90,0.00,0.00,433.50,"4,335.00",435.00,"1,879,206.50",57,-1.10,9.90,-0.25,2.32,0.09,466.17,474.63,620.00,412.00
BHL,23.52,215.00,216.00,212.20,213.00,213.00,0.00,0.00,213.54,"29,236.00",214.80,"6,243,198.50",181,-1.80,3.80,-0.84,1.79,-0.26,217.88,205.43,264.40,164.00
BHPL,26.87,489.00,489.00,468.60,472.10,472.10,0.00,0.00,475.25,"5,072.00",483.00,"2,410,468.60",48,-10.90,20.40,-2.26,4.35,-0.67,538.85,563.42,842.00,449.00
BJHL,34.38,746.00,793.00,710.00,724.50,724.50,0.00,0.00,726.96,"12,310.00",745.00,"8,948,865.10",179,-20.50,83.00,-2.75,11.69,-0.34,0.00,0.00,"1,305.00",270.10
BNHC,30.18,278.40,289.90,278.40,285.80,285.80,0.00,0.00,285.04,"15,053.00",287.00,"4,290,696.40",108,-1.20,11.50,-0.42,4.13,0.27,355.07,384.84,613.80,261.30
BNT,41.49,"11,750.00","11,750.00","11,750.00","11,750.00","11,750.00",0.00,0.00,"11,750.00",20.00,"11,620.10","235,000.00",2,129.90,0.00,1.12,0.00,0.00,"11,739.44","11,676.48","13,159.00","10,660.00"
BOKD86KA,31.56,"1,145.40","1,145.40","1,145.40","1,145.40","1,145.40",0.00,0.00,"1,145.40",9.00,"1,145.40","10,308.60",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,247.00","1,100.00"
BPCL,26.99,660.00,661.00,650.20,660.00,660.00,0.00,0.00,653.39,"22,240.00",660.00,"14,531,282.40",97,0.00,10.80,0.00,1.66,1.00,695.51,709.72,"1,000.00",612.00
BUNGAL,25.14,599.20,612.00,590.00,593.00,593.00,0.00,0.00,597.48,"26,816.00",599.50,"16,022,127.30",267,-6.50,22.00,-1.08,3.73,-0.76,655.05,0.00,895.00,302.40
CBBL,33.63,940.50,944.00,935.30,938.00,938.00,0.00,0.00,938.30,"13,735.00",940.00,"12,887,500.90",119,-2.00,8.70,-0.21,0.93,-0.03,923.66,945.32,"1,132.00",882.00
CBLD88,25.56,"1,274.60","1,274.60","1,235.00","1,221.00","1,221.00",0.00,0.00,"1,244.33",88.00,"1,314.00","109,501.00",8,-93.00,39.60,-7.08,3.21,-1.91,"1,216.87","1,192.64","1,325.00","1,108.00"
CFCL,38.40,686.00,686.00,641.00,642.50,642.50,0.00,0.00,648.41,"258,051.00",654.20,"167,322,312.20",425,-11.70,45.00,-1.79,7.02,-0.92,563.68,539.48,699.00,445.10
CGH,32.72,789.00,797.00,787.00,790.00,790.00,0.00,0.00,789.79,"12,085.00",788.60,"9,544,648.70",128,1.40,10.00,0.18,1.27,0.03,815.01,835.19,"1,120.20",748.00
CHCL,36.12,496.10,497.20,492.00,494.00,494.00,0.00,0.00,494.46,"79,038.00",497.00,"39,081,501.20",134,-3.00,5.20,-0.60,1.06,-0.09,484.37,485.58,565.90,450.30
CHDC,34.74,"2,282.00","2,339.00","2,235.10","2,243.00","2,243.00",0.00,0.00,"2,274.87","20,446.00","2,280.00","46,511,927.70",152,-37.00,103.90,-1.62,4.65,-1.42,"2,327.91","2,319.26","2,913.00","1,967.00"
CHL,25.11,262.00,265.00,260.00,263.70,263.70,0.00,0.00,261.31,"7,782.00",262.00,"2,033,491.00",45,1.70,5.00,0.65,1.92,0.91,286.68,277.65,335.30,223.40
CIT,26.50,"1,717.00","1,724.00","1,710.00","1,720.00","1,720.00",0.00,0.00,"1,719.44","2,184.00","1,717.00","3,755,256.50",77,3.00,14.00,0.17,0.82,0.03,"1,762.30","1,784.77","2,168.00","1,630.30"
CITY,26.80,357.40,378.00,357.40,370.00,370.00,0.00,0.00,369.98,"69,481.00",369.00,"25,706,912.00",366,1.00,20.60,0.27,5.76,0.00,437.80,461.49,970.00,327.80
CKHL,22.71,589.50,624.00,572.00,585.00,585.00,0.00,0.00,591.44,"1,497.00",607.70,"885,381.40",43,-22.70,52.00,-3.74,9.09,-1.10,671.49,659.84,804.00,525.00
CLI,30.00,441.00,455.00,441.00,447.00,447.00,0.00,0.00,445.29,"14,371.00",450.00,"6,399,271.90",164,-3.00,14.00,-0.67,3.17,0.38,461.39,467.05,531.40,411.00
CORBL,37.95,"1,350.00","1,350.00","1,200.00","1,317.00","1,317.00",0.00,0.00,"1,292.11","137,425.00","1,377.90","177,568,441.30","1,830",-60.90,150.00,-4.42,12.50,1.89,"1,847.57","1,788.12","3,183.00","1,200.00"
CREST,26.60,"1,190.00","1,256.00","1,160.00","1,199.70","1,199.70",0.00,0.00,"1,188.99","9,303.00","1,197.90","11,061,192.00",133,1.80,96.00,0.15,8.28,0.89,"1,281.90","1,277.37","1,588.00",985.20
CSY,26.91,9.01,9.30,9.01,9.01,9.01,0.00,0.00,9.17,"5,480.00",9.25,"50,254.00",20,-0.24,0.29,-2.59,3.22,-1.78,0.00,0.00,10.00,8.78
CYCL,24.63,"1,360.00","1,360.00","1,327.00","1,327.00","1,327.00",0.00,0.00,"1,335.05",664.00,"1,360.00","886,475.10",29,-33.00,33.00,-2.43,2.49,-0.61,"1,500.50","1,515.11","2,030.00","1,280.00"
CZBIL,39.66,218.40,218.40,205.00,206.90,206.90,0.00,0.00,205.80,"82,254.00",208.00,"16,927,958.20",166,-1.10,13.40,-0.53,6.54,0.53,203.83,201.09,240.10,183.00
DDBL,26.68,842.00,847.00,836.70,836.70,836.70,0.00,0.00,839.41,"4,927.00",842.00,"4,135,751.00",48,-5.30,10.30,-0.63,1.23,-0.32,844.90,846.51,"1,010.00",793.00
DHEL,34.21,590.20,609.00,586.20,597.00,597.00,0.00,0.00,594.70,"18,392.00",597.10,"10,937,761.20",232,-0.10,22.80,-0.02,3.89,0.38,652.32,0.00,918.90,402.20
