Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,46.50,"1,375.00","1,375.00","1,355.00","1,369.90","1,362.89","1,234.00","1,370.00","1,681,807.40",61,-0.10,20.00,-0.01,1.48,0.51,"1,398.96","1,467.33","1,870.00","1,077.00"
ADBL,55.39,405.00,405.00,395.00,399.00,399.45,"36,194.00",402.00,"14,457,537.60",377,-3.00,10.00,-0.75,2.53,-0.11,463.63,486.36,620.00,378.00
ADBLD83,50.81,955.60,955.60,955.50,955.50,955.51,250.00,975.00,"238,877.50",2,-19.50,0.10,-2.00,0.01,0.00,"1,042.92",-,"1,150.00",955.50
AHPC,49.69,520.00,520.00,500.00,500.10,506.81,"161,391.00",514.30,"81,794,352.90",753,-14.20,20.00,-2.76,4.00,-1.34,497.56,516.75,785.00,237.00
AIL,47.62,666.00,677.00,655.00,670.00,669.76,"6,264.00",665.00,"4,195,388.00",127,5.00,22.00,0.75,3.36,0.04,712.78,753.18,"1,125.00",588.80
AKJCL,48.35,305.00,308.00,297.10,299.50,300.96,"66,017.00",305.00,"19,868,339.00",406,-5.50,10.90,-1.80,3.67,-0.49,318.21,325.81,502.00,143.00
AKPL,48.15,520.00,520.00,507.00,509.00,511.44,"62,526.00",518.10,"31,978,135.60",452,-9.10,13.00,-1.76,2.56,-0.48,547.97,551.29,882.40,305.00
ALBSL,46.56,"1,435.00","1,459.00","1,425.00","1,435.00","1,440.81","1,437.00","1,431.00","2,070,448.50",46,4.00,34.00,0.28,2.39,-0.41,"1,534.18","1,640.58","2,101.20","1,176.00"
ALICL,55.63,915.00,926.00,880.00,910.00,904.21,"23,608.00",910.00,"21,346,660.80",297,0.00,46.00,0.00,5.23,0.64,"1,132.07","1,217.48","1,565.00",775.00
API,50.67,506.00,509.00,494.30,494.50,499.07,"244,458.00",506.00,"122,002,338.80","1,457",-11.50,14.70,-2.27,2.97,-0.92,484.53,481.65,670.00,292.00
BARUN,48.37,526.00,526.00,505.00,508.00,511.70,"12,310.00",517.00,"6,299,051.20",118,-9.00,21.00,-1.74,4.16,-0.73,494.25,526.12,763.40,219.00
BBC,50.84,"4,600.00","4,670.00","4,508.50","4,508.50","4,583.65",279.00,"4,600.00","1,278,837.50",22,-91.50,161.50,-1.99,3.58,-1.67,"5,091.80","5,477.12","8,208.00","3,024.00"
BFC,49.85,470.00,477.90,463.00,470.00,468.48,"16,689.00",475.00,"7,818,421.10",155,-5.00,14.90,-1.05,3.22,0.32,485.45,478.80,630.00,151.00
BNHC,30.28,660.00,678.00,660.00,673.90,665.75,"11,688.00",668.00,"7,781,276.20",176,5.90,18.00,0.88,2.73,1.21,-,-,744.00,246.70
BNT,38.28,"13,358.00","13,590.00","13,101.00","13,588.70","13,399.46",250.00,"13,600.00","3,349,864.00",15,-11.30,489.00,-0.08,3.73,1.39,"12,685.97","11,975.95","17,670.00","8,660.00"
BOKL,49.07,267.00,268.00,263.00,266.00,264.66,"17,598.00",267.00,"4,657,414.00",153,-1.00,5.00,-0.37,1.90,0.51,304.82,332.63,433.20,240.20
BPCL,47.72,424.90,424.90,411.00,412.00,413.87,"18,574.00",419.00,"7,687,151.80",213,-7.00,13.90,-1.67,3.38,-0.45,470.38,499.09,703.00,383.00
