Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,628.00,630.00,612.50,612.50,621.83,"2,923.00",630.00,"1,817,605.50",64,-17.50,17.50,-2.78,2.86,-1.52,658.94,681.81,977.10,530.00
ADBL,-,231.50,234.00,230.00,230.00,231.29,"24,757.00",230.00,"5,726,135.60",119,0.00,4.00,0.00,1.74,-0.56,268.86,284.38,355.80,224.00
AHL,-,397.00,404.80,381.00,381.00,393.66,"7,767.00",397.00,"3,057,593.20",151,-16.00,23.80,-4.03,6.25,-3.32,0.00,0.00,480.90,298.80
AHPC,-,316.00,316.00,303.10,304.00,310.71,"163,193.00",313.00,"50,704,967.40",504,-9.00,12.90,-2.88,4.26,-2.21,298.61,293.90,408.00,250.00
AKJCL,-,212.00,217.00,209.60,211.00,213.26,"34,994.00",215.00,"7,462,887.00",197,-4.00,7.40,-1.86,3.53,-1.07,218.91,205.70,262.00,159.80
AKPL,-,376.00,378.00,363.00,366.80,368.91,"70,505.00",376.90,"26,010,073.20",359,-10.10,15.00,-2.68,4.13,-0.58,387.83,385.47,519.00,325.00
ALBSL,-,773.00,773.00,726.00,731.00,735.18,"1,513.00",759.00,"1,112,329.20",42,-28.00,47.00,-3.69,6.47,-0.57,820.12,870.45,"1,392.00",649.00
ALICL,-,699.00,705.00,672.00,672.00,688.44,"59,324.00",695.00,"40,841,018.40",375,-23.00,33.00,-3.31,4.91,-2.45,619.25,575.35,758.00,428.00
ANLB,-,"2,477.50","2,576.00","2,338.00","2,340.00","2,411.81","1,660.00","2,429.00","4,003,598.00",82,-89.00,238.00,-3.66,10.18,-3.07,0.00,0.00,"2,576.00",403.80
API,-,261.50,261.50,248.00,248.20,252.94,"182,475.00",258.00,"46,155,121.40",666,-9.80,13.50,-3.80,5.44,-1.91,252.42,240.70,315.00,200.00
AVYAN,-,674.00,705.00,669.00,669.00,675.90,"3,749.00",686.00,"2,533,946.40",98,-17.00,36.00,-2.48,5.38,-1.03,656.00,0.00,963.00,316.00
BARUN,-,275.10,279.00,265.00,267.80,269.52,"41,817.00",280.00,"11,270,358.80",270,-12.20,14.00,-4.36,5.28,-0.64,252.60,241.30,500.00,190.30
BBC,-,"3,589.00","3,589.00","3,430.00","3,539.90","3,499.80",440.00,"3,520.00","1,539,911.00",25,19.90,159.00,0.57,4.64,1.13,"3,280.69","3,293.80","4,300.00","3,050.00"
BEDC,-,284.00,284.00,274.00,278.00,277.16,"13,448.00",284.60,"3,727,304.70",580,-6.60,10.00,-2.32,3.65,0.30,0.00,0.00,326.30,202.80
BFC,-,349.00,355.00,330.00,333.00,343.63,"29,992.00",343.00,"10,306,175.90",183,-10.00,25.00,-2.92,7.58,-3.19,325.23,326.55,475.00,287.00
BHDC,-,410.00,414.00,397.60,404.00,401.55,"10,400.00",407.00,"4,176,120.50",98,-3.00,16.40,-0.74,4.12,0.61,407.56,391.79,520.00,310.00
BHL,-,295.80,300.00,287.20,289.80,291.12,"6,210.00",290.00,"1,807,831.40",97,-0.20,12.80,-0.07,4.46,-0.45,311.59,294.30,397.00,201.20
BHPL,-,516.00,534.00,497.90,528.00,507.70,"7,341.00",526.00,"3,727,030.10",73,2.00,36.10,0.38,7.25,3.84,0.00,0.00,677.20,194.30
BNHC,-,391.90,391.90,369.00,374.40,376.33,"2,658.00",384.50,"1,000,278.40",43,-10.10,22.90,-2.63,6.21,-0.51,401.29,388.77,484.70,306.00
BNT,-,"13,974.00","14,535.00","13,960.00","13,960.00","14,123.90",170.00,"13,700.00","2,401,063.00",16,260.00,575.00,1.90,4.12,-1.17,"12,668.84","12,653.23","14,880.00","11,152.00"
BPCL,-,345.10,352.00,336.00,336.20,343.59,"21,077.00",347.00,"7,241,913.00",199,-10.80,16.00,-3.11,4.76,-2.20,321.56,315.39,377.00,288.00
BPW,-,697.40,752.10,697.40,752.10,732.93,70.00,683.80,"51,305.00",7,68.30,54.70,9.99,7.84,2.55,0.00,0.00,752.10,233.10
CBBL,-,924.00,938.60,910.00,911.00,920.98,"13,379.00",925.00,"12,321,808.70",204,-14.00,28.60,-1.51,3.14,-1.10,963.53,991.35,"1,303.00",727.00
CBLD88,-,913.00,913.10,912.00,912.00,912.73,81.00,910.00,"73,931.10",3,2.00,1.10,0.22,0.12,-0.08,858.61,0.00,"1,000.00",813.00
CCBD88,-,940.00,940.00,940.00,940.00,940.00,25.00,940.00,"23,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",816.00
CFCL,-,351.00,361.90,335.00,340.00,347.38,"37,187.00",356.40,"12,918,086.40",275,-16.40,26.90,-4.60,8.03,-2.17,317.02,316.08,408.00,237.00
CGH,-,"1,265.00","1,305.00","1,206.00","1,225.00","1,246.42","7,983.00","1,284.50","9,950,161.40",142,-59.50,99.00,-4.63,8.21,-1.75,"1,167.60","1,108.90","1,487.00",900.20
CHCL,-,580.00,584.50,566.00,566.00,573.90,"74,305.00",581.00,"42,643,556.90",409,-15.00,18.50,-2.58,3.27,-1.40,465.94,435.95,594.00,347.90
CHDC,-,873.00,886.00,852.50,858.00,868.79,"10,241.00",885.00,"8,897,299.90",145,-27.00,33.50,-3.05,3.93,-1.26,743.18,709.36,904.00,590.00
CHL,-,322.00,322.00,303.80,306.00,311.44,"21,011.00",317.00,"6,543,605.70",77,-11.00,18.20,-3.47,5.99,-1.78,297.88,270.15,370.00,193.10
CIT,-,"2,620.00","2,680.00","2,595.00","2,610.00","2,640.27","43,178.00","2,598.00","114,001,717.30",810,12.00,85.00,0.46,3.28,-1.16,"2,081.86","2,013.34","3,072.00","1,780.00"
CITY,-,220.40,237.70,220.40,237.70,235.90,379.00,216.10,"89,407.70",48,21.60,17.30,10.00,7.85,0.76,0.00,0.00,237.70,111.10
CLBSL,-,700.00,722.00,676.20,676.20,688.29,"2,111.00",708.00,"1,452,974.60",35,-31.80,45.80,-4.49,6.77,-1.79,700.38,729.77,"1,018.00",524.90
CMF1,-,8.10,8.20,7.96,7.96,8.06,"4,440.00",7.95,"35,784.60",6,0.01,0.24,0.13,3.02,-1.25,7.88,7.91,9.18,6.75
CMF2,-,8.68,8.91,8.68,8.86,8.78,"2,225.00",8.75,"19,542.50",8,0.11,0.23,1.26,2.65,0.87,8.06,8.11,10.36,7.03
CORBL,-,330.00,346.90,325.00,326.50,337.16,"26,248.00",324.00,"8,849,760.50",173,2.50,21.90,0.77,6.74,-3.26,304.58,295.64,367.20,211.30
CZBIL,-,177.40,177.40,171.70,172.00,173.01,"19,128.00",174.00,"3,309,292.10",109,-2.00,5.70,-1.15,3.32,-0.59,181.70,184.02,224.00,167.30
DDBL,-,762.00,762.00,726.00,730.00,741.56,"10,873.00",748.00,"8,063,011.40",145,-18.00,36.00,-2.41,4.96,-1.58,791.41,843.10,"1,178.00",606.70
DHPL,-,196.00,205.00,194.80,195.00,198.91,"17,648.00",199.50,"3,510,290.10",97,-4.50,10.20,-2.26,5.24,-2.00,216.73,204.53,262.00,160.10
DLBS,-,717.00,745.00,700.70,700.70,717.69,"1,853.00",725.20,"1,329,879.20",58,-24.50,44.30,-3.38,6.32,-2.42,921.20,0.00,"1,662.00",177.70
DOLTI,-,292.00,292.00,280.00,285.00,283.91,"8,314.00",289.00,"2,360,428.10",365,-4.00,12.00,-1.38,4.29,0.38,0.00,0.00,311.00,250.00
DORDI,-,273.50,284.00,273.50,275.00,277.50,"3,238.00",279.00,"898,537.00",101,-4.00,10.50,-1.43,3.84,-0.91,288.20,278.20,408.00,217.00
EBL,-,545.10,552.00,543.00,543.00,548.28,"21,027.00",546.00,"11,528,739.80",117,-3.00,9.00,-0.55,1.66,-0.97,512.87,507.18,561.00,411.00
EDBL,-,335.90,341.00,323.50,325.00,333.26,"46,287.00",330.00,"15,425,503.60",168,-5.00,17.50,-1.52,5.41,-2.54,314.97,313.94,442.80,266.40
EHPL,-,371.50,375.00,364.10,369.90,367.65,"1,156.00",379.00,"425,002.00",45,-9.10,10.90,-2.40,2.99,0.61,399.27,0.00,508.00,216.00
ENL,-,649.10,680.00,649.10,675.00,668.31,"3,692.00",660.00,"2,467,410.60",67,15.00,30.90,2.27,4.76,0.99,652.53,635.95,869.00,535.00
FMDBL,-,625.20,654.70,605.00,615.00,635.46,"33,515.00",629.40,"21,297,522.90",322,-14.40,49.70,-2.29,8.21,-3.33,595.58,614.91,780.00,497.20
FOWAD,-,"1,287.00","1,307.00","1,255.00","1,260.00","1,279.42","7,432.00","1,291.00","9,508,624.20",138,-31.00,52.00,-2.40,4.14,-1.54,"1,506.87","1,868.30","2,950.00","1,071.20"
GBBD85,-,811.00,811.00,811.00,811.00,811.00,10.00,810.00,"8,110.00",1,1.00,0.00,0.12,0.00,0.00,793.76,0.00,"1,000.00",722.50
GBBL,-,396.50,402.00,371.00,380.10,391.27,"92,215.00",388.90,"36,080,808.00",589,-8.80,31.00,-2.26,8.36,-2.94,360.74,367.38,435.40,318.00
GBILD86/87,-,783.00,783.00,780.00,780.00,781.38,200.00,795.60,"156,275.00",4,-15.60,3.00,-1.96,0.38,-0.18,0.00,0.00,960.40,730.00
GBIME,-,184.90,185.30,182.00,183.70,184.41,"126,178.00",181.80,"23,268,729.80",399,1.90,3.30,1.05,1.81,-0.39,205.82,241.72,240.00,177.90
