Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,50.68,540.00,548.00,535.00,548.00,540.67,661.00,532.00,"357,381.90",28,16.00,13.00,3.01,2.43,1.34,592.40,643.62,906.70,528.10
ADBL,51.82,257.00,265.50,256.00,264.00,263.76,"18,534.00",260.80,"4,888,486.40",127,3.20,9.50,1.23,3.71,0.09,242.01,262.99,355.80,224.00
AHL,53.66,281.20,303.00,281.20,301.00,297.37,"2,536.00",286.20,"754,126.00",95,14.80,21.80,5.17,7.75,1.21,0.00,0.00,480.90,273.10
AHPC,49.72,197.00,209.90,196.00,207.70,204.04,"41,608.00",195.00,"8,489,770.50",186,12.70,13.90,6.51,7.09,1.76,265.82,278.89,364.00,190.00
AKJCL,56.24,147.00,154.00,146.00,154.00,150.81,"25,813.00",145.80,"3,892,781.00",113,8.20,8.00,5.62,5.48,2.07,198.39,205.45,262.00,144.10
AKPL,57.54,161.00,176.50,161.00,175.00,171.80,"110,680.00",160.50,"19,014,417.70",624,14.50,15.50,9.03,9.63,1.83,308.42,337.49,460.90,152.40
ALBSL,47.86,696.60,705.90,683.10,700.20,699.11,"1,047.00",696.60,"731,964.10",70,3.60,22.80,0.52,3.34,0.16,725.08,799.31,"1,158.90",649.00
ALICL,52.18,690.00,693.00,675.00,691.80,688.86,"26,267.00",680.00,"18,094,392.20",155,11.80,18.00,1.74,2.67,0.42,652.53,649.19,812.00,428.00
ANLB,51.98,"2,000.00","2,040.00","1,977.80","2,040.00","2,018.18",633.00,"2,000.00","1,277,505.00",33,40.00,62.20,2.00,3.14,1.07,0.00,0.00,"2,651.00",403.80
API,54.47,169.00,181.50,167.50,181.50,174.03,"105,729.00",167.60,"18,400,281.80",500,13.90,14.00,8.29,8.36,4.11,221.53,234.26,315.00,165.00
AVYAN,52.29,641.90,680.00,640.10,671.00,659.49,"2,990.00",655.00,"1,971,874.00",96,16.00,39.90,2.44,6.23,1.72,648.38,666.89,963.00,316.00
BARUN,61.70,217.00,242.00,216.00,242.00,229.26,"27,831.00",220.00,"6,380,625.90",114,22.00,26.00,10.00,12.04,5.26,243.57,246.25,300.00,190.30
BBC,53.96,"3,825.00","3,927.00","3,823.00","3,927.00","3,893.92",393.00,"3,765.00","1,530,310.30",14,162.00,104.00,4.30,2.72,0.84,"3,500.28","3,443.66","4,539.00","3,050.00"
BEDC,58.55,193.60,212.00,190.00,212.00,203.05,"6,910.00",197.50,"1,403,050.00",225,14.50,22.00,7.34,11.58,4.22,0.00,0.00,326.30,170.00
BFC,51.71,299.90,313.00,299.90,311.90,308.22,"4,915.00",301.00,"1,514,880.50",34,10.90,13.10,3.62,4.37,1.18,320.11,326.36,406.00,287.00
BHDC,53.28,307.00,315.00,300.90,315.00,310.31,"2,310.00",304.20,"716,826.00",70,10.80,14.10,3.55,4.69,1.49,381.40,387.81,468.90,286.50
BHL,52.14,205.00,215.00,202.40,214.50,211.27,"3,505.00",206.00,"740,516.50",98,8.50,12.60,4.13,6.23,1.50,275.13,289.22,394.70,192.70
BHPL,46.78,311.00,334.00,310.20,334.00,324.21,"1,485.00",316.00,"481,454.00",58,18.00,23.80,5.70,7.67,2.93,460.08,0.00,677.20,194.30
BNHC,46.75,289.80,295.30,284.30,294.00,290.67,"1,125.00",284.20,"327,006.70",43,9.80,11.00,3.45,3.87,1.13,357.51,375.28,484.70,270.10
BNT,44.71,"13,400.00","13,464.00","13,400.00","13,464.00","13,442.67",30.00,"13,200.00","403,280.00",3,264.00,64.00,2.00,0.48,0.16,"13,015.84","13,064.71","16,200.00","11,152.00"
BPCL,49.61,305.00,313.00,304.10,310.00,307.62,"5,147.00",303.80,"1,583,335.80",67,6.20,8.90,2.04,2.93,0.77,320.16,320.95,368.50,288.00
BPW,54.31,"1,173.00","1,265.00","1,120.00","1,140.00","1,160.83",747.00,"1,150.00","867,141.00",35,-10.00,145.00,-0.87,12.95,-1.83,0.00,0.00,"1,710.00",233.10
C30MF,44.47,8.33,8.40,8.33,8.40,8.36,500.00,8.38,"4,180.00",4,0.02,0.07,0.24,0.84,0.48,0.00,0.00,10.00,7.94
CBBL,51.62,965.00,981.00,945.70,975.00,967.22,"8,056.00",951.00,"7,791,936.60",142,24.00,35.30,2.52,3.73,0.80,892.06,965.07,"1,303.00",727.00
CCBD88,44.41,891.50,891.50,891.50,891.50,891.50,25.00,900.00,"22,287.50",1,-8.50,0.00,-0.94,0.00,0.00,0.00,0.00,"1,022.90",816.00
CFCL,52.17,328.00,345.00,327.00,344.00,337.35,"15,517.00",327.00,"5,234,710.50",102,17.00,18.00,5.20,5.50,1.93,330.56,330.30,423.00,275.50
