Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,26.37,760.10,775.00,760.10,762.10,763.33,211.00,769.00,"161,061.60",14,-6.90,14.90,-0.90,1.96,-0.16,875.52,"1,049.60","1,660.00",744.00
ADBL,28.71,320.20,326.60,312.00,314.00,314.00,"13,529.00",314.00,"4,248,138.50",168,0.00,14.60,0.00,4.68,0.00,338.51,361.93,560.00,298.00
ADLB,39.27,288.90,288.90,288.90,288.90,288.90,10.00,283.30,"2,889.00",1,5.60,0.00,1.98,0.00,0.00,-,-,288.90,256.80
AHPC,28.07,325.00,325.00,316.00,318.10,319.30,"44,614.00",323.00,"14,245,271.00",248,-4.90,9.00,-1.52,2.85,-0.38,377.39,424.30,749.80,310.00
AKJCL,25.06,196.00,201.00,194.10,195.00,195.45,"14,354.00",198.90,"2,805,548.30",108,-3.90,6.90,-1.96,3.55,-0.23,218.27,247.80,440.00,162.00
AKPL,21.07,424.00,427.00,418.00,421.00,421.53,"44,745.00",428.90,"18,861,362.40",296,-7.90,9.00,-1.84,2.15,-0.13,446.94,477.34,695.60,369.20
ALBSL,30.21,"1,070.00","1,081.20","1,055.00","1,060.00","1,064.21",739.00,"1,060.00","786,451.00",30,0.00,26.20,0.00,2.48,-0.40,"1,253.63","1,341.94","1,901.00","1,055.00"
ALICL,30.74,550.00,555.00,539.00,547.90,544.08,"17,324.00",549.90,"9,425,659.70",184,-2.00,16.00,-0.36,2.97,0.70,627.30,758.08,"1,398.00",484.00
API,22.46,237.40,237.40,227.00,229.00,228.98,"99,481.00",232.80,"22,779,277.10",534,-3.80,10.40,-1.63,4.58,0.01,271.63,348.71,575.00,217.60
BARUN,27.24,243.00,247.80,240.40,244.50,242.47,"1,623.00",247.00,"393,534.20",32,-2.50,7.40,-1.01,3.08,0.83,378.61,425.30,680.00,240.00
BBC,27.73,"3,354.00","3,360.00","3,354.00","3,360.00","3,355.17",60.00,"3,320.00","201,310.00",4,40.00,6.00,1.20,0.18,0.14,"3,707.31","4,083.96","6,138.00","3,195.00"
BFC,21.05,356.00,356.00,349.00,356.00,351.82,"8,130.00",356.00,"2,860,301.00",82,0.00,7.00,0.00,2.01,1.17,387.19,418.60,615.00,298.00
BHDC,35.49,418.70,421.00,416.00,420.00,418.09,"3,030.00",427.00,"1,266,798.00",151,-7.00,5.00,-1.64,1.20,0.46,-,-,520.00,334.00
BHL,20.95,293.00,297.00,288.00,290.90,292.53,"4,585.00",297.90,"1,341,252.30",152,-7.00,9.00,-2.35,3.13,-0.56,-,-,397.00,104.70
BNHC,30.18,380.00,385.00,375.10,379.00,379.95,840.00,380.00,"319,160.00",30,-1.00,9.90,-0.26,2.64,-0.25,423.44,-,744.00,246.70
BNT,29.52,"13,230.00","13,260.00","13,230.00","13,260.00","13,250.00",50.00,"13,000.00","662,500.00",5,260.00,30.00,2.00,0.23,0.08,"13,485.58","13,804.59","17,670.00","9,750.00"
