Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,073.00","1,073.00","1,035.00","1,036.00","1,036.00",0.00,0.00,"1,038.70","2,326.00","1,053.74","2,416,017.30",43,-17.74,38.00,-1.68,3.67,-0.26,"1,084.14","1,081.30","1,491.00",951.00
ADBL,-,284.50,291.00,284.20,288.09,289.00,-0.91,0.00,288.16,"13,387.00",288.33,"3,857,620.90",133,-0.24,6.80,-0.08,2.39,-0.02,296.70,320.15,428.40,254.00
ADBLD83,-,"1,071.80","1,071.80","1,071.80","1,072.40","1,071.80",0.60,0.00,"1,071.89",60.00,"1,090.82","64,313.40",2,-18.42,0.00,-1.69,0.00,0.05,"1,099.16","1,076.24","1,160.00","1,046.00"
AHL,-,648.90,648.90,632.00,641.94,635.30,6.64,0.01,639.58,"1,311.00",636.25,"838,493.90",35,5.69,16.90,0.89,2.67,0.37,737.89,719.99,904.00,482.60
AHPC,-,300.00,311.00,300.00,310.18,310.00,0.18,0.00,306.81,"893,041.00",305.66,"273,994,234.90","2,016",4.52,11.00,1.48,3.67,1.09,267.89,272.36,349.00,149.00
AKJCL,-,210.00,211.00,206.00,209.70,209.10,0.60,0.00,208.54,"147,936.00",209.24,"30,850,932.10",407,0.46,5.00,0.22,2.43,0.55,205.75,208.16,274.90,150.90
AKPL,-,285.00,298.00,280.10,293.29,292.60,0.69,0.00,287.87,"1,080,260.00",285.75,"310,974,188.00","2,833",7.54,17.90,2.64,6.39,1.85,240.40,244.95,326.00,157.20
ALBSL,-,802.00,817.00,802.00,808.18,817.00,-8.82,-0.01,809.77,"1,922.00",813.44,"1,556,382.50",37,-5.26,15.00,-0.65,1.87,-0.20,842.32,897.27,"1,177.00",771.00
ALICL,-,500.20,507.80,499.00,499.21,500.00,-0.79,0.00,501.37,"56,632.00",501.75,"28,393,774.30",179,-2.54,8.80,-0.51,1.76,-0.43,724.99,726.02,831.00,493.00
ANLB,-,"5,575.17","5,580.00","5,474.10","5,573.11","5,580.00",-6.89,0.00,"5,520.17",156.00,"5,575.17","861,146.70",18,-2.06,105.90,-0.04,1.93,0.95,"5,265.93","5,121.01","6,735.00","2,290.10"
API,-,308.00,315.00,294.00,312.35,312.00,0.35,0.00,308.99,"745,220.00",302.00,"230,262,860.50","1,882",10.35,21.00,3.43,7.14,1.08,280.98,289.00,390.00,164.00
AVYAN,-,"1,010.00","1,017.00","1,003.40","1,008.39","1,015.00",-6.61,-0.01,"1,009.24","4,474.00","1,019.95","4,515,337.60",77,-11.56,13.60,-1.13,1.36,-0.08,"1,072.27","1,035.48","1,306.80",832.00
BARUN,-,316.10,339.00,308.00,323.79,319.90,3.89,0.01,322.33,"266,879.00",309.94,"86,023,141.10",782,13.85,31.00,4.47,10.06,0.45,481.34,446.34,589.00,251.00
BBC,-,"5,482.00","5,590.90","5,474.40","5,524.43","5,474.40",50.03,0.01,"5,510.60",635.00,"5,579.80","3,499,233.90",38,-55.37,116.50,-0.99,2.13,0.25,"5,786.91","5,344.63","7,247.00","3,839.00"
BEDC,-,721.90,721.90,690.00,692.52,691.50,1.02,0.00,696.74,"11,211.00",709.84,"7,811,146.80",148,-17.32,31.90,-2.44,4.62,-0.61,764.56,672.99,"1,080.00",395.00
BFC,-,502.50,510.00,491.10,493.32,494.00,-0.68,0.00,498.33,"27,846.00",500.44,"13,876,527.80",206,-7.12,18.90,-1.42,3.85,-1.02,594.79,615.37,951.60,418.50
BGWT,-,910.10,927.00,909.00,924.28,917.20,7.08,0.01,921.97,"2,285.00",928.64,"2,106,706.70",39,-4.36,18.00,-0.47,1.98,0.25,"1,026.18","1,004.93","1,361.70",857.60
BHDC,-,485.80,488.00,467.00,477.62,476.50,1.12,0.00,481.38,"15,289.00",495.67,"7,359,822.80",204,-18.05,21.00,-3.64,4.50,-0.79,608.95,613.06,829.70,426.00
BHL,-,214.00,215.00,211.20,212.70,213.90,-1.20,-0.01,212.56,"181,039.00",213.34,"38,481,780.60",700,-0.64,3.80,-0.30,1.80,0.07,312.43,350.90,520.00,209.00
BHPL,-,782.00,798.00,770.20,774.80,774.00,0.80,0.00,780.91,"8,894.00",785.49,"6,945,419.40",114,-10.69,27.80,-1.36,3.61,-0.79,988.39,894.27,"1,308.40",615.00
BNHC,-,525.00,538.00,512.50,514.01,517.00,-2.99,-0.01,515.29,"4,745.00",517.80,"2,445,073.10",58,-3.79,25.50,-0.73,4.98,-0.25,516.25,513.37,742.00,440.00
BNL,-,"16,550.00","16,550.00","15,896.00","15,898.10","15,896.20",1.90,0.00,"16,128.93",70.00,"16,542.30","1,129,025.00",7,-644.20,654.00,-3.89,4.11,-1.45,"17,313.58","17,244.28","22,500.00","14,900.00"
BNT,-,"12,458.90","12,458.90","12,450.00","12,450.00","12,450.00",0.00,0.00,"12,418.81",26.00,"12,458.90","322,889.00",3,-8.90,8.90,-0.07,0.07,0.25,"13,265.00","13,698.88","18,100.00","12,300.00"
BOKD86,-,"1,055.00","1,076.00","1,055.00","1,076.00","1,076.00",0.00,0.00,"1,076.00",34.00,"1,055.00","36,584.00",2,21.00,21.00,1.99,1.99,0.00,"1,031.17","1,008.80","1,095.00",950.00
BPCL,-,679.00,762.10,679.00,761.62,762.10,-0.48,0.00,742.21,"787,977.00",692.85,"584,841,785.80","3,208",68.77,83.10,9.93,12.24,2.55,435.65,440.35,762.10,286.00
C30MF,-,9.50,9.50,9.50,9.50,9.50,0.00,0.00,9.50,500.00,9.50,"4,750.00",4,0.00,0.00,0.00,0.00,0.00,9.31,9.49,10.92,8.29
CBBL,-,874.00,890.00,874.00,882.58,886.00,-3.42,0.00,880.74,"10,355.00",874.15,"9,120,093.80",108,8.43,16.00,0.96,1.83,0.21,870.06,905.29,"1,155.00",815.00
CCBD88,-,"1,162.00","1,162.00","1,162.00","1,162.00","1,162.00",0.00,0.00,"1,162.00",25.00,"1,185.00","29,050.00",1,-23.00,0.00,-1.94,0.00,0.00,"1,140.39","1,116.35","1,250.00","1,055.00"
CFCL,-,539.00,543.60,514.50,529.21,527.00,2.21,0.00,531.65,"14,517.00",532.98,"7,718,023.10",144,-3.77,29.10,-0.71,5.66,-0.46,581.12,601.64,820.00,415.00
CGH,-,890.00,930.00,890.00,919.43,920.00,-0.57,0.00,916.78,"112,564.00",890.10,"103,196,550.10",769,29.33,40.00,3.30,4.49,0.29,888.98,909.29,"1,360.00",833.00
CHCL,-,566.00,585.90,545.20,581.12,581.00,0.12,0.00,566.09,"839,501.00",555.85,"475,234,308.70","2,708",25.27,40.70,4.55,7.47,2.59,512.37,533.20,697.00,427.00
CHDC,-,"2,730.00","2,730.00","2,645.00","2,653.09","2,645.00",8.09,0.00,"2,668.76","87,188.00","2,717.92","232,683,847.30",895,-64.83,85.00,-2.39,3.21,-0.59,"2,177.37","2,042.52","2,829.00",976.10
CHL,-,299.00,310.00,292.00,301.64,301.00,0.64,0.00,300.50,"43,543.00",298.30,"13,084,571.60",222,3.34,18.00,1.12,6.16,0.38,448.03,419.43,599.70,276.00
CIT,-,"1,928.00","1,945.00","1,902.20","1,903.92","1,902.20",1.72,0.00,"1,909.34","10,807.00","1,907.22","20,634,212.80",238,-3.30,42.80,-0.17,2.25,-0.28,"1,993.28","2,072.19","2,700.00","1,887.00"
CITY,-,829.00,844.90,820.90,824.83,824.00,0.83,0.00,828.57,"8,483.00",837.63,"7,028,774.70",124,-12.80,24.00,-1.53,2.92,-0.45,879.73,874.36,"1,168.50",673.10
CKHL,-,640.00,664.00,640.00,655.09,653.00,2.09,0.00,653.15,"2,968.00",651.44,"1,938,550.00",52,3.65,24.00,0.56,3.75,0.30,740.21,712.51,910.00,551.00
CLI,-,477.00,479.00,469.00,473.08,476.00,-2.92,-0.01,472.46,"21,321.00",476.54,"10,073,316.70",358,-3.46,10.00,-0.73,2.13,0.13,604.74,621.79,774.90,461.00
CMF2,-,9.45,9.47,9.45,9.47,9.47,0.00,0.00,9.46,"2,300.00",9.60,"21,765.00",7,-0.13,0.02,-1.35,0.21,0.07,9.45,9.53,10.68,8.09
CORBL,-,"2,353.00","2,540.00","2,350.00","2,448.93","2,459.90",-10.97,0.00,"2,408.31","4,143.00","2,399.45","9,977,622.00",86,49.48,190.00,2.06,8.09,1.66,"1,990.33","1,668.38","2,842.30",476.00
CREST,-,"1,657.00","1,657.00","1,585.10","1,587.70","1,585.20",2.50,0.00,"1,603.93","16,983.00","1,625.46","27,239,600.90",700,-37.76,71.90,-2.32,4.54,-1.02,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,645.10","1,700.00","1,630.00","1,660.86","1,660.00",0.86,0.00,"1,658.69","1,872.00","1,678.63","3,105,067.80",82,-17.77,70.00,-1.06,4.29,0.13,"1,648.18","1,629.52","1,958.00","1,445.10"
CZBIL,-,208.70,211.50,206.50,207.32,209.70,-2.38,-0.01,208.49,"72,766.00",210.31,"15,170,737.90",187,-2.99,5.00,-1.42,2.42,-0.56,211.51,220.25,296.00,160.10
DDBL,-,813.00,813.00,796.10,800.48,802.50,-2.02,0.00,800.86,"8,878.00",802.60,"7,110,017.30",67,-2.12,16.90,-0.26,2.12,-0.05,804.69,847.65,"1,099.00",759.00
DHPL,-,328.00,331.00,318.50,320.10,320.20,-0.10,0.00,323.48,"29,157.00",325.54,"9,431,692.00",142,-5.44,12.50,-1.67,3.92,-1.06,347.56,315.69,427.20,194.00
DLBS,-,"1,468.00","1,468.00","1,400.20","1,404.17","1,400.20",3.97,0.00,"1,422.20",464.00,"1,444.76","659,900.00",20,-40.59,67.80,-2.81,4.84,-1.28,"1,623.97","1,564.34","2,250.00","1,200.10"
DOLTI,-,610.00,625.00,600.10,604.38,605.00,-0.62,0.00,607.07,"12,347.00",619.63,"7,495,475.40",158,-15.25,24.90,-2.46,4.15,-0.44,690.27,652.59,"1,017.00",406.70
DORDI,-,397.00,407.00,390.00,391.29,390.00,1.29,0.00,394.56,"22,877.00",396.99,"9,026,387.50",123,-5.70,17.00,-1.44,4.36,-0.84,475.58,470.14,696.00,350.00
EBL,-,650.00,659.10,640.50,645.42,644.10,1.32,0.00,645.86,"44,857.00",650.66,"28,971,183.50",182,-5.24,18.60,-0.81,2.90,-0.07,611.00,620.21,790.00,511.00
EBLD86,-,"1,055.10","1,055.10","1,055.10","1,055.10","1,055.10",0.00,0.00,"1,055.10",25.00,"1,055.00","26,377.50",1,0.10,0.00,0.01,0.00,0.00,"1,041.14","1,023.25","1,080.00",937.00
EBLD91,-,"1,018.00","1,030.00","1,018.00","1,030.00","1,030.00",0.00,0.00,"1,023.00",75.00,"1,038.29","76,725.00",3,-8.29,12.00,-0.80,1.18,0.68,0.00,0.00,"1,045.00",996.00
EDBL,-,590.00,591.90,573.00,573.33,578.00,-4.67,-0.01,578.57,"26,012.00",580.95,"15,049,668.20",119,-7.62,18.90,-1.31,3.30,-0.91,641.03,645.57,838.20,371.00
EHPL,-,580.00,589.80,569.00,569.27,569.10,0.17,0.00,574.72,"2,094.00",584.96,"1,203,471.40",47,-15.69,20.80,-2.68,3.66,-0.96,729.27,745.27,997.00,518.60
