Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
GLH,-,283.00,290.00,281.00,285.78,286.00,-0.22,0.00,284.71,"201,550.00",282.40,"57,383,595.80",673,3.38,9.00,1.20,3.20,0.37,260.50,257.02,336.00,223.80
GMFBS,-,"1,670.10","1,720.00","1,670.10","1,702.48","1,712.00",-9.52,-0.01,"1,705.96","2,948.00","1,694.86","5,029,171.00",61,7.62,49.90,0.45,2.99,-0.20,"1,652.60","1,671.47","2,327.00","1,397.00"
GMFIL,-,520.00,520.00,510.00,511.84,513.00,-1.16,0.00,514.67,"34,435.00",514.64,"17,722,696.70",181,-2.80,10.00,-0.54,1.96,-0.55,501.77,539.66,759.00,436.50
GMLI,-,"2,200.10","2,219.00","2,079.60","2,199.70","2,200.00",-0.30,0.00,"2,150.46","30,395.00","2,244.27","65,363,156.50",436,-44.57,139.40,-1.99,6.70,2.24,0.00,0.00,"2,778.00",301.00
GRDBL,-,"1,448.00","1,480.00","1,329.60","1,329.60","1,329.60",0.00,0.00,"1,370.28","68,573.00","1,477.33","93,963,994.40",601,-147.73,150.40,-10.00,11.31,-3.06,"1,346.68","1,212.08","2,001.40",515.00
GSY,-,9.40,9.61,9.40,9.51,9.51,0.00,0.00,9.51,"8,100.00",9.51,"77,026.00",40,0.00,0.21,0.00,2.23,0.01,0.00,0.00,10.13,8.80
GUFL,-,585.00,585.00,560.00,575.22,575.80,-0.58,0.00,570.80,"37,549.00",577.59,"21,433,001.30",284,-2.37,25.00,-0.41,4.46,0.77,579.44,628.93,"1,041.00",521.50
GVL,-,487.00,490.00,481.00,486.22,489.00,-2.78,-0.01,484.70,"34,128.00",482.91,"16,541,675.30",291,3.31,9.00,0.69,1.87,0.31,484.08,506.07,678.00,424.00
GWFD83,-,"1,199.00","1,229.80","1,199.00","1,215.00","1,215.00",0.00,0.00,"1,210.22","2,767.00","1,176.00","3,348,677.60",20,39.00,30.80,3.32,2.57,0.39,"1,235.09","1,221.29","1,464.80","1,090.00"
H8020,-,11.36,11.69,11.35,11.50,11.50,0.00,0.00,11.53,"1,980.00",11.58,"22,833.70",14,-0.08,0.34,-0.69,3.00,-0.28,10.62,10.44,12.06,9.30
HATHY,-,"1,225.90","1,289.00","1,225.90","1,274.02","1,280.00",-5.98,0.00,"1,269.68","51,044.00","1,250.91","64,809,343.50",507,23.11,63.10,1.85,5.15,0.34,"1,322.93","1,348.09","1,816.00","1,058.00"
HBL,-,245.00,255.00,241.10,248.10,246.00,2.10,0.01,249.12,"244,277.00",244.55,"60,855,163.20",659,3.55,13.90,1.45,5.77,-0.41,228.75,235.92,312.10,210.00
HDHPC,-,210.00,210.00,202.00,204.82,205.20,-0.38,0.00,205.28,"306,239.00",205.97,"62,865,465.70",811,-1.15,8.00,-0.56,3.96,-0.23,201.68,203.81,273.00,161.70
HDL,-,"1,273.00","1,280.00","1,255.30","1,268.38","1,275.00",-6.62,-0.01,"1,266.33","74,212.00","1,273.13","93,977,138.20",944,-4.75,24.70,-0.37,1.97,0.16,"1,206.70","1,245.36","1,749.00","1,136.00"
HEI,-,620.00,630.00,613.00,626.37,628.00,-1.63,0.00,620.49,"29,066.00",624.02,"18,035,122.90",182,2.35,17.00,0.38,2.77,0.94,605.80,621.17,810.00,547.40
HEIP,-,371.00,378.40,370.00,371.00,371.00,0.00,0.00,371.09,"34,737.00",378.16,"12,890,420.00",14,-7.16,8.40,-1.89,2.27,-0.02,383.20,407.55,563.00,342.20
HHL,-,390.00,394.00,381.00,384.89,386.80,-1.91,0.00,386.68,"97,722.00",388.46,"37,787,383.10",545,-3.57,13.00,-0.92,3.41,-0.47,478.49,484.01,635.00,351.00
HIDCL,-,301.20,312.00,301.20,309.75,312.00,-2.25,-0.01,307.78,"392,558.00",307.32,"120,822,374.10","1,010",2.43,10.80,0.79,3.59,0.64,286.52,277.01,360.00,190.10
HIDCLP,-,212.20,217.90,212.20,215.50,216.00,-0.50,0.00,214.96,"621,354.00",215.69,"133,567,948.20",641,-0.19,5.70,-0.09,2.69,0.25,193.58,186.89,231.00,104.00
HLBSL,-,997.00,"1,025.00",996.00,"1,020.08","1,025.00",-4.92,0.00,"1,009.97","6,907.00","1,016.13","6,975,882.00",88,3.95,29.00,0.39,2.91,0.99,980.96,980.88,"1,447.00",817.00
HLI,-,426.00,426.00,413.00,419.64,420.00,-0.36,0.00,419.40,"79,843.00",418.56,"33,485,791.80",656,1.08,13.00,0.26,3.15,0.06,423.11,438.52,607.00,377.70
HPPL,-,515.00,521.40,510.00,514.65,515.30,-0.65,0.00,515.17,"72,958.00",518.31,"37,586,132.10",385,-3.66,11.40,-0.71,2.24,-0.10,562.45,504.16,711.00,290.10
HRL,-,996.00,"1,046.10",990.00,"1,039.54","1,043.00",-3.46,0.00,"1,021.85","736,709.00",996.00,"752,803,938.20","5,592",43.54,56.10,4.37,5.67,1.70,950.10,913.21,"1,156.00",605.00
HURJA,-,256.00,259.70,254.00,258.03,259.60,-1.57,-0.01,256.78,"139,380.00",257.67,"35,790,371.70",376,0.36,5.70,0.14,2.24,0.48,250.53,244.43,291.70,198.00
ICFC,-,669.10,670.10,643.20,668.49,670.00,-1.51,0.00,663.37,"70,987.00",656.80,"47,090,748.00",385,11.69,26.90,1.78,4.18,0.77,623.04,660.07,910.00,555.00
ICFCD88,-,"1,090.70","1,090.70","1,069.00","1,070.00","1,070.00",0.00,0.00,"1,080.10",100.00,"1,112.93","108,010.00",4,-42.93,21.70,-3.86,2.03,-0.94,0.00,0.00,"1,125.00","1,000.00"
IGI,-,569.90,578.90,558.60,574.44,575.00,-0.56,0.00,570.93,"51,662.00",565.21,"29,495,414.50",301,9.23,20.30,1.63,3.63,0.61,568.11,580.35,760.00,510.00
IHL,-,609.00,609.00,587.00,594.84,598.00,-3.16,-0.01,597.87,"7,935.00",597.31,"4,744,078.40",100,-2.47,22.00,-0.41,3.75,-0.51,646.02,636.18,838.00,440.00
ILBS,-,964.00,"1,009.00",952.00,988.62,996.00,-7.38,-0.01,990.34,"22,472.00",963.92,"22,254,877.30",215,24.70,57.00,2.56,5.99,-0.17,919.91,947.72,"1,298.40",795.20
ILI,-,473.00,478.00,468.10,475.71,476.20,-0.49,0.00,473.39,"46,686.00",473.11,"22,100,756.10",609,2.60,9.90,0.55,2.11,0.49,467.60,473.88,606.00,430.50
JBBD87,-,"1,042.00","1,042.00","1,042.00","1,042.00","1,042.00",0.00,0.00,"1,042.00",25.00,"1,046.10","26,050.00",1,-4.10,0.00,-0.39,0.00,0.00,"1,058.13","1,032.07","1,182.00",966.50
JBBL,-,362.00,382.50,354.00,376.04,378.50,-2.46,-0.01,375.14,"548,302.00",360.33,"205,689,604.10","1,730",15.71,28.50,4.36,8.05,0.24,341.41,351.22,445.00,315.00
JBLB,-,"1,481.00","1,515.00","1,476.00","1,506.00","1,515.00",-9.00,-0.01,"1,497.69","23,701.00","1,501.52","35,496,730.40",450,4.48,39.00,0.30,2.64,0.55,"1,346.90","1,410.96","1,920.00","1,270.70"
JFL,-,502.00,510.00,499.00,503.43,505.00,-1.57,0.00,503.03,"47,909.00",502.66,"24,099,769.50",310,0.77,11.00,0.15,2.20,0.08,500.99,610.85,"1,083.30",400.00
JOSHI,-,358.00,363.00,332.40,345.26,344.00,1.26,0.00,346.69,"145,735.00",358.89,"50,525,457.90",917,-13.63,30.60,-3.80,9.21,-0.42,388.81,386.63,521.60,265.00
JSLBB,-,"1,370.00","1,410.60","1,370.00","1,391.75","1,381.00",10.75,0.01,"1,383.22","4,097.00","1,386.67","5,667,070.10",39,5.08,40.60,0.37,2.96,0.61,"1,462.44","1,506.83","1,860.40","1,216.20"
KBL,-,218.00,221.00,215.20,219.33,220.30,-0.97,0.00,217.86,"530,961.00",217.19,"115,676,892.60","1,217",2.14,5.80,0.99,2.70,0.67,206.66,212.01,272.90,176.60
KBLPO,-,111.00,111.00,111.00,111.00,111.00,0.00,0.00,111.00,"7,883.00",111.00,"875,013.00",2,0.00,0.00,0.00,0.00,0.00,109.76,116.40,115.00,100.00
KBSH,-,"2,000.00","2,045.00","2,000.00","2,041.31","2,044.00",-2.69,0.00,"2,036.58","1,018.00","2,027.17","2,073,242.40",36,14.14,45.00,0.70,2.25,0.23,"2,186.78","2,319.08","3,300.00","1,468.10"
KDBY,-,10.00,10.37,10.00,10.21,10.22,-0.01,0.00,10.30,"504,900.00",10.17,"5,201,573.00",56,0.04,0.37,0.39,3.70,-0.90,9.48,9.49,11.00,8.51
KDL,-,"1,146.00","1,180.00","1,145.00","1,171.46","1,180.00",-8.54,-0.01,"1,156.99","4,875.00","1,168.07","5,640,349.60",128,3.39,35.00,0.29,3.06,1.23,"1,134.26","1,128.05","1,381.00",970.00
KEF,-,9.96,10.13,9.58,9.70,9.70,0.00,0.00,9.69,"135,543.00",9.77,"1,313,435.37",51,-0.07,0.55,-0.72,5.74,0.10,9.06,9.06,10.76,7.91
KKHC,-,300.00,307.00,300.00,300.76,301.00,-0.24,0.00,302.57,"62,390.00",300.82,"18,877,135.50",279,-0.06,7.00,-0.02,2.33,-0.60,361.87,354.08,475.90,235.20
KMCDB,-,"1,065.00","1,119.00","1,049.00","1,105.01","1,105.10",-0.09,0.00,"1,098.29","10,776.00","1,083.32","11,835,195.50",219,21.69,70.00,2.00,6.67,0.61,"1,066.19","1,071.01","1,270.00",950.60
KPCL,-,543.60,580.00,543.60,573.21,580.00,-6.79,-0.01,568.15,"45,307.00",554.63,"25,740,992.60",237,18.58,36.40,3.35,6.70,0.88,548.52,541.26,652.40,440.00
KSBBL,-,512.00,545.80,511.10,534.94,535.00,-0.06,0.00,533.03,"392,376.00",520.48,"209,148,997.50","1,247",14.46,34.70,2.78,6.79,0.36,451.28,452.95,564.80,416.00
KSY,-,10.00,10.00,9.81,10.00,10.00,0.00,0.00,9.94,"2,200.00",10.09,"21,865.00",9,-0.09,0.19,-0.89,1.94,0.61,9.06,9.08,10.91,8.25
LBBL,-,500.20,554.00,500.20,549.69,551.00,-1.31,0.00,540.86,"779,835.00",510.38,"421,784,910.90","2,476",39.31,53.80,7.70,10.76,1.61,442.58,458.36,560.00,376.50
LEC,-,220.00,222.00,216.60,218.51,219.00,-0.49,0.00,219.35,"214,684.00",219.82,"47,090,005.20",541,-1.31,5.40,-0.60,2.49,-0.38,214.10,219.59,344.00,195.00
LICN,-,935.00,945.50,912.00,931.60,937.90,-6.30,-0.01,931.57,"25,542.00",927.30,"23,794,221.60",254,4.30,33.50,0.46,3.67,0.00,"1,000.77","1,115.67","2,475.00",830.00
LLBS,-,"1,160.00","1,184.90","1,128.00","1,161.14","1,160.00",1.14,0.00,"1,151.43","7,239.00","1,162.72","8,335,184.90",66,-1.58,56.90,-0.14,5.04,0.84,"1,097.15","1,104.78","1,428.00",990.00
LSL,-,235.00,242.90,233.00,239.31,239.90,-0.59,0.00,238.70,"318,144.00",236.28,"75,940,422.50",540,3.03,9.90,1.28,4.25,0.26,218.88,226.71,300.00,196.00
LUK,-,10.50,10.96,10.50,10.93,10.96,-0.03,0.00,10.82,"66,881.00",10.69,"723,392.52",31,0.24,0.46,2.25,4.38,1.04,9.81,9.73,10.96,8.70
LVF2,-,10.12,10.54,10.12,10.52,10.54,-0.02,0.00,10.31,"1,746,711.00",10.30,"18,010,523.20",42,0.22,0.42,2.14,4.15,1.99,9.55,9.43,10.54,8.27
MAKAR,-,660.00,670.00,645.00,658.37,663.50,-5.13,-0.01,655.83,"11,350.00",664.25,"7,443,685.60",123,-5.88,25.00,-0.89,3.88,0.39,697.78,670.54,860.00,431.30
MANDU,-,912.00,920.00,902.00,914.58,914.00,0.58,0.00,913.64,"5,194.00",918.01,"4,745,426.50",106,-3.43,18.00,-0.37,2.00,0.10,903.36,910.39,"1,353.00",805.60
MATRI,-,"1,244.50","1,294.60","1,225.20","1,231.51","1,249.60",-18.09,-0.01,"1,236.52","3,038.00","1,269.87","3,756,536.90",87,-38.36,69.40,-3.02,5.66,-0.41,"1,219.69","1,258.31","1,716.00","1,125.00"
MBJC,-,322.20,330.00,319.30,326.46,329.90,-3.44,-0.01,325.80,"104,172.00",323.22,"33,939,556.30",737,3.24,10.70,1.00,3.35,0.20,331.13,337.22,433.00,293.50
MBL,-,255.00,261.00,253.10,258.52,260.00,-1.48,-0.01,257.30,"246,725.00",257.81,"63,481,567.90",520,0.71,7.90,0.28,3.12,0.47,226.63,234.46,295.00,208.60
MBLEF,-,9.04,9.28,9.03,9.20,9.20,0.00,0.00,9.13,"3,970.00",9.21,"36,244.20",36,-0.01,0.25,-0.11,2.77,0.77,0.00,0.00,10.19,8.59
MCHL,-,569.00,579.90,555.10,569.40,570.00,-0.60,0.00,561.09,"9,085.00",559.58,"5,097,517.90",124,9.82,24.80,1.75,4.47,1.46,593.83,589.48,714.00,452.00
MDB,-,661.20,691.00,660.10,682.29,685.00,-2.71,0.00,679.05,"112,740.00",669.85,"76,555,699.20",633,12.44,30.90,1.86,4.68,0.48,635.04,651.57,843.50,557.00
MEHL,-,444.80,478.00,444.80,471.83,478.00,-6.17,-0.01,467.40,"41,000.00",453.84,"19,163,211.00",418,17.99,33.20,3.96,7.46,0.94,511.82,488.47,696.00,344.20
MEL,-,319.00,325.00,316.70,320.44,322.00,-1.56,0.00,320.91,"31,828.00",321.10,"10,214,074.60",385,-0.66,8.30,-0.21,2.62,-0.15,325.24,321.66,393.00,247.10
