Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,53.41,721.00,725.00,712.00,712.00,718.73,149.00,726.00,"107,091.00",13,-14.00,13.00,-1.93,1.83,-0.95,799.82,881.77,"1,566.00",688.20
ADBL,33.41,314.40,319.50,314.00,317.00,316.28,"7,447.00",314.30,"2,355,373.80",92,2.70,5.50,0.86,1.75,0.23,320.92,338.03,510.00,298.00
AHPC,48.39,278.00,282.00,274.70,277.00,277.24,"18,936.00",278.00,"5,249,868.40",82,-1.00,7.30,-0.36,2.66,-0.09,330.19,364.81,628.30,251.40
AKJCL,45.24,176.00,178.00,176.00,177.00,176.96,"11,648.00",178.50,"2,061,232.00",61,-1.50,2.00,-0.84,1.14,0.02,196.53,215.36,350.00,161.00
AKPL,46.76,360.00,360.00,353.00,358.00,357.03,"17,620.00",357.90,"6,290,834.40",103,0.10,7.00,0.03,1.98,0.27,425.37,435.28,624.00,342.00
ALBSL,41.87,930.00,948.00,923.00,923.00,930.07,458.00,944.00,"425,973.00",16,-21.00,25.00,-2.22,2.71,-0.77,"1,126.15","1,197.39","1,750.00",874.30
ALICL,43.24,489.00,502.90,484.20,495.00,493.30,"6,803.00",498.90,"3,355,901.40",64,-3.90,18.70,-0.78,3.86,0.34,541.08,613.71,"1,374.00",428.00
API,38.90,215.00,217.50,214.00,215.00,215.07,"53,958.00",217.00,"11,604,709.30",280,-2.00,3.50,-0.92,1.64,-0.03,241.47,275.90,575.00,200.00
AVYAN,46.23,711.10,724.00,711.10,718.00,716.23,"1,441.00",724.90,"1,032,090.00",107,-6.90,12.90,-0.95,1.81,0.25,-,-,963.00,316.00
BARUN,35.01,211.00,219.00,211.00,216.20,215.87,"3,098.00",211.90,"668,764.40",29,4.30,8.00,2.03,3.79,0.15,298.72,351.05,595.00,201.00
BFC,35.44,316.10,324.00,315.30,319.00,317.95,"3,954.00",320.00,"1,257,173.40",35,-1.00,8.70,-0.31,2.76,0.33,360.94,378.45,577.00,298.00
BHDC,48.39,336.10,350.50,336.10,342.10,343.46,"5,406.00",339.90,"1,856,735.70",95,2.20,14.40,0.65,4.28,-0.40,-,-,520.00,310.00
BHL,46.51,249.50,252.00,239.80,252.00,249.06,"1,515.00",254.50,"377,324.00",64,-2.50,12.20,-0.98,5.09,1.17,273.51,-,397.00,104.70
BNHC,48.62,338.80,354.90,338.80,354.90,348.73,"5,678.00",345.10,"1,980,080.00",43,9.80,16.10,2.84,4.75,1.74,384.35,433.02,744.00,246.70
BNT,56.76,"13,175.20","13,380.00","12,653.50","13,380.00","12,848.88",230.00,"13,444.00","2,955,242.00",19,-64.00,726.50,-0.48,5.74,3.97,"12,894.37","13,258.86","17,670.00","11,088.70"
BPCL,41.89,308.00,310.00,305.30,310.00,308.69,"4,220.00",310.00,"1,302,682.80",45,0.00,4.70,0.00,1.54,0.42,316.13,337.12,498.00,288.00
CBBL,41.27,"1,112.00","1,140.00","1,110.00","1,124.00","1,125.68","5,198.00","1,132.00","5,851,290.20",120,-8.00,30.00,-0.71,2.70,-0.15,"1,035.18","1,061.29","1,650.00",882.00
CBL,32.97,222.00,225.90,218.80,224.00,222.28,"102,453.00",224.50,"22,772,871.00",289,-0.50,7.10,-0.22,3.24,0.77,222.41,232.07,285.40,194.00
CBLD88,42.37,845.00,845.00,842.00,842.00,843.58,95.00,858.00,"80,140.00",3,-16.00,3.00,-1.86,0.36,-0.19,-,-,"1,000.00",834.30
CCBD88,42.68,842.50,842.50,842.50,842.50,842.50,25.00,845.50,"21,062.50",1,-3.00,0.00,-0.35,0.00,0.00,-,-,"1,000.00",837.00
CCBL,48.55,192.00,192.00,188.00,189.00,188.74,"20,863.00",191.30,"3,937,728.90",128,-2.30,4.00,-1.20,2.13,0.14,207.69,219.08,280.00,178.00
CFCL,36.49,310.00,322.40,310.00,314.00,313.99,"4,060.00",316.10,"1,274,810.80",39,-2.10,12.40,-0.66,4.00,0.00,317.62,332.07,560.00,237.00
CGH,40.76,"1,008.00","1,008.00",990.00,"1,008.00",995.83,"3,148.00","1,010.00","3,134,873.40",52,-2.00,18.00,-0.20,1.82,1.21,"1,025.95","1,108.64","1,565.00",900.20
CHCL,36.51,381.10,386.00,381.10,383.10,383.47,"6,641.00",381.10,"2,546,598.00",52,2.00,4.90,0.52,1.29,-0.10,388.88,410.33,579.00,347.90
