Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,085.00","1,129.00","1,070.00","1,070.00","1,099.92","3,583.00","1,103.10","3,941,026.60",95,-33.10,59.00,-3.00,5.51,-2.80,"1,116.12","1,000.38","1,491.00",519.90
ADBL,-,346.10,349.00,340.00,341.20,343.43,"53,335.00",349.00,"18,317,019.60",305,-7.80,9.00,-2.23,2.65,-0.65,342.50,307.40,428.40,223.00
AHL,-,741.00,742.00,720.10,727.00,728.15,"11,265.00",741.00,"8,202,628.20",133,-14.00,21.90,-1.89,3.04,-0.16,642.37,575.90,904.00,343.30
AHPC,-,276.40,281.90,265.10,266.80,269.24,"143,664.00",271.00,"38,680,280.50",495,-4.20,16.80,-1.55,6.34,-0.92,242.46,218.91,349.00,149.00
AKJCL,-,221.00,221.00,210.00,212.00,212.19,"307,817.00",217.00,"65,315,142.30","1,065",-5.00,11.00,-2.30,5.24,-0.09,213.14,213.30,274.90,150.90
AKPL,-,262.00,262.00,248.10,250.00,250.48,"164,817.00",257.00,"41,283,200.10",448,-7.00,13.90,-2.72,5.60,-0.19,228.74,210.45,326.00,157.20
ALBSL,-,850.00,867.00,850.00,851.00,853.36,"4,627.00",867.00,"3,948,501.60",93,-16.00,17.00,-1.85,2.00,-0.28,"1,020.30",935.26,"1,177.00",590.70
ALICL,-,736.20,748.90,730.10,733.00,736.38,"23,799.00",748.00,"17,525,066.40",137,-15.00,18.80,-2.01,2.57,-0.46,691.92,649.86,825.00,523.00
ANLB,-,"4,990.00","4,991.00","4,900.00","4,950.00","4,907.02",430.00,"5,090.00","2,110,020.30",21,-140.00,91.00,-2.75,1.86,0.87,"3,805.84","3,222.06","5,705.00","1,591.20"
API,-,279.00,280.00,272.70,275.00,274.85,"174,390.00",279.00,"47,930,722.20",820,-4.00,7.30,-1.43,2.68,0.06,263.52,234.39,390.00,162.00
AVYAN,-,"1,143.00","1,171.00","1,118.20","1,120.10","1,144.44","16,976.00","1,138.00","19,428,076.40",260,-17.90,52.80,-1.57,4.72,-2.17,982.45,893.40,"1,195.00",574.50
BARUN,-,434.70,442.00,427.00,429.00,433.72,"76,732.00",439.00,"33,279,984.20",360,-10.00,15.00,-2.28,3.51,-1.10,353.96,315.84,472.00,211.00
BBC,-,"6,500.00","6,895.00","6,473.00","6,483.00","6,635.50","3,848.00","6,630.00","25,533,394.20",204,-147.00,422.00,-2.22,6.52,-2.35,"4,421.15","4,214.59","7,247.00","3,525.00"
BEDC,-,580.00,590.00,567.00,572.00,579.23,"35,155.00",580.00,"20,362,793.50",303,-8.00,23.00,-1.38,4.06,-1.26,474.59,437.41,614.00,221.40
BFC,-,789.00,789.00,756.10,757.10,768.05,"169,135.00",773.60,"129,904,981.20",947,-16.50,32.90,-2.13,4.35,-1.45,596.96,519.10,951.60,297.30
BGWT,-,975.10,990.00,941.00,965.00,962.51,"7,461.00",995.00,"7,181,250.70",120,-30.00,49.00,-3.02,5.21,0.26,977.95,858.05,"1,361.70",432.00
BHDC,-,650.00,661.00,635.00,635.70,641.12,"23,281.00",649.00,"14,925,820.40",133,-13.30,26.00,-2.05,4.09,-0.85,620.64,574.79,829.70,330.00
BHL,-,372.00,375.00,361.20,368.00,367.39,"11,133.00",374.50,"4,090,161.70",121,-6.50,13.80,-1.74,3.82,0.17,409.01,385.39,520.00,211.00
