Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,110.00","1,110.00","1,065.40","1,066.00","1,091.14","5,008.00","1,089.00","5,464,418.30",110,-23.00,44.60,-2.11,4.19,-2.36,"1,008.41",872.94,"1,491.00",500.10
ADBL,-,371.00,372.30,359.10,360.00,366.12,"90,671.00",365.00,"33,196,564.20",559,-5.00,13.20,-1.37,3.68,-1.70,291.27,274.55,428.40,223.00
ADBLD83,-,"1,100.10","1,115.00","1,100.10","1,115.00","1,107.55",50.00,"1,100.00","55,377.50",2,15.00,14.90,1.36,1.35,0.67,"1,057.19","1,036.00","1,138.50",950.00
AHL,-,675.00,730.00,675.00,719.00,700.28,"38,746.00",679.10,"27,132,920.90",388,39.90,55.00,5.88,8.15,2.60,543.95,502.88,904.00,288.00
AHPC,-,292.70,299.90,276.50,279.00,289.47,"665,919.00",289.00,"192,762,802.20","1,697",-10.00,23.40,-3.46,8.46,-3.75,198.62,207.31,349.00,149.00
AKJCL,-,226.40,231.50,214.00,215.90,224.04,"81,711.00",224.00,"18,306,934.80",448,-8.10,17.50,-3.62,8.18,-3.77,213.68,215.07,274.90,141.30
AKPL,-,261.10,268.10,245.00,248.60,259.11,"354,404.00",258.00,"91,830,855.20","1,268",-9.40,23.10,-3.64,9.43,-4.23,196.30,194.17,326.00,154.50
ALBSL,-,"1,084.00","1,102.00","1,045.10","1,045.10","1,066.83","6,646.00","1,085.00","7,090,128.10",118,-39.90,56.90,-3.68,5.44,-2.08,942.80,857.53,"1,177.00",543.00
ALICL,-,738.00,738.00,706.00,707.00,722.79,"27,583.00",725.00,"19,936,694.30",236,-18.00,32.00,-2.48,4.53,-2.23,625.89,634.35,825.00,523.00
ANLB,-,"5,048.00","5,049.00","4,948.00","5,000.00","4,989.87","1,820.00","5,150.00","9,081,565.70",110,-150.00,101.00,-2.91,2.04,0.20,"2,661.00","2,383.80","5,705.00","1,550.00"
API,-,334.50,341.00,316.80,323.00,332.07,"765,964.00",328.00,"254,355,669.70","2,945",-5.00,24.20,-1.52,7.64,-2.81,214.11,206.49,390.00,154.70
AVYAN,-,998.00,"1,002.00",955.10,964.90,982.30,"11,046.00",997.00,"10,850,514.80",137,-32.10,46.90,-3.22,4.91,-1.80,888.92,795.70,"1,195.00",550.00
BARUN,-,351.00,360.00,340.00,345.00,352.08,"33,170.00",351.00,"11,678,536.40",239,-6.00,20.00,-1.71,5.88,-2.05,292.80,280.04,431.20,191.10
BBC,-,"4,560.00","4,590.00","4,388.00","4,450.00","4,423.23",716.00,"4,500.00","3,167,035.00",29,-50.00,202.00,-1.11,4.60,0.60,"4,095.13","3,997.99","5,314.00","3,405.50"
BEDC,-,460.00,477.00,443.10,445.80,463.32,"13,756.00",459.00,"6,373,394.90",187,-13.20,33.90,-2.88,7.65,-3.93,418.53,390.88,550.80,184.10
BFC,-,635.00,640.00,605.70,607.00,625.31,"58,393.00",627.00,"36,513,825.40",501,-20.00,34.30,-3.19,5.66,-3.02,474.73,426.15,745.00,284.00
BGWT,-,990.00,"1,034.00",972.00,995.00,994.15,"29,112.00",976.00,"28,941,826.80",386,19.00,62.00,1.95,6.38,0.08,840.06,751.64,"1,361.70",352.00
BHDC,-,652.60,652.60,612.00,612.00,624.75,"16,312.00",639.90,"10,190,993.00",163,-27.90,40.60,-4.36,6.63,-2.08,566.97,530.39,829.70,298.00
BHL,-,455.50,499.00,455.50,490.00,485.90,"114,095.00",455.40,"55,438,511.90",973,34.60,43.50,7.60,9.55,0.84,374.69,355.01,499.00,195.00
BHPL,-,702.00,724.00,690.00,707.00,705.48,"18,616.00",689.00,"13,133,295.80",231,18.00,34.00,2.61,4.93,0.21,607.34,563.94,780.00,315.00
BNHC,-,575.00,619.00,565.00,565.00,596.04,"22,818.00",566.00,"13,600,391.80",206,-1.00,54.00,-0.18,9.56,-5.49,574.88,522.54,742.00,282.50
BNL,-,"16,832.00","16,832.00","16,500.50","16,600.00","16,614.73",90.00,"16,502.00","1,495,326.00",8,98.00,331.50,0.59,2.01,-0.09,"17,084.43","12,259.50","23,765.60","2,453.30"
