Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,011.00","1,033.00","1,000.00","1,030.00","1,019.97","4,519.00","1,000.00","4,609,253.90",108,30.00,33.00,3.00,3.30,0.97,"1,032.68",896.65,"1,491.00",500.10
ADBL,-,357.00,372.00,357.00,370.10,367.83,"87,013.00",357.50,"32,006,134.40",531,12.60,15.00,3.52,4.20,0.61,301.42,280.31,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",225.00,"1,091.00","247,500.00",1,9.00,0.00,0.82,0.00,0.00,"1,059.55","1,038.97","1,138.50",960.00
AHL,-,627.00,672.00,627.00,648.00,639.93,"7,178.00",615.00,"4,593,410.70",112,33.00,45.00,5.37,7.18,1.25,561.14,517.79,904.00,297.30
AHPC,-,261.10,281.40,260.00,281.40,270.25,"493,575.00",259.00,"133,389,765.30","1,405",22.40,21.40,8.65,8.23,3.96,205.52,208.92,349.00,149.00
AKJCL,-,194.50,211.00,194.50,209.90,205.38,"99,634.00",192.50,"20,463,239.20",508,17.40,16.50,9.04,8.48,2.15,211.98,214.94,274.90,141.30
AKPL,-,224.40,242.00,221.20,242.00,233.56,"291,480.00",220.00,"68,076,723.50","1,122",22.00,20.80,10.00,9.40,3.49,200.12,196.52,326.00,154.50
ALBSL,-,"1,000.20","1,036.00","1,000.20","1,031.20","1,026.20","6,452.00","1,008.00","6,621,056.00",142,23.20,35.80,2.30,3.58,0.48,967.36,876.59,"1,177.00",543.00
ALICL,-,709.00,732.00,694.00,724.00,714.75,"32,506.00",695.50,"23,233,759.60",241,28.50,38.00,4.10,5.48,1.28,634.85,634.74,825.00,523.00
ANLB,-,"4,782.40","5,270.40","4,700.00","5,270.40","4,880.78","3,436.00","4,880.00","16,770,355.00",128,390.40,570.40,8.00,12.14,7.39,"2,918.04","2,575.82","5,705.00","1,550.00"
API,-,285.90,302.30,284.00,301.00,295.66,"612,401.00",282.90,"181,060,274.00","2,222",18.10,18.30,6.40,6.44,1.78,223.93,212.98,390.00,154.70
AVYAN,-,870.00,909.50,870.00,909.00,899.03,"1,387.00",870.00,"1,246,957.80",83,39.00,39.50,4.48,4.54,1.10,908.21,810.90,"1,195.00",550.00
BARUN,-,331.00,357.50,329.10,351.00,346.51,"64,081.00",325.00,"22,205,023.50",288,26.00,28.40,8.00,8.63,1.28,299.98,285.02,431.20,191.10
BBC,-,"4,171.00","4,305.40","4,171.00","4,201.00","4,224.86",278.00,"4,105.00","1,174,511.70",18,96.00,134.40,2.34,3.22,-0.57,"4,122.31","4,016.78","5,314.00","3,405.50"
BEDC,-,427.30,448.00,427.30,445.00,441.96,"12,093.00",431.00,"5,344,605.00",132,14.00,20.70,3.25,4.84,0.68,427.59,401.13,550.80,184.10
BFC,-,525.00,571.80,525.00,571.80,559.93,"55,850.00",519.90,"31,271,813.30",510,51.90,46.80,9.98,8.91,2.08,489.44,437.12,745.00,284.00
BGWT,-,907.00,925.00,890.00,920.00,908.84,"7,383.00",890.00,"6,710,000.60",134,30.00,35.00,3.37,3.93,1.21,865.28,774.88,"1,361.70",352.00
BHDC,-,562.00,598.00,551.00,591.00,580.24,"12,150.00",560.00,"7,049,942.00",135,31.00,47.00,5.54,8.53,1.82,575.66,540.30,829.70,304.00
BHL,-,429.00,461.00,422.10,447.70,439.68,"22,430.00",436.90,"9,862,068.70",221,10.80,38.90,2.47,9.22,1.79,383.12,364.91,499.00,195.00
BHPL,-,657.00,702.00,657.00,702.00,683.92,"8,756.00",670.00,"5,988,437.10",87,32.00,45.00,4.78,6.85,2.57,624.88,577.81,780.00,365.10
BNHC,-,459.00,475.00,455.20,470.80,467.02,"8,442.00",450.00,"3,942,618.50",102,20.80,19.80,4.62,4.35,0.80,573.00,528.92,742.00,282.50
BNL,-,"17,090.00","17,430.00","17,090.00","17,430.00","17,349.98",50.00,"16,760.00","867,499.00",4,670.00,340.00,4.00,1.99,0.46,"17,129.84","13,131.43","23,765.60","2,502.30"
BNT,-,"14,205.00","15,620.00","14,200.00","15,038.00","14,953.63",408.00,"14,200.00","6,101,080.00",38,838.00,"1,420.00",5.90,10.00,0.56,"13,853.88","13,589.73","18,100.00","10,500.00"
BPCL,-,397.00,429.00,397.00,429.00,422.16,"84,766.00",390.00,"35,784,879.90",551,39.00,32.00,10.00,8.06,1.59,349.83,336.85,536.50,284.40
C30MF,-,10.10,10.18,10.10,10.16,10.16,"87,900.00",10.10,"893,006.00",18,0.06,0.08,0.59,0.79,0.01,9.32,9.08,10.92,7.61
CBBL,-,937.00,949.90,930.00,948.00,942.52,"18,118.00",920.10,"17,076,618.10",241,27.90,19.90,3.03,2.14,0.58,909.83,891.94,"1,155.00",800.00
CBLD88,-,"1,103.00","1,103.00","1,103.00","1,103.00","1,103.00",30.00,"1,125.00","33,090.00",1,-22.00,0.00,-1.96,0.00,0.00,"1,046.70","1,017.96","1,185.80",888.10
CCBD88,-,"1,111.20","1,111.20","1,111.20","1,111.20","1,111.20",25.00,"1,115.00","27,780.00",1,-3.80,0.00,-0.34,0.00,0.00,"1,056.09","1,018.92","1,150.00",869.00
CFCL,-,537.00,579.70,535.00,579.70,566.83,"78,356.00",527.00,"44,414,803.50",633,52.70,44.70,10.00,8.36,2.22,506.71,452.45,820.00,298.00
CGH,-,918.00,949.00,905.00,933.00,928.95,"80,145.00",900.00,"74,450,999.00",760,33.00,44.00,3.67,4.86,0.43,929.61,916.05,"1,360.00",760.00
