Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,019.10","1,050.00","1,019.10","1,042.90","1,038.39","2,508.00","1,016.00","2,604,283.20",61,26.90,30.90,2.65,3.03,0.43,"1,070.62",936.84,"1,491.00",500.10
ADBL,-,367.00,373.30,366.00,371.00,369.61,"63,203.00",366.00,"23,360,199.40",310,5.00,7.30,1.37,1.99,0.38,321.37,292.00,428.40,223.00
AHL,-,684.20,708.30,671.00,706.50,700.12,"10,246.00",697.80,"7,173,467.90",110,8.70,37.30,1.25,5.56,0.90,591.14,541.18,904.00,297.30
AHPC,-,282.00,284.00,276.00,279.90,280.76,"154,976.00",277.00,"43,510,449.30",504,2.90,8.00,1.05,2.90,-0.31,219.46,210.49,349.00,149.00
AKJCL,-,213.00,217.00,210.00,216.50,214.93,"51,681.00",210.80,"11,107,630.80",228,5.70,7.00,2.70,3.33,0.73,211.85,215.42,274.90,141.30
AKPL,-,257.00,258.90,252.00,256.30,256.15,"157,976.00",252.00,"40,465,224.80",561,4.30,6.90,1.71,2.74,0.06,210.68,202.00,326.00,154.50
ALBSL,-,"1,046.00","1,082.00","1,046.00","1,082.00","1,071.37","7,886.00","1,044.80","8,448,823.10",140,37.20,36.00,3.56,3.44,0.98,"1,010.37",905.89,"1,177.00",543.00
ALICL,-,709.20,741.60,709.20,736.00,733.30,"25,723.00",723.00,"18,862,681.60",158,13.00,32.40,1.80,4.57,0.37,656.74,639.61,825.00,523.00
ANLB,-,"4,680.00","4,896.00","4,602.10","4,800.00","4,809.14","1,107.00","4,680.00","5,323,720.00",40,120.00,293.90,2.56,6.39,-0.19,"3,262.41","2,824.35","5,705.00","1,550.00"
API,-,297.00,297.00,293.20,294.50,295.43,"180,151.00",293.50,"53,221,726.10",677,1.00,3.80,0.34,1.30,-0.32,240.18,222.50,390.00,154.70
AVYAN,-,894.10,935.00,894.10,930.00,920.20,"1,437.00",910.50,"1,322,332.00",51,19.50,40.90,2.14,4.57,1.05,939.07,837.42,"1,195.00",550.00
BARUN,-,407.00,408.00,390.10,399.90,399.02,"64,519.00",399.80,"25,744,490.50",282,0.10,17.90,0.03,4.59,0.22,317.50,296.30,431.20,191.10
BBC,-,"4,228.90","4,241.00","4,150.00","4,201.00","4,210.39",236.00,"4,147.00","993,651.00",12,54.00,91.00,1.30,2.19,-0.22,"4,184.74","4,051.54","5,314.00","3,405.50"
BEDC,-,475.00,493.00,475.00,491.40,488.21,"17,042.00",478.90,"8,319,990.30",191,12.50,18.00,2.61,3.79,0.65,440.86,413.24,550.80,184.10
BFC,-,667.00,674.90,652.10,659.40,665.45,"79,465.00",654.90,"52,880,179.20",628,4.50,22.80,0.69,3.50,-0.92,525.66,463.24,745.00,284.00
BGWT,-,945.00,953.00,926.10,950.00,943.38,"4,029.00",945.00,"3,800,876.10",96,5.00,26.90,0.53,2.90,0.70,910.16,808.22,"1,361.70",352.00
BHDC,-,605.10,618.90,602.00,608.00,611.86,"11,208.00",602.00,"6,857,763.00",130,6.00,16.90,1.00,2.81,-0.64,591.36,551.70,829.70,304.00
BHL,-,456.70,459.90,450.00,458.00,455.59,"31,522.00",449.00,"14,361,082.00",255,9.00,9.90,2.00,2.20,0.53,396.38,377.79,499.00,195.00
BHPL,-,696.90,697.00,685.10,688.00,690.16,"5,602.00",687.00,"3,866,290.20",60,1.00,11.90,0.15,1.74,-0.31,650.61,596.75,780.00,365.10
BNHC,-,481.00,489.80,470.40,484.00,482.48,"25,749.00",472.00,"12,423,459.80",239,12.00,19.40,2.54,4.12,0.31,572.98,535.51,742.00,282.50
BNT,-,"14,633.90","14,633.90","14,599.00","14,600.00","14,608.23",40.00,"14,347.00","584,329.00",4,253.00,34.90,1.76,0.24,-0.06,"14,103.98","13,782.56","18,100.00","10,500.00"
BOKD86KA,-,"1,120.00","1,120.00","1,120.00","1,120.00","1,120.00",25.00,"1,120.00","28,000.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,124.00","1,000.00"
BPCL,-,459.00,466.20,455.10,455.20,462.46,"26,721.00",450.00,"12,357,356.90",177,5.20,11.10,1.16,2.44,-1.59,371.26,349.96,536.50,284.40
C30MF,-,9.61,9.75,9.24,9.75,9.36,"6,725.00",9.79,"62,944.85",14,-0.04,0.51,-0.41,5.52,4.00,9.42,9.19,10.92,7.61
CBBL,-,980.00,980.00,968.00,975.00,971.55,"5,020.00",965.20,"4,877,166.00",76,9.80,12.00,1.02,1.24,0.35,929.74,901.82,"1,155.00",800.00
CCBD88,-,"1,149.50","1,149.50","1,149.50","1,149.50","1,149.50",15.00,"1,127.00","17,242.50",1,22.50,0.00,2.00,0.00,0.00,"1,068.92","1,032.83","1,150.00",906.10
CFCL,-,705.00,715.00,672.00,679.00,697.10,"138,095.00",692.00,"96,265,911.20",849,-13.00,43.00,-1.88,6.40,-2.67,543.33,477.75,820.00,298.00
CGH,-,925.00,940.00,918.00,936.90,930.53,"46,844.00",915.00,"43,589,734.40",390,21.90,22.00,2.39,2.40,0.68,945.62,915.66,"1,360.00",760.00
CHCL,-,578.90,585.00,572.20,583.00,581.25,"52,181.00",572.00,"30,330,010.40",226,11.00,12.80,1.92,2.24,0.30,518.93,502.73,697.00,426.30
CHDC,-,"1,752.80","1,787.00","1,720.00","1,728.80","1,738.41","60,934.00","1,718.50","105,928,473.70",638,10.30,67.00,0.60,3.90,-0.56,"1,379.91","1,233.51","2,370.00",627.00
CHL,-,352.00,359.00,350.00,357.00,355.20,"9,766.00",350.00,"3,468,931.30",68,7.00,9.00,2.00,2.57,0.50,344.68,329.66,447.00,197.00
CIT,-,"2,200.00","2,214.00","2,180.00","2,197.00","2,194.42","10,505.00","2,179.00","23,052,358.90",214,18.00,34.00,0.83,1.56,0.12,"2,185.80","2,158.99","2,700.00","1,860.00"
CITY,-,837.00,877.00,837.00,850.20,866.72,"22,421.00",835.00,"19,432,763.00",226,15.20,40.00,1.82,4.78,-1.94,778.20,722.70,"1,168.50",503.70
CKHL,-,647.10,663.10,647.10,655.00,657.22,"5,357.00",647.00,"3,520,710.50",78,8.00,16.00,1.24,2.47,-0.34,618.48,601.36,783.00,300.00
CLI,-,640.00,660.00,640.00,657.00,652.97,"32,412.00",644.80,"21,163,915.60",547,12.20,20.00,1.89,3.13,0.61,567.06,528.50,731.00,375.00
CMF1,-,10.80,10.86,10.60,10.80,10.80,"80,180.00",10.69,"866,266.80",24,0.11,0.26,1.03,2.45,-0.04,9.77,9.44,11.12,7.45
CMF2,-,9.37,9.93,9.37,9.93,9.77,"35,720.00",9.37,"349,000.25",11,0.56,0.56,5.98,5.98,1.61,9.05,8.70,10.68,6.81
CORBL,-,926.90,999.60,895.00,999.50,978.61,"21,260.00",908.80,"20,805,210.10",166,90.70,104.60,9.98,11.69,2.09,670.81,587.75,"1,055.00",303.00
CYCL,-,"1,549.00","1,579.00","1,503.00","1,564.00","1,544.19","1,960.00","1,519.00","3,026,602.90",78,45.00,76.00,2.96,5.06,1.27,"1,540.02","1,464.15","1,823.00",882.00
CZBIL,-,238.00,242.00,235.00,242.00,239.02,"108,903.00",234.40,"26,029,680.90",286,7.60,7.00,3.24,2.98,1.23,208.87,193.87,296.00,152.50
DDBL,-,920.00,944.00,920.00,936.00,934.18,"8,211.00",927.00,"7,670,548.60",92,9.00,24.00,0.97,2.61,0.19,875.31,834.45,"1,099.00",650.00
DHPL,-,251.00,252.00,248.00,252.00,249.94,"15,415.00",247.00,"3,852,762.90",115,5.00,4.00,2.02,1.61,0.82,227.15,219.30,312.00,134.00
DLBS,-,"1,380.00","1,380.00","1,360.10","1,380.00","1,369.60",905.00,"1,364.00","1,239,487.20",29,16.00,19.90,1.17,1.46,0.75,"1,307.80","1,204.22","1,585.00",579.00
DOLTI,-,625.00,644.00,602.10,609.00,625.98,"24,509.00",612.80,"15,342,108.80",283,-3.80,41.90,-0.62,6.96,-2.79,493.54,463.51,742.00,190.00
DORDI,-,458.00,465.90,456.10,457.00,460.00,"17,061.00",458.00,"7,847,991.40",151,-1.00,9.80,-0.22,2.15,-0.66,448.45,447.18,576.00,196.00
EBL,-,599.00,606.00,595.00,599.90,599.36,"25,344.00",599.00,"15,190,087.00",192,0.90,11.00,0.15,1.85,0.09,599.76,571.05,790.00,452.00
EBLD86,-,"1,035.00","1,035.00","1,035.00","1,035.00","1,035.00",25.00,"1,040.00","25,875.00",1,-5.00,0.00,-0.48,0.00,0.00,970.25,919.52,"1,045.50",791.00
EDBL,-,648.00,656.00,630.10,655.00,647.53,"24,339.00",637.00,"15,760,306.00",114,18.00,25.90,2.83,4.11,1.14,506.35,456.43,742.00,290.20
EHPL,-,821.00,830.00,808.10,830.00,817.39,"5,793.00",822.00,"4,735,128.30",102,8.00,21.90,0.97,2.71,1.52,618.01,560.03,997.00,279.60
ENL,-,"1,149.00","1,170.00","1,122.00","1,166.00","1,148.25","2,785.00","1,127.00","3,197,867.00",60,39.00,48.00,3.46,4.28,1.52,"1,086.43",987.20,"1,453.50",727.00
FMDBL,-,754.00,774.90,754.00,770.00,766.22,"9,348.00",754.60,"7,162,650.20",87,15.40,20.90,2.04,2.77,0.49,743.06,699.94,"1,004.00",561.10
