Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,968.00,"1,006.00",950.00,950.00,950.00,0.00,0.00,953.98,"2,323.00",950.00,"2,216,103.00",51,0.00,56.00,0.00,5.89,-0.42,"1,021.59","1,030.21","1,284.90",900.00
ADBL,-,304.00,304.00,296.00,299.00,299.00,0.00,0.00,297.93,"17,660.00",298.10,"5,261,467.50",130,0.90,8.00,0.30,2.70,0.36,313.53,305.34,344.90,272.30
AHL,-,562.10,569.00,546.90,562.90,562.90,0.00,0.00,556.80,"11,953.00",572.80,"6,655,411.00",121,-9.90,22.10,-1.73,4.04,1.08,611.93,627.10,891.00,532.00
AHPC,-,272.70,273.00,266.00,266.10,266.10,0.00,0.00,268.45,"83,788.00",270.20,"22,492,812.80",326,-4.10,7.00,-1.52,2.63,-0.88,283.76,285.18,334.00,242.50
AKJCL,-,319.90,338.00,319.90,326.90,326.90,0.00,0.00,331.29,"1,252,669.00",326.40,"414,999,662.10","2,707",0.50,18.10,0.15,5.66,-1.34,203.89,205.53,341.00,172.90
AKPL,-,267.00,271.00,266.00,268.00,268.00,0.00,0.00,268.41,"544,698.00",266.80,"146,202,856.00",802,1.20,5.00,0.45,1.88,-0.15,254.24,254.44,306.50,216.10
ALBSL,-,"1,104.50","1,130.00","1,098.00","1,117.00","1,117.00",0.00,0.00,"1,112.08","12,425.00","1,127.00","13,817,617.20",185,-10.00,32.00,-0.89,2.91,0.44,"1,049.31",970.54,"1,250.00",771.00
ALICL,-,481.90,482.00,475.00,479.00,479.00,0.00,0.00,477.39,"34,706.00",473.00,"16,568,406.30",222,6.00,7.00,1.27,1.47,0.34,479.39,524.30,831.00,430.00
ANLB,-,"6,002.00","6,120.00","6,002.00","6,010.00","6,010.00",0.00,0.00,"6,085.87",370.00,"6,002.00","2,251,772.60",23,8.00,118.00,0.13,1.97,-1.26,"6,044.54","5,842.39","6,800.00","4,673.00"
API,-,297.00,301.00,296.00,298.00,298.00,0.00,0.00,297.13,"136,059.00",297.00,"40,427,164.50",328,1.00,5.00,0.34,1.69,0.29,290.86,292.36,335.00,258.80
AVYAN,-,950.00,959.00,935.90,959.00,959.00,0.00,0.00,941.20,"5,556.00",960.00,"5,229,288.40",59,-1.00,23.10,-0.10,2.47,1.86,"1,009.03","1,012.49","1,306.80",906.00
BANDIPUR,-,"1,030.10","1,140.70","1,030.10","1,140.00","1,140.00",0.00,0.00,"1,113.81","255,110.00","1,037.00","284,143,500.50","4,443",103.00,110.60,9.93,10.74,2.30,0.00,0.00,"1,233.00",285.00
BARUN,-,362.10,370.00,359.00,363.00,363.00,0.00,0.00,364.04,"203,987.00",365.00,"74,259,203.30",534,-2.00,11.00,-0.55,3.06,-0.29,345.54,387.61,589.00,292.10
BBC,-,"4,790.00","4,970.00","4,790.00","4,883.00","4,883.00",0.00,0.00,"4,880.51",957.00,"4,879.00","4,670,647.00",70,4.00,180.00,0.08,3.76,0.05,"5,067.38","5,259.71","6,661.60","4,480.00"
BEDC,-,551.00,551.00,533.00,540.10,540.10,0.00,0.00,543.64,"14,863.00",552.90,"8,080,097.90",148,-12.80,18.00,-2.32,3.38,-0.66,623.53,653.25,"1,080.00",501.00
BFC,-,493.90,493.90,481.00,485.00,485.00,0.00,0.00,485.79,"26,659.00",485.00,"12,950,682.90",174,0.00,12.90,0.00,2.68,-0.16,482.41,485.98,704.00,411.50
BGWT,-,774.00,779.90,770.30,779.00,779.00,0.00,0.00,773.61,677.00,774.00,"523,733.00",30,5.00,9.60,0.65,1.25,0.69,834.14,873.02,"1,241.00",750.00
BHCL,-,605.00,652.00,605.00,638.00,638.00,0.00,0.00,631.22,"166,349.00",604.00,"105,003,042.70","1,813",34.00,47.00,5.63,7.77,1.06,0.00,0.00,699.00,292.10
BHDC,-,484.00,484.00,477.20,481.00,481.00,0.00,0.00,480.60,"34,291.00",477.00,"16,480,194.60",192,4.00,6.80,0.84,1.42,0.08,529.74,517.47,760.20,426.00
BHL,-,207.00,209.20,202.20,203.00,203.00,0.00,0.00,204.60,"200,896.00",206.00,"41,102,633.30",735,-3.00,7.00,-1.46,3.46,-0.79,190.71,199.41,405.00,164.00
BHPL,-,571.00,587.50,569.00,569.20,569.20,0.00,0.00,574.35,"54,225.00",576.00,"31,144,095.50",319,-6.80,18.50,-1.18,3.25,-0.90,681.24,752.78,"1,308.40",503.10
BNHC,-,555.10,559.90,538.00,551.00,551.00,0.00,0.00,551.22,"43,550.00",564.00,"24,005,776.90",238,-13.00,21.90,-2.30,4.07,-0.04,477.71,488.36,608.00,393.00
BNL,-,"16,050.00","16,050.00","15,729.00","15,800.00","15,800.00",0.00,0.00,"15,847.00",70.00,"15,900.70","1,109,290.00",7,-100.70,321.00,-0.63,2.04,-0.30,"16,492.42","16,821.48","22,500.00","15,289.00"
BNT,-,"11,536.60","12,000.00","11,536.60","11,777.00","11,777.00",0.00,0.00,"11,834.78",105.00,"11,772.00","1,242,652.20",10,5.00,463.40,0.04,4.02,-0.49,"11,856.34","12,109.38","14,680.00","10,660.00"
BOKD86,-,"1,108.00","1,108.00","1,108.00","1,108.00","1,108.00",0.00,0.00,"1,108.00",467.00,"1,090.00","517,436.00",6,18.00,0.00,1.65,0.00,0.00,"1,063.81","1,048.65","1,139.30","1,005.50"
BPCL,-,750.00,769.80,741.20,744.00,744.00,0.00,0.00,747.68,"157,136.00",754.00,"117,487,458.00",545,-10.00,28.60,-1.33,3.86,-0.49,784.82,729.52,"1,065.00",380.70
BUNGAL,-,714.80,752.00,696.00,740.00,740.00,0.00,0.00,732.15,"57,882.00",702.00,"42,378,159.90","1,102",38.00,56.00,5.41,8.05,1.06,0.00,0.00,822.00,302.40
C30MF,-,9.65,9.98,9.65,9.95,9.95,0.00,0.00,9.92,"12,500.00",9.63,"124,029.00",8,0.32,0.33,3.32,3.42,0.28,9.54,9.54,10.71,8.65
CBBL,-,945.00,945.00,932.00,935.00,935.00,0.00,0.00,936.01,"5,318.00",940.50,"4,977,712.50",129,-5.50,13.00,-0.58,1.39,-0.11,"1,010.79",967.87,"1,144.80",821.50
