Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,50.35,"1,043.00","1,043.00","1,011.00","1,022.00","1,026.80","8,814.00","1,030.00","9,050,255.90",140,-8.00,32.00,-0.78,3.17,-0.47,715.31,656.69,"1,043.00",500.10
ADBL,56.45,269.00,269.00,264.60,266.00,265.66,"17,533.00",269.00,"4,657,802.50",135,-3.00,4.40,-1.12,1.66,0.13,242.01,245.25,292.90,223.00
AHL,53.25,516.10,519.90,490.90,504.00,500.38,"25,468.00",506.00,"12,743,629.70",181,-2.00,29.00,-0.40,5.91,0.72,435.78,399.47,547.00,273.10
AHPC,59.44,159.00,159.90,155.80,156.30,157.39,"119,455.00",158.80,"18,800,510.00",381,-2.50,4.10,-1.57,2.63,-0.69,196.06,201.03,316.00,150.00
AKJCL,55.00,206.20,213.00,206.20,210.00,210.47,"32,557.00",209.00,"6,852,304.10",174,1.00,6.80,0.48,3.30,-0.22,213.84,193.80,250.00,141.30
AKPL,59.46,168.00,168.00,165.60,167.00,166.34,"43,721.00",168.00,"7,272,515.40",232,-1.00,2.40,-0.60,1.45,0.40,180.41,178.45,384.90,152.40
ALBSL,47.03,"1,032.00","1,039.90","1,009.00","1,010.50","1,019.41","11,248.00","1,031.10","11,466,358.70",144,-20.60,30.90,-2.00,3.06,-0.88,754.87,725.52,"1,045.00",543.00
ALICL,57.79,568.00,588.00,567.10,574.90,572.63,"15,495.00",578.80,"8,872,878.90",101,-3.90,20.90,-0.67,3.69,0.40,609.67,622.54,812.00,523.00
ANLB,42.77,"2,345.00","2,370.00","2,301.30","2,340.00","2,325.33","1,305.00","2,390.00","3,034,555.50",43,-50.00,68.70,-2.09,2.99,0.63,"1,973.81","1,941.07","2,651.00","1,550.00"
API,60.37,176.00,176.00,172.50,173.00,173.59,"78,373.00",176.00,"13,605,026.40",304,-3.00,3.50,-1.70,2.03,-0.34,182.44,178.84,265.20,154.70
AVYAN,57.10,988.00,989.40,945.10,974.00,959.99,"24,811.00",970.00,"23,818,284.70",277,4.00,44.30,0.41,4.69,1.44,689.99,665.48,"1,000.00",550.00
BARUN,66.38,288.70,311.10,283.70,307.00,300.38,"399,806.00",283.10,"120,092,209.00","1,524",23.90,27.40,8.44,9.66,2.16,246.93,236.85,311.10,191.10
BBC,63.94,"3,985.00","4,145.20","3,975.00","4,060.00","4,053.21","1,386.00","3,975.00","5,617,755.00",57,85.00,170.20,2.14,4.28,0.17,"3,796.31","3,774.42","4,539.00","3,340.00"
BEDC,46.89,406.00,426.00,406.00,416.00,414.51,"25,782.00",410.90,"10,686,905.50",300,5.10,20.00,1.24,4.93,0.36,353.06,304.05,438.60,170.00
BFC,58.08,455.90,470.00,443.00,454.00,458.46,"81,767.00",447.00,"37,486,760.10",523,7.00,27.00,1.57,6.09,-0.98,354.84,337.02,470.00,284.00
BGWT,42.36,"1,208.40","1,208.40","1,109.70","1,131.00","1,114.92","11,598.00","1,233.00","12,930,852.40",226,-102.00,98.70,-8.27,8.89,1.42,636.63,0.00,"1,361.70",352.00
BHDC,44.02,580.00,599.80,570.10,578.20,584.54,"29,330.00",589.90,"17,144,601.00",212,-11.70,29.70,-1.98,5.21,-1.10,480.30,430.70,634.20,286.50
BHL,63.44,361.10,376.00,361.00,367.90,368.22,"29,645.00",366.90,"10,915,927.10",258,1.00,15.00,0.27,4.16,-0.09,326.18,288.19,394.00,192.70
BHPL,58.98,640.00,711.00,640.00,710.00,677.50,"46,608.00",647.00,"31,577,062.70",528,63.00,71.00,9.74,11.09,4.58,502.14,470.03,711.00,304.10
BNHC,45.20,597.30,619.00,597.10,607.30,607.08,"16,468.00",609.00,"9,997,439.70",143,-1.70,21.90,-0.28,3.67,0.04,469.56,421.13,734.40,270.10
BNT,57.54,"12,901.00","13,000.00","12,826.00","12,826.00","12,879.96",232.00,"12,824.00","2,988,150.00",18,2.00,174.00,0.02,1.36,-0.42,"12,929.29","12,943.82","17,508.00","10,500.00"
BOKD86,52.89,980.00,980.00,980.00,980.00,980.00,25.00,985.00,"24,500.00",1,-5.00,0.00,-0.51,0.00,0.00,875.16,840.84,"1,002.00",772.00
BPCL,61.37,293.00,295.00,292.00,293.00,292.90,"10,704.00",296.90,"3,135,167.80",100,-3.90,3.00,-1.31,1.03,0.04,304.82,303.93,365.00,284.40
C30MF,40.35,8.45,8.58,8.45,8.58,8.56,600.00,8.55,"5,135.00",2,0.03,0.13,0.35,1.54,0.25,8.64,0.00,10.00,7.61
CBBL,57.06,855.00,864.00,855.00,858.00,859.82,"16,151.00",863.00,"13,886,998.40",159,-5.00,9.00,-0.58,1.05,-0.21,853.68,878.49,"1,052.50",800.00
CFCL,63.39,442.00,474.00,442.00,445.00,453.64,"146,105.00",443.50,"66,278,665.70",710,1.50,32.00,0.34,7.24,-1.94,362.74,349.16,474.00,298.00
CGH,42.57,870.00,880.00,854.00,854.00,865.61,"16,154.00",865.00,"13,983,019.00",185,-11.00,26.00,-1.27,3.04,-1.36,875.55,964.60,"1,520.00",760.00
CHCL,61.62,446.00,446.00,434.20,441.00,439.28,"32,329.00",440.00,"14,201,615.60",100,1.00,11.80,0.23,2.72,0.39,472.62,474.79,594.00,426.30
CHDC,48.66,"1,055.00","1,083.00","1,047.00","1,052.00","1,062.64","121,505.00","1,048.00","129,115,915.80",667,4.00,36.00,0.38,3.44,-1.01,934.19,942.58,"1,217.20",627.00
CHL,63.31,325.00,333.50,320.00,323.00,324.35,"43,957.00",320.70,"14,257,600.80",170,2.30,13.50,0.72,4.22,-0.42,297.64,270.20,349.50,194.10
