Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,044.00","1,058.00","1,038.00","1,057.90","1,057.90",0.00,0.00,"1,048.22","1,481.00","1,029.09","1,552,419.00",41,28.81,20.00,2.80,1.93,0.91,"1,070.54","1,083.01","1,284.90",950.00
ADBL,-,317.00,321.00,312.20,317.00,317.00,0.00,0.00,316.97,"61,925.00",317.01,"19,628,069.40",335,-0.01,8.80,0.00,2.82,0.01,302.84,302.36,400.00,272.30
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",20.00,"1,100.00","22,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,103.97","1,098.74","1,160.00","1,046.00"
AHL,-,606.00,676.50,606.00,676.50,676.50,0.00,0.00,623.92,"9,255.00",615.08,"5,774,382.30",197,61.42,70.50,9.99,11.63,7.77,661.80,699.56,891.00,577.40
AHPC,-,290.00,295.00,286.40,291.90,291.90,0.00,0.00,292.36,"191,653.00",288.85,"56,031,256.90",643,3.05,8.60,1.06,3.00,-0.16,285.95,277.27,334.00,239.30
AKJCL,-,192.00,200.00,192.00,199.90,199.90,0.00,0.00,197.91,"111,578.00",190.30,"22,082,117.30",525,9.60,8.00,5.04,4.17,1.00,207.70,206.55,233.50,172.90
AKPL,-,258.00,262.90,254.10,261.00,261.00,0.00,0.00,260.05,"139,236.00",254.61,"36,208,889.40",502,6.39,8.80,2.51,3.46,0.36,254.93,249.08,306.50,211.30
ALBSL,-,"1,020.00","1,055.00","1,017.10","1,048.00","1,048.00",0.00,0.00,"1,039.85","8,735.00","1,034.61","9,083,047.70",166,13.39,37.90,1.29,3.73,0.78,876.22,871.28,"1,097.00",771.00
ALICL,-,481.00,485.00,475.00,478.00,478.00,0.00,0.00,482.23,"13,364.00",480.46,"6,444,562.20",118,-2.46,10.00,-0.51,2.11,-0.89,591.16,643.04,831.00,444.60
ANLB,-,"6,000.00","6,263.00","6,000.00","6,145.00","6,145.00",0.00,0.00,"6,064.81",395.00,"6,101.66","2,395,599.20",44,43.34,263.00,0.71,4.38,1.30,"5,514.53","5,429.43","6,735.00","4,146.00"
API,-,291.80,297.00,287.00,291.90,291.90,0.00,0.00,290.22,"127,915.00",286.10,"37,123,117.80",518,5.80,10.00,2.03,3.48,0.58,293.17,287.01,335.00,246.20
AVYAN,-,999.91,"1,019.00",985.00,"1,011.00","1,011.00",0.00,0.00,"1,000.28","2,205.00",999.91,"2,205,622.20",55,11.09,34.00,1.11,3.45,1.06,"1,044.30","1,064.01","1,306.80",832.00
BARUN,-,326.00,336.00,325.00,333.00,333.00,0.00,0.00,332.01,"50,717.00",320.56,"16,838,330.10",273,12.44,11.00,3.88,3.38,0.30,441.77,447.14,589.00,292.10
BBC,-,"5,058.00","5,058.00","4,970.00","5,050.00","5,050.00",0.00,0.00,"5,018.99",527.00,"4,959.28","2,645,008.00",37,90.72,88.00,1.83,1.77,0.61,"5,568.24","5,633.07","7,247.00","4,010.00"
