Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.49,890.00,895.00,878.20,879.10,879.10,0.00,0.00,883.19,"1,668.00",894.00,"1,473,166.40",30,-14.90,16.80,-1.67,1.91,-0.47,944.38,951.27,"1,095.00",827.90
ADBL,44.70,306.00,309.80,305.00,308.70,308.70,0.00,0.00,306.31,"90,092.00",305.50,"27,596,251.50",130,3.20,4.80,1.05,1.57,0.77,309.94,307.16,340.00,285.20
ADBLD83,36.96,"1,035.00","1,035.00","1,035.00","1,035.00","1,035.00",0.00,0.00,"1,035.00",300.00,"1,038.50","310,500.00",3,-3.50,0.00,-0.34,0.00,0.00,"1,071.70","1,082.44","1,132.90","1,015.00"
AHL,40.06,380.00,385.00,377.20,378.10,378.10,0.00,0.00,379.26,"1,829.00",377.80,"693,668.10",35,0.30,7.80,0.08,2.07,-0.31,460.88,490.52,699.00,343.00
AHPC,43.23,267.00,272.90,264.70,268.00,268.00,0.00,0.00,268.60,"126,354.00",266.80,"33,938,111.20",293,1.20,8.20,0.45,3.10,-0.22,273.39,275.31,323.30,245.80
AKJCL,42.49,333.00,356.90,333.00,352.90,352.90,0.00,0.00,351.89,"331,657.00",346.50,"116,705,997.30",581,6.40,23.90,1.85,7.18,0.29,372.50,345.47,461.40,172.90
AKPL,42.79,257.90,260.00,252.70,254.00,254.00,0.00,0.00,255.82,"103,576.00",256.00,"26,497,080.90",238,-2.00,7.30,-0.78,2.89,-0.72,263.33,263.69,317.00,227.50
ALBSL,40.87,"1,180.00","1,215.00","1,180.00","1,215.00","1,215.00",0.00,0.00,"1,198.22","23,605.00","1,201.00","28,284,029.20",143,14.00,35.00,1.17,2.97,1.38,"1,117.52","1,130.20","1,334.00",930.00
ALICL,41.56,421.00,422.90,417.00,417.00,417.00,0.00,0.00,419.46,"17,510.00",416.00,"7,344,785.20",93,1.00,5.90,0.24,1.41,-0.59,439.96,449.67,505.00,381.40
ANLB,34.28,"4,900.00","5,044.00","4,900.00","5,035.00","5,035.00",0.00,0.00,"5,007.54",175.00,"5,010.00","876,319.90",13,25.00,144.00,0.50,2.94,0.55,"5,905.62","6,004.20","7,560.00","4,750.00"
APHL,34.78,698.00,708.00,690.00,692.00,692.00,0.00,0.00,695.98,"6,525.00",693.00,"4,541,268.70",140,-1.00,18.00,-0.14,2.61,-0.58,0.00,0.00,"1,053.40",299.70
API,42.06,345.00,345.00,334.80,335.60,335.60,0.00,0.00,337.47,"350,329.00",339.10,"118,226,234.00",830,-3.50,10.20,-1.03,3.05,-0.56,339.99,328.00,370.00,258.80
AVYAN,37.52,"1,070.00","1,070.00","1,040.00","1,055.00","1,055.00",0.00,0.00,"1,049.47","1,217.00","1,040.00","1,277,201.00",27,15.00,30.00,1.44,2.88,0.52,"1,084.34","1,051.50","1,366.00",906.00
BANDIPUR,42.41,651.10,661.50,650.00,658.00,658.00,0.00,0.00,656.27,"28,092.00",643.50,"18,435,832.20",316,14.50,11.50,2.25,1.77,0.26,773.74,823.57,"1,233.00",285.00
BARUN,41.73,329.00,334.80,325.20,327.00,327.00,0.00,0.00,330.02,"44,988.00",328.00,"14,846,980.00",151,-1.00,9.60,-0.30,2.95,-0.92,334.74,339.02,401.50,292.10
BBC,40.90,"4,220.00","4,300.00","4,100.00","4,105.00","4,105.00",0.00,0.00,"4,139.91",372.00,"4,100.00","1,540,044.80",29,5.00,200.00,0.12,4.88,-0.85,"4,462.25","4,585.86","5,600.00","3,825.00"
BEDC,40.33,305.00,309.00,299.80,302.00,302.00,0.00,0.00,301.29,"15,780.00",304.00,"4,754,413.40",98,-2.00,9.20,-0.66,3.07,0.23,358.00,416.09,728.00,270.00
BFC,39.60,468.00,476.80,461.10,464.10,464.10,0.00,0.00,467.16,"15,582.00",467.00,"7,279,283.20",95,-2.90,15.70,-0.62,3.40,-0.66,483.45,481.01,562.00,411.50
BGWT,36.15,490.00,504.70,490.00,492.00,492.00,0.00,0.00,495.70,"8,712.00",490.00,"4,318,532.60",67,2.00,14.70,0.41,3.00,-0.75,621.05,671.39,944.00,435.00
BHCL,41.80,535.00,555.00,535.00,547.20,547.20,0.00,0.00,545.11,"86,304.00",534.00,"47,045,330.70",537,13.20,20.00,2.47,3.74,0.38,536.09,546.01,699.00,394.00
BHDC,39.29,430.60,436.00,426.30,429.00,429.00,0.00,0.00,430.14,"7,282.00",429.00,"3,132,307.70",56,0.00,9.70,0.00,2.28,-0.27,448.48,460.12,616.00,401.10
BHL,41.07,218.00,221.00,216.10,217.10,217.10,0.00,0.00,218.65,"129,215.00",216.10,"28,252,830.10",416,1.00,4.90,0.46,2.27,-0.71,215.60,210.37,264.40,164.00
BHPL,39.23,436.10,466.00,436.10,460.90,460.90,0.00,0.00,459.87,"3,996.00",459.00,"1,837,644.70",48,1.90,29.90,0.41,6.86,0.22,508.81,527.79,789.00,417.20
BJHL,33.41,651.00,666.40,646.40,649.40,649.40,0.00,0.00,654.79,"5,383.00",647.80,"3,524,730.20",76,1.60,20.00,0.25,3.09,-0.83,826.11,0.00,"1,305.00",270.10
BNHC,39.60,276.90,283.00,276.90,279.80,279.80,0.00,0.00,279.69,"10,847.00",276.90,"3,033,837.50",71,2.90,6.10,1.05,2.20,0.04,311.18,355.60,613.80,247.50
BNL,37.32,"14,420.00","14,420.00","14,420.00","14,420.00","14,420.00",0.00,0.00,"14,420.00",10.00,"14,000.00","144,200.00",1,420.00,0.00,3.00,0.00,0.00,"15,335.51","15,774.52","16,921.00","13,515.00"
BPCL,41.98,645.00,690.00,645.00,672.70,672.70,0.00,0.00,673.42,"39,217.00",676.90,"26,409,656.90",142,-4.20,45.00,-0.62,6.98,-0.11,671.40,694.99,819.00,612.00
BUNGAL,31.65,526.00,535.00,521.60,528.50,528.50,0.00,0.00,527.67,"6,981.00",525.00,"3,683,651.00",113,3.50,13.40,0.67,2.57,0.16,623.84,635.91,895.00,302.40
C30MF,16.95,9.96,10.00,9.86,9.86,9.86,0.00,0.00,9.94,300.00,9.96,"2,982.00",3,-0.10,0.14,-1.00,1.42,-0.81,10.03,9.87,10.45,8.70
CBBL,42.30,956.00,960.00,952.50,956.90,956.90,0.00,0.00,955.51,"24,040.00",950.00,"22,970,387.20",166,6.90,7.50,0.73,0.79,0.15,923.23,932.79,"1,054.90",882.00
CFCL,25.63,549.90,575.00,549.90,570.00,570.00,0.00,0.00,565.77,"33,413.00",565.90,"18,903,974.00",180,4.10,25.10,0.72,4.56,0.74,580.73,563.05,699.00,445.10
