Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,105.00","1,105.00","1,083.00","1,083.00","1,083.00",0.00,0.00,"1,091.70","2,082.00","1,088.94","2,272,928.20",38,-5.94,22.00,-0.55,2.03,-0.80,"1,090.56","1,089.11","1,284.90",965.00
ACLBSLP,-,613.00,613.00,613.00,613.00,613.00,0.00,0.00,613.00,"8,359.00",613.00,"5,124,067.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,613.00,556.00
ADBL,-,337.00,338.80,334.00,337.68,338.80,-1.12,0.00,336.78,"81,072.00",334.66,"27,303,826.80",428,3.02,4.80,0.90,1.44,0.27,298.88,305.23,428.40,272.30
ADBLD83,-,"1,080.10","1,080.10","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,080.06",25.00,"1,100.00","27,001.50",2,-20.00,0.10,-1.82,0.01,-0.01,"1,105.40","1,095.80","1,160.00","1,046.00"
AHL,-,625.00,642.00,620.00,637.81,641.00,-3.19,0.00,633.12,"5,057.00",627.73,"3,201,686.10",143,10.08,22.00,1.61,3.55,0.74,683.15,708.17,891.00,579.50
AHPC,-,290.30,300.00,290.30,296.48,297.00,-0.52,0.00,296.55,"243,770.00",295.43,"72,290,521.90",661,1.05,9.70,0.36,3.34,-0.02,282.60,276.27,349.00,239.30
AKJCL,-,205.00,207.90,205.00,206.22,206.50,-0.28,0.00,206.48,"99,015.00",206.25,"20,444,915.70",347,-0.03,2.90,-0.01,1.41,-0.13,209.56,207.82,274.90,187.20
AKPL,-,264.00,265.40,259.00,262.06,262.90,-0.84,0.00,261.42,"166,540.00",260.23,"43,536,305.10",522,1.83,6.40,0.70,2.47,0.25,251.95,249.06,318.00,211.30
ALBSL,-,972.40,995.00,972.40,988.35,988.30,0.05,0.00,988.22,"10,389.00",990.89,"10,266,640.00",112,-2.54,22.60,-0.26,2.32,0.01,858.95,857.88,"1,175.00",771.00
ALBSLP,-,549.00,549.00,549.00,549.00,549.00,0.00,0.00,549.00,"3,635.00",549.00,"1,995,615.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,549.00,442.00
ALICL,-,481.10,488.80,481.10,483.55,484.00,-0.45,0.00,484.44,"20,034.00",485.11,"9,705,369.10",137,-1.56,7.70,-0.32,1.60,-0.19,635.36,669.14,831.00,481.10
ANLB,-,"5,778.34","5,840.90","5,730.20","5,837.17","5,840.90",-3.73,0.00,"5,785.06",115.00,"5,778.34","665,281.60",18,58.83,110.70,1.02,1.93,0.89,"5,386.31","5,346.58","6,735.00","2,902.70"
API,-,296.10,299.00,292.90,296.94,297.90,-0.96,0.00,296.20,"135,668.00",294.68,"40,185,238.90",415,2.26,6.10,0.77,2.08,0.25,292.77,286.75,390.00,246.20
AVYAN,-,"1,043.00","1,043.00","1,025.00","1,033.83","1,032.00",1.83,0.00,"1,035.32","3,073.00","1,023.78","3,181,534.00",48,10.05,18.00,0.98,1.76,-0.14,"1,067.63","1,071.79","1,306.80",832.00
BARUN,-,374.00,379.30,364.70,370.59,372.00,-1.41,0.00,370.54,"61,525.00",367.05,"22,797,403.20",304,3.54,14.60,0.96,4.00,0.01,465.39,456.04,589.00,296.10
BBC,-,"5,444.00","5,444.00","5,320.00","5,409.45","5,426.90",-17.45,0.00,"5,378.78",498.00,"5,339.43","2,678,631.00",33,70.02,124.00,1.31,2.33,0.57,"5,613.53","5,647.86","7,247.00","4,010.00"
BEDC,-,760.00,765.00,751.30,754.66,754.00,0.66,0.00,758.54,"13,071.00",760.05,"9,914,927.10",103,-5.39,13.70,-0.71,1.82,-0.51,746.40,737.53,"1,080.00",417.10
BFC,-,502.00,512.00,500.00,504.66,506.00,-1.34,0.00,504.10,"20,496.00",505.23,"10,332,062.60",122,-0.57,12.00,-0.11,2.40,0.11,530.40,587.20,951.60,456.00
BGWT,-,900.00,937.00,900.00,915.85,920.00,-4.15,0.00,915.79,"3,419.00",901.41,"3,131,094.10",62,14.44,37.00,1.60,4.11,0.01,983.55,"1,003.49","1,241.00",857.60
BHDC,-,556.20,582.00,556.20,571.58,571.00,0.58,0.00,572.60,"62,032.00",567.48,"35,519,523.00",325,4.10,25.80,0.72,4.64,-0.18,551.14,593.62,760.20,426.00
BHL,-,203.60,210.00,197.90,204.33,204.00,0.33,0.00,203.30,"587,716.00",199.69,"119,483,246.50","1,596",4.64,12.10,2.32,6.11,0.50,251.47,291.63,520.00,195.00
BHPL,-,772.00,813.00,772.00,797.54,798.00,-0.46,0.00,797.60,"6,144.00",771.10,"4,900,463.40",99,26.44,41.00,3.43,5.31,-0.01,926.33,919.66,"1,308.40",654.00
BNHC,-,515.00,537.00,515.00,534.00,534.00,0.00,0.00,532.94,"22,624.00",524.39,"12,057,145.40",169,9.61,22.00,1.83,4.27,0.20,518.42,517.88,652.00,440.00
BNL,-,"16,711.00","16,711.00","16,500.00","16,500.00","16,500.00",0.00,0.00,"16,605.50",20.00,"16,711.00","332,110.00",2,-211.00,211.00,-1.26,1.28,-0.64,"17,181.83","17,347.40","22,500.00","14,900.00"
BNT,-,"12,200.00","12,399.00","12,000.00","12,000.00","12,000.00",0.00,0.00,"12,075.44",355.00,"12,162.52","4,286,780.00",27,-162.52,399.00,-1.34,3.33,-0.63,"12,817.48","13,159.43","16,687.20","12,000.00"
BOKD86,-,"1,025.10","1,030.10","1,025.10","1,030.10","1,030.10",0.00,0.00,"1,028.43",75.00,"1,040.00","77,132.50",2,-9.90,5.00,-0.95,0.49,0.16,"1,041.70","1,024.56","1,095.00",999.00
BPCL,-,810.00,844.00,810.00,835.76,840.00,-4.24,-0.01,826.67,"253,547.00",819.60,"209,598,599.00",806,16.16,34.00,1.97,4.20,1.09,620.25,550.77,"1,065.00",375.10
C30MF,-,10.30,10.50,10.09,10.16,10.18,-0.02,0.00,10.17,"270,850.00",10.10,"2,753,492.90",50,0.06,0.41,0.59,4.06,-0.06,9.58,9.51,10.71,8.65
CBBL,-,"1,050.70","1,050.70","1,020.00","1,030.96","1,030.00",0.96,0.00,"1,028.88","28,156.00","1,030.11","28,969,265.80",210,0.85,30.70,0.08,3.01,0.20,915.32,910.42,"1,155.00",821.50
CCBD88,-,"1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,150.00",50.00,"1,150.00","57,500.00",2,0.00,0.00,0.00,0.00,0.00,"1,149.65","1,127.86","1,250.00","1,074.70"
CFCL,-,515.00,520.00,515.00,516.50,517.00,-0.50,0.00,516.67,"8,546.00",515.90,"4,415,470.60",69,0.60,5.00,0.12,0.97,-0.03,555.41,576.56,820.00,457.70
CGH,-,985.10,"1,005.00",985.10,990.59,987.00,3.59,0.00,992.82,"32,323.00",991.58,"32,091,078.10",255,-0.99,19.90,-0.10,2.02,-0.23,926.39,923.16,"1,280.00",842.10
CHCL,-,516.00,524.00,516.00,517.23,518.00,-0.77,0.00,518.41,"30,589.00",515.83,"15,857,692.00",237,1.40,8.00,0.27,1.55,-0.23,516.31,525.50,670.00,469.70
CHDC,-,"2,589.00","2,620.00","2,582.00","2,599.11","2,599.90",-0.79,0.00,"2,602.31","22,746.00","2,599.02","59,192,201.10",319,0.09,38.00,0.00,1.47,-0.12,"2,542.01","2,270.46","2,997.90","1,538.60"
CHL,-,303.90,307.00,298.00,305.54,306.00,-0.46,0.00,301.26,"21,959.00",298.31,"6,615,316.00",85,7.23,9.00,2.42,3.02,1.40,399.95,410.66,599.70,276.00
CIT,-,"1,931.10","1,939.00","1,925.00","1,934.89","1,935.00",-0.11,0.00,"1,931.91","5,321.00","1,933.97","10,279,708.90",134,0.92,14.00,0.05,0.73,0.15,"1,955.28","1,996.33","2,700.00","1,869.00"
CITY,-,585.00,590.00,579.30,582.73,584.50,-1.77,0.00,580.98,"9,372.00",584.98,"5,444,934.00",125,-2.25,10.70,-0.38,1.85,0.30,858.42,875.64,"1,060.80",579.30
CKHL,-,655.00,696.00,655.00,685.62,687.00,-1.38,0.00,684.37,"7,747.00",666.87,"5,301,805.50",94,18.75,41.00,2.81,6.26,0.18,692.90,716.25,910.00,590.00
CLI,-,482.40,482.40,471.00,476.83,477.10,-0.27,0.00,475.20,"17,603.00",472.99,"8,364,861.30",394,3.84,11.40,0.81,2.42,0.34,517.82,578.65,774.90,448.20
CMF2,-,10.03,10.12,10.00,10.04,10.01,0.03,0.00,10.03,"18,600.00",9.84,"186,620.00",15,0.20,0.12,2.03,1.20,0.07,9.59,9.57,10.86,9.00
CORBL,-,"1,974.00","1,974.00","1,904.60","1,922.54","1,940.00",-17.46,-0.01,"1,928.16","4,747.00","1,943.08","9,152,956.40",124,-20.54,69.40,-1.06,3.64,-0.29,"2,157.47","2,014.11","2,842.30",661.50
