Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,020.00","1,030.00","1,005.00","1,010.20","1,010.20",0.00,0.00,"1,017.35","1,550.00","1,006.00","1,576,896.60",36,4.20,25.00,0.42,2.49,-0.71,"1,053.75","1,075.22","1,284.90",950.00
ADBL,-,317.90,318.00,312.00,317.00,317.00,0.00,0.00,317.19,"33,678.00",316.00,"10,682,338.50",184,1.00,6.00,0.32,1.92,-0.06,310.30,303.84,367.20,272.30
AHL,-,593.00,628.00,582.00,614.70,614.70,0.00,0.00,610.40,"6,098.00",604.90,"3,722,237.30",98,9.80,46.00,1.62,7.90,0.70,635.02,674.65,891.00,577.40
AHPC,-,281.90,287.00,281.90,284.10,284.10,0.00,0.00,285.13,"138,711.00",281.90,"39,551,156.90",390,2.20,5.10,0.78,1.81,-0.36,290.29,282.26,334.00,239.30
AKJCL,-,193.00,195.00,192.00,194.10,194.10,0.00,0.00,194.00,"34,527.00",192.90,"6,698,320.60",162,1.20,3.00,0.62,1.56,0.05,203.33,204.69,233.50,172.90
AKPL,-,248.00,252.00,247.20,249.90,249.90,0.00,0.00,249.99,"105,290.00",247.00,"26,321,374.30",357,2.90,4.80,1.17,1.94,-0.04,258.32,250.69,306.50,216.10
ALBSL,-,"1,038.80","1,090.00","1,038.80","1,088.90","1,088.90",0.00,0.00,"1,070.52","53,263.00","1,060.00","57,019,128.70",407,28.90,51.20,2.73,4.93,1.69,924.39,903.18,"1,090.00",771.00
ALICL,-,465.70,493.90,465.70,493.80,493.80,0.00,0.00,483.08,"168,986.00",465.70,"81,634,387.00",842,28.10,28.20,6.03,6.06,2.17,515.80,595.48,831.00,430.00
ANLB,-,"6,199.00","6,294.90","6,199.00","6,294.90","6,294.90",0.00,0.00,"6,221.82",545.00,"6,194.80","3,390,890.50",33,100.10,95.90,1.62,1.55,1.16,"5,801.94","5,574.29","6,800.00","4,673.00"
API,-,285.00,288.00,284.50,286.50,286.50,0.00,0.00,286.20,"97,848.00",282.50,"28,004,135.50",331,4.00,3.50,1.42,1.23,0.10,293.08,289.67,335.00,246.20
AVYAN,-,"1,003.00","1,003.00",986.00,"1,000.00","1,000.00",0.00,0.00,996.91,"3,326.00",989.00,"3,315,708.80",66,11.00,17.00,1.11,1.72,0.31,"1,029.59","1,053.32","1,306.80",906.00
BANDIPUR,-,684.90,738.60,684.90,738.60,738.60,0.00,0.00,737.99,"57,040.00",671.50,"42,095,094.00","5,096",67.10,53.70,9.99,7.84,0.08,0.00,0.00,738.60,285.00
BARUN,-,354.90,354.90,340.00,340.10,340.10,0.00,0.00,343.37,"281,028.00",348.00,"96,495,549.80",941,-7.90,14.90,-2.27,4.38,-0.96,384.89,429.38,589.00,292.10
BBC,-,"4,960.00","4,996.00","4,862.10","4,966.80","4,966.80",0.00,0.00,"4,936.62",433.00,"4,929.00","2,137,558.30",32,37.80,133.90,0.77,2.75,0.61,"5,313.37","5,445.43","7,247.00","4,127.50"
BEDC,-,577.00,588.00,575.00,580.90,580.90,0.00,0.00,580.90,"19,985.00",575.00,"11,609,213.00",122,5.90,13.00,1.03,2.26,0.00,679.29,722.08,"1,080.00",501.00
BFC,-,481.00,481.00,466.00,477.50,477.50,0.00,0.00,473.11,"20,360.00",472.00,"9,632,502.90",139,5.50,15.00,1.17,3.22,0.92,487.06,518.87,951.60,411.50
BGWT,-,760.30,778.00,757.00,775.00,775.00,0.00,0.00,770.06,"1,912.00",764.10,"1,472,364.00",37,10.90,21.00,1.43,2.77,0.64,893.61,948.31,"1,241.00",750.10
BHCL,-,467.60,493.00,467.60,480.00,480.00,0.00,0.00,482.07,"52,082.00",477.10,"25,107,230.70",960,2.90,25.40,0.61,5.43,-0.43,0.00,0.00,625.70,292.10
BHDC,-,510.00,510.00,496.00,499.00,499.00,0.00,0.00,501.28,"57,968.00",504.90,"29,058,086.40",313,-5.90,14.00,-1.17,2.82,-0.46,528.09,557.03,760.20,426.00
BHL,-,182.00,184.40,181.50,182.00,182.00,0.00,0.00,182.77,"102,250.00",181.00,"18,687,990.00",464,1.00,2.90,0.55,1.60,-0.42,201.99,239.31,410.00,164.00
BHPL,-,662.10,670.00,655.70,665.00,665.00,0.00,0.00,664.51,"2,103.00",666.00,"1,397,455.00",39,-1.00,14.30,-0.15,2.18,0.07,777.16,873.58,"1,308.40",650.00
BNHC,-,440.00,449.00,440.00,446.00,446.00,0.00,0.00,445.36,"12,470.00",442.00,"5,553,670.80",91,4.00,9.00,0.90,2.05,0.14,493.50,504.92,608.00,393.00
BNL,-,"16,917.00","16,917.00","16,917.00","16,917.00","16,917.00",0.00,0.00,"16,917.00",10.00,"16,590.00","169,170.00",1,327.00,0.00,1.97,0.00,0.00,"17,094.14","16,998.25","22,500.00","14,900.00"
BNT,-,"12,250.10","12,470.00","12,250.00","12,300.00","12,300.00",0.00,0.00,"12,323.71",243.00,"12,400.00","2,994,661.00",16,-100.00,220.00,-0.81,1.80,-0.19,"12,054.11","12,430.89","14,880.00","10,660.00"
BPCL,-,749.70,750.10,721.00,738.00,738.00,0.00,0.00,743.60,"114,242.00",735.00,"84,950,116.10",356,3.00,29.10,0.41,4.04,-0.76,763.12,647.91,"1,065.00",375.10
BUNGAL,-,591.40,591.40,559.60,568.90,568.90,0.00,0.00,571.63,"48,456.00",579.90,"27,698,688.60","3,130",-11.00,31.80,-1.90,5.68,-0.48,0.00,0.00,647.60,302.40
C30MF,-,9.00,9.18,9.00,9.18,9.18,0.00,0.00,9.08,400.00,8.95,"3,633.48",2,0.23,0.18,2.57,2.00,1.05,9.65,9.46,10.71,8.65
CBBL,-,"1,011.00","1,032.00","1,010.00","1,032.00","1,032.00",0.00,0.00,"1,021.27","23,239.00","1,010.80","23,733,406.10",201,21.20,22.00,2.10,2.18,1.04,980.52,939.79,"1,144.80",821.50
CBLD88,-,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",0.00,0.00,"1,200.00",25.00,"1,221.00","30,000.00",1,-21.00,0.00,-1.72,0.00,0.00,"1,158.74","1,148.30","1,254.20","1,102.70"
CCBD88,-,"1,238.00","1,245.00","1,238.00","1,245.00","1,245.00",0.00,0.00,"1,241.50",50.00,"1,254.20","62,075.00",2,-9.20,7.00,-0.73,0.57,0.28,"1,165.71","1,148.37","1,275.00","1,074.70"
CFCL,-,489.90,489.90,481.10,485.10,485.10,0.00,0.00,486.03,"13,939.00",484.00,"6,774,821.90",73,1.10,8.80,0.23,1.83,-0.19,513.04,540.47,721.00,445.10
CGH,-,887.90,892.80,880.10,880.20,880.20,0.00,0.00,886.53,"20,797.00",878.00,"18,437,100.80",157,2.20,12.70,0.25,1.44,-0.72,943.57,922.66,"1,150.00",800.20
CHCL,-,497.20,500.00,488.50,497.00,497.00,0.00,0.00,496.15,"50,059.00",490.70,"24,836,745.10",212,6.30,11.50,1.28,2.35,0.17,514.33,510.72,610.00,456.00
CHDC,-,"2,296.90","2,423.00","2,296.90","2,405.00","2,405.00",0.00,0.00,"2,362.00","78,345.00","2,296.90","185,051,166.70",631,108.10,126.10,4.71,5.49,1.79,"2,522.59","2,465.86","2,997.90","1,545.30"
CHL,-,282.50,282.50,270.50,273.70,273.70,0.00,0.00,275.76,"94,305.00",277.00,"26,005,521.50",466,-3.30,12.00,-1.19,4.44,-0.75,297.24,365.58,599.70,223.40
CIT,-,"1,862.00","1,875.00","1,855.00","1,869.70","1,869.70",0.00,0.00,"1,868.05","7,902.00","1,854.00","14,761,294.50",155,15.70,20.00,0.85,1.08,0.09,"1,910.77","1,932.24","2,259.00","1,730.80"
CITY,-,542.00,543.00,533.00,537.00,537.00,0.00,0.00,537.05,"5,293.00",534.00,"2,842,606.30",59,3.00,10.00,0.56,1.88,-0.01,726.70,777.34,"1,025.00",502.80
CKHL,-,628.00,651.90,628.00,635.00,635.00,0.00,0.00,644.30,"9,071.00",640.00,"5,844,428.10",95,-5.00,23.90,-0.78,3.81,-1.46,642.42,680.58,910.00,550.00
CLI,-,475.00,493.00,472.00,490.00,490.00,0.00,0.00,485.28,"74,567.00",470.00,"36,185,835.90",803,20.00,21.00,4.26,4.45,0.96,472.34,512.42,774.90,411.00
CMF2,-,9.18,9.18,9.15,9.15,9.15,0.00,0.00,9.15,"9,100.00",9.00,"83,268.00",2,0.15,0.03,1.67,0.33,0.00,9.56,9.51,10.86,8.64
CORBL,-,"1,680.00","1,716.00","1,657.00","1,693.00","1,693.00",0.00,0.00,"1,696.11","6,289.00","1,690.00","10,666,854.90",90,3.00,59.00,0.18,3.56,-0.18,"2,076.02","2,062.70","2,842.30","1,190.20"
