Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,115.00","1,137.30","1,105.10","1,110.00","1,117.51","2,129.00","1,115.00","2,379,177.10",44,-5.00,32.20,-0.45,2.91,-0.68,"1,089.75","1,115.75","1,491.00",670.00
ADBL,-,295.80,295.80,289.00,289.60,290.51,"19,349.00",290.00,"5,621,101.90",184,-0.40,6.80,-0.14,2.35,-0.31,331.87,329.72,428.40,223.00
AHL,-,692.00,719.00,692.00,707.10,706.39,"6,479.00",705.00,"4,576,689.80",91,2.10,27.00,0.30,3.90,0.10,731.53,690.51,904.00,420.00
AHPC,-,262.90,263.40,259.00,260.10,261.09,"94,210.00",259.80,"24,597,649.00",341,0.30,4.40,0.12,1.70,-0.38,268.47,250.09,349.00,149.00
AKJCL,-,207.00,211.50,206.50,208.50,208.38,"129,222.00",207.60,"26,927,057.30",403,0.90,5.00,0.43,2.42,0.06,207.93,210.27,274.90,150.90
AKPL,-,237.00,237.00,231.10,232.50,232.68,"92,092.00",234.40,"21,427,705.90",371,-1.90,5.90,-0.81,2.55,-0.08,244.46,232.92,326.00,157.20
ALBSL,-,868.00,884.00,849.90,858.00,857.29,"5,388.00",853.00,"4,619,083.80",81,5.00,34.10,0.59,4.01,0.08,923.72,965.53,"1,177.00",680.00
ALICL,-,760.00,760.00,745.50,746.00,750.81,"24,107.00",745.40,"18,099,663.30",150,0.60,14.50,0.08,1.95,-0.64,737.07,712.95,831.00,523.00
ANLB,-,"5,100.00","5,197.90","5,095.00","5,095.10","5,191.29","1,879.00","5,100.00","9,754,437.00",18,-4.90,102.90,-0.10,2.02,-1.89,"5,091.82","4,335.64","6,735.00","1,894.00"
API,-,280.00,282.00,277.00,278.10,279.09,"104,803.00",279.20,"29,249,920.70",445,-1.10,5.00,-0.39,1.81,-0.36,286.52,269.03,390.00,162.00
AVYAN,-,"1,125.00","1,125.00","1,085.20","1,085.40","1,092.18","2,392.00","1,109.00","2,612,492.50",49,-23.60,39.80,-2.13,3.67,-0.62,"1,040.64","1,026.58","1,306.80",628.10
BARUN,-,519.00,522.90,513.00,514.20,516.78,"44,326.00",513.30,"22,906,852.20",235,0.90,9.90,0.18,1.93,-0.50,421.43,392.31,550.00,211.00
BBC,-,"5,495.00","5,540.00","5,356.00","5,356.00","5,456.71",843.00,"5,391.00","4,600,002.60",54,-35.00,184.00,-0.65,3.44,-1.88,"5,198.69","4,904.72","7,247.00","3,631.00"
BEDC,-,835.00,901.00,803.70,884.00,842.88,"119,190.00",824.00,"100,463,246.70",877,60.00,97.30,7.28,12.11,4.65,647.15,584.13,"1,080.00",337.20
BFC,-,604.80,604.80,585.10,586.00,590.10,"10,870.00",593.00,"6,414,399.40",129,-7.00,19.70,-1.18,3.37,-0.70,657.79,619.39,951.60,330.00
