Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,083.33","1,100.00","1,070.00","1,093.78","1,090.00",3.78,0.00,"1,082.47","2,201.00","1,083.33","2,382,516.00",56,10.45,30.00,0.96,2.80,1.03,"1,080.98","1,087.35","1,284.90",965.00
ADBL,-,332.80,332.80,326.00,331.31,332.70,-1.39,0.00,329.44,"45,857.00",326.28,"15,106,965.60",271,5.03,6.80,1.54,2.09,0.57,300.82,304.16,400.00,272.30
ADBLD83,-,"1,094.00","1,094.00","1,080.00","1,094.00","1,094.00",0.00,0.00,"1,086.75",400.00,"1,073.00","434,700.00",4,21.00,14.00,1.96,1.30,0.66,"1,104.70","1,097.12","1,160.00","1,046.00"
AHL,-,630.00,642.60,630.00,639.26,639.90,-0.64,0.00,639.10,"5,548.00",628.60,"3,545,720.40",90,10.66,12.60,1.70,2.00,0.03,672.25,705.70,891.00,579.50
AHPC,-,291.00,299.20,290.30,298.47,299.00,-0.53,0.00,296.04,"145,132.00",290.16,"42,965,580.90",527,8.31,8.90,2.86,3.07,0.81,284.51,276.73,334.00,239.30
AKJCL,-,204.00,208.00,202.00,207.85,207.80,0.05,0.00,205.81,"66,153.00",203.69,"13,614,772.40",273,4.16,6.00,2.04,2.97,0.98,209.50,207.59,246.10,187.20
AKPL,-,256.20,269.90,256.10,268.64,269.90,-1.26,0.00,264.17,"202,517.00",257.62,"53,497,973.60",601,11.02,13.80,4.28,5.39,1.67,253.52,248.95,306.50,211.30
ALBSL,-,978.10,"1,007.70",978.10,"1,006.03","1,003.10",2.93,0.00,"1,000.01","14,062.00",988.79,"14,062,143.10",144,17.24,29.60,1.74,3.03,0.60,863.05,861.68,"1,159.70",771.00
ALICL,-,487.00,503.90,487.00,502.28,503.90,-1.62,0.00,496.87,"31,312.00",491.03,"15,558,084.70",223,11.25,16.90,2.29,3.47,1.08,618.57,659.29,831.00,478.00
ANLB,-,"5,750.00","5,800.00","5,735.10","5,777.51","5,800.00",-22.49,0.00,"5,740.62",284.00,"5,840.55","1,630,335.30",34,-63.04,64.90,-1.08,1.13,0.64,"5,438.71","5,378.00","6,735.00","3,414.40"
API,-,294.50,300.00,291.10,298.89,298.00,0.89,0.00,296.31,"82,744.00",292.15,"24,517,510.80",423,6.74,8.90,2.31,3.06,0.86,293.35,286.73,367.00,246.20
AVYAN,-,"1,040.00","1,054.80","1,022.00","1,033.97","1,030.00",3.97,0.00,"1,033.93","2,317.00","1,038.81","2,395,622.10",62,-4.84,32.80,-0.47,3.21,0.00,"1,056.82","1,070.46","1,306.80",832.00
BARUN,-,350.00,367.00,350.00,364.08,365.90,-1.82,0.00,363.51,"46,788.00",356.33,"17,007,913.80",202,7.75,17.00,2.17,4.86,0.16,458.92,453.61,589.00,296.10
BBC,-,"5,375.00","5,500.00","5,375.00","5,463.75","5,475.00",-11.25,0.00,"5,455.70",678.00,"5,312.00","3,698,963.00",51,151.75,125.00,2.86,2.33,0.15,"5,599.54","5,689.73","7,247.00","4,010.00"
BEDC,-,712.00,743.00,712.00,730.68,730.00,0.68,0.00,731.71,"14,428.00",724.63,"10,557,125.10",103,6.05,31.00,0.83,4.35,-0.14,739.90,744.41,"1,080.00",417.10
BFC,-,500.00,505.00,496.00,503.54,505.00,-1.46,0.00,501.23,"17,592.00",496.00,"8,817,569.10",133,7.54,9.00,1.52,1.81,0.46,521.67,576.10,951.60,456.00
BGWT,-,900.00,912.00,900.00,905.05,909.00,-3.95,0.00,906.01,"3,895.00",900.75,"3,528,920.80",54,4.30,12.00,0.48,1.33,-0.11,969.35,999.36,"1,241.00",857.60
BHCL,-,477.00,517.20,477.00,517.20,517.20,0.00,0.00,516.27,"2,420.00",470.20,"1,249,378.00",242,47.00,40.20,10.00,8.43,0.18,0.00,0.00,517.20,292.10
BHDC,-,568.80,589.00,568.80,575.64,578.00,-2.36,0.00,580.97,"61,072.00",580.40,"35,480,858.80",264,-4.76,20.20,-0.82,3.55,-0.93,544.44,590.35,760.20,426.00
BHL,-,201.00,201.00,197.60,199.29,199.70,-0.41,0.00,198.80,"194,173.00",198.58,"38,601,253.90",840,0.71,3.40,0.36,1.72,0.25,242.04,284.49,520.00,195.00
BHPL,-,786.40,786.40,772.00,784.00,784.00,0.00,0.00,780.06,"2,203.00",771.00,"1,718,480.60",37,13.00,14.40,1.69,1.87,0.50,905.29,919.96,"1,308.40",654.00
BNHC,-,502.90,524.00,502.90,522.20,523.00,-0.80,0.00,518.98,"11,055.00",513.13,"5,737,335.00",92,9.07,21.10,1.77,4.20,0.62,517.20,517.72,619.00,440.00
BNL,-,"16,400.00","16,410.00","16,400.00","16,410.00","16,410.00",0.00,0.00,"16,405.00",20.00,"16,170.10","328,100.00",2,239.90,10.00,1.48,0.06,0.03,"17,177.81","17,316.12","22,500.00","14,900.00"
BNT,-,"11,850.00","12,000.00","11,850.00","11,990.86","12,000.00",-9.14,0.00,"11,933.87",401.00,"11,998.33","4,785,482.00",36,-7.47,150.00,-0.06,1.27,0.48,"12,747.61","13,074.80","15,666.00","11,850.00"
BPCL,-,835.70,859.50,833.20,852.13,854.00,-1.87,0.00,848.88,"204,568.00",835.70,"173,654,694.00",779,16.43,26.30,1.97,3.16,0.38,644.64,565.85,"1,065.00",375.10
C30MF,-,10.16,10.16,10.12,10.15,10.15,0.00,0.00,10.15,"101,559.00",10.18,"1,030,805.85",33,-0.03,0.04,-0.29,0.40,0.00,9.64,9.53,10.71,8.65
CBBL,-,"1,080.00","1,088.80","1,064.00","1,078.21","1,080.00",-1.79,0.00,"1,076.21","47,532.00","1,072.41","51,154,434.00",445,5.80,24.80,0.54,2.33,0.19,925.80,913.83,"1,144.80",821.50
CBLD88,-,"1,115.00","1,115.00","1,115.00","1,115.00","1,115.00",0.00,0.00,"1,115.00",25.00,"1,111.58","27,875.00",1,3.42,0.00,0.31,0.00,0.00,"1,142.80","1,122.86","1,254.20","1,040.00"
CCBD88,-,"1,135.00","1,135.00","1,135.00","1,135.00","1,135.00",0.00,0.00,"1,135.00",25.00,"1,127.00","28,375.00",1,8.00,0.00,0.71,0.00,0.00,"1,150.43","1,129.13","1,250.00","1,074.70"
CFCL,-,511.00,520.00,510.00,518.65,519.00,-0.35,0.00,514.62,"11,570.00",505.31,"5,954,125.40",108,13.34,10.00,2.64,1.96,0.78,548.19,569.38,765.00,457.70
CGH,-,"1,058.90","1,070.70","1,038.00","1,062.66","1,070.70",-8.04,-0.01,"1,055.45","116,127.00","1,038.15","122,566,297.90",560,24.51,32.70,2.36,3.15,0.68,934.67,925.88,"1,150.00",842.10
CHCL,-,518.40,518.50,509.00,517.78,518.00,-0.22,0.00,515.43,"25,894.00",508.27,"13,346,562.90",212,9.51,9.50,1.87,1.87,0.45,515.54,522.55,621.00,469.70
CHDC,-,"2,600.00","2,649.80","2,555.00","2,640.40","2,649.60",-9.20,0.00,"2,618.09","27,551.00","2,559.60","72,130,866.20",342,80.80,94.80,3.16,3.71,0.85,"2,558.44","2,307.03","2,997.90","1,538.60"
CHL,-,290.00,295.90,289.00,294.15,295.10,-0.95,0.00,293.42,"19,433.00",290.32,"5,701,982.00",86,3.83,6.90,1.32,2.39,0.25,385.60,407.24,599.70,276.00
