Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,589.00,595.00,580.00,585.00,586.21,"1,056.00",598.20,"619,034.90",37,-13.20,15.00,-2.21,2.59,-0.21,607.67,660.30,906.70,530.00
ADBL,-,268.00,271.00,262.30,263.00,265.06,"36,592.00",267.30,"9,699,228.10",255,-4.30,8.70,-1.61,3.32,-0.78,245.99,268.86,355.80,224.00
ADBLD83,-,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00","3,804.00","1,144.00","4,013,220.00",1,-89.00,0.00,-7.78,0.00,0.00,978.92,999.26,"1,144.00",865.10
AHL,-,320.00,326.50,315.50,316.10,320.44,"1,525.00",324.00,"488,676.50",92,-7.90,11.00,-2.44,3.49,-1.37,0.00,0.00,480.90,298.80
AHPC,-,222.10,229.00,219.00,219.00,221.08,"63,438.00",226.00,"14,024,652.10",254,-7.00,10.00,-3.10,4.57,-0.95,280.98,286.03,377.00,219.00
AKJCL,-,166.50,166.50,163.00,163.50,164.17,"19,460.00",166.50,"3,194,740.50",153,-3.00,3.50,-1.80,2.15,-0.41,209.66,207.28,262.00,159.80
AKPL,-,204.00,204.00,193.00,195.00,196.04,"119,633.00",206.10,"23,452,762.90",685,-11.10,11.00,-5.39,5.70,-0.53,344.56,356.17,492.60,193.00
ALBSL,-,690.90,700.00,678.10,697.00,684.87,"5,136.00",705.00,"3,517,488.10",106,-8.00,21.90,-1.13,3.23,1.74,743.11,820.12,"1,244.90",649.00
ALICL,-,718.00,720.00,693.00,695.00,699.85,"24,299.00",708.10,"17,005,650.00",171,-13.10,27.00,-1.85,3.90,-0.70,645.05,629.15,812.00,428.00
ANLB,-,"2,040.10","2,055.10","2,031.00","2,055.00","2,047.27","1,279.00","2,055.10","2,618,458.00",60,-0.10,24.10,0.00,1.19,0.38,0.00,0.00,"2,651.00",403.80
API,-,186.50,188.00,183.00,183.10,184.64,"54,740.00",187.00,"10,106,968.60",333,-3.90,5.00,-2.09,2.73,-0.84,235.13,238.63,315.00,183.00
AVYAN,-,694.00,709.00,678.00,681.00,689.13,"6,294.00",708.00,"4,337,395.50",131,-27.00,31.00,-3.81,4.57,-1.19,650.71,675.50,963.00,316.00
BARUN,-,222.00,225.00,218.00,221.50,221.07,"11,239.00",226.00,"2,484,635.10",65,-4.50,7.00,-1.99,3.21,0.19,251.49,245.87,300.00,190.30
BBC,-,"3,880.00","3,930.00","3,840.00","3,875.00","3,886.05",427.00,"3,955.00","1,659,344.00",25,-80.00,90.00,-2.02,2.34,-0.29,"3,408.73","3,387.12","4,539.00","3,050.00"
BEDC,-,200.00,202.00,198.10,198.10,199.84,"4,555.00",202.00,"910,254.40",235,-3.90,3.90,-1.93,1.97,-0.88,0.00,0.00,326.30,197.30
BFC,-,316.60,318.70,310.00,314.00,311.70,"7,272.00",323.00,"2,266,706.90",79,-9.00,8.70,-2.79,2.81,0.73,323.63,327.18,422.00,287.00
BHDC,-,325.50,328.00,314.20,328.00,320.57,"1,798.00",332.00,"576,378.90",67,-4.00,13.80,-1.20,4.39,2.27,399.43,390.67,505.00,310.00
BHL,-,226.40,226.40,218.00,218.00,220.25,"5,170.00",231.00,"1,138,712.00",92,-13.00,8.40,-5.63,3.85,-1.03,296.10,293.28,394.70,218.00
BHPL,-,442.00,442.00,426.00,428.90,430.04,"1,200.00",442.00,"516,052.00",55,-13.10,16.00,-2.96,3.76,-0.27,487.67,0.00,677.20,194.30
BNHC,-,312.10,316.00,298.00,298.00,301.70,"5,275.00",317.00,"1,591,441.40",48,-19.00,18.00,-5.99,6.04,-1.24,379.51,381.22,484.70,298.00
BNT,-,"14,230.00","14,230.00","14,230.00","14,230.00","14,230.00",20.00,"14,412.60","284,600.00",2,-182.60,0.00,-1.27,0.00,0.00,"12,936.32","12,939.70","16,200.00","11,152.00"
BPCL,-,314.10,318.80,313.20,314.00,314.65,"8,554.00",319.50,"2,691,492.30",107,-5.50,5.60,-1.72,1.79,-0.21,322.17,320.85,368.50,288.00
BPW,-,"1,172.00","1,200.00","1,161.00","1,200.00","1,180.18",520.00,"1,180.00","613,691.50",24,20.00,39.00,1.69,3.36,1.65,0.00,0.00,"1,710.00",233.10
C30MF,-,9.62,9.62,9.62,9.62,9.62,100.00,9.81,962.00,1,-0.19,0.00,-1.94,0.00,0.00,0.00,0.00,10.00,9.62
CBBL,-,985.00,999.00,979.00,985.00,986.74,"19,500.00",981.00,"19,241,512.60",311,4.00,20.00,0.41,2.04,-0.18,893.27,980.64,"1,303.00",727.00
CCBD88,-,899.60,899.60,899.60,899.60,899.60,60.00,882.00,"53,976.00",1,17.60,0.00,2.00,0.00,0.00,0.00,0.00,"1,022.90",816.00
CFCL,-,340.00,347.80,335.00,335.00,338.90,"8,610.00",343.90,"2,917,970.90",81,-8.90,12.80,-2.59,3.82,-1.17,329.25,328.79,423.00,275.50
CGH,-,"1,320.00","1,351.00","1,295.00","1,302.10","1,315.09","9,722.00","1,299.90","12,785,316.50",241,2.20,56.00,0.17,4.32,-1.00,"1,196.80","1,181.58","1,520.00",940.00
CHCL,-,510.00,510.00,492.00,495.90,500.95,"31,781.00",507.00,"15,920,765.90",237,-11.10,18.00,-2.19,3.66,-1.02,501.94,470.74,594.00,350.10
CHDC,-,"1,032.00","1,052.00","1,027.00","1,040.00","1,036.84","14,321.00","1,049.70","14,848,593.30",270,-9.70,25.00,-0.92,2.43,0.30,817.68,779.73,"1,103.00",590.00
CHL,-,225.00,226.00,220.00,223.00,223.05,"5,452.00",228.20,"1,216,041.50",37,-5.20,6.00,-2.28,2.73,-0.02,291.79,280.56,370.00,193.10
CIT,-,"2,080.00","2,080.00","2,044.00","2,044.00","2,053.68","6,862.00","2,077.00","14,092,317.90",225,-33.00,36.00,-1.59,1.76,-0.47,"2,133.25","2,083.07","2,704.00","1,780.00"
CITY,-,697.80,705.00,686.00,693.10,693.75,"41,263.00",712.00,"28,626,139.80",551,-18.90,19.00,-2.65,2.77,-0.09,0.00,0.00,782.50,111.10
CMF1,-,8.12,8.24,8.02,8.13,8.10,"37,400.00",7.99,"302,998.40",20,0.14,0.22,1.75,2.74,0.35,7.89,7.96,9.40,6.75
CMF2,-,8.30,8.45,8.24,8.45,8.30,"5,400.00",8.45,"44,794.00",7,0.00,0.21,0.00,2.55,1.83,8.19,8.19,10.39,7.03
CORBL,-,342.70,348.00,316.00,327.00,327.55,"3,022.00",336.00,"989,861.50",32,-9.00,32.00,-2.68,10.13,-0.17,315.00,310.48,400.00,243.20
CYCL,-,"1,275.00","1,275.00","1,212.10","1,245.00","1,231.66","2,717.00","1,300.00","3,346,418.10",113,-55.00,62.90,-4.23,5.19,1.07,0.00,0.00,"2,734.80","1,168.00"
CZBIL,-,193.00,193.00,189.00,189.00,189.79,"36,306.00",192.40,"6,890,369.60",176,-3.40,4.00,-1.77,2.12,-0.42,177.76,181.66,224.00,165.00
DDBL,-,752.00,752.00,732.20,741.00,740.38,"7,129.00",752.00,"5,278,150.80",118,-11.00,19.80,-1.46,2.70,0.08,725.51,811.52,"1,178.00",606.70
DHPL,-,159.00,160.00,155.50,157.50,159.18,"12,918.00",158.00,"2,056,249.60",49,-0.50,4.50,-0.32,2.89,-1.06,203.72,204.37,262.00,155.50
DOLTI,-,208.00,208.00,199.50,199.60,202.66,"8,220.00",208.30,"1,665,856.50",242,-8.70,8.50,-4.18,4.26,-1.53,0.00,0.00,311.00,199.50
DORDI,-,222.00,224.00,219.00,220.20,221.03,"3,914.00",224.00,"865,130.60",110,-3.80,5.00,-1.70,2.28,-0.38,276.33,273.37,408.00,217.00
EBL,-,633.00,633.00,616.00,620.00,625.37,"82,978.00",628.00,"51,891,796.70",517,-8.00,17.00,-1.27,2.76,-0.87,540.02,525.75,633.00,421.50
EBLD86,-,810.00,810.00,805.00,805.00,805.65,115.00,810.00,"92,650.00",2,-5.00,5.00,-0.62,0.62,-0.08,777.94,0.00,"1,000.00",725.00
EDBL,-,316.00,322.00,312.40,315.00,314.96,"17,367.00",317.00,"5,469,854.70",69,-2.00,9.60,-0.63,3.07,0.01,308.84,315.91,396.00,266.40
EHPL,-,304.80,309.50,293.40,305.80,298.39,"1,060.00",311.00,"316,291.00",47,-5.20,16.10,-1.67,5.49,2.42,377.04,0.00,508.00,216.00
ENL,-,979.00,"1,017.00",955.10,"1,016.00",988.78,"23,644.00",966.00,"23,378,819.80",379,50.00,61.90,5.18,6.48,2.68,682.93,667.43,"1,017.00",535.00
FMDBL,-,663.00,670.00,651.00,651.00,656.52,"7,838.00",661.00,"5,145,820.00",116,-10.00,19.00,-1.51,2.92,-0.85,597.37,627.36,781.00,497.20
FOWAD,-,"1,195.10","1,218.90","1,185.00","1,185.00","1,193.94","3,683.00","1,215.10","4,397,284.90",97,-30.10,33.90,-2.48,2.86,-0.75,"1,268.92","1,589.26","2,800.00","1,071.20"
GBBL,-,386.00,389.00,380.00,381.00,383.68,"39,218.00",388.10,"15,047,230.60",219,-7.10,9.00,-1.83,2.37,-0.70,366.55,369.10,419.00,330.00
GBIME,-,218.00,218.00,212.10,213.60,214.37,"68,773.00",216.00,"14,742,997.60",450,-2.40,5.90,-1.11,2.78,-0.36,191.42,215.59,241.90,176.00
GBLBS,-,520.00,525.00,519.00,519.00,521.17,"1,293.00",530.00,"673,869.00",37,-11.00,6.00,-2.08,1.16,-0.42,512.11,547.90,770.00,427.00
GCIL,-,530.00,530.00,512.00,514.00,517.06,"65,896.00",524.00,"34,071,909.80","4,960",-10.00,18.00,-1.91,3.52,-0.59,0.00,0.00,581.40,491.00
GFCL,-,447.90,456.00,441.00,443.00,446.74,"7,177.00",457.00,"3,206,235.60",51,-14.00,15.00,-3.06,3.40,-0.84,460.18,465.32,571.00,405.10
GHL,-,190.00,190.00,185.00,186.00,186.77,"5,828.00",190.00,"1,088,487.30",56,-4.00,5.00,-2.11,2.70,-0.41,240.64,239.30,309.00,164.20
GIBF1,-,8.60,8.70,8.25,8.54,8.38,"11,630.00",8.77,"97,460.20",23,-0.23,0.45,-2.62,5.45,1.87,8.28,8.25,10.00,7.50
GILB,-,930.00,930.00,875.00,909.00,885.01,"4,886.00",914.90,"4,324,148.80",106,-5.90,55.00,-0.64,6.29,2.64,861.71,965.20,"1,392.00",665.10
GLBSL,-,718.10,725.50,717.70,725.50,719.17,60.00,729.00,"43,150.00",6,-3.50,7.80,-0.48,1.09,0.87,726.51,758.49,"1,073.00",661.50
GLH,-,236.20,237.10,231.80,236.00,233.28,"5,587.00",241.00,"1,303,355.00",79,-5.00,5.30,-2.07,2.29,1.15,274.82,275.26,370.00,219.00
GMFBS,-,683.00,683.00,683.00,683.00,683.00,14.00,696.00,"9,562.00",1,-13.00,0.00,-1.87,0.00,0.00,739.18,772.37,"1,031.90",641.00
GMFIL,-,348.60,352.00,345.00,346.50,347.12,"9,690.00",354.90,"3,363,580.00",39,-8.40,7.00,-2.37,2.03,-0.18,334.02,335.37,427.00,277.00
GRDBL,-,331.00,332.00,310.10,318.10,317.74,"5,946.00",324.90,"1,889,297.70",73,-6.80,21.90,-2.09,7.06,0.11,274.07,267.65,340.10,0.00
GUFL,-,545.90,550.00,537.00,547.00,543.19,"13,492.00",557.00,"7,328,680.70",136,-10.00,13.00,-1.80,2.42,0.70,520.53,531.97,652.00,381.00
GVL,-,365.60,372.30,355.80,355.80,361.08,"8,263.00",373.00,"2,983,591.00",157,-17.20,16.50,-4.61,4.64,-1.48,413.61,397.72,511.00,272.00
GWFD83,-,"1,044.50","1,044.50","1,044.50","1,044.50","1,023.70",5.00,"1,044.50","5,118.50",1,0.00,0.00,0.00,0.00,1.99,"1,052.69","1,076.27","1,147.50",989.80
HBL,-,213.50,215.00,208.00,214.90,210.57,"39,865.00",214.00,"8,394,351.00",217,0.90,7.00,0.42,3.37,2.02,225.44,256.70,505.00,202.00
HBLD83,-,"1,039.00","1,039.00","1,039.00","1,039.00","1,039.00",340.00,"1,060.00","353,260.00",1,-21.00,0.00,-1.98,0.00,0.00,0.00,0.00,"1,081.60","1,019.40"
HDHPC,-,140.00,140.00,136.30,137.00,137.22,"33,014.00",138.90,"4,530,290.70",198,-1.90,3.70,-1.37,2.71,-0.16,183.85,190.71,264.00,136.30
HDL,-,"2,142.00","2,142.00","1,974.70","2,017.00","2,031.52","101,202.00","2,185.00","205,594,032.50","2,679",-168.00,167.30,-7.69,8.47,-0.72,"2,091.87","2,515.35","4,323.00","1,806.60"
HEI,-,606.00,606.00,585.00,590.00,591.47,"27,416.00",595.00,"16,215,627.50",197,-5.00,21.00,-0.84,3.59,-0.25,500.92,470.42,661.00,345.00
HEIP,-,433.00,433.00,412.00,412.00,412.01,"35,677.00",425.30,"14,699,134.00",2,-13.30,21.00,-3.13,5.10,0.00,329.57,307.20,486.90,214.20
HHL,-,204.00,207.00,203.00,204.00,204.85,"5,339.00",208.00,"1,093,707.50",106,-4.00,4.00,-1.92,1.97,-0.42,269.09,262.61,362.10,202.00
HIDCL,-,175.00,179.00,173.00,174.00,175.12,"89,884.00",175.10,"15,740,898.10",493,-1.10,6.00,-0.63,3.47,-0.65,188.66,188.42,240.00,159.80
HIDCLP,-,100.20,101.30,100.10,100.30,100.41,"50,314.00",100.90,"5,051,826.20",89,-0.60,1.20,-0.59,1.20,-0.11,101.97,102.32,126.40,95.00
HLBSL,-,625.30,625.30,590.00,625.20,604.57,"2,114.00",638.00,"1,278,063.40",31,-12.80,35.30,-2.01,5.98,3.30,647.55,711.10,"1,018.00",524.90
HLI,-,450.00,460.00,450.00,450.50,452.04,"107,956.00",453.20,"48,800,844.10",629,-2.70,10.00,-0.60,2.22,-0.34,0.00,0.00,574.00,350.00
HPPL,-,248.00,248.00,239.00,244.00,247.09,"67,987.00",248.00,"16,798,870.00",59,-4.00,9.00,-1.61,3.77,-1.27,283.34,284.43,403.00,217.60
HURJA,-,242.00,243.00,238.50,238.60,240.01,"158,294.00",243.10,"37,991,557.60",55,-4.50,4.50,-1.85,1.89,-0.59,294.61,290.39,443.40,190.50
ICFC,-,488.00,488.00,466.00,466.00,472.28,"19,008.00",479.10,"8,977,177.10",174,-13.10,22.00,-2.73,4.72,-1.35,450.04,451.38,555.00,391.00
IGI,-,521.00,529.00,515.00,517.00,518.38,"21,324.00",527.00,"11,053,832.30",197,-10.00,14.00,-1.90,2.72,-0.27,0.00,0.00,615.00,378.20
IHL,-,218.00,218.00,213.10,214.00,214.22,"6,314.00",218.10,"1,352,610.00",238,-4.10,4.90,-1.88,2.30,-0.10,0.00,0.00,352.90,213.10
ILBS,-,677.70,677.70,628.00,650.00,638.39,692.00,691.50,"441,765.10",17,-41.50,49.70,-6.00,7.91,1.79,654.64,748.59,"1,048.00",545.10
ILI,-,600.00,600.00,580.30,581.00,583.95,"98,939.00",589.90,"57,775,243.80","6,297",-8.90,19.70,-1.51,3.39,-0.51,0.00,0.00,640.60,529.50
JALPA,-,"1,288.70","1,309.90","1,271.10","1,292.00","1,281.07","1,716.00","1,315.00","2,198,323.60",49,-23.00,38.80,-1.75,3.05,0.85,"1,770.67","2,304.18","3,770.00","1,271.10"
JBBL,-,328.00,349.00,317.00,317.30,321.51,"68,202.00",324.10,"21,927,809.00",264,-6.80,32.00,-2.10,10.09,-1.33,282.80,286.75,357.00,249.10
JBLB,-,"1,475.00","1,499.30","1,475.00","1,480.10","1,482.63","3,006.00","1,491.10","4,456,789.70",102,-11.00,24.30,-0.74,1.65,-0.17,"1,602.02","1,991.70","2,990.60","1,353.00"
JFL,-,367.50,380.00,364.00,370.00,369.93,"6,926.00",375.00,"2,562,160.80",56,-5.00,16.00,-1.33,4.40,0.02,379.47,386.37,484.50,332.20
JOSHI,-,222.00,230.00,222.00,222.10,224.24,"7,603.00",226.50,"1,704,932.00",76,-4.40,8.00,-1.94,3.60,-0.97,267.35,251.79,318.00,168.00
JSLBB,-,"1,004.00","1,023.00",960.00,991.00,971.09,"1,662.00",985.00,"1,613,959.00",31,6.00,63.00,0.61,6.56,2.01,"1,012.75","1,214.94","1,970.00",833.10
KBL,-,163.90,163.90,160.10,161.00,160.96,"66,929.00",162.90,"10,773,158.00",331,-1.90,3.80,-1.17,2.37,0.02,169.56,176.77,211.60,155.00
KDBY,-,8.56,8.77,8.56,8.61,8.64,"4,210.00",8.67,"36,375.00",30,-0.06,0.21,-0.69,2.45,-0.35,8.46,8.43,10.43,7.46
KDL,-,921.00,940.00,912.00,912.00,925.52,"4,787.00",939.00,"4,430,470.20",142,-27.00,28.00,-2.88,3.07,-1.48,0.00,0.00,"1,102.00",134.40
KEF,-,9.10,9.17,9.06,9.08,9.11,"61,400.00",9.17,"559,241.00",32,-0.09,0.11,-0.98,1.21,-0.31,8.39,8.39,10.35,7.62
KKHC,-,184.00,185.00,178.50,178.50,180.92,"7,373.00",187.70,"1,333,934.50",61,-9.20,6.50,-4.90,3.64,-1.36,222.55,219.94,288.00,163.80
KLBSL,-,794.10,795.60,762.50,795.60,772.84,"1,214.00",810.00,"938,224.00",22,-14.40,33.10,-1.78,4.34,2.86,685.55,734.53,"1,054.10",539.00
KMCDB,-,652.80,653.00,635.00,646.00,645.43,"2,183.00",641.00,"1,408,965.40",27,5.00,18.00,0.78,2.83,0.09,686.10,771.91,"1,127.00",551.00
KPCL,-,351.00,361.00,339.10,354.50,348.06,"3,538.00",358.00,"1,231,440.40",44,-3.50,21.90,-0.98,6.46,1.82,374.38,365.71,432.00,289.00
KRBL,-,290.00,290.00,276.20,283.00,278.22,"18,623.00",286.00,"5,181,328.20",57,-3.00,13.80,-1.05,5.00,1.69,273.03,273.19,339.00,206.00
KSBBL,-,325.00,325.00,315.00,315.00,317.35,"41,027.00",322.00,"13,019,790.60",169,-7.00,10.00,-2.17,3.17,-0.75,315.10,317.47,381.00,275.00
KSBBLP,-,156.00,156.00,156.00,156.00,156.00,"20,000.00",156.00,"3,120,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,186.00,156.00
LBBL,-,407.70,407.70,397.00,397.20,401.97,"34,320.00",407.70,"13,795,622.30",177,-10.50,10.70,-2.58,2.70,-1.20,359.97,355.26,454.00,305.00
LEC,-,230.00,233.00,227.10,231.00,229.23,"5,750.00",234.00,"1,318,055.50",86,-3.00,5.90,-1.28,2.60,0.77,257.71,254.41,318.00,203.80
