Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,127.00","1,177.00","1,126.00","1,164.18","1,158.00",6.18,0.01,"1,159.96","10,029.00","1,126.37","11,633,201.50",214,37.81,51.00,3.36,4.53,0.36,"1,090.87","1,080.90","1,468.00",965.00
ADBL,-,338.00,341.90,334.00,339.57,339.60,-0.03,0.00,339.31,"142,308.00",332.11,"48,286,338.80",612,7.46,7.90,2.25,2.37,0.08,292.75,309.39,428.40,272.30
ADBLD83,-,"1,110.00","1,110.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,110.00",794.00,"1,110.00","881,340.00",3,0.00,0.00,0.00,0.00,0.00,"1,103.11","1,088.88","1,160.00","1,046.00"
AHL,-,656.00,668.00,630.70,649.68,656.00,-6.32,-0.01,648.45,"20,070.00",643.56,"13,014,352.10",190,6.12,37.30,0.95,5.91,0.19,709.14,711.39,904.00,560.10
AHPC,-,305.40,308.50,298.00,304.98,304.60,0.38,0.00,303.80,"648,691.00",299.45,"197,073,779.30","1,539",5.53,10.50,1.85,3.52,0.39,276.63,273.83,349.00,199.00
AKJCL,-,215.00,220.00,215.00,218.31,218.00,0.31,0.00,217.79,"365,860.00",215.16,"79,681,665.90","1,013",3.15,5.00,1.46,2.33,0.24,207.67,207.79,274.90,187.20
AKPL,-,268.00,272.00,263.80,269.08,268.50,0.58,0.00,268.78,"385,744.00",264.89,"103,680,246.10","1,006",4.19,8.20,1.58,3.11,0.11,246.50,247.45,326.00,196.20
ALBSL,-,906.10,954.90,906.10,945.35,948.00,-2.65,0.00,941.63,"21,291.00",908.50,"20,048,253.30",337,36.85,48.80,4.06,5.39,0.39,846.91,863.75,"1,177.00",771.00
ALICL,-,519.90,545.00,519.90,541.77,543.80,-2.03,0.00,534.07,"110,093.00",519.91,"58,797,010.00",559,21.86,25.10,4.20,4.83,1.42,672.64,691.91,831.00,484.80
ANLB,-,"5,489.00","5,760.00","5,489.00","5,717.05","5,660.00",57.05,0.01,"5,609.12","2,296.00","5,600.29","12,878,543.80",102,116.76,271.00,2.08,4.94,1.89,"5,274.09","5,233.34","6,735.00","2,616.70"
API,-,304.00,314.10,304.00,312.07,313.00,-0.93,0.00,310.14,"806,211.00",302.99,"250,040,648.40","1,985",9.08,10.10,3.00,3.32,0.62,288.34,285.80,390.00,207.80
AVYAN,-,"1,185.00","1,210.70","1,156.40","1,197.21","1,179.00",18.21,0.02,"1,186.75","23,224.00","1,182.54","27,561,124.80",279,14.67,54.30,1.24,4.70,0.87,"1,069.97","1,052.81","1,306.80",832.00
BARUN,-,400.00,416.00,400.00,405.63,406.00,-0.37,0.00,407.45,"186,485.00",404.61,"75,982,862.30",953,1.02,16.00,0.25,4.00,-0.45,478.66,455.98,589.00,296.10
BBC,-,"5,532.00","5,532.00","5,322.00","5,514.45","5,515.00",-0.55,0.00,"5,441.07","1,873.00","5,461.33","10,191,116.10",91,53.12,210.00,0.97,3.95,1.33,"5,635.96","5,519.23","7,247.00","4,010.00"
BEDC,-,780.40,817.00,755.00,805.20,777.00,28.20,0.04,780.76,"91,463.00",765.10,"71,410,206.40",696,40.10,62.00,5.24,8.21,3.04,761.29,708.95,"1,080.00",417.10
BFC,-,530.00,530.00,520.00,526.38,529.50,-3.12,-0.01,526.49,"44,596.00",519.66,"23,479,378.60",291,6.72,10.00,1.29,1.92,-0.02,544.90,599.02,951.60,456.00
BGWT,-,960.00,"1,049.00",958.30,980.00,980.00,0.00,0.00,985.13,"13,945.00",954.26,"13,737,608.90",203,25.74,90.70,2.70,9.46,-0.52,"1,012.90","1,005.55","1,241.00",857.60
BHDC,-,568.00,624.80,557.00,623.44,624.80,-1.36,0.00,596.60,"290,549.00",568.02,"173,341,817.60","1,260",55.42,67.80,9.76,12.17,4.30,567.47,594.86,829.70,426.00
BHL,-,220.00,222.00,217.00,219.33,219.30,0.03,0.00,219.10,"411,124.00",218.63,"90,078,459.00","1,473",0.70,5.00,0.32,2.30,0.10,276.35,313.73,520.00,202.20
BHPL,-,885.00,885.00,853.30,871.07,877.00,-5.93,-0.01,870.13,"6,941.00",868.24,"6,039,587.60",131,2.83,31.70,0.33,3.71,0.11,968.92,907.94,"1,308.40",648.00
BNHC,-,540.00,542.90,530.20,541.64,538.00,3.64,0.01,536.63,"49,417.00",532.28,"26,518,409.90",325,9.36,12.70,1.76,2.40,0.93,520.26,512.14,689.80,440.00
BNL,-,"17,500.00","17,500.00","17,150.00","17,400.60","17,400.10",0.50,0.00,"17,428.30",145.00,"17,840.10","2,527,104.00",10,-439.50,350.00,-2.46,2.04,-0.16,"17,202.49","17,296.15","22,500.00","14,900.00"
