Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,520.00,521.00,508.00,508.00,511.85,721.00,521.00,"369,045.00",22,-13.00,13.00,-2.50,2.56,-0.76,581.72,584.88,906.70,502.20
ADBL,-,236.60,242.90,236.60,239.00,238.78,"14,293.00",239.00,"3,412,903.10",109,0.00,6.30,0.00,2.66,0.09,246.68,248.31,355.80,224.00
AHL,-,335.10,335.70,324.20,335.00,328.92,"3,398.00",341.90,"1,117,662.70",88,-6.90,11.50,-2.02,3.55,1.82,334.92,0.00,480.90,273.10
AHPC,-,204.80,207.00,201.60,205.00,204.55,"17,830.00",204.60,"3,647,110.60",93,0.40,5.40,0.20,2.68,0.22,239.30,257.28,364.00,190.00
AKJCL,-,145.90,147.00,145.10,147.00,145.98,"10,888.00",148.70,"1,589,441.50",71,-1.70,1.90,-1.14,1.31,0.69,176.13,190.93,262.00,141.30
AKPL,-,163.00,165.00,158.80,158.80,160.33,"41,992.00",162.00,"6,732,470.50",229,-3.20,6.20,-1.98,3.90,-0.96,236.19,287.39,460.90,152.40
ALBSL,-,559.00,572.00,549.80,560.00,556.85,"1,853.00",570.00,"1,031,842.20",71,-10.00,22.20,-1.75,4.04,0.56,714.25,719.69,"1,158.90",549.80
ALICL,-,615.00,617.00,610.50,616.00,613.27,"5,164.00",622.00,"3,166,936.50",52,-6.00,6.50,-0.96,1.06,0.44,672.75,648.03,812.00,493.00
ANLB,-,"1,600.00","1,600.00","1,550.00","1,550.00","1,570.72","1,444.00","1,590.00","2,268,117.70",44,-40.00,50.00,-2.52,3.23,-1.34,"2,047.22",0.00,"2,651.00",403.80
API,-,160.00,161.00,156.00,157.30,157.09,"52,723.00",156.90,"8,282,475.70",309,0.40,5.00,0.25,3.21,0.13,196.33,213.92,315.00,154.70
AVYAN,-,594.90,609.90,580.00,609.90,590.13,"1,648.00",607.00,"972,536.80",67,2.90,29.90,0.48,5.16,3.24,655.34,640.36,837.50,549.00
BARUN,-,201.10,211.10,200.00,209.90,203.44,"8,733.00",200.00,"1,776,636.70",80,9.90,11.10,4.95,5.55,3.08,232.08,239.59,300.00,190.30
BBC,-,"3,810.00","3,820.00","3,675.00","3,819.00","3,775.28",188.00,"3,825.00","709,753.00",11,-6.00,145.00,-0.16,3.95,1.14,"3,685.11","3,521.90","4,539.00","3,050.00"
BEDC,-,206.00,209.90,203.10,207.00,206.43,"2,371.00",209.90,"489,439.90",123,-2.90,6.80,-1.38,3.35,0.28,0.00,0.00,326.30,170.00
BFC,-,290.10,293.00,287.00,287.10,288.76,"8,933.00",294.00,"2,579,527.10",43,-6.90,6.00,-2.35,2.09,-0.58,316.55,316.62,406.00,284.00
BGWT,-,426.60,432.00,413.00,432.00,419.47,"6,337.00",418.30,"2,658,210.10",254,13.70,19.00,3.28,4.60,2.90,0.00,0.00,462.00,352.00
BHDC,-,333.20,346.00,321.00,343.90,328.96,"1,377.00",340.00,"452,980.20",61,3.90,25.00,1.15,7.79,4.34,354.65,376.16,468.90,286.50
BHL,-,202.00,205.00,198.10,205.00,202.03,762.00,206.00,"153,945.00",63,-1.00,6.90,-0.49,3.48,1.45,242.08,267.75,394.70,192.70
BHPL,-,390.00,398.10,382.60,398.10,392.77,"1,090.00",397.00,"428,124.00",40,1.10,15.50,0.28,4.05,1.34,437.85,460.00,677.20,194.30
BNHC,-,339.90,340.00,334.10,337.00,336.92,360.00,346.80,"121,291.00",23,-9.80,5.90,-2.83,1.77,0.02,336.50,359.28,484.70,270.10
