Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,616.10,640.00,616.10,630.00,629.69,"2,640.00",624.00,"1,662,393.90",52,6.00,23.90,0.96,3.88,0.05,659.75,682.84,977.10,530.00
ADBL,-,232.00,233.00,229.40,230.00,230.31,"28,445.00",232.00,"6,551,303.80",231,-2.00,3.60,-0.86,1.57,-0.14,269.54,284.89,355.80,224.00
AHL,-,376.00,406.00,370.00,397.00,392.06,"16,499.00",376.60,"6,468,637.00",230,20.40,36.00,5.42,9.73,1.24,0.00,0.00,480.90,298.80
AHPC,-,310.00,314.00,305.00,313.00,310.57,"153,649.00",304.00,"47,718,780.90",537,9.00,9.00,2.96,2.95,0.78,298.31,294.07,408.00,250.00
AKJCL,-,215.00,220.90,213.20,215.00,215.49,"58,987.00",217.90,"12,711,131.90",242,-2.90,7.70,-1.33,3.61,-0.23,218.56,205.67,262.00,159.80
AKPL,-,379.90,380.00,371.50,376.90,375.10,"59,868.00",375.90,"22,456,290.40",268,1.00,8.50,0.27,2.29,0.48,387.64,385.90,519.00,325.00
ALBSL,-,769.00,769.00,738.00,759.00,748.51,"2,228.00",767.00,"1,667,669.70",44,-8.00,31.00,-1.04,4.20,1.38,821.78,872.86,"1,392.00",649.00
ALICL,-,712.00,712.00,685.00,695.00,696.21,"70,967.00",698.70,"49,407,930.00",401,-3.70,27.00,-0.53,3.94,-0.17,617.90,574.71,758.00,428.00
ANLB,-,"2,389.80","2,534.00","2,352.00","2,429.00","2,432.52","4,367.00","2,343.00","10,622,801.30",189,86.00,182.00,3.67,7.74,-0.14,0.00,0.00,"2,534.00",403.80
API,-,255.00,260.20,253.00,258.00,256.10,"115,732.00",257.90,"29,639,511.00",507,0.10,7.20,0.04,2.85,0.73,252.10,240.72,315.00,200.00
AVYAN,-,743.50,743.50,686.00,686.00,699.69,"9,231.00",729.00,"6,458,860.30",214,-43.00,57.50,-5.90,8.38,-2.00,656.26,0.00,963.00,316.00
BARUN,-,269.00,286.00,266.00,280.00,278.12,"82,346.00",273.00,"22,901,768.40",353,7.00,20.00,2.56,7.52,0.67,252.05,241.22,500.00,190.30
BBC,-,"3,521.00","3,591.00","3,453.00","3,520.00","3,505.09",205.00,"3,452.00","718,543.00",15,68.00,138.00,1.97,4.00,0.42,"3,277.44","3,293.86","4,300.00","3,050.00"
BEDC,-,283.50,287.00,278.40,284.60,281.71,"17,866.00",289.10,"5,032,991.00",850,-4.50,8.60,-1.56,3.09,1.02,0.00,0.00,326.30,202.80
BFC,-,323.10,355.00,323.00,343.00,339.70,"60,736.00",325.00,"20,632,278.70",304,18.00,32.00,5.54,9.91,0.96,325.00,326.76,475.00,287.00
BHDC,-,421.00,421.00,396.40,407.00,402.34,"8,116.00",413.00,"3,265,399.20",98,-6.00,24.60,-1.45,6.21,1.14,407.11,391.93,520.00,310.00
BHL,-,311.00,311.00,288.00,290.00,292.00,"12,830.00",305.00,"3,746,411.10",138,-15.00,23.00,-4.92,7.99,-0.69,311.26,294.46,397.00,201.20
BHPL,-,531.00,543.50,526.00,526.00,534.75,"6,780.00",538.80,"3,625,628.70",119,-12.80,17.50,-2.38,3.33,-1.66,0.00,0.00,677.20,194.30
BNHC,-,376.50,387.60,374.00,384.50,379.09,"3,689.00",384.00,"1,398,471.20",59,0.50,13.60,0.13,3.64,1.41,400.97,388.88,484.70,306.00
