Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,540.00,540.00,532.10,533.10,534.77,447.00,540.00,"239,043.70",25,-6.90,7.90,-1.28,1.48,-0.31,594.80,648.47,906.70,530.00
ADBL,-,250.00,255.00,250.00,252.10,253.50,"16,605.00",254.00,"4,209,442.90",125,-1.90,5.00,-0.75,2.00,-0.56,242.32,264.42,355.80,224.00
AHL,-,290.00,290.00,278.80,289.00,284.33,603.00,290.10,"171,450.90",40,-1.10,11.20,-0.38,4.02,1.62,0.00,0.00,480.90,278.80
AHPC,-,197.20,201.00,196.00,199.00,198.91,"9,930.00",200.00,"1,975,144.50",79,-1.00,5.00,-0.50,2.55,0.05,270.14,280.94,364.00,196.00
AKJCL,-,157.00,157.00,154.10,155.00,155.26,"2,936.00",154.00,"455,829.90",44,1.00,2.90,0.65,1.88,-0.16,201.68,206.07,262.00,154.00
AKPL,-,169.00,169.00,161.70,165.00,163.78,"30,874.00",166.50,"5,056,523.30",224,-1.50,7.30,-0.90,4.51,0.74,318.73,342.67,460.90,161.70
ALBSL,-,746.80,746.80,700.00,704.00,708.73,"1,047.00",762.00,"742,035.60",56,-58.00,46.80,-7.61,6.69,-0.67,725.53,804.95,"1,194.00",649.00
ALICL,-,677.00,677.00,670.00,672.00,673.91,"12,293.00",679.80,"8,284,407.70",80,-7.80,7.00,-1.15,1.04,-0.28,650.30,644.66,812.00,428.00
ANLB,-,"2,138.40","2,139.00","2,022.30","2,025.10","2,060.47",843.00,"2,182.00","1,736,976.00",29,-156.90,116.70,-7.19,5.77,-1.75,0.00,0.00,"2,651.00",403.80
API,-,168.00,169.00,166.00,166.90,166.94,"27,204.00",168.00,"4,541,468.20",195,-1.10,3.00,-0.65,1.81,-0.02,225.22,235.36,315.00,166.00
AVYAN,-,611.60,628.90,611.60,615.10,618.49,"1,550.00",624.00,"958,652.00",74,-8.90,17.30,-1.43,2.83,-0.55,648.45,668.56,963.00,316.00
BARUN,-,205.90,209.00,204.70,208.00,205.24,"4,771.00",209.80,"979,218.20",34,-1.80,4.30,-0.86,2.10,1.33,245.37,245.81,300.00,190.30
BBC,-,"3,823.00","3,823.00","3,711.00","3,723.00","3,745.93",186.00,"3,823.90","696,743.00",12,-100.90,112.00,-2.64,3.02,-0.62,"3,479.75","3,429.21","4,539.00","3,050.00"
BEDC,-,178.40,181.00,175.50,176.10,177.22,"2,889.00",182.00,"511,975.00",130,-5.90,5.50,-3.24,3.13,-0.63,0.00,0.00,326.30,170.00
BFC,-,303.00,303.00,298.00,299.00,298.56,"1,560.00",297.50,"465,753.00",19,1.50,5.00,0.50,1.68,0.15,321.08,326.50,406.00,287.00
BHDC,-,298.20,303.00,298.00,303.00,299.01,991.00,303.00,"296,315.80",57,0.00,5.00,0.00,1.68,1.32,387.35,388.83,468.90,286.50
BHL,-,200.00,201.00,200.00,200.00,200.10,"2,676.00",201.80,"535,476.00",56,-1.80,1.00,-0.89,0.50,-0.05,280.59,290.45,394.70,196.00
BHPL,-,366.80,369.90,336.80,350.00,344.23,"10,492.00",374.20,"3,611,655.80",126,-24.20,33.10,-6.47,9.83,1.65,468.79,0.00,677.20,194.30
BNHC,-,285.00,295.50,275.00,292.00,279.47,340.00,280.00,"95,020.00",28,12.00,20.50,4.29,7.45,4.29,363.28,376.62,484.70,271.60
BNT,-,"13,500.00","13,500.00","13,500.00","13,500.00","13,500.00",30.00,"13,301.00","405,000.00",1,199.00,0.00,1.50,0.00,0.00,"12,997.41","13,056.74","16,200.00","11,152.00"
BOKD86,-,810.00,810.00,800.00,802.00,804.50,60.00,826.00,"48,270.00",3,-24.00,10.00,-2.91,1.25,-0.31,779.93,0.00,859.40,738.50
BPCL,-,310.00,310.00,302.10,303.00,303.17,"3,176.00",304.00,"962,878.00",46,-1.00,7.90,-0.33,2.62,-0.06,320.85,321.03,368.50,288.00
