Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,37.40,"1,077.00","1,108.90","1,077.00","1,080.24","1,078.00",2.24,0.00,"1,082.89","2,976.00","1,097.34","3,222,675.50",53,-17.10,31.90,-1.56,2.96,-0.25,"1,089.92","1,120.67","1,491.00",730.40
ADBL,47.45,295.00,303.90,295.00,299.13,299.90,-0.77,0.00,300.37,"79,398.00",295.23,"23,849,007.60",373,3.90,8.90,1.32,3.02,-0.42,324.99,331.26,428.40,223.00
ADBLD83,35.77,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",0.00,0.00,"1,090.00",25.00,"1,083.00","27,250.00",1,7.00,0.00,0.65,0.00,0.00,"1,090.85","1,064.52","1,160.00","1,030.00"
AHL,40.90,732.00,746.60,729.80,732.79,745.00,-12.21,-0.02,734.20,"6,713.00",744.59,"4,928,670.50",65,-11.80,16.80,-1.58,2.30,-0.19,735.61,704.84,904.00,426.10
AHPC,34.86,255.00,257.00,252.00,252.47,252.00,0.47,0.00,254.06,"65,616.00",253.76,"16,670,659.60",269,-1.29,5.00,-0.51,1.98,-0.63,265.68,256.01,349.00,149.00
AKJCL,35.45,204.00,207.00,203.00,203.16,203.10,0.06,0.00,204.74,"109,881.00",204.72,"22,496,682.20",379,-1.56,4.00,-0.76,1.97,-0.78,206.83,209.98,274.90,150.90
AKPL,39.34,230.90,232.00,226.00,227.28,228.50,-1.22,-0.01,228.99,"116,114.00",228.61,"26,588,706.40",339,-1.33,6.00,-0.58,2.65,-0.75,242.29,236.71,326.00,157.20
ALBSL,36.40,811.10,850.00,811.10,829.75,830.00,-0.25,0.00,828.10,"5,171.00",825.40,"4,282,128.40",65,4.35,38.90,0.53,4.80,0.20,903.97,955.71,"1,177.00",696.20
ALICL,48.37,768.00,777.80,763.00,768.37,770.00,-1.63,0.00,771.32,"75,188.00",762.47,"57,993,639.20",321,5.90,14.80,0.77,1.94,-0.38,739.76,723.71,831.00,523.00
ANLB,22.65,"5,088.75","5,130.00","5,015.00","5,025.68","5,015.00",10.68,0.00,"5,028.41",980.00,"5,088.75","4,927,837.10",37,-63.07,115.00,-1.24,2.29,-0.05,"5,079.28","4,499.35","6,735.00","1,910.00"
API,40.65,276.10,281.50,273.50,274.86,277.00,-2.14,-0.01,277.37,"106,754.00",278.86,"29,610,857.40",447,-4.00,8.00,-1.43,2.93,-0.91,281.77,275.14,390.00,162.00
AVYAN,41.02,"1,087.90","1,087.90","1,067.00","1,071.05","1,080.00",-8.95,-0.01,"1,072.65","9,557.00","1,066.98","10,251,341.00",91,4.07,20.90,0.38,1.96,-0.15,"1,048.84","1,033.28","1,306.80",650.30
BARUN,28.90,516.90,525.00,510.20,512.66,514.80,-2.14,0.00,517.61,"116,887.00",511.28,"60,502,123.80",402,1.38,14.80,0.27,2.90,-0.97,436.35,406.35,550.00,211.00
BBC,45.20,"6,531.00","6,661.60","6,223.00","6,289.14","6,264.10",25.04,0.00,"6,425.65","3,671.00","6,403.05","23,588,548.30",153,-113.91,438.60,-1.78,7.05,-2.17,"5,305.04","5,007.14","7,247.00","3,631.00"
BEDC,32.30,790.70,822.00,788.00,792.55,794.00,-1.45,0.00,800.04,"27,692.00",806.75,"22,154,692.00",187,-14.20,34.00,-1.76,4.31,-0.94,679.21,608.59,"1,080.00",337.20
BFC,42.17,563.10,594.90,563.00,567.59,568.70,-1.11,0.00,578.38,"28,205.00",574.55,"16,313,324.70",244,-6.96,31.90,-1.21,5.67,-1.90,653.99,626.55,951.60,330.00
BGWT,39.34,"1,019.20","1,050.00","1,013.00","1,026.09","1,013.10",12.99,0.01,"1,025.35","5,028.00","1,039.71","5,155,447.00",73,-13.62,37.00,-1.31,3.65,0.07,"1,026.73","1,007.87","1,361.70",579.10
BHDC,36.69,589.00,599.50,585.20,589.53,590.00,-0.47,0.00,593.42,"5,158.00",594.38,"3,060,847.50",85,-4.85,14.30,-0.82,2.44,-0.66,648.59,641.57,829.70,455.70
BHL,37.64,313.00,315.00,287.10,305.36,306.00,-0.64,0.00,304.83,"175,313.00",319.00,"53,439,866.50",965,-13.64,27.90,-4.28,9.72,0.18,381.78,393.28,520.00,287.10
BHPL,34.14,"1,019.50","1,054.00","1,019.50","1,035.43","1,041.00",-5.57,-0.01,"1,031.58","10,819.00","1,040.26","11,160,705.40",56,-4.83,34.50,-0.46,3.38,0.37,891.00,821.51,"1,275.00",449.00
BNHC,39.93,503.10,518.50,500.50,501.54,502.50,-0.96,0.00,505.47,"16,853.00",510.33,"8,518,674.00",131,-8.79,18.00,-1.72,3.60,-0.78,509.52,545.61,742.00,422.00
BNL,26.67,"17,228.30","17,228.30","16,548.00","16,548.00","16,548.00",0.00,0.00,"16,885.58",50.00,"17,579.80","844,279.00",5,"-1,031.80",680.30,-5.87,4.11,-2.04,"17,577.16","17,104.41","22,500.00","14,900.00"
BNT,35.68,"13,260.00","13,260.00","13,105.00","13,105.50","13,105.00",0.50,0.00,"13,185.53",85.00,"13,104.00","1,120,770.00",7,1.50,155.00,0.01,1.18,-0.61,"13,877.52","14,152.98","18,100.00","12,208.10"
