Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
BEDC,-,562.00,585.00,562.00,570.00,572.06,"24,184.00",572.00,"13,834,779.90",212,-2.00,23.00,-0.35,4.09,-0.36,475.90,438.63,614.00,221.40
BFC,-,757.00,785.00,752.30,784.90,774.46,"103,398.00",757.10,"80,077,365.30",697,27.80,32.70,3.67,4.35,1.33,599.90,521.63,951.60,297.30
BGWT,-,945.70,972.00,935.00,936.00,954.12,"5,425.00",965.00,"5,176,074.00",73,-29.00,37.00,-3.01,3.96,-1.94,978.41,859.97,"1,361.70",432.00
BHDC,-,645.00,651.00,634.10,637.30,639.69,"6,774.00",635.70,"4,333,227.70",101,1.60,16.90,0.25,2.67,-0.37,621.00,575.67,829.70,330.00
BHL,-,370.00,370.20,362.00,366.50,367.10,"10,270.00",368.00,"3,770,106.00",111,-1.50,8.20,-0.41,2.27,-0.16,409.20,385.52,520.00,211.00
BHPL,-,765.00,780.00,755.00,764.80,759.94,"7,652.00",769.00,"5,815,070.50",129,-4.20,25.00,-0.55,3.31,0.64,694.41,632.20,835.00,395.80
BNHC,-,513.00,516.00,500.00,502.00,505.13,"10,469.00",503.00,"5,288,198.60",163,-1.00,16.00,-0.20,3.20,-0.62,572.18,546.92,742.00,333.00
BNL,-,"16,999.00","17,000.00","16,800.00","16,800.00","16,906.00",40.00,"16,694.00","676,240.00",4,106.00,200.00,0.63,1.19,-0.63,"16,891.74","15,673.58","23,765.60","2,502.30"
BNT,-,"14,020.00","14,280.00","14,020.00","14,021.00","14,108.87",422.00,"14,020.00","5,953,943.50",29,1.00,260.00,0.01,1.85,-0.63,"14,394.79","14,049.67","18,100.00","11,400.00"
BPCL,-,441.00,441.00,416.00,418.00,422.70,"38,774.00",434.00,"16,389,886.50",316,-16.00,25.00,-3.69,6.01,-1.13,401.73,368.00,536.50,284.40
C30MF,-,9.58,9.85,9.47,9.47,9.74,"10,870.00",9.41,"105,894.30",7,0.06,0.38,0.64,4.01,-2.87,9.59,9.31,10.92,7.80
CBBL,-,950.00,950.10,931.10,935.00,938.63,"13,588.00",952.00,"12,754,097.70",190,-17.00,19.00,-1.79,2.04,-0.39,955.59,916.59,"1,155.00",800.00
CBLD88,-,"1,120.00","1,120.00","1,120.00","1,120.00","1,120.00",25.00,"1,137.00","28,000.00",1,-17.00,0.00,-1.50,0.00,0.00,"1,075.95","1,049.18","1,187.90",941.00
CCBD88,-,"1,127.00","1,127.00","1,127.00","1,127.00","1,127.00",50.00,"1,125.10","56,350.00",1,1.90,0.00,0.17,0.00,0.00,"1,084.85","1,050.57","1,213.50",952.00
CFCL,-,650.00,660.00,640.00,647.00,649.12,"36,922.00",645.00,"23,966,685.30",289,2.00,20.00,0.31,3.13,-0.33,602.29,524.01,820.00,318.00
CGH,-,948.00,948.00,925.00,926.00,929.05,"14,936.00",935.00,"13,876,300.30",194,-9.00,23.00,-0.96,2.49,-0.33,975.52,921.22,"1,360.00",760.00
CHCL,-,560.00,573.00,560.00,565.00,566.27,"21,212.00",565.20,"12,011,787.10",150,-0.20,13.00,-0.04,2.32,-0.23,548.13,516.08,697.00,426.30
CHDC,-,"1,709.00","1,709.50","1,661.00","1,661.00","1,676.14","31,022.00","1,676.00","51,997,138.70",314,-15.00,48.50,-0.89,2.92,-0.91,"1,555.71","1,324.67","2,370.00",627.00
CHL,-,408.00,424.00,407.00,413.60,414.25,"39,854.00",411.00,"16,509,562.40",283,2.60,17.00,0.63,4.18,-0.16,357.84,341.77,447.00,215.20
CIT,-,"2,160.00","2,205.00","2,160.00","2,189.90","2,174.25","11,337.00","2,180.00","24,649,491.90",195,9.90,45.00,0.45,2.08,0.71,"2,202.13","2,171.86","2,700.00","1,887.00"
CITY,-,900.00,922.90,900.00,912.00,911.56,"10,415.00",905.00,"9,493,895.40",145,7.00,22.90,0.77,2.54,0.05,840.22,760.30,"1,168.50",557.00
CIZBD86,-,"1,124.80","1,124.80","1,124.80","1,124.80","1,119.33",60.00,"1,060.00","67,160.00",4,64.80,0.00,6.11,0.00,0.49,0.00,0.00,"1,124.80",950.00
CIZBD90,-,"1,182.00","1,190.00","1,182.00","1,190.00","1,186.78",45.00,"1,173.00","53,405.00",4,17.00,8.00,1.45,0.68,0.27,0.00,0.00,"1,190.00","1,000.00"
CKHL,-,699.90,699.90,677.20,690.00,686.24,"3,690.00",690.00,"2,532,229.30",73,0.00,22.70,0.00,3.35,0.54,650.58,621.83,783.00,300.00
CLI,-,693.00,720.00,690.00,695.00,695.55,"36,683.00",693.00,"25,514,981.70",495,2.00,30.00,0.29,4.35,-0.08,612.29,559.78,731.00,418.50
CMF1,-,10.60,10.62,10.60,10.62,10.60,"6,500.00",10.58,"68,918.00",4,0.04,0.02,0.38,0.19,0.16,10.14,9.70,11.22,7.95
CMF2,-,9.55,9.55,9.55,9.55,9.55,"4,995.00",9.45,"47,702.25",5,0.10,0.00,1.06,0.00,0.00,9.37,8.89,10.68,7.13
CORBL,-,"1,734.00","1,789.00","1,640.10","1,693.00","1,694.42","9,412.00","1,725.00","15,947,918.30",102,-32.00,148.90,-1.86,9.08,-0.08,847.90,713.75,"1,920.00",332.00
CYCL,-,"1,647.00","1,690.00","1,593.00","1,643.00","1,615.40","7,943.00","1,677.90","12,831,091.30",183,-34.90,97.00,-2.08,6.09,1.68,"1,575.13","1,540.69","1,923.90",964.40
CZBIL,-,223.80,224.00,215.00,216.00,217.09,"72,509.00",221.00,"15,740,989.50",234,-5.00,9.00,-2.26,4.19,-0.50,222.41,202.32,296.00,152.50
DDBL,-,863.70,880.00,863.70,875.00,867.19,"8,146.00",878.00,"7,064,168.30",61,-3.00,16.30,-0.34,1.89,0.89,913.10,852.57,"1,099.00",670.00
DHPL,-,319.30,325.00,310.00,319.40,318.14,"84,328.00",313.10,"26,827,872.90",377,6.30,15.00,2.01,4.84,0.40,242.77,227.95,350.00,142.80
DLBS,-,"1,590.00","1,621.80","1,580.10","1,595.00","1,596.85","1,661.00","1,608.00","2,652,360.20",60,-13.00,41.70,-0.81,2.64,-0.12,"1,387.78","1,313.02","1,870.00",640.50
DOLTI,-,670.00,699.70,669.00,669.00,683.20,"98,081.00",657.00,"67,009,185.60",797,12.00,30.70,1.83,4.59,-2.12,530.21,495.10,742.00,216.20
DORDI,-,543.00,553.00,534.00,540.00,540.46,"69,592.00",533.10,"37,611,908.80",382,6.90,19.00,1.29,3.56,-0.09,465.19,453.02,576.00,213.90
EBL,-,585.00,590.00,580.20,590.00,585.14,"15,252.00",589.00,"8,924,598.10",147,1.00,9.80,0.17,1.69,0.82,617.87,581.95,790.00,480.00
EBLD86,-,"1,045.00","1,045.00","1,045.00","1,045.00","1,045.00",26.00,"1,047.50","27,170.00",1,-2.50,0.00,-0.24,0.00,0.00,994.31,944.76,"1,056.00",820.00
EDBL,-,676.00,696.00,672.00,678.00,683.16,"61,897.00",680.00,"42,285,317.00",393,-2.00,24.00,-0.29,3.57,-0.76,565.88,499.57,774.00,304.00
EHPL,-,748.00,756.70,740.10,748.00,744.33,"5,882.00",748.00,"4,378,135.00",79,0.00,16.60,0.00,2.24,0.49,681.54,606.46,997.00,321.10
ENL,-,"1,210.00","1,326.00","1,210.00","1,316.00","1,284.88","19,873.00","1,210.00","25,534,345.40",281,106.00,116.00,8.76,9.59,2.37,"1,161.62","1,040.67","1,453.50",728.00
FMDBL,-,738.20,760.00,735.30,739.00,746.05,"25,858.00",738.20,"19,291,432.20",122,0.80,24.70,0.11,3.36,-0.95,768.56,723.69,"1,004.00",565.00
FOWAD,-,"1,320.00","1,325.00","1,225.10","1,279.00","1,269.47","5,029.00","1,320.00","6,384,140.50",119,-41.00,99.90,-3.11,8.15,0.75,"1,447.73","1,342.29","1,739.00",976.00
GBBD85,-,"1,032.00","1,057.70","1,032.00","1,057.70","1,053.98",500.00,"1,037.00","526,990.00",6,20.70,25.70,2.00,2.49,0.35,"1,007.80",981.70,"1,057.70",843.00
GBBL,-,437.10,445.00,431.50,435.00,437.43,"31,667.00",440.00,"13,851,941.10",190,-5.00,13.50,-1.14,3.13,-0.56,431.18,409.60,531.40,350.00
GBILD84/85,-,"1,118.00","1,123.10","1,118.00","1,123.10","1,121.64",35.00,"1,135.00","39,257.50",2,-11.90,5.10,-1.05,0.46,0.13,0.00,0.00,"1,220.00","1,000.00"
GBILD86/87,-,"1,035.00","1,050.00","1,035.00","1,050.00","1,047.58",165.00,"1,045.00","172,850.00",4,5.00,15.00,0.48,1.45,0.23,984.53,929.55,"1,060.00",819.30
GBIME,-,224.90,224.90,220.00,221.00,222.21,"97,044.00",221.90,"21,564,456.00",439,-0.90,4.90,-0.41,2.23,-0.55,230.50,214.57,302.00,170.00
GBIMEP,-,100.00,100.00,100.00,100.00,100.00,"33,000.00",100.00,"3,300,000.00",1,0.00,0.00,0.00,0.00,0.00,124.23,134.72,102.00,100.00
GBLBS,-,782.10,789.50,765.00,778.00,771.87,"6,630.00",777.10,"5,117,501.10",92,0.90,24.50,0.12,3.20,0.79,802.00,752.63,979.50,466.00
GCIL,-,474.00,480.90,472.10,478.00,476.71,"27,257.00",473.10,"12,993,632.20",359,4.90,8.80,1.04,1.86,0.27,510.74,508.69,668.00,426.30
GFCL,-,858.80,867.00,834.10,853.00,851.42,"57,203.00",842.00,"48,703,998.10",462,11.00,32.90,1.31,3.94,0.18,870.55,733.51,"1,353.00",406.20
GHL,-,215.60,224.20,215.60,220.00,219.99,"67,218.00",220.00,"14,787,238.60",227,0.00,8.60,0.00,3.99,0.00,203.67,186.27,283.00,122.00
GIBF1,-,10.00,10.19,10.00,10.06,10.17,"16,300.00",10.10,"165,777.00",13,-0.04,0.19,-0.40,1.90,-1.10,9.50,9.13,10.60,7.25
GILB,-,"1,274.00","1,284.20","1,250.00","1,275.00","1,262.13","1,962.00","1,275.00","2,476,304.90",42,0.00,34.20,0.00,2.74,1.01,"1,359.90","1,241.91","1,815.00",750.00
GLBSL,-,"2,269.50","2,269.50","2,181.10","2,200.00","2,209.74","2,929.00","2,225.00","6,472,334.00",68,-25.00,88.40,-1.12,4.05,-0.44,"1,931.88","1,842.95","3,300.00",600.80
GLH,-,250.00,255.00,246.00,250.00,250.15,"64,678.00",248.30,"16,179,228.10",269,1.70,9.00,0.68,3.66,-0.06,250.25,237.51,336.00,196.00
GMFBS,-,"1,739.00","1,813.20","1,680.00","1,737.00","1,754.63","9,397.00","1,710.00","16,488,286.00",143,27.00,133.20,1.58,7.93,-1.02,"1,656.98","1,468.07","2,327.00",682.00
GMFIL,-,648.00,650.00,635.00,635.00,642.21,"18,023.00",643.00,"11,574,574.80",127,-8.00,15.00,-1.24,2.36,-1.14,575.55,507.74,759.00,333.00
GRDBL,-,"1,060.80","1,060.80","1,000.10","1,007.10","1,026.42","30,027.00","1,040.00","30,820,234.20",170,-32.90,60.70,-3.16,6.07,-1.92,678.26,584.44,"1,201.00",302.90
GUFL,-,716.00,733.50,715.00,723.50,721.45,"32,971.00",719.90,"23,786,860.20",230,3.60,18.50,0.50,2.59,0.28,764.57,759.99,"1,041.00",505.00
GVL,-,540.00,565.00,540.00,546.00,551.09,"11,319.00",550.00,"6,237,793.90",150,-4.00,25.00,-0.73,4.63,-0.93,574.98,527.58,699.90,358.00
GWFD83,-,"1,285.00","1,285.00","1,285.00","1,285.00","1,285.00",40.00,"1,290.00","51,400.00",1,-5.00,0.00,-0.39,0.00,0.00,"1,195.93","1,154.00","1,315.00","1,065.00"
H8020,-,10.25,10.34,10.14,10.30,10.28,"45,448.00",10.32,"467,082.32",11,-0.02,0.20,-0.19,1.97,0.22,9.76,9.45,10.83,8.30
HATHY,-,"1,388.00","1,420.00","1,383.00","1,414.00","1,392.11","24,862.00","1,395.00","34,610,597.20",282,19.00,37.00,1.36,2.68,1.55,"1,309.33","1,161.37","1,816.00",470.20
HBL,-,240.30,250.00,240.30,241.80,243.56,"40,618.00",245.20,"9,892,971.00",194,-3.40,9.70,-1.39,4.04,-0.73,239.03,221.22,312.10,167.10
HBLD86,-,"1,133.30","1,133.30","1,133.30","1,133.30","1,133.30",10.00,"1,111.10","11,333.00",1,22.20,0.00,2.00,0.00,0.00,0.00,0.00,"1,147.50",938.00
HDHPC,-,209.00,212.50,207.00,208.00,208.99,"134,912.00",208.80,"28,194,947.60",472,-0.80,5.50,-0.38,2.66,-0.47,189.62,171.49,273.00,123.30
HDL,-,"1,329.00","1,400.00","1,320.00","1,381.00","1,366.33","204,307.00","1,303.00","279,150,633.50","3,083",78.00,80.00,5.99,6.06,1.06,"1,366.38","1,393.91","2,155.00","1,140.00"
HEI,-,650.00,650.00,640.00,642.00,644.35,"12,482.00",648.40,"8,042,791.40",112,-6.40,10.00,-0.99,1.56,-0.37,667.52,640.78,810.00,537.10
HEIP,-,499.90,509.00,485.00,509.00,493.28,"1,754.00",510.00,"865,209.20",17,-1.00,24.00,-0.20,4.95,3.09,397.04,383.49,563.00,323.10
HHL,-,518.00,518.00,497.10,514.00,506.55,"26,677.00",509.00,"13,513,147.80",219,5.00,20.90,0.98,4.20,1.45,434.27,407.53,560.00,212.00
HIDCL,-,253.00,254.00,248.20,251.00,250.43,"65,432.00",248.60,"16,385,815.00",402,2.40,5.80,0.97,2.34,0.23,241.29,216.98,360.00,158.10
HIDCLP,-,168.00,169.50,166.00,167.50,167.25,"150,869.00",168.00,"25,232,618.20",266,-0.50,3.50,-0.30,2.11,0.15,147.19,131.65,212.00,97.20
HLBSL,-,974.00,993.30,960.00,973.00,969.15,"3,968.00",955.00,"3,845,574.00",64,18.00,33.30,1.88,3.47,0.40,"1,104.71",999.64,"1,447.00",536.00
HLI,-,460.00,465.10,458.00,460.00,461.34,"46,967.00",463.00,"21,667,849.00",341,-3.00,7.10,-0.65,1.55,-0.29,456.21,436.26,607.00,364.10
HPPL,-,424.00,424.00,414.00,416.40,416.48,"34,675.00",416.80,"14,441,367.20",205,-0.40,10.00,-0.10,2.42,-0.02,340.14,315.50,463.00,204.30
HRL,-,824.00,837.40,817.00,820.00,821.69,"81,286.00",824.00,"66,792,048.60","1,097",-4.00,20.40,-0.49,2.50,-0.21,765.74,709.62,"1,060.00",309.20
HURJA,-,239.00,248.10,238.30,239.10,241.98,"143,905.00",243.00,"34,821,956.60",440,-3.90,9.80,-1.60,4.11,-1.20,239.83,256.95,335.50,183.60
ICFC,-,723.20,735.90,705.00,715.00,716.93,"38,740.00",723.10,"27,773,852.30",262,-8.10,30.90,-1.12,4.38,-0.27,703.13,638.08,910.00,443.00
IGI,-,596.00,612.00,596.00,601.90,603.12,"18,980.00",600.00,"11,447,295.30",150,1.90,16.00,0.32,2.68,-0.20,604.21,581.59,760.00,499.80
IHL,-,683.00,703.00,678.00,690.00,684.39,"40,783.00",683.00,"27,911,673.80",227,7.00,25.00,1.02,3.69,0.81,524.06,475.49,723.00,237.80
ILBS,-,"1,003.00","1,004.00",970.00,970.00,979.36,"4,082.00","1,004.00","3,997,727.70",65,-34.00,34.00,-3.39,3.51,-0.96,"1,114.78","1,083.32","1,492.00",566.10
ILI,-,476.00,485.00,476.00,479.50,480.37,"25,182.00",480.00,"12,096,576.30",430,-0.50,9.00,-0.10,1.89,-0.18,488.35,504.22,620.00,412.50
JBBD87,-,"1,064.00","1,064.00","1,064.00","1,064.00","1,064.00",25.00,"1,061.00","26,600.00",1,3.00,0.00,0.28,0.00,0.00,985.41,0.00,"1,100.00",805.00
JBBL,-,390.00,395.00,385.10,388.00,388.72,"101,933.00",385.00,"39,623,855.30",358,3.00,9.90,0.78,2.57,-0.19,350.22,331.26,445.00,275.00
JBLB,-,"1,530.10","1,575.00","1,530.10","1,545.00","1,547.17","3,779.00","1,550.00","5,846,744.90",124,-5.00,44.90,-0.32,2.93,-0.14,"1,556.00","1,480.31","1,920.00","1,205.00"
JBLBP,-,100.00,100.00,100.00,100.00,647.37,"19,500.00",100.00,"12,623,750.00",62,0.00,0.00,0.00,0.00,-547.37,0.00,0.00,100.00,100.00
JFL,-,900.00,920.00,894.00,920.00,908.68,"123,032.00",899.90,"111,796,205.60",730,20.10,26.00,2.23,2.91,1.23,713.60,624.31,"1,083.30",334.20
JOSHI,-,436.00,444.90,418.00,443.00,432.57,"288,268.00",427.50,"124,694,768.70","1,122",15.50,26.90,3.63,6.44,2.36,324.28,327.64,490.00,193.80
JSLBB,-,"1,615.90","1,615.90","1,567.00","1,571.00","1,579.54","1,960.00","1,586.00","3,095,897.90",22,-15.00,48.90,-0.95,3.12,-0.54,"1,511.33","1,382.18","1,818.00",808.50
KBL,-,219.90,221.30,215.00,217.00,217.16,"181,436.00",217.00,"39,401,114.50",548,0.00,6.30,0.00,2.93,-0.07,201.35,180.74,272.90,129.60
KBSH,-,"2,610.00","2,625.00","2,591.30","2,591.30","2,617.83",648.00,"2,639.00","1,696,356.00",32,-47.70,33.70,-1.81,1.30,-1.02,"2,013.34","1,687.77","3,160.00",773.20
KDBY,-,9.32,9.51,9.32,9.48,9.44,"1,100.00",9.50,"10,389.00",11,-0.02,0.19,-0.21,2.04,0.37,9.59,9.29,11.00,7.60
KDL,-,"1,119.00","1,140.00","1,111.10","1,113.00","1,115.48","7,027.00","1,120.00","7,838,473.50",83,-7.00,28.90,-0.63,2.60,-0.22,"1,160.26","1,048.52","1,381.00",735.00
KEF,-,9.44,9.44,9.09,9.26,9.35,"6,200.00",9.26,"57,987.00",13,0.00,0.35,0.00,3.85,-1.00,9.11,8.78,10.76,7.50
KKHC,-,462.20,462.20,424.50,432.90,425.75,"178,926.00",471.60,"76,178,518.50",687,-38.70,37.70,-8.21,8.88,1.65,272.02,259.08,471.60,186.10
KMCDB,-,"1,136.00","1,136.00","1,092.00","1,109.90","1,106.02","4,124.00","1,113.90","4,561,225.40",61,-4.00,44.00,-0.36,4.03,0.35,"1,097.51","1,004.91","1,285.00",568.40
KPCL,-,545.00,546.00,530.00,534.90,533.59,"12,012.00",540.00,"6,409,493.30",68,-5.10,16.00,-0.94,3.02,0.24,501.48,470.82,606.90,315.10
KRBL,-,829.30,845.00,819.00,832.00,832.54,"52,980.00",827.00,"44,108,016.70",308,5.00,26.00,0.60,3.17,-0.07,607.62,541.34,870.00,291.60
KSBBL,-,459.70,477.00,455.00,460.00,462.25,"38,622.00",469.00,"17,853,081.90",231,-9.00,22.00,-1.92,4.84,-0.49,455.17,423.80,564.80,302.00
KSBBLD87,-,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",25.00,"1,060.10","27,000.00",1,19.90,0.00,1.88,0.00,0.00,"1,012.38",0.00,"1,100.00",880.00
KSY,-,9.18,9.54,9.00,9.20,9.37,"2,700.00",9.36,"25,306.00",10,-0.16,0.54,-1.71,6.00,-1.88,8.95,0.00,10.91,7.77
LBBL,-,491.00,520.00,491.00,498.00,498.24,"42,885.00",501.00,"21,367,132.20",202,-3.00,29.00,-0.60,5.91,-0.05,465.86,437.05,560.00,361.00
LBBLD89,-,"1,255.00","1,255.00","1,255.00","1,255.00","1,255.00",15.00,"1,255.00","18,825.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,255.00","1,000.00"
LBLD86,-,"1,134.00","1,134.00","1,134.00","1,134.00","1,134.00",20.00,"1,111.80","22,680.00",2,22.20,0.00,2.00,0.00,0.00,0.00,0.00,"1,134.00",973.00
LEC,-,213.00,216.00,212.00,212.70,213.71,"32,797.00",213.00,"7,008,912.70",186,-0.30,4.00,-0.14,1.89,-0.47,238.19,220.61,344.00,144.10
LICN,-,"1,371.60","1,371.60","1,272.20","1,298.10","1,296.08","79,897.00","1,399.50","103,553,264.50",714,-101.40,99.40,-7.25,7.81,0.16,"1,682.29","1,567.47","2,475.00","1,123.80"
LLBS,-,"1,150.00","1,150.00","1,122.00","1,140.00","1,130.28","1,765.00","1,151.00","1,994,940.00",26,-11.00,28.00,-0.96,2.50,0.85,"1,169.90","1,087.85","1,428.00",633.70
LSL,-,240.00,242.00,234.00,236.00,236.20,"72,915.00",239.00,"17,222,562.60",219,-3.00,8.00,-1.26,3.42,-0.08,223.57,201.45,300.00,143.60
LUK,-,9.54,9.81,9.54,9.81,9.79,"16,150.00",9.72,"158,130.00",7,0.09,0.27,0.93,2.83,0.19,9.29,8.98,10.22,7.80
LVF2,-,9.70,9.71,9.43,9.43,9.65,"146,322.00",9.52,"1,411,964.44",16,-0.09,0.28,-0.95,2.97,-2.33,8.94,8.62,10.01,7.45
MAKAR,-,640.00,647.00,630.00,641.00,637.59,"18,378.00",637.00,"11,717,671.00",111,4.00,17.00,0.63,2.70,0.53,524.75,477.09,770.00,244.00
MANDU,-,900.00,930.00,895.00,901.60,906.80,"7,992.00",900.00,"7,247,173.20",131,1.60,35.00,0.18,3.91,-0.58,"1,036.09",945.24,"1,493.10",506.00
MATRI,-,"1,290.00","1,301.00","1,281.00","1,292.00","1,289.89","1,897.00","1,300.00","2,446,915.50",61,-8.00,20.00,-0.62,1.56,0.16,0.00,0.00,"1,716.00","1,281.00"
MBJC,-,357.20,370.00,355.10,360.00,359.65,"52,639.00",362.00,"18,931,739.30",552,-2.00,14.90,-0.55,4.20,0.10,344.33,331.73,433.00,266.20
MBL,-,242.00,248.00,241.40,244.80,244.44,"53,587.00",245.00,"13,098,956.40",184,-0.20,6.60,-0.08,2.73,0.15,232.52,213.35,295.00,157.80
MCHL,-,583.40,594.90,560.10,573.00,575.10,"11,604.00",572.10,"6,673,471.10",118,0.90,34.80,0.16,6.21,-0.37,502.82,455.88,670.00,236.00
MDB,-,770.10,775.00,749.30,761.40,758.99,"94,800.00",755.00,"71,952,387.80",478,6.40,25.70,0.85,3.43,0.32,630.96,566.14,843.50,375.00
MEHL,-,445.70,457.10,442.20,446.00,449.05,"37,452.00",445.80,"16,817,857.40",323,0.20,14.90,0.04,3.37,-0.68,385.85,359.91,481.90,210.00
MEL,-,318.00,324.00,308.50,316.00,315.76,"55,453.00",313.80,"17,509,610.80",510,2.20,15.50,0.70,5.02,0.08,281.05,262.76,375.00,176.00
MEN,-,728.10,728.10,707.00,709.00,712.86,"41,474.00",713.90,"29,564,997.20",251,-4.90,21.10,-0.69,2.98,-0.54,661.49,623.91,809.50,480.00
MERO,-,752.00,752.00,735.00,738.00,740.95,"5,788.00",750.00,"4,288,602.50",60,-12.00,17.00,-1.60,2.31,-0.40,776.26,726.55,980.00,484.50
MFIL,-,710.00,729.00,695.80,707.00,710.42,"63,192.00",724.00,"44,892,918.70",450,-17.00,33.20,-2.35,4.77,-0.48,688.62,629.23,917.00,480.20
MFLD85,-,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",25.00,"1,080.00","27,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,003.80",959.25,"1,100.00",895.00
MHCL,-,546.00,556.00,525.20,530.00,541.52,"83,227.00",541.00,"45,069,309.10",632,-11.00,30.80,-2.03,5.86,-2.17,426.06,424.57,637.00,251.00
MHL,-,905.70,905.70,866.00,880.00,873.70,"10,992.00",888.00,"9,603,734.00",112,-8.00,39.70,-0.90,4.58,0.72,725.65,619.78,"1,101.00",328.40
MHNL,-,276.00,284.00,275.00,282.00,277.55,"21,293.00",276.00,"5,909,917.60",93,6.00,9.00,2.17,3.27,1.58,275.29,262.98,379.00,188.00
MKCL,-,"1,550.00","1,581.00","1,532.00","1,545.00","1,548.23","4,563.00","1,537.00","7,064,560.70",126,8.00,49.00,0.52,3.20,-0.21,"1,450.62","1,271.22","1,926.00",178.80
MKHC,-,491.10,506.00,491.10,497.10,499.95,"45,329.00",499.00,"22,662,245.50",387,-1.90,14.90,-0.38,3.03,-0.57,373.52,352.82,519.00,208.50
MKHL,-,614.00,633.00,614.00,620.30,622.58,"20,918.00",622.50,"13,023,052.20",163,-2.20,19.00,-0.35,3.09,-0.37,541.93,499.80,714.00,260.00
MKJC,-,555.00,560.00,550.00,552.00,554.46,"42,418.00",548.00,"23,518,911.80",243,4.00,10.00,0.73,1.82,-0.44,539.76,514.98,735.00,344.30
MLBBL,-,"1,674.00","1,740.00","1,674.00","1,682.00","1,696.84","5,001.00","1,708.00","8,485,878.80",103,-26.00,66.00,-1.52,3.94,-0.88,"1,549.59","1,378.82","1,960.00",696.00
MLBL,-,417.00,418.00,410.00,411.90,412.70,"38,120.00",415.00,"15,732,069.60",187,-3.10,8.00,-0.75,1.95,-0.19,396.04,372.71,498.00,304.00
MLBLD89,-,"1,234.00","1,234.20","1,234.00","1,234.20","1,234.00",510.00,"1,210.00","629,342.00",2,24.20,0.20,2.00,0.02,0.02,0.00,0.00,"1,251.00","1,000.00"
MLBS,-,"2,205.00","2,228.50","2,033.90","2,169.80","2,128.43","3,323.00","2,250.00","7,072,782.50",115,-80.20,194.60,-3.56,9.57,1.91,"1,618.14","1,441.15","2,530.00",585.00
MLBSL,-,"2,220.00","2,431.00","2,176.00","2,400.00","2,250.89","7,148.00","2,240.00","16,089,328.00",127,160.00,255.00,7.14,11.72,6.21,"2,087.56","1,968.62","2,648.70","1,538.10"
