Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.01,"1,156.00","1,156.00","1,125.00","1,125.00","1,138.37",470.00,"1,156.00","535,034.50",27,-31.00,31.00,-2.68,2.76,-1.19,"1,500.86","1,541.90","1,938.00",752.00
ADBL,47.84,449.80,471.90,449.80,463.00,464.13,"203,606.00",441.00,"94,499,569.30","1,703",22.00,22.10,4.99,4.91,-0.24,516.45,490.03,620.00,398.00
ADBLD83,41.20,"1,015.00","1,015.00","1,015.00","1,015.00","1,015.00",225.00,"1,015.00","228,375.00",2,0.00,0.00,0.00,0.00,0.00,-,-,"1,150.00","1,000.00"
AHPC,43.89,380.00,390.00,375.00,377.00,380.22,"73,563.00",386.00,"27,969,931.80",394,-9.00,15.00,-2.33,4.00,-0.85,517.68,457.94,785.00,194.00
AIL,34.48,625.50,650.00,588.80,620.00,612.25,"7,890.00",638.00,"4,830,649.20",160,-18.00,61.20,-2.82,10.39,1.25,769.45,801.11,"1,125.00",588.80
AKJCL,45.29,262.00,267.00,254.50,255.90,259.23,"105,292.00",267.00,"27,294,843.20",595,-11.10,12.50,-4.16,4.91,-1.30,334.95,288.62,502.00,110.00
AKPL,41.98,486.00,497.00,471.20,475.00,478.30,"84,121.00",486.50,"40,235,413.60",587,-11.50,25.80,-2.36,5.48,-0.70,557.30,497.29,882.40,240.00
ALBSL,44.97,"1,306.00","1,315.00","1,291.00","1,315.00","1,309.05",770.00,"1,306.00","1,007,965.00",24,9.00,24.00,0.69,1.86,0.45,"1,689.29","1,705.65","2,101.20",877.00
ALICL,37.38,987.10,"1,012.00",986.90,993.00,998.24,"6,000.00","1,007.00","5,989,436.00",72,-14.00,25.10,-1.39,2.54,-0.53,"1,286.73","1,302.45","1,565.00",825.00
API,42.12,404.00,412.00,393.00,401.00,402.63,"133,791.00",404.00,"53,868,318.00",697,-3.00,19.00,-0.74,4.83,-0.41,471.17,431.03,670.00,219.00
BARUN,40.59,395.00,402.00,388.10,402.00,391.57,"9,601.00",395.00,"3,759,476.70",93,7.00,13.90,1.77,3.58,2.59,528.04,462.42,763.40,167.00
BBC,45.23,"4,365.00","4,410.00","4,193.00","4,400.00","4,330.78",366.00,"4,450.00","1,585,067.00",24,-50.00,217.00,-1.12,5.18,1.57,"5,700.86","5,475.53","8,208.00","2,400.00"
